mms_spc_num,date_from,date_to,spc_pos_x,spc_pos_y,spc_pos_z,b_msh_x,b_msh_y,b_msh_z,r_rc,method_used,b_imf_x,b_imf_y,b_imf_z,dipole,imf_clock_angle,p_dyn,Date,Probe,walen1,walen2,jet_detection,x_gsm,y_gsm,z_gsm,r_spc,r_W,theta_w,ind_min_msp,ind_max_msp,ind_min_msh,ind_max_msh,ind_jet_center,angle_b_lmn_vec_msp_msh_median,b_lmn_vec_msp_mean_n,b_lmn_vec_msp_mean_m,b_lmn_vec_msp_mean_l,b_lmn_vec_msp_median_n,b_lmn_vec_msp_median_m,b_lmn_vec_msp_median_l,b_lmn_vec_msh_mean_n,b_lmn_vec_msh_mean_m,b_lmn_vec_msh_mean_l,b_lmn_vec_msh_median_n,b_lmn_vec_msh_median_m,b_lmn_vec_msh_median_l,np_msp_median,np_msp_mean,np_msh_median,np_msh_mean,vp_lmn_vec_msp_mean_n,vp_lmn_vec_msp_mean_m,vp_lmn_vec_msp_mean_l,vp_lmn_vec_msp_median_n,vp_lmn_vec_msp_median_m,vp_lmn_vec_msp_median_l,vp_lmn_vec_msh_mean_n,vp_lmn_vec_msh_mean_m,vp_lmn_vec_msh_mean_l,vp_lmn_vec_msh_median_n,vp_lmn_vec_msh_median_m,vp_lmn_vec_msh_median_l,tp_para_msp_median,tp_para_msh_median,tp_para_msp_mean,tp_para_msh_mean,tp_perp_msp_median,tp_perp_msh_median,tp_perp_msp_mean,tp_perp_msh_mean,beta_msh_mean,beta_msp_mean
3,2016-01-04 01:18:45,2016-01-04 01:28:45,9.62,-6.34,-2.72,15.7700004577637,-2.53999996185303,35.0699996948242,14.941,rx_en,-3.99000000953674,1.83000004291534,0.379999995231628,-28.36,78.184,1.14,2016-01-04 01:23:14.224000+00:00,3,False,False,True,9.617,-6.343,-2.717,6.9,2.576,66.079,977,1009,1938,1970,1205,85.884,10.38,23.942,33.671,10.34,24.131,33.572,-14.646,8.579,-0.109,-14.646,8.579,-0.109,0.425,0.451,22.98,23.249,18.989,25.434,-28.153,29.967,21.133,-30.291,-176.605,113.295,-79.617,-178.598,115.225,-81.3,18699230,2872337.75,18585004,2828079,20870266,2282594.75,21168164,2271260.25,7.552,0.168
3,2016-01-04 01:18:45,2016-01-04 01:28:45,9.62,-6.34,-2.72,15.7700004577637,-2.53999996185303,35.0699996948242,10.49,va_cs,-3.99000000953674,1.83000004291534,0.379999995231628,-28.36,78.184,1.14,2016-01-04 01:23:14.224000+00:00,3,False,False,True,9.617,-6.343,-2.717,6.9,2.576,66.079,977,1009,1938,1970,1205,85.884,10.38,23.942,33.671,10.34,24.131,33.572,-14.646,8.579,-0.109,-14.646,8.579,-0.109,0.425,0.451,22.98,23.249,18.989,25.434,-28.153,29.967,21.133,-30.291,-176.605,113.295,-79.617,-178.598,115.225,-81.3,18699230,2872337.75,18585004,2828079,20870266,2282594.75,21168164,2271260.25,7.552,0.168
3,2016-01-04 01:18:45,2016-01-04 01:28:45,9.62,-6.34,-2.72,15.7700004577637,-2.53999996185303,35.0699996948242,0.078,bisection,-3.99000000953674,1.83000004291534,0.379999995231628,-28.36,78.184,1.14,2016-01-04 01:23:14.224000+00:00,3,False,False,True,9.617,-6.343,-2.717,6.9,2.576,66.079,977,1009,1938,1970,1205,85.884,10.38,23.942,33.671,10.34,24.131,33.572,-14.646,8.579,-0.109,-14.646,8.579,-0.109,0.425,0.451,22.98,23.249,18.989,25.434,-28.153,29.967,21.133,-30.291,-176.605,113.295,-79.617,-178.598,115.225,-81.3,18699230,2872337.75,18585004,2828079,20870266,2282594.75,21168164,2271260.25,7.552,0.168
3,2016-01-04 08:28:51,2016-01-04 08:38:51,9.82,-2.69,-0.8,7.23999977111816,-12.5200004577637,56.9099998474121,0.036,shear,-3.33999991416931,2.35999989509583,1.44000005722046,-28.089,58.6,1.83,2016-01-04 08:25:34.100000+00:00,3,False,False,True,9.885,-2.789,-0.816,2.906,4.465,57.492,2894,2926,421,453,3848,34.364,16.828,18.642,58.773,16.782,18.664,58.801,9.197,-11.338,35.062,9.197,-11.338,35.062,0.955,0.96,16.418,16.566,-15.979,-43.559,-23.523,-16.144,-43.268,-23.942,-1.709,-109.532,-70.278,-0.444,-110.101,-72.486,12089884,3234068.75,12027098,3246629,14761602,4976414,14660284,4963529.5,1.543,0.105
3,2016-01-04 08:28:51,2016-01-04 08:38:51,9.82,-2.69,-0.8,7.23999977111816,-12.5200004577637,56.9099998474121,0.664,rx_en,-3.33999991416931,2.35999989509583,1.44000005722046,-28.089,58.6,1.83,2016-01-04 08:25:34.100000+00:00,3,False,False,True,9.885,-2.789,-0.816,2.906,4.465,57.492,2894,2926,421,453,3848,34.364,16.828,18.642,58.773,16.782,18.664,58.801,9.197,-11.338,35.062,9.197,-11.338,35.062,0.955,0.96,16.418,16.566,-15.979,-43.559,-23.523,-16.144,-43.268,-23.942,-1.709,-109.532,-70.278,-0.444,-110.101,-72.486,12089884,3234068.75,12027098,3246629,14761602,4976414,14660284,4963529.5,1.543,0.105
3,2016-01-04 08:28:51,2016-01-04 08:38:51,9.82,-2.69,-0.8,7.23999977111816,-12.5200004577637,56.9099998474121,2.47,va_cs,-3.33999991416931,2.35999989509583,1.44000005722046,-28.089,58.6,1.83,2016-01-04 08:25:34.100000+00:00,3,False,False,True,9.885,-2.789,-0.816,2.906,4.465,57.492,2894,2926,421,453,3848,34.364,16.828,18.642,58.773,16.782,18.664,58.801,9.197,-11.338,35.062,9.197,-11.338,35.062,0.955,0.96,16.418,16.566,-15.979,-43.559,-23.523,-16.144,-43.268,-23.942,-1.709,-109.532,-70.278,-0.444,-110.101,-72.486,12089884,3234068.75,12027098,3246629,14761602,4976414,14660284,4963529.5,1.543,0.105
3,2016-01-04 08:28:51,2016-01-04 08:38:51,9.82,-2.69,-0.8,7.23999977111816,-12.5200004577637,56.9099998474121,9.383,bisection,-3.33999991416931,2.35999989509583,1.44000005722046,-28.089,58.6,1.83,2016-01-04 08:25:34.100000+00:00,3,False,False,True,9.885,-2.789,-0.816,2.906,4.465,57.492,2894,2926,421,453,3848,34.364,16.828,18.642,58.773,16.782,18.664,58.801,9.197,-11.338,35.062,9.197,-11.338,35.062,0.955,0.96,16.418,16.566,-15.979,-43.559,-23.523,-16.144,-43.268,-23.942,-1.709,-109.532,-70.278,-0.444,-110.101,-72.486,12089884,3234068.75,12027098,3246629,14761602,4976414,14660284,4963529.5,1.543,0.105
3,2016-01-06 22:22:35,2016-01-06 22:32:35,7.64,-7.15,-3.19,18.1100006103516,-34.5299987792969,30.6000003814697,3.19,shear,-3.52999997138977,3.39000010490417,-2.44000005722046,-20.947,125.695,2.51,2016-01-06 22:30:04.150000+00:00,3,False,False,True,7.675,-7.144,-3.194,7.826,5.329,45.144,865,897,2094,2126,809,136.239,24.009,22.659,37.618,23.918,22.585,37.75,5.635,-17.258,-17.208,5.635,-17.258,-17.208,0.465,0.471,19.552,19.5,-44.437,147.501,73.173,-51.652,145.275,73.234,21.539,87.032,-166.334,22.462,86.688,-168.828,22613378,3537935,22460332,3552087,37135940,4593122.5,37655028,4663374,4.215,0.18
3,2016-01-06 22:22:35,2016-01-06 22:32:35,7.64,-7.15,-3.19,18.1100006103516,-34.5299987792969,30.6000003814697,1.513,rx_en,-3.52999997138977,3.39000010490417,-2.44000005722046,-20.947,125.695,2.51,2016-01-06 22:30:04.150000+00:00,3,False,False,True,7.675,-7.144,-3.194,7.826,5.329,45.144,865,897,2094,2126,809,136.239,24.009,22.659,37.618,23.918,22.585,37.75,5.635,-17.258,-17.208,5.635,-17.258,-17.208,0.465,0.471,19.552,19.5,-44.437,147.501,73.173,-51.652,145.275,73.234,21.539,87.032,-166.334,22.462,86.688,-168.828,22613378,3537935,22460332,3552087,37135940,4593122.5,37655028,4663374,4.215,0.18
3,2016-01-06 22:22:35,2016-01-06 22:32:35,7.64,-7.15,-3.19,18.1100006103516,-34.5299987792969,30.6000003814697,3.742,va_cs,-3.52999997138977,3.39000010490417,-2.44000005722046,-20.947,125.695,2.51,2016-01-06 22:30:04.150000+00:00,3,False,False,True,7.675,-7.144,-3.194,7.826,5.329,45.144,865,897,2094,2126,809,136.239,24.009,22.659,37.618,23.918,22.585,37.75,5.635,-17.258,-17.208,5.635,-17.258,-17.208,0.465,0.471,19.552,19.5,-44.437,147.501,73.173,-51.652,145.275,73.234,21.539,87.032,-166.334,22.462,86.688,-168.828,22613378,3537935,22460332,3552087,37135940,4593122.5,37655028,4663374,4.215,0.18
3,2016-01-06 22:22:35,2016-01-06 22:32:35,7.64,-7.15,-3.19,18.1100006103516,-34.5299987792969,30.6000003814697,4.113,bisection,-3.52999997138977,3.39000010490417,-2.44000005722046,-20.947,125.695,2.51,2016-01-06 22:30:04.150000+00:00,3,False,False,True,7.675,-7.144,-3.194,7.826,5.329,45.144,865,897,2094,2126,809,136.239,24.009,22.659,37.618,23.918,22.585,37.75,5.635,-17.258,-17.208,5.635,-17.258,-17.208,0.465,0.471,19.552,19.5,-44.437,147.501,73.173,-51.652,145.275,73.234,21.539,87.032,-166.334,22.462,86.688,-168.828,22613378,3537935,22460332,3552087,37135940,4593122.5,37655028,4663374,4.215,0.18
3,2016-01-07 21:36:17,2016-01-07 21:46:17,6.98,-7.29,-3.16,9.85999965667725,-10.1599998474121,44.2799987792969,3.84,shear,-3.29999995231628,2.70000004768372,1.19000005722046,-18.97,66.189,2.22,2016-01-07 21:39:04.166000+00:00,3,False,False,True,6.945,-7.29,-3.155,7.943,2.171,61.191,352,384,988,1020,888,106.15,16.372,34.718,35.931,16.597,34.925,36.254,4.679,-19.824,8.049,4.679,-19.824,8.049,1.362,1.37,11.868,11.714,-70.556,79.15,-5.064,-72.279,71.258,-2.231,-64.322,53.827,-88.09,-65.825,58.956,-88.749,20592626,5642335.5,20425084,6048240,25334214,6696611.5,25461414,6719176.5,5.435,0.38
3,2016-01-07 21:36:17,2016-01-07 21:46:17,6.98,-7.29,-3.16,9.85999965667725,-10.1599998474121,44.2799987792969,13.873,rx_en,-3.29999995231628,2.70000004768372,1.19000005722046,-18.97,66.189,2.22,2016-01-07 21:39:04.166000+00:00,3,False,False,True,6.945,-7.29,-3.155,7.943,2.171,61.191,352,384,988,1020,888,106.15,16.372,34.718,35.931,16.597,34.925,36.254,4.679,-19.824,8.049,4.679,-19.824,8.049,1.362,1.37,11.868,11.714,-70.556,79.15,-5.064,-72.279,71.258,-2.231,-64.322,53.827,-88.09,-65.825,58.956,-88.749,20592626,5642335.5,20425084,6048240,25334214,6696611.5,25461414,6719176.5,5.435,0.38
3,2016-01-07 21:36:17,2016-01-07 21:46:17,6.98,-7.29,-3.16,9.85999965667725,-10.1599998474121,44.2799987792969,1.812,va_cs,-3.29999995231628,2.70000004768372,1.19000005722046,-18.97,66.189,2.22,2016-01-07 21:39:04.166000+00:00,3,False,False,True,6.945,-7.29,-3.155,7.943,2.171,61.191,352,384,988,1020,888,106.15,16.372,34.718,35.931,16.597,34.925,36.254,4.679,-19.824,8.049,4.679,-19.824,8.049,1.362,1.37,11.868,11.714,-70.556,79.15,-5.064,-72.279,71.258,-2.231,-64.322,53.827,-88.09,-65.825,58.956,-88.749,20592626,5642335.5,20425084,6048240,25334214,6696611.5,25461414,6719176.5,5.435,0.38
3,2016-01-07 21:36:17,2016-01-07 21:46:17,6.98,-7.29,-3.16,9.85999965667725,-10.1599998474121,44.2799987792969,4.671,bisection,-3.29999995231628,2.70000004768372,1.19000005722046,-18.97,66.189,2.22,2016-01-07 21:39:04.166000+00:00,3,False,False,True,6.945,-7.29,-3.155,7.943,2.171,61.191,352,384,988,1020,888,106.15,16.372,34.718,35.931,16.597,34.925,36.254,4.679,-19.824,8.049,4.679,-19.824,8.049,1.362,1.37,11.868,11.714,-70.556,79.15,-5.064,-72.279,71.258,-2.231,-64.322,53.827,-88.09,-65.825,58.956,-88.749,20592626,5642335.5,20425084,6048240,25334214,6696611.5,25461414,6719176.5,5.435,0.38
3,2016-01-07 23:10:17,2016-01-07 23:20:17,8.18,-7.13,-3.33,-12.1899995803833,8.38000011444092,19.6499996185303,6.327,shear,-3.45000004768372,0.790000021457672,-1.25,-22.797,147.588,2.12,2016-01-07 23:14:14.149000+00:00,3,False,False,True,8.163,-7.131,-3.332,7.871,1.191,58.006,599,631,1555,1587,1092,59.804,9.301,35.417,30.232,9.675,35.509,30.246,4.992,-5.646,28.003,4.992,-5.646,28.003,0.958,0.938,13.975,13.861,1.207,58.581,-52.906,0.434,59.342,-52.793,-36.542,100.589,-73.023,-37.3,101.555,-75.942,12589006,4511827,12729599,4450926,16562676,5823376.5,16375428,5805798,2.773,0.201
3,2016-01-07 23:10:17,2016-01-07 23:20:17,8.18,-7.13,-3.33,-12.1899995803833,8.38000011444092,19.6499996185303,2.33,rx_en,-3.45000004768372,0.790000021457672,-1.25,-22.797,147.588,2.12,2016-01-07 23:14:14.149000+00:00,3,False,False,True,8.163,-7.131,-3.332,7.871,1.191,58.006,599,631,1555,1587,1092,59.804,9.301,35.417,30.232,9.675,35.509,30.246,4.992,-5.646,28.003,4.992,-5.646,28.003,0.958,0.938,13.975,13.861,1.207,58.581,-52.906,0.434,59.342,-52.793,-36.542,100.589,-73.023,-37.3,101.555,-75.942,12589006,4511827,12729599,4450926,16562676,5823376.5,16375428,5805798,2.773,0.201
3,2016-01-07 23:10:17,2016-01-07 23:20:17,8.18,-7.13,-3.33,-12.1899995803833,8.38000011444092,19.6499996185303,4.473,va_cs,-3.45000004768372,0.790000021457672,-1.25,-22.797,147.588,2.12,2016-01-07 23:14:14.149000+00:00,3,False,False,True,8.163,-7.131,-3.332,7.871,1.191,58.006,599,631,1555,1587,1092,59.804,9.301,35.417,30.232,9.675,35.509,30.246,4.992,-5.646,28.003,4.992,-5.646,28.003,0.958,0.938,13.975,13.861,1.207,58.581,-52.906,0.434,59.342,-52.793,-36.542,100.589,-73.023,-37.3,101.555,-75.942,12589006,4511827,12729599,4450926,16562676,5823376.5,16375428,5805798,2.773,0.201
3,2016-01-07 23:10:17,2016-01-07 23:20:17,8.18,-7.13,-3.33,-12.1899995803833,8.38000011444092,19.6499996185303,4.473,bisection,-3.45000004768372,0.790000021457672,-1.25,-22.797,147.588,2.12,2016-01-07 23:14:14.149000+00:00,3,False,False,True,8.163,-7.131,-3.332,7.871,1.191,58.006,599,631,1555,1587,1092,59.804,9.301,35.417,30.232,9.675,35.509,30.246,4.992,-5.646,28.003,4.992,-5.646,28.003,0.958,0.938,13.975,13.861,1.207,58.581,-52.906,0.434,59.342,-52.793,-36.542,100.589,-73.023,-37.3,101.555,-75.942,12589006,4511827,12729599,4450926,16562676,5823376.5,16375428,5805798,2.773,0.201
3,2016-01-08 08:40:41,2016-01-08 08:50:41,9.31,-2.74,-0.82,4.25,-16.9699993133545,46.4300003051758,6.519,shear,-3.4300000667572,-2.6800000667572,0.170000001788139,-27.257,273.636,2.32,2016-01-08 08:44:44.205000+00:00,3,False,False,True,9.32,-2.753,-0.819,2.872,2.795,52.592,1134,1166,1816,1848,913,19.678,13.808,19.217,61.02,13.743,19.475,60.864,11.332,19.791,26.344,11.332,19.791,26.344,1.063,1.077,17.361,17.058,-13.431,43.987,-9.356,-14.244,30.904,-6.931,-34.374,42.947,-20.718,-34.908,43.243,-21.267,9029318,3623750.75,9135124,3640247.75,12216656,7133971,12315945,7214375,2.268,0.089
3,2016-01-08 08:40:41,2016-01-08 08:50:41,9.31,-2.74,-0.82,4.25,-16.9699993133545,46.4300003051758,1.926,rx_en,-3.4300000667572,-2.6800000667572,0.170000001788139,-27.257,273.636,2.32,2016-01-08 08:44:44.205000+00:00,3,False,False,True,9.32,-2.753,-0.819,2.872,2.795,52.592,1134,1166,1816,1848,913,19.678,13.808,19.217,61.02,13.743,19.475,60.864,11.332,19.791,26.344,11.332,19.791,26.344,1.063,1.077,17.361,17.058,-13.431,43.987,-9.356,-14.244,30.904,-6.931,-34.374,42.947,-20.718,-34.908,43.243,-21.267,9029318,3623750.75,9135124,3640247.75,12216656,7133971,12315945,7214375,2.268,0.089
3,2016-01-08 08:40:41,2016-01-08 08:50:41,9.31,-2.74,-0.82,4.25,-16.9699993133545,46.4300003051758,5.974,va_cs,-3.4300000667572,-2.6800000667572,0.170000001788139,-27.257,273.636,2.32,2016-01-08 08:44:44.205000+00:00,3,False,False,True,9.32,-2.753,-0.819,2.872,2.795,52.592,1134,1166,1816,1848,913,19.678,13.808,19.217,61.02,13.743,19.475,60.864,11.332,19.791,26.344,11.332,19.791,26.344,1.063,1.077,17.361,17.058,-13.431,43.987,-9.356,-14.244,30.904,-6.931,-34.374,42.947,-20.718,-34.908,43.243,-21.267,9029318,3623750.75,9135124,3640247.75,12216656,7133971,12315945,7214375,2.268,0.089
3,2016-01-08 08:40:41,2016-01-08 08:50:41,9.31,-2.74,-0.82,4.25,-16.9699993133545,46.4300003051758,3.82,bisection,-3.4300000667572,-2.6800000667572,0.170000001788139,-27.257,273.636,2.32,2016-01-08 08:44:44.205000+00:00,3,False,False,True,9.32,-2.753,-0.819,2.872,2.795,52.592,1134,1166,1816,1848,913,19.678,13.808,19.217,61.02,13.743,19.475,60.864,11.332,19.791,26.344,11.332,19.791,26.344,1.063,1.077,17.361,17.058,-13.431,43.987,-9.356,-14.244,30.904,-6.931,-34.374,42.947,-20.718,-34.908,43.243,-21.267,9029318,3623750.75,9135124,3640247.75,12216656,7133971,12315945,7214375,2.268,0.089
3,2016-01-08 22:20:59,2016-01-08 22:30:59,7.53,-7.32,-3.38,-3.69000005722046,-1.77999997138977,-17.0499992370605,1.697,shear,-0.540000021457672,1.51999998092651,-0.209999993443489,-20.577,98.024,1.5,2016-01-08 22:25:04.175000+00:00,3,False,True,True,7.528,-7.317,-3.38,8.06,1.694,51.021,104,136,1691,1723,2433,131.534,12.355,26.845,37.065,12.275,26.605,37.054,-8.543,8.689,-33.703,-8.543,8.689,-33.703,0.589,0.594,15.613,15.965,-11.695,103.113,-13.905,-14.995,100.111,-12.223,-74.488,184.041,-85.885,-73.574,184.455,-85.959,22317540,2588446.5,22320528,2592891,32373036,3693385,32092792,3734558.5,1.321,0.234
3,2016-01-08 22:20:59,2016-01-08 22:30:59,7.53,-7.32,-3.38,-3.69000005722046,-1.77999997138977,-17.0499992370605,1.457,rx_en,-0.540000021457672,1.51999998092651,-0.209999993443489,-20.577,98.024,1.5,2016-01-08 22:25:04.175000+00:00,3,False,True,True,7.528,-7.317,-3.38,8.06,1.694,51.021,104,136,1691,1723,2433,131.534,12.355,26.845,37.065,12.275,26.605,37.054,-8.543,8.689,-33.703,-8.543,8.689,-33.703,0.589,0.594,15.613,15.965,-11.695,103.113,-13.905,-14.995,100.111,-12.223,-74.488,184.041,-85.885,-73.574,184.455,-85.959,22317540,2588446.5,22320528,2592891,32373036,3693385,32092792,3734558.5,1.321,0.234
3,2016-01-08 22:20:59,2016-01-08 22:30:59,7.53,-7.32,-3.38,-3.69000005722046,-1.77999997138977,-17.0499992370605,5.767,va_cs,-0.540000021457672,1.51999998092651,-0.209999993443489,-20.577,98.024,1.5,2016-01-08 22:25:04.175000+00:00,3,False,True,True,7.528,-7.317,-3.38,8.06,1.694,51.021,104,136,1691,1723,2433,131.534,12.355,26.845,37.065,12.275,26.605,37.054,-8.543,8.689,-33.703,-8.543,8.689,-33.703,0.589,0.594,15.613,15.965,-11.695,103.113,-13.905,-14.995,100.111,-12.223,-74.488,184.041,-85.885,-73.574,184.455,-85.959,22317540,2588446.5,22320528,2592891,32373036,3693385,32092792,3734558.5,1.321,0.234
3,2016-01-08 22:20:59,2016-01-08 22:30:59,7.53,-7.32,-3.38,-3.69000005722046,-1.77999997138977,-17.0499992370605,2.908,bisection,-0.540000021457672,1.51999998092651,-0.209999993443489,-20.577,98.024,1.5,2016-01-08 22:25:04.175000+00:00,3,False,True,True,7.528,-7.317,-3.38,8.06,1.694,51.021,104,136,1691,1723,2433,131.534,12.355,26.845,37.065,12.275,26.605,37.054,-8.543,8.689,-33.703,-8.543,8.689,-33.703,0.589,0.594,15.613,15.965,-11.695,103.113,-13.905,-14.995,100.111,-12.223,-74.488,184.041,-85.885,-73.574,184.455,-85.959,22317540,2588446.5,22320528,2592891,32373036,3693385,32092792,3734558.5,1.321,0.234
3,2016-01-10 09:07:19,2016-01-10 09:17:19,8.81,-2.42,-0.78,8.40999984741211,-25.1299991607666,64.6999969482422,3.964,shear,-2.99000000953674,1.96000003814697,-3.75999999046326,-25.995,152.481,2.36,2016-01-10 09:13:44.191000+00:00,3,False,True,True,8.798,-2.397,-0.773,2.518,4.982,34.965,4624,4656,1200,1232,3435,172.728,15.692,18.962,73.697,16.346,18.868,73.652,-6.511,-5.322,-39.885,-6.511,-5.322,-39.885,0.856,0.933,27.787,27.865,-5.608,64.634,-16.823,3.81,71.436,-17.255,-50.914,60.276,-78.3,-55.075,58.465,-78.869,15486097,3896280.25,15416170,3924025.25,19083720,5018298,19016078,5051885.5,2.484,0.089
3,2016-01-10 09:07:19,2016-01-10 09:17:19,8.81,-2.42,-0.78,8.40999984741211,-25.1299991607666,64.6999969482422,0.871,rx_en,-2.99000000953674,1.96000003814697,-3.75999999046326,-25.995,152.481,2.36,2016-01-10 09:13:44.191000+00:00,3,False,True,True,8.798,-2.397,-0.773,2.518,4.982,34.965,4624,4656,1200,1232,3435,172.728,15.692,18.962,73.697,16.346,18.868,73.652,-6.511,-5.322,-39.885,-6.511,-5.322,-39.885,0.856,0.933,27.787,27.865,-5.608,64.634,-16.823,3.81,71.436,-17.255,-50.914,60.276,-78.3,-55.075,58.465,-78.869,15486097,3896280.25,15416170,3924025.25,19083720,5018298,19016078,5051885.5,2.484,0.089
3,2016-01-10 09:07:19,2016-01-10 09:17:19,8.81,-2.42,-0.78,8.40999984741211,-25.1299991607666,64.6999969482422,4.189,va_cs,-2.99000000953674,1.96000003814697,-3.75999999046326,-25.995,152.481,2.36,2016-01-10 09:13:44.191000+00:00,3,False,True,True,8.798,-2.397,-0.773,2.518,4.982,34.965,4624,4656,1200,1232,3435,172.728,15.692,18.962,73.697,16.346,18.868,73.652,-6.511,-5.322,-39.885,-6.511,-5.322,-39.885,0.856,0.933,27.787,27.865,-5.608,64.634,-16.823,3.81,71.436,-17.255,-50.914,60.276,-78.3,-55.075,58.465,-78.869,15486097,3896280.25,15416170,3924025.25,19083720,5018298,19016078,5051885.5,2.484,0.089
3,2016-01-10 09:07:19,2016-01-10 09:17:19,8.81,-2.42,-0.78,8.40999984741211,-25.1299991607666,64.6999969482422,3.78,bisection,-2.99000000953674,1.96000003814697,-3.75999999046326,-25.995,152.481,2.36,2016-01-10 09:13:44.191000+00:00,3,False,True,True,8.798,-2.397,-0.773,2.518,4.982,34.965,4624,4656,1200,1232,3435,172.728,15.692,18.962,73.697,16.346,18.868,73.652,-6.511,-5.322,-39.885,-6.511,-5.322,-39.885,0.856,0.933,27.787,27.865,-5.608,64.634,-16.823,3.81,71.436,-17.255,-50.914,60.276,-78.3,-55.075,58.465,-78.869,15486097,3896280.25,15416170,3924025.25,19083720,5018298,19016078,5051885.5,2.484,0.089
3,2016-01-10 20:46:17,2016-01-10 20:56:17,6.14,-7.55,-3.24,-3,-31.4699993133545,34.2999992370605,7.46,shear,-2.35999989509583,0.910000026226044,-3.15000009536743,-16.681,163.872,1.41,2016-01-10 20:43:54.171000+00:00,3,False,False,True,6.025,-7.541,-3.196,8.19,7.351,49.68,210,242,1796,1828,1554,9.933,10.477,24.762,41.399,10.47,24.488,41.5,5.711,8.675,23.342,5.711,8.675,23.342,0.632,0.626,13.491,13.38,-15.87,-22.179,9.149,-13.111,-23.16,9.081,-32.941,187.246,-122.007,-34.46,189.167,-122.248,26348880,6468562,26331488,6514165,43154384,6742811.5,43467696,6750606,4.77,0.286
3,2016-01-10 20:46:17,2016-01-10 20:56:17,6.14,-7.55,-3.24,-3,-31.4699993133545,34.2999992370605,2.347,rx_en,-2.35999989509583,0.910000026226044,-3.15000009536743,-16.681,163.872,1.41,2016-01-10 20:43:54.171000+00:00,3,False,False,True,6.025,-7.541,-3.196,8.19,7.351,49.68,210,242,1796,1828,1554,9.933,10.477,24.762,41.399,10.47,24.488,41.5,5.711,8.675,23.342,5.711,8.675,23.342,0.632,0.626,13.491,13.38,-15.87,-22.179,9.149,-13.111,-23.16,9.081,-32.941,187.246,-122.007,-34.46,189.167,-122.248,26348880,6468562,26331488,6514165,43154384,6742811.5,43467696,6750606,4.77,0.286
3,2016-01-10 20:46:17,2016-01-10 20:56:17,6.14,-7.55,-3.24,-3,-31.4699993133545,34.2999992370605,4.297,va_cs,-2.35999989509583,0.910000026226044,-3.15000009536743,-16.681,163.872,1.41,2016-01-10 20:43:54.171000+00:00,3,False,False,True,6.025,-7.541,-3.196,8.19,7.351,49.68,210,242,1796,1828,1554,9.933,10.477,24.762,41.399,10.47,24.488,41.5,5.711,8.675,23.342,5.711,8.675,23.342,0.632,0.626,13.491,13.38,-15.87,-22.179,9.149,-13.111,-23.16,9.081,-32.941,187.246,-122.007,-34.46,189.167,-122.248,26348880,6468562,26331488,6514165,43154384,6742811.5,43467696,6750606,4.77,0.286
3,2016-01-10 20:46:17,2016-01-10 20:56:17,6.14,-7.55,-3.24,-3,-31.4699993133545,34.2999992370605,4.24,bisection,-2.35999989509583,0.910000026226044,-3.15000009536743,-16.681,163.872,1.41,2016-01-10 20:43:54.171000+00:00,3,False,False,True,6.025,-7.541,-3.196,8.19,7.351,49.68,210,242,1796,1828,1554,9.933,10.477,24.762,41.399,10.47,24.488,41.5,5.711,8.675,23.342,5.711,8.675,23.342,0.632,0.626,13.491,13.38,-15.87,-22.179,9.149,-13.111,-23.16,9.081,-32.941,187.246,-122.007,-34.46,189.167,-122.248,26348880,6468562,26331488,6514165,43154384,6742811.5,43467696,6750606,4.77,0.286
3,2016-01-10 20:50:41,2016-01-10 21:00:41,6.21,-7.55,-3.26,-1.55999994277954,-27.5900001525879,19.8999996185303,5.007,shear,-2.75999999046326,1.5900000333786,-2.55999994277954,-16.819,148.271,1.46,2016-01-10 20:48:14.124000+00:00,3,False,True,True,6.094,-7.544,-3.221,8.203,2.212,30.678,2203,2235,1396,1428,1917,19.065,12.702,29.422,35.315,12.611,29.554,35.346,5.711,8.675,23.342,5.711,8.675,23.342,0.59,0.589,13.491,13.38,-36.835,141.628,-116.472,-42.318,150.395,-114.398,-32.941,187.246,-122.007,-34.46,189.167,-122.248,16660999,6468562,17074944,6514165,22226774,6742811.5,22107040,6750606,4.77,0.168
3,2016-01-10 20:50:41,2016-01-10 21:00:41,6.21,-7.55,-3.26,-1.55999994277954,-27.5900001525879,19.8999996185303,2.26,rx_en,-2.75999999046326,1.5900000333786,-2.55999994277954,-16.819,148.271,1.46,2016-01-10 20:48:14.124000+00:00,3,False,True,True,6.094,-7.544,-3.221,8.203,2.212,30.678,2203,2235,1396,1428,1917,19.065,12.702,29.422,35.315,12.611,29.554,35.346,5.711,8.675,23.342,5.711,8.675,23.342,0.59,0.589,13.491,13.38,-36.835,141.628,-116.472,-42.318,150.395,-114.398,-32.941,187.246,-122.007,-34.46,189.167,-122.248,16660999,6468562,17074944,6514165,22226774,6742811.5,22107040,6750606,4.77,0.168
