mms_spc_num,date_from,date_to,spc_pos_x,spc_pos_y,spc_pos_z,b_msh_x,b_msh_y,b_msh_z,r_rc,method_used,walen,jet_detection
3,2015-12-05 23:32:44,2015-12-05 23:42:44,8.43,-3.82,-0.75,12.15999984741211,-30.75,68.7699966430664,1.956,va_cs, False, True                              
3,2015-12-05 23:32:44,2015-12-05 23:42:44,8.43,-3.82,-0.75,12.15999984741211,-30.75,68.7699966430664,2.527,bisection, False, True                              
3,2015-12-05 23:37:24,2015-12-05 23:47:24,8.51,-3.8,-0.76,13.8100004196167,-11.6899995803833,44.4900016784668,0.378,shear, False, True                              
3,2015-12-05 23:37:24,2015-12-05 23:47:24,8.51,-3.8,-0.76,13.8100004196167,-11.6899995803833,44.4900016784668,3.595,rx_en, False, True                              
3,2015-12-05 23:37:24,2015-12-05 23:47:24,8.51,-3.8,-0.76,13.8100004196167,-11.6899995803833,44.4900016784668,0.159,va_cs, False, True                              
3,2015-12-05 23:37:24,2015-12-05 23:47:24,8.51,-3.8,-0.76,13.8100004196167,-11.6899995803833,44.4900016784668,0.536,bisection, False, True                              
3,2015-12-05 23:39:34,2015-12-05 23:49:34,8.55,-3.79,-0.76,11.739999771118164,13.569999694824219,15.600000381469727,0.706,shear, False, True                              
3,2015-12-05 23:39:34,2015-12-05 23:49:34,8.55,-3.79,-0.76,11.739999771118164,13.569999694824219,15.600000381469727,3.653,rx_en, False, True                              
3,2015-12-05 23:39:34,2015-12-05 23:49:34,8.55,-3.79,-0.76,11.739999771118164,13.569999694824219,15.600000381469727,0.168,va_cs, False, True                              
3,2015-12-05 23:39:34,2015-12-05 23:49:34,8.55,-3.79,-0.76,11.739999771118164,13.569999694824219,15.600000381469727,0.544,bisection, False, True                              
3,2015-12-05 23:48:34,2015-12-05 23:58:34,8.71,-3.74,-0.77,16.59000015258789,11.489999771118164,16.010000228881836,0.756,shear, False, True                              
3,2015-12-05 23:48:34,2015-12-05 23:58:34,8.71,-3.74,-0.77,16.59000015258789,11.489999771118164,16.010000228881836,3.671,rx_en, False, True                              
3,2015-12-05 23:48:34,2015-12-05 23:58:34,8.71,-3.74,-0.77,16.59000015258789,11.489999771118164,16.010000228881836,0.269,va_cs, False, True                              
3,2015-12-05 23:48:34,2015-12-05 23:58:34,8.71,-3.74,-0.77,16.59000015258789,11.489999771118164,16.010000228881836,2.338,bisection, False, True                              
3,2015-12-06 23:23:44,2015-12-06 23:33:44,8.32,-3.96,-0.8,10.569999694824219,26.65999984741211,-17.520000457763672,15.000,shear, False, True                              
3,2015-12-06 23:23:44,2015-12-06 23:33:44,8.32,-3.96,-0.8,10.569999694824219,26.65999984741211,-17.520000457763672,15.213,rx_en, False, True                              
3,2015-12-06 23:23:44,2015-12-06 23:33:44,8.32,-3.96,-0.8,10.569999694824219,26.65999984741211,-17.520000457763672,nan,va_cs, False, True                              
3,2015-12-06 23:23:44,2015-12-06 23:33:44,8.32,-3.96,-0.8,10.569999694824219,26.65999984741211,-17.520000457763672,3.801,bisection, False, True                              
3,2015-12-06 23:26:54,2015-12-06 23:36:54,8.38,-3.94,-0.8,9.119999885559082,12.329999923706055,-5.320000171661377,14.735,shear, False, True                              
3,2015-12-06 23:26:54,2015-12-06 23:36:54,8.38,-3.94,-0.8,9.119999885559082,12.329999923706055,-5.320000171661377,15.109,rx_en, False, True                              
3,2015-12-06 23:26:54,2015-12-06 23:36:54,8.38,-3.94,-0.8,9.119999885559082,12.329999923706055,-5.320000171661377,nan,va_cs, False, True                              
3,2015-12-06 23:26:54,2015-12-06 23:36:54,8.38,-3.94,-0.8,9.119999885559082,12.329999923706055,-5.320000171661377,3.876,bisection, False, True                              
3,2015-12-06 23:36:04,2015-12-06 23:46:04,8.55,-3.9,-0.81,11.350000381469727,-27.479999542236328,53.220001220703125,16.295,shear, False, True                              
3,2015-12-06 23:36:04,2015-12-06 23:46:04,8.55,-3.9,-0.81,11.350000381469727,-27.479999542236328,53.220001220703125,16.351,rx_en, False, True                              
3,2015-12-06 23:36:04,2015-12-06 23:46:04,8.55,-3.9,-0.81,11.350000381469727,-27.479999542236328,53.220001220703125,nan,va_cs, False, True                              
3,2015-12-06 23:36:04,2015-12-06 23:46:04,8.55,-3.9,-0.81,11.350000381469727,-27.479999542236328,53.220001220703125,0.142,bisection, False, True                              
3,2015-12-06 23:37:04,2015-12-06 23:47:04,8.57,-3.9,-0.81,11.300000190734863,-28.790000915527344,53.220001220703125,11.661,shear, True, True                              
3,2015-12-06 23:37:04,2015-12-06 23:47:04,8.57,-3.9,-0.81,11.300000190734863,-28.790000915527344,53.220001220703125,15.519,rx_en, True, True                              
3,2015-12-06 23:37:04,2015-12-06 23:47:04,8.57,-3.9,-0.81,11.300000190734863,-28.790000915527344,53.220001220703125,nan,va_cs, True, True                              
3,2015-12-06 23:37:04,2015-12-06 23:47:04,8.57,-3.9,-0.81,11.300000190734863,-28.790000915527344,53.220001220703125,0.610,bisection, True, True                              
3,2015-12-06 23:42:14,2015-12-06 23:52:14,8.65,-3.88,-0.81,-6.170000076293945,-31.209999084472656,8.6899995803833,11.658,shear, False, True                              
3,2015-12-06 23:42:14,2015-12-06 23:52:14,8.65,-3.88,-0.81,-6.170000076293945,-31.209999084472656,8.6899995803833,16.488,rx_en, False, True                              
3,2015-12-06 23:42:14,2015-12-06 23:52:14,8.65,-3.88,-0.81,-6.170000076293945,-31.209999084472656,8.6899995803833,nan,va_cs, False, True                              
3,2015-12-06 23:42:14,2015-12-06 23:52:14,8.65,-3.88,-0.81,-6.170000076293945,-31.209999084472656,8.6899995803833,0.210,bisection, False, True                              
3,2015-12-07 01:30:24,2015-12-07 01:40:24,10.21,-3.27,-0.81,4.679999828338623,9.520000457763672,33.369998931884766,8.999,shear, True, False                              
3,2015-12-07 01:30:24,2015-12-07 01:40:24,10.21,-3.27,-0.81,4.679999828338623,9.520000457763672,33.369998931884766,16.236,rx_en, True, False                              
3,2015-12-07 01:30:24,2015-12-07 01:40:24,10.21,-3.27,-0.81,4.679999828338623,9.520000457763672,33.369998931884766,nan,va_cs, True, False                              
3,2015-12-07 01:30:24,2015-12-07 01:40:24,10.21,-3.27,-0.81,4.679999828338623,9.520000457763672,33.369998931884766,9.126,bisection, True, False                              
3,2015-12-07 09:22:04,2015-12-07 09:32:04,11.34,0.41,-1.17,-6.159999847412109,21.229999542236328,-10.529999732971191,5.124,shear, False, True                              
3,2015-12-07 09:22:04,2015-12-07 09:32:04,11.34,0.41,-1.17,-6.159999847412109,21.229999542236328,-10.529999732971191,1.531,rx_en, False, True                              
3,2015-12-07 09:22:04,2015-12-07 09:32:04,11.34,0.41,-1.17,-6.159999847412109,21.229999542236328,-10.529999732971191,nan,va_cs, False, True                              
3,2015-12-07 09:22:04,2015-12-07 09:32:04,11.34,0.41,-1.17,-6.159999847412109,21.229999542236328,-10.529999732971191,0.210,bisection, False, True                              
3,2015-12-07 23:25:04,2015-12-07 23:35:04,8.41,-4.05,-0.86,20.670000076293945,-31.239999771118164,54.11000061035156,0.860,shear, False, True                              
3,2015-12-07 23:25:04,2015-12-07 23:35:04,8.41,-4.05,-0.86,20.670000076293945,-31.239999771118164,54.11000061035156,2.441,rx_en, False, True                              
3,2015-12-07 23:25:04,2015-12-07 23:35:04,8.41,-4.05,-0.86,20.670000076293945,-31.239999771118164,54.11000061035156,0.461,va_cs, False, True                              
3,2015-12-07 23:25:04,2015-12-07 23:35:04,8.41,-4.05,-0.86,20.670000076293945,-31.239999771118164,54.11000061035156,3.844,bisection, False, True                              
3,2015-12-07 23:39:54,2015-12-07 23:49:54,8.66,-3.99,-0.87,13.920000076293945,-29.31999969482422,53.20000076293945,0.870,shear, False, True                              
3,2015-12-07 23:39:54,2015-12-07 23:49:54,8.66,-3.99,-0.87,13.920000076293945,-29.31999969482422,53.20000076293945,0.500,rx_en, False, True                              
3,2015-12-07 23:39:54,2015-12-07 23:49:54,8.66,-3.99,-0.87,13.920000076293945,-29.31999969482422,53.20000076293945,3.871,va_cs, False, True                              
3,2015-12-07 23:39:54,2015-12-07 23:49:54,8.66,-3.99,-0.87,13.920000076293945,-29.31999969482422,53.20000076293945,3.871,bisection, False, True                              
3,2015-12-07 23:47:24,2015-12-07 23:57:24,8.79,-3.95,-0.87,16.889999389648438,-27.56999969482422,54.2599983215332,2.120,shear, False, True                              
3,2015-12-07 23:47:24,2015-12-07 23:57:24,8.79,-3.95,-0.87,16.889999389648438,-27.56999969482422,54.2599983215332,2.013,rx_en, False, True                              
3,2015-12-07 23:47:24,2015-12-07 23:57:24,8.79,-3.95,-0.87,16.889999389648438,-27.56999969482422,54.2599983215332,4.262,va_cs, False, True                              
3,2015-12-07 23:47:24,2015-12-07 23:57:24,8.79,-3.95,-0.87,16.889999389648438,-27.56999969482422,54.2599983215332,4.138,bisection, False, True                              
3,2015-12-07 23:50:24,2015-12-08 00:00:24,8.84,-3.94,-0.88,15.600000381469727,-21.290000915527344,50.77000045776367,2.732,shear, False, True                              
3,2015-12-07 23:50:24,2015-12-08 00:00:24,8.84,-3.94,-0.88,15.600000381469727,-21.290000915527344,50.77000045776367,2.541,rx_en, False, True                              
3,2015-12-07 23:50:24,2015-12-08 00:00:24,8.84,-3.94,-0.88,15.600000381469727,-21.290000915527344,50.77000045776367,4.275,va_cs, False, True                              
3,2015-12-07 23:50:24,2015-12-08 00:00:24,8.84,-3.94,-0.88,15.600000381469727,-21.290000915527344,50.77000045776367,4.161,bisection, False, True                              
3,2015-12-07 23:52:14,2015-12-08 00:02:14,8.87,-3.93,-0.88,17.469999313354492,-21.290000915527344,42.540000915527344,5.284,shear, True, True                              
3,2015-12-07 23:52:14,2015-12-08 00:02:14,8.87,-3.93,-0.88,17.469999313354492,-21.290000915527344,42.540000915527344,2.672,rx_en, True, True                              
3,2015-12-07 23:52:14,2015-12-08 00:02:14,8.87,-3.93,-0.88,17.469999313354492,-21.290000915527344,42.540000915527344,4.515,va_cs, True, True                              
3,2015-12-07 23:52:14,2015-12-08 00:02:14,8.87,-3.93,-0.88,17.469999313354492,-21.290000915527344,42.540000915527344,4.286,bisection, True, True                              
3,2015-12-07 23:53:54,2015-12-08 00:03:54,8.9,-3.92,-0.88,16.75,-25.56999969482422,42.439998626708984,5.280,shear, False, True                              
3,2015-12-07 23:53:54,2015-12-08 00:03:54,8.9,-3.92,-0.88,16.75,-25.56999969482422,42.439998626708984,2.803,rx_en, False, True                              
3,2015-12-07 23:53:54,2015-12-08 00:03:54,8.9,-3.92,-0.88,16.75,-25.56999969482422,42.439998626708984,4.285,va_cs, False, True                              
3,2015-12-07 23:53:54,2015-12-08 00:03:54,8.9,-3.92,-0.88,16.75,-25.56999969482422,42.439998626708984,4.285,bisection, False, True                              
3,2015-12-08 00:00:34,2015-12-08 00:10:34,9.01,-3.89,-0.88,13.630000114440918,-16.40999984741211,41.779998779296875,5.512,shear, False, True                              
3,2015-12-08 00:00:34,2015-12-08 00:10:34,9.01,-3.89,-0.88,13.630000114440918,-16.40999984741211,41.779998779296875,2.811,rx_en, False, True                              
3,2015-12-08 00:00:34,2015-12-08 00:10:34,9.01,-3.89,-0.88,13.630000114440918,-16.40999984741211,41.779998779296875,4.534,va_cs, False, True                              
3,2015-12-08 00:00:34,2015-12-08 00:10:34,9.01,-3.89,-0.88,13.630000114440918,-16.40999984741211,41.779998779296875,4.416,bisection, False, True                              
3,2015-12-08 00:01:34,2015-12-08 00:11:34,9.02,-3.88,-0.88,12.140000343322754,-11.210000038146973,34.790000915527344,4.569,shear, False, True                              
3,2015-12-08 00:01:34,2015-12-08 00:11:34,9.02,-3.88,-0.88,12.140000343322754,-11.210000038146973,34.790000915527344,2.685,rx_en, False, True                              
3,2015-12-08 00:01:34,2015-12-08 00:11:34,9.02,-3.88,-0.88,12.140000343322754,-11.210000038146973,34.790000915527344,4.539,va_cs, False, True                              
3,2015-12-08 00:01:34,2015-12-08 00:11:34,9.02,-3.88,-0.88,12.140000343322754,-11.210000038146973,34.790000915527344,4.421,bisection, False, True                              
3,2015-12-08 00:03:34,2015-12-08 00:13:34,9.06,-3.87,-0.88,5.28000020980835,1.0700000524520874,7.71999979019165,3.938,shear, False, True                              
3,2015-12-08 00:03:34,2015-12-08 00:13:34,9.06,-3.87,-0.88,5.28000020980835,1.0700000524520874,7.71999979019165,2.687,rx_en, False, True                              
3,2015-12-08 00:03:34,2015-12-08 00:13:34,9.06,-3.87,-0.88,5.28000020980835,1.0700000524520874,7.71999979019165,4.544,va_cs, False, True                              
3,2015-12-08 00:03:34,2015-12-08 00:13:34,9.06,-3.87,-0.88,5.28000020980835,1.0700000524520874,7.71999979019165,4.426,bisection, False, True                              
3,2015-12-08 00:05:14,2015-12-08 00:15:14,9.08,-3.87,-0.88,4.579999923706055,-0.6299999952316284,3.809999942779541,2.792,shear, True, True                              
3,2015-12-08 00:05:14,2015-12-08 00:15:14,9.08,-3.87,-0.88,4.579999923706055,-0.6299999952316284,3.809999942779541,2.687,rx_en, True, True                              
3,2015-12-08 00:05:14,2015-12-08 00:15:14,9.08,-3.87,-0.88,4.579999923706055,-0.6299999952316284,3.809999942779541,4.544,va_cs, True, True                              
3,2015-12-08 00:05:14,2015-12-08 00:15:14,9.08,-3.87,-0.88,4.579999923706055,-0.6299999952316284,3.809999942779541,4.311,bisection, True, True                              
3,2015-12-08 00:24:24,2015-12-08 00:34:24,9.37,-3.77,-0.88,-2.9200000762939453,7.71999979019165,-18.229999542236328,6.428,shear, False, True                              
3,2015-12-08 00:24:24,2015-12-08 00:34:24,9.37,-3.77,-0.88,-2.9200000762939453,7.71999979019165,-18.229999542236328,4.324,rx_en, False, True                              
3,2015-12-08 00:24:24,2015-12-08 00:34:24,9.37,-3.77,-0.88,-2.9200000762939453,7.71999979019165,-18.229999542236328,4.591,va_cs, False, True                              
3,2015-12-08 00:24:24,2015-12-08 00:34:24,9.37,-3.77,-0.88,-2.9200000762939453,7.71999979019165,-18.229999542236328,4.120,bisection, False, True                              
3,2015-12-08 00:25:54,2015-12-08 00:35:54,9.39,-3.76,-0.88,-3.5899999141693115,5.929999828338623,-21.209999084472656,6.457,shear, False, True                              
3,2015-12-08 00:25:54,2015-12-08 00:35:54,9.39,-3.76,-0.88,-3.5899999141693115,5.929999828338623,-21.209999084472656,4.455,rx_en, False, True                              
3,2015-12-08 00:25:54,2015-12-08 00:35:54,9.39,-3.76,-0.88,-3.5899999141693115,5.929999828338623,-21.209999084472656,4.713,va_cs, False, True                              
3,2015-12-08 00:25:54,2015-12-08 00:35:54,9.39,-3.76,-0.88,-3.5899999141693115,5.929999828338623,-21.209999084472656,4.125,bisection, False, True                              
3,2015-12-08 00:26:24,2015-12-08 00:36:24,9.4,-3.76,-0.88,-3.5299999713897705,5.519999980926514,-22.950000762939453,6.457,shear, False, True                              
3,2015-12-08 00:26:24,2015-12-08 00:36:24,9.4,-3.76,-0.88,-3.5299999713897705,5.519999980926514,-22.950000762939453,4.455,rx_en, False, True                              
3,2015-12-08 00:26:24,2015-12-08 00:36:24,9.4,-3.76,-0.88,-3.5299999713897705,5.519999980926514,-22.950000762939453,4.713,va_cs, False, True                              
3,2015-12-08 00:26:24,2015-12-08 00:36:24,9.4,-3.76,-0.88,-3.5299999713897705,5.519999980926514,-22.950000762939453,4.125,bisection, False, True                              
3,2015-12-08 00:51:44,2015-12-08 01:01:44,9.76,-3.62,-0.88,-4.340000152587891,2.2300000190734863,-24.209999084472656,2.532,shear, True, True                              
3,2015-12-08 00:51:44,2015-12-08 01:01:44,9.76,-3.62,-0.88,-4.340000152587891,2.2300000190734863,-24.209999084472656,1.287,rx_en, True, True                              
3,2015-12-08 00:51:44,2015-12-08 01:01:44,9.76,-3.62,-0.88,-4.340000152587891,2.2300000190734863,-24.209999084472656,4.662,va_cs, True, True                              
3,2015-12-08 00:51:44,2015-12-08 01:01:44,9.76,-3.62,-0.88,-4.340000152587891,2.2300000190734863,-24.209999084472656,4.703,bisection, True, True                              
3,2015-12-08 01:19:24,2015-12-08 01:29:24,10.11,-3.45,-0.87,-0.20999999344348907,25.860000610351562,-22.170000076293945,0.090,shear, False, True                              
3,2015-12-08 01:19:24,2015-12-08 01:29:24,10.11,-3.45,-0.87,-0.20999999344348907,25.860000610351562,-22.170000076293945,2.492,rx_en, False, True                              
3,2015-12-08 01:19:24,2015-12-08 01:29:24,10.11,-3.45,-0.87,-0.20999999344348907,25.860000610351562,-22.170000076293945,4.844,va_cs, False, True                              
3,2015-12-08 01:19:24,2015-12-08 01:29:24,10.11,-3.45,-0.87,-0.20999999344348907,25.860000610351562,-22.170000076293945,0.468,bisection, False, True                              
3,2015-12-08 02:29:14,2015-12-08 02:39:14,10.85,-3.0,-0.81,3.8399999141693115,23.170000076293945,8.119999885559082,0.319,shear, True, False                              
3,2015-12-08 02:29:14,2015-12-08 02:39:14,10.85,-3.0,-0.81,3.8399999141693115,23.170000076293945,8.119999885559082,3.844,rx_en, True, False                              
3,2015-12-08 02:29:14,2015-12-08 02:39:14,10.85,-3.0,-0.81,3.8399999141693115,23.170000076293945,8.119999885559082,2.177,va_cs, True, False                              
3,2015-12-08 02:29:14,2015-12-08 02:39:14,10.85,-3.0,-0.81,3.8399999141693115,23.170000076293945,8.119999885559082,4.046,bisection, True, False                              
3,2015-12-08 08:35:24,2015-12-08 08:45:24,11.59,-0.11,-1.02,16.739999771118164,-0.20999999344348907,38.0,18.021,shear, True, False                              
3,2015-12-08 08:35:24,2015-12-08 08:45:24,11.59,-0.11,-1.02,16.739999771118164,-0.20999999344348907,38.0,19.038,rx_en, True, False                              
3,2015-12-08 08:35:24,2015-12-08 08:45:24,11.59,-0.11,-1.02,16.739999771118164,-0.20999999344348907,38.0,nan,va_cs, True, False                              
3,2015-12-08 08:35:24,2015-12-08 08:45:24,11.59,-0.11,-1.02,16.739999771118164,-0.20999999344348907,38.0,1.085,bisection, True, False                              
3,2015-12-08 09:51:04,2015-12-08 10:01:04,11.08,0.55,-1.2,12.09000015258789,-6.619999885559082,39.08000183105469,16.865,shear, False, True                              
3,2015-12-08 09:51:04,2015-12-08 10:01:04,11.08,0.55,-1.2,12.09000015258789,-6.619999885559082,39.08000183105469,1.333,rx_en, False, True                              
3,2015-12-08 09:51:04,2015-12-08 10:01:04,11.08,0.55,-1.2,12.09000015258789,-6.619999885559082,39.08000183105469,18.667,va_cs, False, True                              
3,2015-12-08 09:51:04,2015-12-08 10:01:04,11.08,0.55,-1.2,12.09000015258789,-6.619999885559082,39.08000183105469,2.733,bisection, False, True                              
3,2015-12-08 09:52:14,2015-12-08 10:02:14,11.08,0.56,-1.2,-1.2799999713897705,2.880000114440918,-6.070000171661377,16.733,shear, False, True                              
3,2015-12-08 09:52:14,2015-12-08 10:02:14,11.08,0.56,-1.2,-1.2799999713897705,2.880000114440918,-6.070000171661377,1.347,rx_en, False, True                              
3,2015-12-08 09:52:14,2015-12-08 10:02:14,11.08,0.56,-1.2,-1.2799999713897705,2.880000114440918,-6.070000171661377,18.667,va_cs, False, True                              
3,2015-12-08 09:52:14,2015-12-08 10:02:14,11.08,0.56,-1.2,-1.2799999713897705,2.880000114440918,-6.070000171661377,2.467,bisection, False, True                              
3,2015-12-08 10:20:04,2015-12-08 10:30:04,10.83,0.8,-1.26,12.699999809265137,3.190000057220459,6.650000095367432,5.617,shear, False, True                              
3,2015-12-08 10:20:04,2015-12-08 10:30:04,10.83,0.8,-1.26,12.699999809265137,3.190000057220459,6.650000095367432,8.842,rx_en, False, True                              
3,2015-12-08 10:20:04,2015-12-08 10:30:04,10.83,0.8,-1.26,12.699999809265137,3.190000057220459,6.650000095367432,nan,va_cs, False, True                              
3,2015-12-08 10:20:04,2015-12-08 10:30:04,10.83,0.8,-1.26,12.699999809265137,3.190000057220459,6.650000095367432,1.746,bisection, False, True                              
3,2015-12-08 10:22:24,2015-12-08 10:32:24,10.81,0.82,-1.26,8.829999923706055,5.369999885559082,-2.819999933242798,5.049,shear, False, True                              
3,2015-12-08 10:22:24,2015-12-08 10:32:24,10.81,0.82,-1.26,8.829999923706055,5.369999885559082,-2.819999933242798,0.262,rx_en, False, True                              
3,2015-12-08 10:22:24,2015-12-08 10:32:24,10.81,0.82,-1.26,8.829999923706055,5.369999885559082,-2.819999933242798,nan,va_cs, False, True                              
3,2015-12-08 10:22:24,2015-12-08 10:32:24,10.81,0.82,-1.26,8.829999923706055,5.369999885559082,-2.819999933242798,2.590,bisection, False, True                              
3,2015-12-08 10:39:34,2015-12-08 10:49:34,10.63,0.97,-1.3,-0.1599999964237213,2.4000000953674316,-19.959999084472656,9.756,shear, False, True                              
3,2015-12-08 10:39:34,2015-12-08 10:49:34,10.63,0.97,-1.3,-0.1599999964237213,2.4000000953674316,-19.959999084472656,0.485,rx_en, False, True                              
3,2015-12-08 10:39:34,2015-12-08 10:49:34,10.63,0.97,-1.3,-0.1599999964237213,2.4000000953674316,-19.959999084472656,nan,va_cs, False, True                              
3,2015-12-08 10:39:34,2015-12-08 10:49:34,10.63,0.97,-1.3,-0.1599999964237213,2.4000000953674316,-19.959999084472656,1.846,bisection, False, True                              
3,2015-12-08 10:41:04,2015-12-08 10:51:04,10.61,0.98,-1.3,2.25,2.4600000381469727,-7.78000020980835,8.852,shear, False, True                              
3,2015-12-08 10:41:04,2015-12-08 10:51:04,10.61,0.98,-1.3,2.25,2.4600000381469727,-7.78000020980835,0.378,rx_en, False, True                              
3,2015-12-08 10:41:04,2015-12-08 10:51:04,10.61,0.98,-1.3,2.25,2.4600000381469727,-7.78000020980835,nan,va_cs, False, True                              
3,2015-12-08 10:41:04,2015-12-08 10:51:04,10.61,0.98,-1.3,2.25,2.4600000381469727,-7.78000020980835,1.583,bisection, False, True                              
3,2015-12-08 10:45:04,2015-12-08 10:55:04,10.57,1.02,-1.31,1.7000000476837158,4.21999979019165,7.710000038146973,9.259,shear, False, True                              
3,2015-12-08 10:45:04,2015-12-08 10:55:04,10.57,1.02,-1.31,1.7000000476837158,4.21999979019165,7.710000038146973,0.411,rx_en, False, True                              
3,2015-12-08 10:45:04,2015-12-08 10:55:04,10.57,1.02,-1.31,1.7000000476837158,4.21999979019165,7.710000038146973,nan,va_cs, False, True                              
3,2015-12-08 10:45:04,2015-12-08 10:55:04,10.57,1.02,-1.31,1.7000000476837158,4.21999979019165,7.710000038146973,1.731,bisection, False, True                              
3,2015-12-08 10:45:54,2015-12-08 10:55:54,10.57,1.02,-1.31,0.18000000715255737,5.0,4.489999771118164,9.259,shear, False, True                              
3,2015-12-08 10:45:54,2015-12-08 10:55:54,10.57,1.02,-1.31,0.18000000715255737,5.0,4.489999771118164,0.411,rx_en, False, True                              
3,2015-12-08 10:45:54,2015-12-08 10:55:54,10.57,1.02,-1.31,0.18000000715255737,5.0,4.489999771118164,nan,va_cs, False, True                              
3,2015-12-08 10:45:54,2015-12-08 10:55:54,10.57,1.02,-1.31,0.18000000715255737,5.0,4.489999771118164,1.731,bisection, False, True                              
3,2015-12-08 10:57:14,2015-12-08 11:07:14,10.44,1.12,-1.33,1.8600000143051147,11.289999961853027,-0.20999999344348907,3.588,shear, False, True                              
3,2015-12-08 10:57:14,2015-12-08 11:07:14,10.44,1.12,-1.33,1.8600000143051147,11.289999961853027,-0.20999999344348907,1.090,rx_en, False, True                              
3,2015-12-08 10:57:14,2015-12-08 11:07:14,10.44,1.12,-1.33,1.8600000143051147,11.289999961853027,-0.20999999344348907,11.305,va_cs, False, True                              
3,2015-12-08 10:57:14,2015-12-08 11:07:14,10.44,1.12,-1.33,1.8600000143051147,11.289999961853027,-0.20999999344348907,3.765,bisection, False, True                              
3,2015-12-08 11:14:04,2015-12-08 11:24:04,10.24,1.27,-1.36,-2.8499999046325684,12.770000457763672,-17.020000457763672,4.802,shear, False, True                              
3,2015-12-08 11:14:04,2015-12-08 11:24:04,10.24,1.27,-1.36,-2.8499999046325684,12.770000457763672,-17.020000457763672,0.754,rx_en, False, True                              
3,2015-12-08 11:14:04,2015-12-08 11:24:04,10.24,1.27,-1.36,-2.8499999046325684,12.770000457763672,-17.020000457763672,nan,va_cs, False, True                              
3,2015-12-08 11:14:04,2015-12-08 11:24:04,10.24,1.27,-1.36,-2.8499999046325684,12.770000457763672,-17.020000457763672,2.632,bisection, False, True                              
3,2015-12-08 11:22:04,2015-12-08 11:32:04,10.14,1.34,-1.37,20.010000228881836,7.369999885559082,43.0099983215332,4.404,shear, False, True                              
3,2015-12-08 11:22:04,2015-12-08 11:32:04,10.14,1.34,-1.37,20.010000228881836,7.369999885559082,43.0099983215332,0.810,rx_en, False, True                              
3,2015-12-08 11:22:04,2015-12-08 11:32:04,10.14,1.34,-1.37,20.010000228881836,7.369999885559082,43.0099983215332,10.030,va_cs, False, True                              
3,2015-12-08 11:22:04,2015-12-08 11:32:04,10.14,1.34,-1.37,20.010000228881836,7.369999885559082,43.0099983215332,3.637,bisection, False, True                              
3,2015-12-08 11:28:44,2015-12-08 11:38:44,10.06,1.4,-1.38,7.199999809265137,13.710000038146973,20.729999542236328,2.952,shear, False, True                              
3,2015-12-08 11:28:44,2015-12-08 11:38:44,10.06,1.4,-1.38,7.199999809265137,13.710000038146973,20.729999542236328,0.470,rx_en, False, True                              
3,2015-12-08 11:28:44,2015-12-08 11:38:44,10.06,1.4,-1.38,7.199999809265137,13.710000038146973,20.729999542236328,5.704,va_cs, False, True                              
3,2015-12-08 11:28:44,2015-12-08 11:38:44,10.06,1.4,-1.38,7.199999809265137,13.710000038146973,20.729999542236328,3.925,bisection, False, True                              
3,2015-12-08 11:38:34,2015-12-08 11:48:34,9.93,1.48,-1.39,15.210000038146973,7.53000020980835,45.290000915527344,12.726,shear, False, True                              
3,2015-12-08 11:38:34,2015-12-08 11:48:34,9.93,1.48,-1.39,15.210000038146973,7.53000020980835,45.290000915527344,0.046,rx_en, False, True                              
3,2015-12-08 11:38:34,2015-12-08 11:48:34,9.93,1.48,-1.39,15.210000038146973,7.53000020980835,45.290000915527344,14.342,va_cs, False, True                              
3,2015-12-08 11:38:34,2015-12-08 11:48:34,9.93,1.48,-1.39,15.210000038146973,7.53000020980835,45.290000915527344,3.792,bisection, False, True                              
3,2015-12-08 11:39:54,2015-12-08 11:49:54,9.91,1.49,-1.39,13.119999885559082,7.989999771118164,44.189998626708984,11.081,shear, False, True                              
3,2015-12-08 11:39:54,2015-12-08 11:49:54,9.91,1.49,-1.39,13.119999885559082,7.989999771118164,44.189998626708984,0.044,rx_en, False, True                              
3,2015-12-08 11:39:54,2015-12-08 11:49:54,9.91,1.49,-1.39,13.119999885559082,7.989999771118164,44.189998626708984,18.990,va_cs, False, True                              
3,2015-12-08 11:39:54,2015-12-08 11:49:54,9.91,1.49,-1.39,13.119999885559082,7.989999771118164,44.189998626708984,3.791,bisection, False, True                              
3,2015-12-08 11:41:44,2015-12-08 11:51:44,9.89,1.51,-1.39,15.869999885559082,8.779999732971191,41.22999954223633,10.817,shear, False, True                              
3,2015-12-08 11:41:44,2015-12-08 11:51:44,9.89,1.51,-1.39,15.869999885559082,8.779999732971191,41.22999954223633,0.042,rx_en, False, True                              
3,2015-12-08 11:41:44,2015-12-08 11:51:44,9.89,1.51,-1.39,15.869999885559082,8.779999732971191,41.22999954223633,18.857,va_cs, False, True                              
3,2015-12-08 11:41:44,2015-12-08 11:51:44,9.89,1.51,-1.39,15.869999885559082,8.779999732971191,41.22999954223633,3.656,bisection, False, True                              
3,2015-12-09 00:42:34,2015-12-09 00:52:34,9.67,-3.77,-0.93,12.84000015258789,-21.850000381469727,49.0,0.930,shear, False, True                              
3,2015-12-09 00:42:34,2015-12-09 00:52:34,9.67,-3.77,-0.93,12.84000015258789,-21.850000381469727,49.0,0.942,rx_en, False, True                              
