mms_spc_num,date_from,date_to,spc_pos_x,spc_pos_y,spc_pos_z,b_msh_x,b_msh_y,b_msh_z,r_rc,method_used,walen1,walen2,jet_detection,r_W,theta_W,np_median_msp,np_median_msh,b_imf_x,b_imf_y,b_imf_z,dipole,imf_clock_angle,p_dyn,Date,Probe,x_gsm,y_gsm,z_gsm,r_spc,theta_w,ind_min_msp,ind_max_msp,ind_min_msh,ind_max_msh,ind_jet_center,angle_b_lmn_vec_msp_msh_median,b_lmn_vec_msp_mean_n,b_lmn_vec_msp_mean_m,b_lmn_vec_msp_mean_l,b_lmn_vec_msp_median_n,b_lmn_vec_msp_median_m,b_lmn_vec_msp_median_l,b_lmn_vec_msh_mean_n,b_lmn_vec_msh_mean_m,b_lmn_vec_msh_mean_l,b_lmn_vec_msh_median_n,b_lmn_vec_msh_median_m,b_lmn_vec_msh_median_l,np_msp_median,np_msp_mean,np_msh_median,np_msh_mean,vp_lmn_vec_msp_mean_n,vp_lmn_vec_msp_mean_m,vp_lmn_vec_msp_mean_l,vp_lmn_vec_msp_median_n,vp_lmn_vec_msp_median_m,vp_lmn_vec_msp_median_l,vp_lmn_vec_msh_mean_n,vp_lmn_vec_msh_mean_m,vp_lmn_vec_msh_mean_l,vp_lmn_vec_msh_median_n,vp_lmn_vec_msh_median_m,vp_lmn_vec_msh_median_l,tp_para_msp_median,tp_para_msh_median,tp_para_msp_mean,tp_para_msh_mean,tp_perp_msp_median,tp_perp_msh_median,tp_perp_msp_mean,tp_perp_msh_mean,beta_msh_mean,beta_msp_mean
3,2015-09-09 14:02:59,2015-09-09 14:12:59,3.83,9.6,-5.61,2.369999885559082,-2.7200000286102295,3.640000104904175,2.69,shear,False,False,True,2.308,56.397,1.078,16.429,-1.5499999523162842,-2.7699999809265137,-7.28000020980835,12.63,200.845,3.07,2015-09-09 14:16:04.109000+00:00,3,3.767,9.667,-5.597,11.171,56.397,3326,3358,2560,2592,768,159.009,13.942,-12.984,20.745,13.958,-12.73,21.294,-10.309,7.962,-34.446,-10.309,7.962,-34.446,1.078,0.995,16.429,16.405,-84.104,37.035,-30.371,-89.379,51.605,-53.254,-21.651,-197.943,-50.325,-22.192,-203.953,-50.494,47885004.0,2040192.25,50375676.0,2046040.75,46476280.0,2617200.75,54195392.0,2611992.5,0.943,2.248,
3,2015-09-09 14:02:59,2015-09-09 14:12:59,3.83,9.6,-5.61,2.369999885559082,-2.7200000286102295,3.640000104904175,4.61,rx_en,False,False,True,2.308,56.397,1.078,16.429,-1.5499999523162842,-2.7699999809265137,-7.28000020980835,12.63,200.845,3.07,2015-09-09 14:16:04.109000+00:00,3,3.767,9.667,-5.597,11.171,56.397,3326,3358,2560,2592,768,159.009,13.942,-12.984,20.745,13.958,-12.73,21.294,-10.309,7.962,-34.446,-10.309,7.962,-34.446,1.078,0.995,16.429,16.405,-84.104,37.035,-30.371,-89.379,51.605,-53.254,-21.651,-197.943,-50.325,-22.192,-203.953,-50.494,47885004.0,2040192.25,50375676.0,2046040.75,46476280.0,2617200.75,54195392.0,2611992.5,0.943,2.248,
3,2015-09-09 14:02:59,2015-09-09 14:12:59,3.83,9.6,-5.61,2.369999885559082,-2.7200000286102295,3.640000104904175,5.61,va_cs,False,False,True,2.308,56.397,1.078,16.429,-1.5499999523162842,-2.7699999809265137,-7.28000020980835,12.63,200.845,3.07,2015-09-09 14:16:04.109000+00:00,3,3.767,9.667,-5.597,11.171,56.397,3326,3358,2560,2592,768,159.009,13.942,-12.984,20.745,13.958,-12.73,21.294,-10.309,7.962,-34.446,-10.309,7.962,-34.446,1.078,0.995,16.429,16.405,-84.104,37.035,-30.371,-89.379,51.605,-53.254,-21.651,-197.943,-50.325,-22.192,-203.953,-50.494,47885004.0,2040192.25,50375676.0,2046040.75,46476280.0,2617200.75,54195392.0,2611992.5,0.943,2.248,
3,2015-09-09 14:02:59,2015-09-09 14:12:59,3.83,9.6,-5.61,2.369999885559082,-2.7200000286102295,3.640000104904175,5.61,bisection,False,False,True,2.308,56.397,1.078,16.429,-1.5499999523162842,-2.7699999809265137,-7.28000020980835,12.63,200.845,3.07,2015-09-09 14:16:04.109000+00:00,3,3.767,9.667,-5.597,11.171,56.397,3326,3358,2560,2592,768,159.009,13.942,-12.984,20.745,13.958,-12.73,21.294,-10.309,7.962,-34.446,-10.309,7.962,-34.446,1.078,0.995,16.429,16.405,-84.104,37.035,-30.371,-89.379,51.605,-53.254,-21.651,-197.943,-50.325,-22.192,-203.953,-50.494,47885004.0,2040192.25,50375676.0,2046040.75,46476280.0,2617200.75,54195392.0,2611992.5,0.943,2.248,
3,2015-09-09 14:20:21,2015-09-09 14:30:21,3.7,9.74,-5.58,7.539999961853027,18.290000915527344,16.8799991607666,2.63,shear,False,False,True,4.619,70.099,1.078,19.043,-1.3300000429153442,-2.1600000858306885,-7.159999847412109,13.098,196.776,3.27,2015-09-09 14:25:34.117000+00:00,3,3.694,9.742,-5.58,11.227,70.099,728,760,4066,4098,1998,160.527,13.942,-12.984,20.745,13.958,-12.73,21.294,-7.57,9.783,-29.464,-7.57,9.783,-29.464,1.078,0.995,19.043,18.921,-84.104,37.035,-30.371,-89.379,51.605,-53.254,-17.098,-129.156,-43.335,-17.883,-129.098,-43.328,47885004.0,2383560.0,50375676.0,2416477.75,46476280.0,2668623.0,54195392.0,2707504.75,1.616,2.248,
3,2015-09-09 14:20:21,2015-09-09 14:30:21,3.7,9.74,-5.58,7.539999961853027,18.290000915527344,16.8799991607666,4.991,rx_en,False,False,True,4.619,70.099,1.078,19.043,-1.3300000429153442,-2.1600000858306885,-7.159999847412109,13.098,196.776,3.27,2015-09-09 14:25:34.117000+00:00,3,3.694,9.742,-5.58,11.227,70.099,728,760,4066,4098,1998,160.527,13.942,-12.984,20.745,13.958,-12.73,21.294,-7.57,9.783,-29.464,-7.57,9.783,-29.464,1.078,0.995,19.043,18.921,-84.104,37.035,-30.371,-89.379,51.605,-53.254,-17.098,-129.156,-43.335,-17.883,-129.098,-43.328,47885004.0,2383560.0,50375676.0,2416477.75,46476280.0,2668623.0,54195392.0,2707504.75,1.616,2.248,
3,2015-09-09 14:20:21,2015-09-09 14:30:21,3.7,9.74,-5.58,7.539999961853027,18.290000915527344,16.8799991607666,5.58,va_cs,False,False,True,4.619,70.099,1.078,19.043,-1.3300000429153442,-2.1600000858306885,-7.159999847412109,13.098,196.776,3.27,2015-09-09 14:25:34.117000+00:00,3,3.694,9.742,-5.58,11.227,70.099,728,760,4066,4098,1998,160.527,13.942,-12.984,20.745,13.958,-12.73,21.294,-7.57,9.783,-29.464,-7.57,9.783,-29.464,1.078,0.995,19.043,18.921,-84.104,37.035,-30.371,-89.379,51.605,-53.254,-17.098,-129.156,-43.335,-17.883,-129.098,-43.328,47885004.0,2383560.0,50375676.0,2416477.75,46476280.0,2668623.0,54195392.0,2707504.75,1.616,2.248,
3,2015-09-09 14:20:21,2015-09-09 14:30:21,3.7,9.74,-5.58,7.539999961853027,18.290000915527344,16.8799991607666,5.58,bisection,False,False,True,4.619,70.099,1.078,19.043,-1.3300000429153442,-2.1600000858306885,-7.159999847412109,13.098,196.776,3.27,2015-09-09 14:25:34.117000+00:00,3,3.694,9.742,-5.58,11.227,70.099,728,760,4066,4098,1998,160.527,13.942,-12.984,20.745,13.958,-12.73,21.294,-7.57,9.783,-29.464,-7.57,9.783,-29.464,1.078,0.995,19.043,18.921,-84.104,37.035,-30.371,-89.379,51.605,-53.254,-17.098,-129.156,-43.335,-17.883,-129.098,-43.328,47885004.0,2383560.0,50375676.0,2416477.75,46476280.0,2668623.0,54195392.0,2707504.75,1.616,2.248,
3,2015-09-09 14:22:51,2015-09-09 14:32:51,3.68,9.76,-5.58,8.489999771118164,14.010000228881836,17.56999969482422,2.626,shear,False,False,True,5.573,63.503,1.298,19.043,-1.3200000524520874,-2.069999933242798,-7.159999847412109,13.147,196.114,3.27,2015-09-09 14:27:34.119000+00:00,3,3.678,9.758,-5.576,11.239,63.503,187,219,3465,3497,2315,158.237,12.36,-17.717,21.831,12.295,-17.795,22.028,-7.57,9.783,-29.464,-7.57,9.783,-29.464,1.298,1.355,19.043,18.921,-92.103,-13.465,-141.557,-91.369,-13.262,-136.577,-17.098,-129.156,-43.335,-17.883,-129.098,-43.328,32915406.0,2383560.0,32591966.0,2416477.75,33969792.0,2668623.0,33936832.0,2707504.75,1.616,1.647,
3,2015-09-09 14:22:51,2015-09-09 14:32:51,3.68,9.76,-5.58,8.489999771118164,14.010000228881836,17.56999969482422,4.999,rx_en,False,False,True,5.573,63.503,1.298,19.043,-1.3200000524520874,-2.069999933242798,-7.159999847412109,13.147,196.114,3.27,2015-09-09 14:27:34.119000+00:00,3,3.678,9.758,-5.576,11.239,63.503,187,219,3465,3497,2315,158.237,12.36,-17.717,21.831,12.295,-17.795,22.028,-7.57,9.783,-29.464,-7.57,9.783,-29.464,1.298,1.355,19.043,18.921,-92.103,-13.465,-141.557,-91.369,-13.262,-136.577,-17.098,-129.156,-43.335,-17.883,-129.098,-43.328,32915406.0,2383560.0,32591966.0,2416477.75,33969792.0,2668623.0,33936832.0,2707504.75,1.616,1.647,
3,2015-09-09 14:22:51,2015-09-09 14:32:51,3.68,9.76,-5.58,8.489999771118164,14.010000228881836,17.56999969482422,5.58,va_cs,False,False,True,5.573,63.503,1.298,19.043,-1.3200000524520874,-2.069999933242798,-7.159999847412109,13.147,196.114,3.27,2015-09-09 14:27:34.119000+00:00,3,3.678,9.758,-5.576,11.239,63.503,187,219,3465,3497,2315,158.237,12.36,-17.717,21.831,12.295,-17.795,22.028,-7.57,9.783,-29.464,-7.57,9.783,-29.464,1.298,1.355,19.043,18.921,-92.103,-13.465,-141.557,-91.369,-13.262,-136.577,-17.098,-129.156,-43.335,-17.883,-129.098,-43.328,32915406.0,2383560.0,32591966.0,2416477.75,33969792.0,2668623.0,33936832.0,2707504.75,1.616,1.647,
3,2015-09-09 14:22:51,2015-09-09 14:32:51,3.68,9.76,-5.58,8.489999771118164,14.010000228881836,17.56999969482422,5.58,bisection,False,False,True,5.573,63.503,1.298,19.043,-1.3200000524520874,-2.069999933242798,-7.159999847412109,13.147,196.114,3.27,2015-09-09 14:27:34.119000+00:00,3,3.678,9.758,-5.576,11.239,63.503,187,219,3465,3497,2315,158.237,12.36,-17.717,21.831,12.295,-17.795,22.028,-7.57,9.783,-29.464,-7.57,9.783,-29.464,1.298,1.355,19.043,18.921,-92.103,-13.465,-141.557,-91.369,-13.262,-136.577,-17.098,-129.156,-43.335,-17.883,-129.098,-43.328,32915406.0,2383560.0,32591966.0,2416477.75,33969792.0,2668623.0,33936832.0,2707504.75,1.616,1.647,
3,2015-09-09 14:55:59,2015-09-09 15:05:59,3.41,10.0,-5.48,-7.869999885559082,-0.20999999344348907,-8.90999984741211,3.17,shear,False,True,True,0.828,29.088,1.073,25.732,-1.9800000190734863,-1.5199999809265137,-7.679999828338623,13.866,191.166,3.75,2015-09-09 15:04:14.199000+00:00,3,3.385,10.026,-5.472,11.422,29.088,487,519,1971,2003,1636,39.462,12.428,-9.061,21.998,12.344,-8.628,21.922,5.345,-0.412,2.288,5.345,-0.412,2.288,1.073,1.066,25.732,25.152,-49.223,-36.491,-53.225,-52.178,-37.789,-55.915,-42.368,-201.057,-306.112,-43.036,-206.933,-308.503,71512568.0,4708206.5,71005944.0,4784752.5,71429384.0,4687103.0,70948256.0,4738120.0,97.813,3.646,
3,2015-09-09 14:55:59,2015-09-09 15:05:59,3.41,10.0,-5.48,-7.869999885559082,-0.20999999344348907,-8.90999984741211,5.367,rx_en,False,True,True,0.828,29.088,1.073,25.732,-1.9800000190734863,-1.5199999809265137,-7.679999828338623,13.866,191.166,3.75,2015-09-09 15:04:14.199000+00:00,3,3.385,10.026,-5.472,11.422,29.088,487,519,1971,2003,1636,39.462,12.428,-9.061,21.998,12.344,-8.628,21.922,5.345,-0.412,2.288,5.345,-0.412,2.288,1.073,1.066,25.732,25.152,-49.223,-36.491,-53.225,-52.178,-37.789,-55.915,-42.368,-201.057,-306.112,-43.036,-206.933,-308.503,71512568.0,4708206.5,71005944.0,4784752.5,71429384.0,4687103.0,70948256.0,4738120.0,97.813,3.646,
3,2015-09-09 14:55:59,2015-09-09 15:05:59,3.41,10.0,-5.48,-7.869999885559082,-0.20999999344348907,-8.90999984741211,5.48,va_cs,False,True,True,0.828,29.088,1.073,25.732,-1.9800000190734863,-1.5199999809265137,-7.679999828338623,13.866,191.166,3.75,2015-09-09 15:04:14.199000+00:00,3,3.385,10.026,-5.472,11.422,29.088,487,519,1971,2003,1636,39.462,12.428,-9.061,21.998,12.344,-8.628,21.922,5.345,-0.412,2.288,5.345,-0.412,2.288,1.073,1.066,25.732,25.152,-49.223,-36.491,-53.225,-52.178,-37.789,-55.915,-42.368,-201.057,-306.112,-43.036,-206.933,-308.503,71512568.0,4708206.5,71005944.0,4784752.5,71429384.0,4687103.0,70948256.0,4738120.0,97.813,3.646,
3,2015-09-09 14:55:59,2015-09-09 15:05:59,3.41,10.0,-5.48,-7.869999885559082,-0.20999999344348907,-8.90999984741211,5.48,bisection,False,True,True,0.828,29.088,1.073,25.732,-1.9800000190734863,-1.5199999809265137,-7.679999828338623,13.866,191.166,3.75,2015-09-09 15:04:14.199000+00:00,3,3.385,10.026,-5.472,11.422,29.088,487,519,1971,2003,1636,39.462,12.428,-9.061,21.998,12.344,-8.628,21.922,5.345,-0.412,2.288,5.345,-0.412,2.288,1.073,1.066,25.732,25.152,-49.223,-36.491,-53.225,-52.178,-37.789,-55.915,-42.368,-201.057,-306.112,-43.036,-206.933,-308.503,71512568.0,4708206.5,71005944.0,4784752.5,71429384.0,4687103.0,70948256.0,4738120.0,97.813,3.646,
3,2015-09-11 08:06:59,2015-09-11 08:16:59,5.49,5.56,-3.0,-9.550000190734863,29.8799991607666,17.920000076293945,3.0,shear,False,False,True,1.535,39.079,1.538,16.401,-3.2799999713897705,-2.390000104904175,-17.190000534057617,-1.456,187.915,4.64,2015-09-11 08:21:04.107000+00:00,3,5.499,5.711,-3.137,6.516,39.079,422,454,3485,3517,370,132.559,24.471,-35.483,51.132,24.151,-35.851,51.231,-5.662,-10.901,-53.759,-5.662,-10.901,-53.759,1.538,1.617,16.401,16.566,26.916,-180.667,-116.22,22.138,-185.786,-117.165,-7.24,-217.076,-168.16,-2.93,-222.076,-165.0,52331220.0,6748918.5,53843032.0,7041634.0,62141388.0,6776513.5,59972360.0,6646776.0,1.292,0.701,
3,2015-09-11 08:06:59,2015-09-11 08:16:59,5.49,5.56,-3.0,-9.550000190734863,29.8799991607666,17.920000076293945,1.0,rx_en,False,False,True,1.535,39.079,1.538,16.401,-3.2799999713897705,-2.390000104904175,-17.190000534057617,-1.456,187.915,4.64,2015-09-11 08:21:04.107000+00:00,3,5.499,5.711,-3.137,6.516,39.079,422,454,3485,3517,370,132.559,24.471,-35.483,51.132,24.151,-35.851,51.231,-5.662,-10.901,-53.759,-5.662,-10.901,-53.759,1.538,1.617,16.401,16.566,26.916,-180.667,-116.22,22.138,-185.786,-117.165,-7.24,-217.076,-168.16,-2.93,-222.076,-165.0,52331220.0,6748918.5,53843032.0,7041634.0,62141388.0,6776513.5,59972360.0,6646776.0,1.292,0.701,
3,2015-09-11 08:06:59,2015-09-11 08:16:59,5.49,5.56,-3.0,-9.550000190734863,29.8799991607666,17.920000076293945,1.446,va_cs,False,False,True,1.535,39.079,1.538,16.401,-3.2799999713897705,-2.390000104904175,-17.190000534057617,-1.456,187.915,4.64,2015-09-11 08:21:04.107000+00:00,3,5.499,5.711,-3.137,6.516,39.079,422,454,3485,3517,370,132.559,24.471,-35.483,51.132,24.151,-35.851,51.231,-5.662,-10.901,-53.759,-5.662,-10.901,-53.759,1.538,1.617,16.401,16.566,26.916,-180.667,-116.22,22.138,-185.786,-117.165,-7.24,-217.076,-168.16,-2.93,-222.076,-165.0,52331220.0,6748918.5,53843032.0,7041634.0,62141388.0,6776513.5,59972360.0,6646776.0,1.292,0.701,
3,2015-09-11 08:06:59,2015-09-11 08:16:59,5.49,5.56,-3.0,-9.550000190734863,29.8799991607666,17.920000076293945,2.61,bisection,False,False,True,1.535,39.079,1.538,16.401,-3.2799999713897705,-2.390000104904175,-17.190000534057617,-1.456,187.915,4.64,2015-09-11 08:21:04.107000+00:00,3,5.499,5.711,-3.137,6.516,39.079,422,454,3485,3517,370,132.559,24.471,-35.483,51.132,24.151,-35.851,51.231,-5.662,-10.901,-53.759,-5.662,-10.901,-53.759,1.538,1.617,16.401,16.566,26.916,-180.667,-116.22,22.138,-185.786,-117.165,-7.24,-217.076,-168.16,-2.93,-222.076,-165.0,52331220.0,6748918.5,53843032.0,7041634.0,62141388.0,6776513.5,59972360.0,6646776.0,1.292,0.701,
3,2015-09-11 15:04:00,2015-09-11 15:14:00,3.59,9.98,-5.48,-15.40999984741211,-5.039999961853027,-19.18000030517578,12.518,shear,False,False,True,0.934,69.136,0.884,22.489,-4.0,1.5399999618530273,4.300000190734863,13.279,19.704,4.9,2015-09-11 15:08:24.083000+00:00,3,3.595,9.981,-5.48,11.387,69.136,329,361,634,666,242,127.866,21.315,-8.943,29.731,21.46,-9.145,29.726,-1.634,-13.547,-25.675,-1.634,-13.547,-25.675,0.884,1.061,22.489,22.354,-56.395,-311.637,-114.227,-61.089,-293.014,-119.471,-0.04,-306.813,-143.497,1.31,-304.939,-143.758,36552336.0,4632895.0,37334864.0,4658353.0,49382332.0,4300072.0,51441168.0,4289304.0,4.163,1.091,
3,2015-09-11 15:04:00,2015-09-11 15:14:00,3.59,9.98,-5.48,-15.40999984741211,-5.039999961853027,-19.18000030517578,12.988,rx_en,False,False,True,0.934,69.136,0.884,22.489,-4.0,1.5399999618530273,4.300000190734863,13.279,19.704,4.9,2015-09-11 15:08:24.083000+00:00,3,3.595,9.981,-5.48,11.387,69.136,329,361,634,666,242,127.866,21.315,-8.943,29.731,21.46,-9.145,29.726,-1.634,-13.547,-25.675,-1.634,-13.547,-25.675,0.884,1.061,22.489,22.354,-56.395,-311.637,-114.227,-61.089,-293.014,-119.471,-0.04,-306.813,-143.497,1.31,-304.939,-143.758,36552336.0,4632895.0,37334864.0,4658353.0,49382332.0,4300072.0,51441168.0,4289304.0,4.163,1.091,
3,2015-09-11 15:04:00,2015-09-11 15:14:00,3.59,9.98,-5.48,-15.40999984741211,-5.039999961853027,-19.18000030517578,13.794,va_cs,False,False,True,0.934,69.136,0.884,22.489,-4.0,1.5399999618530273,4.300000190734863,13.279,19.704,4.9,2015-09-11 15:08:24.083000+00:00,3,3.595,9.981,-5.48,11.387,69.136,329,361,634,666,242,127.866,21.315,-8.943,29.731,21.46,-9.145,29.726,-1.634,-13.547,-25.675,-1.634,-13.547,-25.675,0.884,1.061,22.489,22.354,-56.395,-311.637,-114.227,-61.089,-293.014,-119.471,-0.04,-306.813,-143.497,1.31,-304.939,-143.758,36552336.0,4632895.0,37334864.0,4658353.0,49382332.0,4300072.0,51441168.0,4289304.0,4.163,1.091,
3,2015-09-11 15:04:00,2015-09-11 15:14:00,3.59,9.98,-5.48,-15.40999984741211,-5.039999961853027,-19.18000030517578,12.248,bisection,False,False,True,0.934,69.136,0.884,22.489,-4.0,1.5399999618530273,4.300000190734863,13.279,19.704,4.9,2015-09-11 15:08:24.083000+00:00,3,3.595,9.981,-5.48,11.387,69.136,329,361,634,666,242,127.866,21.315,-8.943,29.731,21.46,-9.145,29.726,-1.634,-13.547,-25.675,-1.634,-13.547,-25.675,0.884,1.061,22.489,22.354,-56.395,-311.637,-114.227,-61.089,-293.014,-119.471,-0.04,-306.813,-143.497,1.31,-304.939,-143.758,36552336.0,4632895.0,37334864.0,4658353.0,49382332.0,4300072.0,51441168.0,4289304.0,4.163,1.091,
3,2015-09-11 15:17:44,2015-09-11 15:27:44,3.48,10.07,-5.42,2.1700000762939453,14.600000381469727,10.289999961853027,9.588,shear,False,False,True,1.886,82.267,0.89,28.805,-5.760000228881836,-1.0,-0.11999999731779099,13.501,263.191,4.65,2015-09-11 15:21:14.193000+00:00,3,3.49,10.062,-5.428,11.433,82.267,623,655,122,154,603,135.309,20.105,-10.382,19.146,20.223,-10.341,18.989,-16.705,-0.836,-1.255,-16.705,-0.836,-1.255,0.89,0.882,28.805,27.635,9.75,72.531,-0.399,12.035,75.02,-1.592,-157.487,-301.331,-120.728,-156.847,-300.849,-121.238,54083424.0,4164417.75,54156804.0,4444687.5,56557396.0,3766006.0,56498556.0,3968209.75,14.304,1.913,
3,2015-09-11 15:17:44,2015-09-11 15:27:44,3.48,10.07,-5.42,2.1700000762939453,14.600000381469727,10.289999961853027,11.786,rx_en,False,False,True,1.886,82.267,0.89,28.805,-5.760000228881836,-1.0,-0.11999999731779099,13.501,263.191,4.65,2015-09-11 15:21:14.193000+00:00,3,3.49,10.062,-5.428,11.433,82.267,623,655,122,154,603,135.309,20.105,-10.382,19.146,20.223,-10.341,18.989,-16.705,-0.836,-1.255,-16.705,-0.836,-1.255,0.89,0.882,28.805,27.635,9.75,72.531,-0.399,12.035,75.02,-1.592,-157.487,-301.331,-120.728,-156.847,-300.849,-121.238,54083424.0,4164417.75,54156804.0,4444687.5,56557396.0,3766006.0,56498556.0,3968209.75,14.304,1.913,
3,2015-09-11 15:17:44,2015-09-11 15:27:44,3.48,10.07,-5.42,2.1700000762939453,14.600000381469727,10.289999961853027,13.687,va_cs,False,False,True,1.886,82.267,0.89,28.805,-5.760000228881836,-1.0,-0.11999999731779099,13.501,263.191,4.65,2015-09-11 15:21:14.193000+00:00,3,3.49,10.062,-5.428,11.433,82.267,623,655,122,154,603,135.309,20.105,-10.382,19.146,20.223,-10.341,18.989,-16.705,-0.836,-1.255,-16.705,-0.836,-1.255,0.89,0.882,28.805,27.635,9.75,72.531,-0.399,12.035,75.02,-1.592,-157.487,-301.331,-120.728,-156.847,-300.849,-121.238,54083424.0,4164417.75,54156804.0,4444687.5,56557396.0,3766006.0,56498556.0,3968209.75,14.304,1.913,
3,2015-09-11 15:17:44,2015-09-11 15:27:44,3.48,10.07,-5.42,2.1700000762939453,14.600000381469727,10.289999961853027,4.965,bisection,False,False,True,1.886,82.267,0.89,28.805,-5.760000228881836,-1.0,-0.11999999731779099,13.501,263.191,4.65,2015-09-11 15:21:14.193000+00:00,3,3.49,10.062,-5.428,11.433,82.267,623,655,122,154,603,135.309,20.105,-10.382,19.146,20.223,-10.341,18.989,-16.705,-0.836,-1.255,-16.705,-0.836,-1.255,0.89,0.882,28.805,27.635,9.75,72.531,-0.399,12.035,75.02,-1.592,-157.487,-301.331,-120.728,-156.847,-300.849,-121.238,54083424.0,4164417.75,54156804.0,4444687.5,56557396.0,3766006.0,56498556.0,3968209.75,14.304,1.913,
3,2015-09-14 14:18:50,2015-09-14 14:28:50,4.33,9.55,-5.64,4.079999923706055,18.530000686645508,23.700000762939453,7.809,shear,False,False,True,2.48,30.285,0.973,17.261,-3.950000047683716,4.829999923706055,-3.390000104904175,11.197,125.064,2.45,2015-09-14 14:30:04.111000+00:00,3,4.276,9.595,-5.623,11.122,30.285,557,589,2630,2662,306,129.49,1.279,-5.829,23.826,1.504,-5.665,23.262,1.249,-17.868,-24.152,1.249,-17.868,-24.152,0.973,0.981,17.261,17.05,17.785,-64.711,-83.301,19.416,-61.328,-88.737,21.421,-231.219,-49.87,21.128,-228.82,-51.695,53017324.0,2291236.0,52620888.0,2285614.0,78281104.0,3748488.0,78692984.0,3749356.0,1.857,3.458,
3,2015-09-14 14:18:50,2015-09-14 14:28:50,4.33,9.55,-5.64,4.079999923706055,18.530000686645508,23.700000762939453,6.539,rx_en,False,False,True,2.48,30.285,0.973,17.261,-3.950000047683716,4.829999923706055,-3.390000104904175,11.197,125.064,2.45,2015-09-14 14:30:04.111000+00:00,3,4.276,9.595,-5.623,11.122,30.285,557,589,2630,2662,306,129.49,1.279,-5.829,23.826,1.504,-5.665,23.262,1.249,-17.868,-24.152,1.249,-17.868,-24.152,0.973,0.981,17.261,17.05,17.785,-64.711,-83.301,19.416,-61.328,-88.737,21.421,-231.219,-49.87,21.128,-228.82,-51.695,53017324.0,2291236.0,52620888.0,2285614.0,78281104.0,3748488.0,78692984.0,3749356.0,1.857,3.458,
3,2015-09-14 14:18:50,2015-09-14 14:28:50,4.33,9.55,-5.64,4.079999923706055,18.530000686645508,23.700000762939453,12.092,va_cs,False,False,True,2.48,30.285,0.973,17.261,-3.950000047683716,4.829999923706055,-3.390000104904175,11.197,125.064,2.45,2015-09-14 14:30:04.111000+00:00,3,4.276,9.595,-5.623,11.122,30.285,557,589,2630,2662,306,129.49,1.279,-5.829,23.826,1.504,-5.665,23.262,1.249,-17.868,-24.152,1.249,-17.868,-24.152,0.973,0.981,17.261,17.05,17.785,-64.711,-83.301,19.416,-61.328,-88.737,21.421,-231.219,-49.87,21.128,-228.82,-51.695,53017324.0,2291236.0,52620888.0,2285614.0,78281104.0,3748488.0,78692984.0,3749356.0,1.857,3.458,
3,2015-09-14 14:18:50,2015-09-14 14:28:50,4.33,9.55,-5.64,4.079999923706055,18.530000686645508,23.700000762939453,5.348,bisection,False,False,True,2.48,30.285,0.973,17.261,-3.950000047683716,4.829999923706055,-3.390000104904175,11.197,125.064,2.45,2015-09-14 14:30:04.111000+00:00,3,4.276,9.595,-5.623,11.122,30.285,557,589,2630,2662,306,129.49,1.279,-5.829,23.826,1.504,-5.665,23.262,1.249,-17.868,-24.152,1.249,-17.868,-24.152,0.973,0.981,17.261,17.05,17.785,-64.711,-83.301,19.416,-61.328,-88.737,21.421,-231.219,-49.87,21.128,-228.82,-51.695,53017324.0,2291236.0,52620888.0,2285614.0,78281104.0,3748488.0,78692984.0,3749356.0,1.857,3.458,
3,2015-09-14 14:24:09,2015-09-14 14:34:09,4.28,9.59,-5.63,-0.8500000238418579,18.68000030517578,20.440000534057617,8.49,shear,False,False,True,4.885,45.349,0.803,16.728,-2.430000066757202,5.800000190734863,-3.6700000762939453,11.342,122.324,2.55,2015-09-14 14:38:44.168000+00:00,3,4.209,9.656,-5.601,11.163,45.349,233,265,3121,3153,172,90.669,5.13,-17.236,27.065,5.203,-18.481,26.827,3.203,-27.499,-20.056,3.203,-27.499,-20.056,0.803,0.804,16.728,16.72,39.048,-37.911,-50.375,44.163,-34.418,-50.11,-16.676,-205.796,-86.731,-17.346,-203.635,-89.591,51969276.0,1832640.25,51838692.0,1818942.5,81739696.0,3011261.25,80234280.0,3016965.5,1.107,1.62,
3,2015-09-14 14:24:09,2015-09-14 14:34:09,4.28,9.59,-5.63,-0.8500000238418579,18.68000030517578,20.440000534057617,6.881,rx_en,False,False,True,4.885,45.349,0.803,16.728,-2.430000066757202,5.800000190734863,-3.6700000762939453,11.342,122.324,2.55,2015-09-14 14:38:44.168000+00:00,3,4.209,9.656,-5.601,11.163,45.349,233,265,3121,3153,172,90.669,5.13,-17.236,27.065,5.203,-18.481,26.827,3.203,-27.499,-20.056,3.203,-27.499,-20.056,0.803,0.804,16.728,16.72,39.048,-37.911,-50.375,44.163,-34.418,-50.11,-16.676,-205.796,-86.731,-17.346,-203.635,-89.591,51969276.0,1832640.25,51838692.0,1818942.5,81739696.0,3011261.25,80234280.0,3016965.5,1.107,1.62,
