mms_spc_num,date_from,date_to,spc_pos_x,spc_pos_y,spc_pos_z,b_msh_x,b_msh_y,b_msh_z,r_rc,method_used,walen1,walen2,jet_detection
3,2016-01-10 08:53:54,2016-01-10 09:03:54,8.96,-2.62,-0.8,10.170000076293945,27.809999465942383,17.530000686645508,3.310,rx_en,True,True,True
3,2016-01-10 08:53:54,2016-01-10 09:03:54,8.96,-2.62,-0.8,10.170000076293945,27.809999465942383,17.530000686645508,4.740,va_cs,True,True,True
3,2016-01-10 08:53:54,2016-01-10 09:03:54,8.96,-2.62,-0.8,10.170000076293945,27.809999465942383,17.530000686645508,4.412,bisection,True,True,True
3,2015-10-18 13:04:44,2015-10-18 13:14:44,8.44,6.92,-4.68,-13.739999771118164,30.40999984741211,-8.869999885559082,7.404,shear,False,True,False
3,2015-10-18 13:04:44,2015-10-18 13:14:44,8.44,6.92,-4.68,-13.739999771118164,30.40999984741211,-8.869999885559082,6.630,rx_en,False,True,False
3,2015-10-18 13:04:44,2015-10-18 13:14:44,8.44,6.92,-4.68,-13.739999771118164,30.40999984741211,-8.869999885559082,7.670,va_cs,False,True,False
3,2015-10-18 13:04:44,2015-10-18 13:14:44,8.44,6.92,-4.68,-13.739999771118164,30.40999984741211,-8.869999885559082,5.511,bisection,False,True,False
3,2016-10-06 22:30:24,2016-10-06 22:40:24,0.02,10.96,-2.03,-7.630000114440918,17.059999465942383,26.260000228881836,4.291,shear,False,True,False
3,2016-10-06 22:30:24,2016-10-06 22:40:24,0.02,10.96,-2.03,-7.630000114440918,17.059999465942383,26.260000228881836,11.219,rx_en,False,True,False
3,2016-10-06 22:30:24,2016-10-06 22:40:24,0.02,10.96,-2.03,-7.630000114440918,17.059999465942383,26.260000228881836,0.401,va_cs,False,True,False
3,2016-10-06 22:30:24,2016-10-06 22:40:24,0.02,10.96,-2.03,-7.630000114440918,17.059999465942383,26.260000228881836,8.343,bisection,False,True,False
3,2015-12-22 02:05:54,2015-12-22 02:15:54,10.55,-4.78,-1.57,6.840000152587891,-3.619999885559082,12.3100004196167,0.257,shear,False,False,True
3,2015-12-22 02:05:54,2015-12-22 02:15:54,10.55,-4.78,-1.57,6.840000152587891,-3.619999885559082,12.3100004196167,8.800,rx_en,False,False,True
3,2015-12-22 02:05:54,2015-12-22 02:15:54,10.55,-4.78,-1.57,6.840000152587891,-3.619999885559082,12.3100004196167,10.966,va_cs,False,False,True
3,2015-12-22 02:05:54,2015-12-22 02:15:54,10.55,-4.78,-1.57,6.840000152587891,-3.619999885559082,12.3100004196167,7.501,bisection,False,False,True
3,2015-09-14 16:08:14,2015-09-14 16:18:14,3.4,10.21,-5.17,-4.570000171661377,19.3799991607666,8.1899995803833,8.871,shear,False,False,True
3,2015-09-14 16:08:14,2015-09-14 16:18:14,3.4,10.21,-5.17,-4.570000171661377,19.3799991607666,8.1899995803833,5.621,rx_en,False,False,True
3,2015-09-14 16:08:14,2015-09-14 16:18:14,3.4,10.21,-5.17,-4.570000171661377,19.3799991607666,8.1899995803833,14.232,va_cs,False,False,True
3,2015-09-14 16:08:14,2015-09-14 16:18:14,3.4,10.21,-5.17,-4.570000171661377,19.3799991607666,8.1899995803833,5.250,bisection,False,False,True
3,2016-09-27 17:33:04,2016-09-27 17:43:04,1.55,10.64,-4.55,1.2899999618530273,17.059999465942383,17.100000381469727,9.925,shear,False,True,False
3,2016-09-27 17:33:04,2016-09-27 17:43:04,1.55,10.64,-4.55,1.2899999618530273,17.059999465942383,17.100000381469727,6.994,rx_en,False,True,False
3,2016-09-27 17:33:04,2016-09-27 17:43:04,1.55,10.64,-4.55,1.2899999618530273,17.059999465942383,17.100000381469727,14.036,va_cs,False,True,False
3,2016-09-27 17:33:04,2016-09-27 17:43:04,1.55,10.64,-4.55,1.2899999618530273,17.059999465942383,17.100000381469727,6.005,bisection,False,True,False
3,2016-02-23 22:55:14,2016-02-23 23:05:14,3.38,-9.0,-6.77,-10.670000076293945,-2.8499999046325684,-21.75,10.071,shear,True,True,False
3,2016-02-23 22:55:14,2016-02-23 23:05:14,3.38,-9.0,-6.77,-10.670000076293945,-2.8499999046325684,-21.75,7.325,rx_en,True,True,False
3,2016-02-23 22:55:14,2016-02-23 23:05:14,3.38,-9.0,-6.77,-10.670000076293945,-2.8499999046325684,-21.75,7.187,va_cs,True,True,False
3,2016-02-23 22:55:14,2016-02-23 23:05:14,3.38,-9.0,-6.77,-10.670000076293945,-2.8499999046325684,-21.75,6.190,bisection,True,True,False
3,2016-01-10 08:58:34,2016-01-10 09:08:34,8.91,-2.55,-0.79,7.960000038146973,16.829999923706055,-0.9800000190734863,3.489,shear,False,True,True
3,2016-01-10 08:58:34,2016-01-10 09:08:34,8.91,-2.55,-0.79,7.960000038146973,16.829999923706055,-0.9800000190734863,1.591,rx_en,False,True,True
3,2016-01-10 08:58:34,2016-01-10 09:08:34,8.91,-2.55,-0.79,7.960000038146973,16.829999923706055,-0.9800000190734863,4.939,va_cs,False,True,True
3,2016-01-10 08:58:34,2016-01-10 09:08:34,8.91,-2.55,-0.79,7.960000038146973,16.829999923706055,-0.9800000190734863,4.491,bisection,False,True,True
3,2016-10-06 22:32:44,2016-10-06 22:42:44,-0.01,10.95,-2.02,-7.349999904632568,17.06999969482422,25.889999389648438,9.436,shear,False,True,False
3,2016-10-06 22:32:44,2016-10-06 22:42:44,-0.01,10.95,-2.02,-7.349999904632568,17.06999969482422,25.889999389648438,7.653,rx_en,False,True,False
3,2016-10-06 22:32:44,2016-10-06 22:42:44,-0.01,10.95,-2.02,-7.349999904632568,17.06999969482422,25.889999389648438,9.436,va_cs,False,True,False
3,2016-10-06 22:32:44,2016-10-06 22:42:44,-0.01,10.95,-2.02,-7.349999904632568,17.06999969482422,25.889999389648438,7.640,bisection,False,True,False
3,2015-09-09 14:18:14,2015-09-09 14:28:14,3.71,9.72,-5.58,6.110000133514404,17.760000228881836,12.170000076293945,2.879,shear,False,True,False
3,2015-09-09 14:18:14,2015-09-09 14:28:14,3.71,9.72,-5.58,6.110000133514404,17.760000228881836,12.170000076293945,5.123,rx_en,False,True,False
3,2015-09-09 14:18:14,2015-09-09 14:28:14,3.71,9.72,-5.58,6.110000133514404,17.760000228881836,12.170000076293945,5.241,va_cs,False,True,False
3,2015-09-09 14:18:14,2015-09-09 14:28:14,3.71,9.72,-5.58,6.110000133514404,17.760000228881836,12.170000076293945,5.580,bisection,False,True,False
3,2016-01-27 02:30:44,2016-01-27 02:40:44,8.03,-7.49,-4.06,2.440000057220459,-0.8600000143051147,6.130000114440918,3.280,shear,False,True,False
3,2016-01-27 02:30:44,2016-01-27 02:40:44,8.03,-7.49,-4.06,2.440000057220459,-0.8600000143051147,6.130000114440918,6.807,rx_en,False,True,False
3,2016-01-27 02:30:44,2016-01-27 02:40:44,8.03,-7.49,-4.06,2.440000057220459,-0.8600000143051147,6.130000114440918,8.796,va_cs,False,True,False
3,2016-01-27 02:30:44,2016-01-27 02:40:44,8.03,-7.49,-4.06,2.440000057220459,-0.8600000143051147,6.130000114440918,4.332,bisection,False,True,False
3,2015-10-22 14:46:14,2015-10-22 14:56:14,7.67,7.07,-4.2,7.320000171661377,-16.059999465942383,1.75,2.202,shear,False,True,False
3,2015-10-22 14:46:14,2015-10-22 14:56:14,7.67,7.07,-4.2,7.320000171661377,-16.059999465942383,1.75,4.988,rx_en,False,True,False
3,2015-10-22 14:46:14,2015-10-22 14:56:14,7.67,7.07,-4.2,7.320000171661377,-16.059999465942383,1.75,3.705,va_cs,False,True,False
3,2015-10-22 14:46:14,2015-10-22 14:56:14,7.67,7.07,-4.2,7.320000171661377,-16.059999465942383,1.75,4.245,bisection,False,True,False
3,2016-02-19 00:46:14,2016-02-19 00:56:14,4.79,-8.43,-5.99,-0.2800000011920929,2.2100000381469727,-12.859999656677246,9.317,shear,False,True,False
3,2016-02-19 00:46:14,2016-02-19 00:56:14,4.79,-8.43,-5.99,-0.2800000011920929,2.2100000381469727,-12.859999656677246,5.421,rx_en,False,True,False
3,2016-02-19 00:46:14,2016-02-19 00:56:14,4.79,-8.43,-5.99,-0.2800000011920929,2.2100000381469727,-12.859999656677246,8.653,va_cs,False,True,False
3,2016-02-19 00:46:14,2016-02-19 00:56:14,4.79,-8.43,-5.99,-0.2800000011920929,2.2100000381469727,-12.859999656677246,4.424,bisection,False,True,False
3,2015-09-09 14:20:34,2015-09-09 14:30:34,3.69,9.74,-5.58,7.800000190734863,17.989999771118164,17.139999389648438,2.875,shear,False,False,True
3,2015-09-09 14:20:34,2015-09-09 14:30:34,3.69,9.74,-5.58,7.800000190734863,17.989999771118164,17.139999389648438,5.126,rx_en,False,False,True
3,2015-09-09 14:20:34,2015-09-09 14:30:34,3.69,9.74,-5.58,7.800000190734863,17.989999771118164,17.139999389648438,5.251,va_cs,False,False,True
3,2015-09-09 14:20:34,2015-09-09 14:30:34,3.69,9.74,-5.58,7.800000190734863,17.989999771118164,17.139999389648438,5.580,bisection,False,False,True
3,2016-01-10 09:06:24,2016-01-10 09:16:24,8.83,-2.43,-0.78,9.109999656677246,-5.989999771118164,35.47999954223633,1.319,shear,False,False,True
3,2016-01-10 09:06:24,2016-01-10 09:16:24,8.83,-2.43,-0.78,9.109999656677246,-5.989999771118164,35.47999954223633,2.236,rx_en,False,False,True
3,2016-01-10 09:06:24,2016-01-10 09:16:24,8.83,-2.43,-0.78,9.109999656677246,-5.989999771118164,35.47999954223633,4.650,va_cs,False,False,True
3,2016-01-10 09:06:24,2016-01-10 09:16:24,8.83,-2.43,-0.78,9.109999656677246,-5.989999771118164,35.47999954223633,4.505,bisection,False,False,True
3,2015-11-08 06:16:44,2015-11-08 06:26:44,11.14,2.26,-1.58,11.40999984741211,18.15999984741211,41.060001373291016,4.495,shear,False,True,False
3,2015-11-08 06:16:44,2015-11-08 06:26:44,11.14,2.26,-1.58,11.40999984741211,18.15999984741211,41.060001373291016,18.346,rx_en,False,True,False
3,2015-11-08 06:16:44,2015-11-08 06:26:44,11.14,2.26,-1.58,11.40999984741211,18.15999984741211,41.060001373291016,8.900,va_cs,False,True,False
3,2015-11-08 06:16:44,2015-11-08 06:26:44,11.14,2.26,-1.58,11.40999984741211,18.15999984741211,41.060001373291016,5.271,bisection,False,True,False
3,2016-02-08 05:36:54,2016-02-08 05:46:54,6.79,-5.75,-2.51,-6.590000152587891,-51.61000061035156,9.479999542236328,6.662,shear,True,True,False
3,2016-02-08 05:36:54,2016-02-08 05:46:54,6.79,-5.75,-2.51,-6.590000152587891,-51.61000061035156,9.479999542236328,7.348,rx_en,True,True,False
3,2016-02-08 05:36:54,2016-02-08 05:46:54,6.79,-5.75,-2.51,-6.590000152587891,-51.61000061035156,9.479999542236328,6.904,va_cs,True,True,False
3,2016-02-08 05:36:54,2016-02-08 05:46:54,6.79,-5.75,-2.51,-6.590000152587891,-51.61000061035156,9.479999542236328,5.580,bisection,True,True,False
3,2016-02-19 00:59:34,2016-02-19 01:09:34,4.87,-8.35,-5.87,3.369999885559082,10.930000305175781,-11.270000457763672,9.447,shear,False,True,False
3,2016-02-19 00:59:34,2016-02-19 01:09:34,4.87,-8.35,-5.87,3.369999885559082,10.930000305175781,-11.270000457763672,6.130,rx_en,False,True,False
3,2016-02-19 00:59:34,2016-02-19 01:09:34,4.87,-8.35,-5.87,3.369999885559082,10.930000305175781,-11.270000457763672,8.590,va_cs,False,True,False
3,2016-02-19 00:59:34,2016-02-19 01:09:34,4.87,-8.35,-5.87,3.369999885559082,10.930000305175781,-11.270000457763672,4.233,bisection,False,True,False
3,2015-10-05 08:59:54,2015-10-05 09:09:54,8.27,6.06,-4.09,-8.520000457763672,17.93000030517578,-18.110000610351562,5.994,shear,False,True,False
3,2015-10-05 08:59:54,2015-10-05 09:09:54,8.27,6.06,-4.09,-8.520000457763672,17.93000030517578,-18.110000610351562,5.343,rx_en,False,True,False
3,2015-10-05 08:59:54,2015-10-05 09:09:54,8.27,6.06,-4.09,-8.520000457763672,17.93000030517578,-18.110000610351562,6.712,va_cs,False,True,False
3,2015-10-05 08:59:54,2015-10-05 09:09:54,8.27,6.06,-4.09,-8.520000457763672,17.93000030517578,-18.110000610351562,5.090,bisection,False,True,False
3,2015-09-14 16:13:24,2015-09-14 16:23:24,3.35,10.23,-5.14,-3.759999990463257,16.530000686645508,8.569999694824219,9.800,shear,False,False,True
3,2015-09-14 16:13:24,2015-09-14 16:23:24,3.35,10.23,-5.14,-3.759999990463257,16.530000686645508,8.569999694824219,5.820,rx_en,False,False,True
3,2015-09-14 16:13:24,2015-09-14 16:23:24,3.35,10.23,-5.14,-3.759999990463257,16.530000686645508,8.569999694824219,14.451,va_cs,False,False,True
3,2015-09-14 16:13:24,2015-09-14 16:23:24,3.35,10.23,-5.14,-3.759999990463257,16.530000686645508,8.569999694824219,5.298,bisection,False,False,True
3,2015-11-26 13:00:14,2015-11-26 13:10:14,9.37,3.2,-2.05,8.59000015258789,18.959999084472656,32.959999084472656,2.982,shear,False,False,True
3,2015-11-26 13:00:14,2015-11-26 13:10:14,9.37,3.2,-2.05,8.59000015258789,18.959999084472656,32.959999084472656,2.650,rx_en,False,False,True
3,2015-11-26 13:00:14,2015-11-26 13:10:14,9.37,3.2,-2.05,8.59000015258789,18.959999084472656,32.959999084472656,4.619,va_cs,False,False,True
3,2015-11-26 13:00:14,2015-11-26 13:10:14,9.37,3.2,-2.05,8.59000015258789,18.959999084472656,32.959999084472656,4.615,bisection,False,False,True
3,2015-12-13 08:52:44,2015-12-13 09:02:44,11.29,-0.5,-0.92,-1.2799999713897705,7.400000095367432,-11.220000267028809,0.755,shear,False,True,True
3,2015-12-13 08:52:44,2015-12-13 09:02:44,11.29,-0.5,-0.92,-1.2799999713897705,7.400000095367432,-11.220000267028809,3.640,rx_en,False,True,True
3,2015-12-13 08:52:44,2015-12-13 09:02:44,11.29,-0.5,-0.92,-1.2799999713897705,7.400000095367432,-11.220000267028809,4.266,va_cs,False,True,True
3,2015-12-13 08:52:44,2015-12-13 09:02:44,11.29,-0.5,-0.92,-1.2799999713897705,7.400000095367432,-11.220000267028809,5.217,bisection,False,True,True
3,2016-01-10 09:08:44,2016-01-10 09:18:44,8.8,-2.4,-0.77,13.460000038146973,-17.559999465942383,62.7400016784668,3.361,shear,False,False,True
3,2016-01-10 09:08:44,2016-01-10 09:18:44,8.8,-2.4,-0.77,13.460000038146973,-17.559999465942383,62.7400016784668,2.238,rx_en,False,False,True
3,2016-01-10 09:08:44,2016-01-10 09:18:44,8.8,-2.4,-0.77,13.460000038146973,-17.559999465942383,62.7400016784668,4.999,va_cs,False,False,True
3,2016-01-10 09:08:44,2016-01-10 09:18:44,8.8,-2.4,-0.77,13.460000038146973,-17.559999465942383,62.7400016784668,4.501,bisection,False,False,True
3,2016-01-27 02:39:54,2016-01-27 02:49:54,8.06,-7.44,-3.98,2.3399999141693115,-2.5999999046325684,-0.18000000715255737,6.201,shear,False,True,False
3,2016-01-27 02:39:54,2016-01-27 02:49:54,8.06,-7.44,-3.98,2.3399999141693115,-2.5999999046325684,-0.18000000715255737,7.316,rx_en,False,True,False
3,2016-01-27 02:39:54,2016-01-27 02:49:54,8.06,-7.44,-3.98,2.3399999141693115,-2.5999999046325684,-0.18000000715255737,9.814,va_cs,False,True,False
3,2016-01-27 02:39:54,2016-01-27 02:49:54,8.06,-7.44,-3.98,2.3399999141693115,-2.5999999046325684,-0.18000000715255737,5.673,bisection,False,True,False
3,2015-09-09 14:22:34,2015-09-09 14:32:34,3.68,9.76,-5.58,8.489999771118164,12.039999961853027,17.020000457763672,2.871,shear,False,False,True
3,2015-09-09 14:22:34,2015-09-09 14:32:34,3.68,9.76,-5.58,8.489999771118164,12.039999961853027,17.020000457763672,5.130,rx_en,False,False,True
3,2015-09-09 14:22:34,2015-09-09 14:32:34,3.68,9.76,-5.58,8.489999771118164,12.039999961853027,17.020000457763672,5.262,va_cs,False,False,True
3,2015-09-09 14:22:34,2015-09-09 14:32:34,3.68,9.76,-5.58,8.489999771118164,12.039999961853027,17.020000457763672,5.580,bisection,False,False,True
3,2016-10-06 22:44:44,2016-10-06 22:54:44,-0.12,10.86,-1.98,-7.829999923706055,16.18000030517578,24.329999923706055,7.020,shear,False,True,False
3,2016-10-06 22:44:44,2016-10-06 22:54:44,-0.12,10.86,-1.98,-7.829999923706055,16.18000030517578,24.329999923706055,5.641,rx_en,False,True,False
3,2016-10-06 22:44:44,2016-10-06 22:54:44,-0.12,10.86,-1.98,-7.829999923706055,16.18000030517578,24.329999923706055,9.529,va_cs,False,True,False
3,2016-10-06 22:44:44,2016-10-06 22:54:44,-0.12,10.86,-1.98,-7.829999923706055,16.18000030517578,24.329999923706055,3.014,bisection,False,True,False
3,2016-09-30 01:11:34,2016-09-30 01:21:34,-2.17,9.64,-2.0,-25.510000228881836,42.09000015258789,21.25,11.499,shear,False,False,True
3,2016-09-30 01:11:34,2016-09-30 01:21:34,-2.17,9.64,-2.0,-25.510000228881836,42.09000015258789,21.25,3.685,rx_en,False,False,True
3,2016-09-30 01:11:34,2016-09-30 01:21:34,-2.17,9.64,-2.0,-25.510000228881836,42.09000015258789,21.25,13.021,va_cs,False,False,True
3,2016-09-30 01:11:34,2016-09-30 01:21:34,-2.17,9.64,-2.0,-25.510000228881836,42.09000015258789,21.25,3.165,bisection,False,False,True
3,2015-11-26 13:02:34,2015-11-26 13:12:34,9.33,3.22,-2.05,10.619999885559082,19.309999465942383,34.08000183105469,2.676,shear,False,False,True
3,2015-11-26 13:02:34,2015-11-26 13:12:34,9.33,3.22,-2.05,10.619999885559082,19.309999465942383,34.08000183105469,2.650,rx_en,False,False,True
3,2015-11-26 13:02:34,2015-11-26 13:12:34,9.33,3.22,-2.05,10.619999885559082,19.309999465942383,34.08000183105469,4.615,va_cs,False,False,True
3,2015-11-26 13:02:34,2015-11-26 13:12:34,9.33,3.22,-2.05,10.619999885559082,19.309999465942383,34.08000183105469,4.418,bisection,False,False,True
3,2016-01-27 02:44:24,2016-01-27 02:54:24,8.08,-7.41,-3.94,2.0299999713897705,-5.340000152587891,-1.3700000047683716,5.151,shear,False,True,False
3,2016-01-27 02:44:24,2016-01-27 02:54:24,8.08,-7.41,-3.94,2.0299999713897705,-5.340000152587891,-1.3700000047683716,6.790,rx_en,False,True,False
3,2016-01-27 02:44:24,2016-01-27 02:54:24,8.08,-7.41,-3.94,2.0299999713897705,-5.340000152587891,-1.3700000047683716,9.651,va_cs,False,True,False
3,2016-01-27 02:44:24,2016-01-27 02:54:24,8.08,-7.41,-3.94,2.0299999713897705,-5.340000152587891,-1.3700000047683716,6.433,bisection,False,True,False
3,2016-02-19 01:19:44,2016-02-19 01:29:44,4.98,-8.22,-5.69,-9.649999618530273,-27.969999313354492,21.5,4.850,shear,True,True,False
3,2016-02-19 01:19:44,2016-02-19 01:29:44,4.98,-8.22,-5.69,-9.649999618530273,-27.969999313354492,21.5,6.568,rx_en,True,True,False
3,2016-02-19 01:19:44,2016-02-19 01:29:44,4.98,-8.22,-5.69,-9.649999618530273,-27.969999313354492,21.5,6.180,va_cs,True,True,False
3,2016-02-19 01:19:44,2016-02-19 01:29:44,4.98,-8.22,-5.69,-9.649999618530273,-27.969999313354492,21.5,6.224,bisection,True,True,False
3,2016-09-27 17:46:04,2016-09-27 17:56:04,1.44,10.76,-4.44,0.8500000238418579,16.5,17.280000686645508,13.499,shear,False,True,False
3,2016-09-27 17:46:04,2016-09-27 17:56:04,1.44,10.76,-4.44,0.8500000238418579,16.5,17.280000686645508,11.569,rx_en,False,True,False
3,2016-09-27 17:46:04,2016-09-27 17:56:04,1.44,10.76,-4.44,0.8500000238418579,16.5,17.280000686645508,13.874,va_cs,False,True,False
3,2016-09-27 17:46:04,2016-09-27 17:56:04,1.44,10.76,-4.44,0.8500000238418579,16.5,17.280000686645508,11.237,bisection,False,True,False
3,2016-09-30 01:13:04,2016-09-30 01:23:04,-2.18,9.62,-2.0,-24.420000076293945,42.45000076293945,21.59000015258789,13.036,shear,False,False,True
3,2016-09-30 01:13:04,2016-09-30 01:23:04,-2.18,9.62,-2.0,-24.420000076293945,42.45000076293945,21.59000015258789,12.203,rx_en,False,False,True
3,2016-09-30 01:13:04,2016-09-30 01:23:04,-2.18,9.62,-2.0,-24.420000076293945,42.45000076293945,21.59000015258789,13.036,va_cs,False,False,True
3,2016-09-30 01:13:04,2016-09-30 01:23:04,-2.18,9.62,-2.0,-24.420000076293945,42.45000076293945,21.59000015258789,8.718,bisection,False,False,True
3,2016-01-27 02:51:44,2016-01-27 03:01:44,8.1,-7.36,-3.88,2.359999895095825,-3.859999895095825,-0.10000000149011612,3.224,shear,False,True,False
3,2016-01-27 02:51:44,2016-01-27 03:01:44,8.1,-7.36,-3.88,2.359999895095825,-3.859999895095825,-0.10000000149011612,6.291,rx_en,False,True,False
3,2016-01-27 02:51:44,2016-01-27 03:01:44,8.1,-7.36,-3.88,2.359999895095825,-3.859999895095825,-0.10000000149011612,9.160,va_cs,False,True,False
3,2016-01-27 02:51:44,2016-01-27 03:01:44,8.1,-7.36,-3.88,2.359999895095825,-3.859999895095825,-0.10000000149011612,4.710,bisection,False,True,False
3,2016-02-19 01:21:44,2016-02-19 01:31:44,4.99,-8.21,-5.67,-11.420000076293945,-30.75,15.640000343322754,1.632,shear,True,True,False
3,2016-02-19 01:21:44,2016-02-19 01:31:44,4.99,-8.21,-5.67,-11.420000076293945,-30.75,15.640000343322754,6.555,rx_en,True,True,False
3,2016-02-19 01:21:44,2016-02-19 01:31:44,4.99,-8.21,-5.67,-11.420000076293945,-30.75,15.640000343322754,1.361,va_cs,True,True,False
3,2016-02-19 01:21:44,2016-02-19 01:31:44,4.99,-8.21,-5.67,-11.420000076293945,-30.75,15.640000343322754,6.170,bisection,True,True,False
3,2015-09-09 14:25:04,2015-09-09 14:35:04,3.66,9.78,-5.57,6.429999828338623,8.069999694824219,14.199999809265137,2.857,shear,False,False,True
3,2015-09-09 14:25:04,2015-09-09 14:35:04,3.66,9.78,-5.57,6.429999828338623,8.069999694824219,14.199999809265137,5.125,rx_en,False,False,True
3,2015-09-09 14:25:04,2015-09-09 14:35:04,3.66,9.78,-5.57,6.429999828338623,8.069999694824219,14.199999809265137,5.263,va_cs,False,False,True
3,2015-09-09 14:25:04,2015-09-09 14:35:04,3.66,9.78,-5.57,6.429999828338623,8.069999694824219,14.199999809265137,5.517,bisection,False,False,True
3,2015-10-22 14:52:34,2015-10-22 15:02:34,7.59,7.1,-4.18,-0.11999999731779099,4.96999979019165,-8.050000190734863,3.473,shear,True,True,True
3,2015-10-22 14:52:34,2015-10-22 15:02:34,7.59,7.1,-4.18,-0.11999999731779099,4.96999979019165,-8.050000190734863,4.958,rx_en,True,True,True
3,2015-10-22 14:52:34,2015-10-22 15:02:34,7.59,7.1,-4.18,-0.11999999731779099,4.96999979019165,-8.050000190734863,4.587,va_cs,True,True,True
3,2015-10-22 14:52:34,2015-10-22 15:02:34,7.59,7.1,-4.18,-0.11999999731779099,4.96999979019165,-8.050000190734863,4.215,bisection,True,True,True
3,2016-02-23 23:29:44,2016-02-23 23:39:44,3.65,-8.82,-6.61,-12.260000228881836,-13.359999656677246,-17.239999771118164,9.361,shear,False,True,False
3,2016-02-23 23:29:44,2016-02-23 23:39:44,3.65,-8.82,-6.61,-12.260000228881836,-13.359999656677246,-17.239999771118164,7.988,rx_en,False,True,False
3,2016-02-23 23:29:44,2016-02-23 23:39:44,3.65,-8.82,-6.61,-12.260000228881836,-13.359999656677246,-17.239999771118164,6.390,va_cs,False,True,False
3,2016-02-23 23:29:44,2016-02-23 23:39:44,3.65,-8.82,-6.61,-12.260000228881836,-13.359999656677246,-17.239999771118164,6.240,bisection,False,True,False
3,2016-01-19 02:01:44,2016-01-19 02:11:44,8.73,-7.27,-3.73,6.059999942779541,17.780000686645508,-11.779999732971191,0.336,shear,False,True,False
3,2016-01-19 02:01:44,2016-01-19 02:11:44,8.73,-7.27,-3.73,6.059999942779541,17.780000686645508,-11.779999732971191,0.124,rx_en,False,True,False
3,2016-01-19 02:01:44,2016-01-19 02:11:44,8.73,-7.27,-3.73,6.059999942779541,17.780000686645508,-11.779999732971191,5.040,va_cs,False,True,False
3,2016-01-19 02:01:44,2016-01-19 02:11:44,8.73,-7.27,-3.73,6.059999942779541,17.780000686645508,-11.779999732971191,0.513,bisection,False,True,False
3,2015-11-26 13:10:34,2015-11-26 13:20:34,9.21,3.27,-2.05,10.069999694824219,19.739999771118164,29.049999237060547,2.420,shear,False,False,True
3,2015-11-26 13:10:34,2015-11-26 13:20:34,9.21,3.27,-2.05,10.069999694824219,19.739999771118164,29.049999237060547,2.650,rx_en,False,False,True
3,2015-11-26 13:10:34,2015-11-26 13:20:34,9.21,3.27,-2.05,10.069999694824219,19.739999771118164,29.049999237060547,4.617,va_cs,False,False,True
3,2015-11-26 13:10:34,2015-11-26 13:20:34,9.21,3.27,-2.05,10.069999694824219,19.739999771118164,29.049999237060547,4.403,bisection,False,False,True
3,2015-09-15 11:12:44,2015-09-15 11:22:44,5.61,7.92,-5.21,6.079999923706055,22.829999923706055,24.6200008392334,7.682,shear,False,True,True
3,2015-09-15 11:12:44,2015-09-15 11:22:44,5.61,7.92,-5.21,6.079999923706055,22.829999923706055,24.6200008392334,6.293,rx_en,False,True,True
3,2015-09-15 11:12:44,2015-09-15 11:22:44,5.61,7.92,-5.21,6.079999923706055,22.829999923706055,24.6200008392334,10.018,va_cs,False,True,True
3,2015-09-15 11:12:44,2015-09-15 11:22:44,5.61,7.92,-5.21,6.079999923706055,22.829999923706055,24.6200008392334,5.179,bisection,False,True,True
3,2015-12-22 02:47:44,2015-12-22 02:57:44,10.85,-4.54,-1.44,6.639999866485596,-0.8500000238418579,2.390000104904175,6.136,shear,False,True,False
3,2015-12-22 02:47:44,2015-12-22 02:57:44,10.85,-4.54,-1.44,6.639999866485596,-0.8500000238418579,2.390000104904175,5.327,rx_en,False,True,False
3,2015-12-22 02:47:44,2015-12-22 02:57:44,10.85,-4.54,-1.44,6.639999866485596,-0.8500000238418579,2.390000104904175,4.528,va_cs,False,True,False
3,2015-12-22 02:47:44,2015-12-22 02:57:44,10.85,-4.54,-1.44,6.639999866485596,-0.8500000238418579,2.390000104904175,4.850,bisection,False,True,False
3,2015-10-18 14:58:34,2015-10-18 15:08:34,7.3,7.48,-4.4,4.519999980926514,27.68000030517578,27.940000534057617,5.643,shear,False,True,False
3,2015-10-18 14:58:34,2015-10-18 15:08:34,7.3,7.48,-4.4,4.519999980926514,27.68000030517578,27.940000534057617,3.722,rx_en,False,True,False
3,2015-10-18 14:58:34,2015-10-18 15:08:34,7.3,7.48,-4.4,4.519999980926514,27.68000030517578,27.940000534057617,4.311,va_cs,False,True,False
3,2015-10-18 14:58:34,2015-10-18 15:08:34,7.3,7.48,-4.4,4.519999980926514,27.68000030517578,27.940000534057617,4.907,bisection,False,True,False
3,2016-01-10 20:31:04,2016-01-10 20:41:04,5.91,-7.53,-3.15,1.5399999618530273,-33.810001373291016,36.0,8.135,shear,False,True,False
3,2016-01-10 20:31:04,2016-01-10 20:41:04,5.91,-7.53,-3.15,1.5399999618530273,-33.810001373291016,36.0,3.656,rx_en,False,True,False
3,2016-01-10 20:31:04,2016-01-10 20:41:04,5.91,-7.53,-3.15,1.5399999618530273,-33.810001373291016,36.0,3.886,va_cs,False,True,False
3,2016-01-10 20:31:04,2016-01-10 20:41:04,5.91,-7.53,-3.15,1.5399999618530273,-33.810001373291016,36.0,3.886,bisection,False,True,False
3,2015-09-22 10:24:44,2015-09-22 10:34:44,6.63,7.3,-4.93,8.65999984741211,24.09000015258789,36.189998626708984,7.880,shear,False,False,True
