mms_spc_num,date_from,date_to,spc_pos_x,spc_pos_y,spc_pos_z,b_msh_x,b_msh_y,b_msh_z,r_rc,method_used,walen1,walen2,jet_detection,r_W,theta_W,np_median_msp,np_median_msh,b_imf_x,b_imf_y,b_imf_z,dipole,imf_clock_angle,p_dyn,Date,Probe,x_gsm,y_gsm,z_gsm,r_spc,theta_w,ind_min_msp,ind_max_msp,ind_min_msh,ind_max_msh,ind_jet_center,angle_b_lmn_vec_msp_msh_median,b_lmn_vec_msp_mean_n,b_lmn_vec_msp_mean_m,b_lmn_vec_msp_mean_l,b_lmn_vec_msp_median_n,b_lmn_vec_msp_median_m,b_lmn_vec_msp_median_l,b_lmn_vec_msh_mean_n,b_lmn_vec_msh_mean_m,b_lmn_vec_msh_mean_l,b_lmn_vec_msh_median_n,b_lmn_vec_msh_median_m,b_lmn_vec_msh_median_l,np_msp_median,np_msp_mean,np_msh_median,np_msh_mean,vp_lmn_vec_msp_mean_n,vp_lmn_vec_msp_mean_m,vp_lmn_vec_msp_mean_l,vp_lmn_vec_msp_median_n,vp_lmn_vec_msp_median_m,vp_lmn_vec_msp_median_l,vp_lmn_vec_msh_mean_n,vp_lmn_vec_msh_mean_m,vp_lmn_vec_msh_mean_l,vp_lmn_vec_msh_median_n,vp_lmn_vec_msh_median_m,vp_lmn_vec_msh_median_l,tp_para_msp_median,tp_para_msh_median,tp_para_msp_mean,tp_para_msh_mean,tp_perp_msp_median,tp_perp_msh_median,tp_perp_msp_mean,tp_perp_msh_mean,beta_msh_mean,beta_msp_mean
3,2015-10-06 09:52:10,2015-10-06 10:02:10,8.3,6.45,-4.52,8.779999732971191,25.280000686645508,33.54999923706055,5.333,rx_en,False,False,True,2.51,52.866,3.379,15.352,-3.6700000762939453,2.490000009536743,0.009999999776482582,-6.715,89.77,1.84,2015-10-06 09:56:34.133000+00:00,3,8.305,6.445,-4.519,7.872,52.866,605,637,440,472,246,1.884,9.102,-20.749,37.062,9.086,-20.478,37.29,6.152,-16.243,27.916,6.152,-16.243,27.916,3.379,3.365,15.352,15.411,-4.808,-95.938,-97.469,-4.71,-93.826,-91.266,-13.396,-155.731,-175.463,-8.45,-155.379,-178.45,8704220.0,2485068.25,8623327.0,2486944.0,11439237.0,4026998.75,11471320.0,3968562.5,1.562,0.592,
3,2015-10-06 09:52:10,2015-10-06 10:02:10,8.3,6.45,-4.52,8.779999732971191,25.280000686645508,33.54999923706055,16.006,va_cs,False,False,True,2.51,52.866,3.379,15.352,-3.6700000762939453,2.490000009536743,0.009999999776482582,-6.715,89.77,1.84,2015-10-06 09:56:34.133000+00:00,3,8.305,6.445,-4.519,7.872,52.866,605,637,440,472,246,1.884,9.102,-20.749,37.062,9.086,-20.478,37.29,6.152,-16.243,27.916,6.152,-16.243,27.916,3.379,3.365,15.352,15.411,-4.808,-95.938,-97.469,-4.71,-93.826,-91.266,-13.396,-155.731,-175.463,-8.45,-155.379,-178.45,8704220.0,2485068.25,8623327.0,2486944.0,11439237.0,4026998.75,11471320.0,3968562.5,1.562,0.592,
3,2015-10-06 09:52:10,2015-10-06 10:02:10,8.3,6.45,-4.52,8.779999732971191,25.280000686645508,33.54999923706055,4.436,bisection,False,False,True,2.51,52.866,3.379,15.352,-3.6700000762939453,2.490000009536743,0.009999999776482582,-6.715,89.77,1.84,2015-10-06 09:56:34.133000+00:00,3,8.305,6.445,-4.519,7.872,52.866,605,637,440,472,246,1.884,9.102,-20.749,37.062,9.086,-20.478,37.29,6.152,-16.243,27.916,6.152,-16.243,27.916,3.379,3.365,15.352,15.411,-4.808,-95.938,-97.469,-4.71,-93.826,-91.266,-13.396,-155.731,-175.463,-8.45,-155.379,-178.45,8704220.0,2485068.25,8623327.0,2486944.0,11439237.0,4026998.75,11471320.0,3968562.5,1.562,0.592,
3,2015-10-08 09:30:15,2015-10-08 09:40:15,8.57,6.16,-4.3,1.4800000190734863,17.15999984741211,15.829999923706055,10.089,shear,False,False,True,3.102,52.363,1.533,13.711,-4.679999828338623,-0.5099999904632568,-1.1799999475479126,-8.342,203.374,2.3,2015-10-08 09:34:14.179000+00:00,3,8.567,6.156,-4.287,7.501,52.363,461,493,1512,1544,398,31.845,19.038,-29.482,41.536,19.012,-29.403,41.331,-5.603,-17.494,22.283,-5.603,-17.494,22.283,1.533,1.596,13.711,13.734,53.965,-221.081,-1.988,56.228,-232.511,-7.497,-53.887,-314.205,-195.465,-54.514,-317.855,-201.038,13356792.0,7336280.5,13512686.0,7265429.5,18616710.0,9016347.0,18760744.0,8991079.0,5.004,0.286,
3,2015-10-08 09:30:15,2015-10-08 09:40:15,8.57,6.16,-4.3,1.4800000190734863,17.15999984741211,15.829999923706055,2.102,rx_en,False,False,True,3.102,52.363,1.533,13.711,-4.679999828338623,-0.5099999904632568,-1.1799999475479126,-8.342,203.374,2.3,2015-10-08 09:34:14.179000+00:00,3,8.567,6.156,-4.287,7.501,52.363,461,493,1512,1544,398,31.845,19.038,-29.482,41.536,19.012,-29.403,41.331,-5.603,-17.494,22.283,-5.603,-17.494,22.283,1.533,1.596,13.711,13.734,53.965,-221.081,-1.988,56.228,-232.511,-7.497,-53.887,-314.205,-195.465,-54.514,-317.855,-201.038,13356792.0,7336280.5,13512686.0,7265429.5,18616710.0,9016347.0,18760744.0,8991079.0,5.004,0.286,
3,2015-10-08 09:30:15,2015-10-08 09:40:15,8.57,6.16,-4.3,1.4800000190734863,17.15999984741211,15.829999923706055,3.589,va_cs,False,False,True,3.102,52.363,1.533,13.711,-4.679999828338623,-0.5099999904632568,-1.1799999475479126,-8.342,203.374,2.3,2015-10-08 09:34:14.179000+00:00,3,8.567,6.156,-4.287,7.501,52.363,461,493,1512,1544,398,31.845,19.038,-29.482,41.536,19.012,-29.403,41.331,-5.603,-17.494,22.283,-5.603,-17.494,22.283,1.533,1.596,13.711,13.734,53.965,-221.081,-1.988,56.228,-232.511,-7.497,-53.887,-314.205,-195.465,-54.514,-317.855,-201.038,13356792.0,7336280.5,13512686.0,7265429.5,18616710.0,9016347.0,18760744.0,8991079.0,5.004,0.286,
3,2015-10-08 09:30:15,2015-10-08 09:40:15,8.57,6.16,-4.3,1.4800000190734863,17.15999984741211,15.829999923706055,5.14,bisection,False,False,True,3.102,52.363,1.533,13.711,-4.679999828338623,-0.5099999904632568,-1.1799999475479126,-8.342,203.374,2.3,2015-10-08 09:34:14.179000+00:00,3,8.567,6.156,-4.287,7.501,52.363,461,493,1512,1544,398,31.845,19.038,-29.482,41.536,19.012,-29.403,41.331,-5.603,-17.494,22.283,-5.603,-17.494,22.283,1.533,1.596,13.711,13.734,53.965,-221.081,-1.988,56.228,-232.511,-7.497,-53.887,-314.205,-195.465,-54.514,-317.855,-201.038,13356792.0,7336280.5,13512686.0,7265429.5,18616710.0,9016347.0,18760744.0,8991079.0,5.004,0.286,
3,2015-10-08 10:26:36,2015-10-08 10:36:36,8.43,6.6,-4.71,-7.289999961853027,12.699999809265137,-12.5,5.927,shear,False,False,True,4.341,52.372,0.309,11.674,-3.4200000762939453,1.3799999952316284,-3.0999999046325684,-6.037,156.08,2.63,2015-10-08 10:32:44.078000+00:00,3,8.421,6.607,-4.712,8.115,52.372,781,813,371,403,731,138.585,12.268,-14.772,38.993,12.107,-14.889,39.464,-5.159,-11.676,-30.042,-5.159,-11.676,-30.042,0.309,0.308,11.674,11.842,-20.899,12.901,84.618,-22.672,6.721,81.593,-153.991,-265.37,-245.322,-171.24,-265.702,-243.138,68981912.0,6523604.5,70728136.0,6476220.5,90961344.0,8100740.5,91061696.0,8122586.5,2.965,0.438,
3,2015-10-08 10:26:36,2015-10-08 10:36:36,8.43,6.6,-4.71,-7.289999961853027,12.699999809265137,-12.5,4.146,rx_en,False,False,True,4.341,52.372,0.309,11.674,-3.4200000762939453,1.3799999952316284,-3.0999999046325684,-6.037,156.08,2.63,2015-10-08 10:32:44.078000+00:00,3,8.421,6.607,-4.712,8.115,52.372,781,813,371,403,731,138.585,12.268,-14.772,38.993,12.107,-14.889,39.464,-5.159,-11.676,-30.042,-5.159,-11.676,-30.042,0.309,0.308,11.674,11.842,-20.899,12.901,84.618,-22.672,6.721,81.593,-153.991,-265.37,-245.322,-171.24,-265.702,-243.138,68981912.0,6523604.5,70728136.0,6476220.5,90961344.0,8100740.5,91061696.0,8122586.5,2.965,0.438,
3,2015-10-08 10:26:36,2015-10-08 10:36:36,8.43,6.6,-4.71,-7.289999961853027,12.699999809265137,-12.5,4.678,va_cs,False,False,True,4.341,52.372,0.309,11.674,-3.4200000762939453,1.3799999952316284,-3.0999999046325684,-6.037,156.08,2.63,2015-10-08 10:32:44.078000+00:00,3,8.421,6.607,-4.712,8.115,52.372,781,813,371,403,731,138.585,12.268,-14.772,38.993,12.107,-14.889,39.464,-5.159,-11.676,-30.042,-5.159,-11.676,-30.042,0.309,0.308,11.674,11.842,-20.899,12.901,84.618,-22.672,6.721,81.593,-153.991,-265.37,-245.322,-171.24,-265.702,-243.138,68981912.0,6523604.5,70728136.0,6476220.5,90961344.0,8100740.5,91061696.0,8122586.5,2.965,0.438,
3,2015-10-08 10:26:36,2015-10-08 10:36:36,8.43,6.6,-4.71,-7.289999961853027,12.699999809265137,-12.5,5.302,bisection,False,False,True,4.341,52.372,0.309,11.674,-3.4200000762939453,1.3799999952316284,-3.0999999046325684,-6.037,156.08,2.63,2015-10-08 10:32:44.078000+00:00,3,8.421,6.607,-4.712,8.115,52.372,781,813,371,403,731,138.585,12.268,-14.772,38.993,12.107,-14.889,39.464,-5.159,-11.676,-30.042,-5.159,-11.676,-30.042,0.309,0.308,11.674,11.842,-20.899,12.901,84.618,-22.672,6.721,81.593,-153.991,-265.37,-245.322,-171.24,-265.702,-243.138,68981912.0,6523604.5,70728136.0,6476220.5,90961344.0,8100740.5,91061696.0,8122586.5,2.965,0.438,
3,2015-10-14 13:17:03,2015-10-14 13:27:03,8.01,7.31,-4.9,1.7799999713897705,13.609999656677246,4.019999980926514,4.932,shear,False,False,True,5.913,45.288,0.824,13.081,-2.2799999713897705,-1.0399999618530273,-3.069999933242798,-1.712,198.602,1.76,2015-10-14 13:20:14.152000+00:00,3,8.031,7.302,-4.898,8.793,45.288,1108,1140,148,180,730,100.332,11.976,-21.97,24.809,12.674,-22.152,24.324,-4.115,-14.332,-16.736,-4.115,-14.332,-16.736,0.824,0.766,13.081,12.993,-117.942,50.417,-232.35,-136.198,61.569,-229.17,-29.645,-162.233,-169.776,-30.035,-161.937,-170.285,15758176.0,2118146.5,20188882.0,2130617.5,20779150.0,3518147.0,24012158.0,3520985.0,2.335,0.46,
3,2015-10-14 13:17:03,2015-10-14 13:27:03,8.01,7.31,-4.9,1.7799999713897705,13.609999656677246,4.019999980926514,3.9,rx_en,False,False,True,5.913,45.288,0.824,13.081,-2.2799999713897705,-1.0399999618530273,-3.069999933242798,-1.712,198.602,1.76,2015-10-14 13:20:14.152000+00:00,3,8.031,7.302,-4.898,8.793,45.288,1108,1140,148,180,730,100.332,11.976,-21.97,24.809,12.674,-22.152,24.324,-4.115,-14.332,-16.736,-4.115,-14.332,-16.736,0.824,0.766,13.081,12.993,-117.942,50.417,-232.35,-136.198,61.569,-229.17,-29.645,-162.233,-169.776,-30.035,-161.937,-170.285,15758176.0,2118146.5,20188882.0,2130617.5,20779150.0,3518147.0,24012158.0,3520985.0,2.335,0.46,
3,2015-10-14 13:17:03,2015-10-14 13:27:03,8.01,7.31,-4.9,1.7799999713897705,13.609999656677246,4.019999980926514,3.9,va_cs,False,False,True,5.913,45.288,0.824,13.081,-2.2799999713897705,-1.0399999618530273,-3.069999933242798,-1.712,198.602,1.76,2015-10-14 13:20:14.152000+00:00,3,8.031,7.302,-4.898,8.793,45.288,1108,1140,148,180,730,100.332,11.976,-21.97,24.809,12.674,-22.152,24.324,-4.115,-14.332,-16.736,-4.115,-14.332,-16.736,0.824,0.766,13.081,12.993,-117.942,50.417,-232.35,-136.198,61.569,-229.17,-29.645,-162.233,-169.776,-30.035,-161.937,-170.285,15758176.0,2118146.5,20188882.0,2130617.5,20779150.0,3518147.0,24012158.0,3520985.0,2.335,0.46,
3,2015-10-14 13:17:03,2015-10-14 13:27:03,8.01,7.31,-4.9,1.7799999713897705,13.609999656677246,4.019999980926514,5.641,bisection,False,False,True,5.913,45.288,0.824,13.081,-2.2799999713897705,-1.0399999618530273,-3.069999933242798,-1.712,198.602,1.76,2015-10-14 13:20:14.152000+00:00,3,8.031,7.302,-4.898,8.793,45.288,1108,1140,148,180,730,100.332,11.976,-21.97,24.809,12.674,-22.152,24.324,-4.115,-14.332,-16.736,-4.115,-14.332,-16.736,0.824,0.766,13.081,12.993,-117.942,50.417,-232.35,-136.198,61.569,-229.17,-29.645,-162.233,-169.776,-30.035,-161.937,-170.285,15758176.0,2118146.5,20188882.0,2130617.5,20779150.0,3518147.0,24012158.0,3520985.0,2.335,0.46,
3,2015-10-16 11:22:08,2015-10-16 11:32:08,8.98,6.44,-4.63,-1.4500000476837158,-5.650000095367432,-7.800000190734863,2.873,shear,False,False,True,2.774,80.896,0.385,35.273,1.2200000286102295,-1.7599999904632568,-0.949999988079071,-6.605,241.641,1.65,2015-10-16 11:27:54.185000+00:00,3,8.976,6.445,-4.634,7.938,80.896,687,719,1383,1415,495,146.024,7.661,-15.128,30.514,7.637,-15.106,30.53,0.08,7.729,-4.847,0.08,7.729,-4.847,0.385,0.386,35.273,35.814,70.804,43.011,-64.488,68.478,47.753,-60.215,-181.404,-200.56,-121.699,-183.473,-198.762,-122.34,46191056.0,1921377.5,46543424.0,1941491.75,55000588.0,2027119.125,54990984.0,2025464.125,26.856,0.542,
3,2015-10-16 11:22:08,2015-10-16 11:32:08,8.98,6.44,-4.63,-1.4500000476837158,-5.650000095367432,-7.800000190734863,3.719,rx_en,False,False,True,2.774,80.896,0.385,35.273,1.2200000286102295,-1.7599999904632568,-0.949999988079071,-6.605,241.641,1.65,2015-10-16 11:27:54.185000+00:00,3,8.976,6.445,-4.634,7.938,80.896,687,719,1383,1415,495,146.024,7.661,-15.128,30.514,7.637,-15.106,30.53,0.08,7.729,-4.847,0.08,7.729,-4.847,0.385,0.386,35.273,35.814,70.804,43.011,-64.488,68.478,47.753,-60.215,-181.404,-200.56,-121.699,-183.473,-198.762,-122.34,46191056.0,1921377.5,46543424.0,1941491.75,55000588.0,2027119.125,54990984.0,2025464.125,26.856,0.542,
3,2015-10-16 11:22:08,2015-10-16 11:32:08,8.98,6.44,-4.63,-1.4500000476837158,-5.650000095367432,-7.800000190734863,3.802,va_cs,False,False,True,2.774,80.896,0.385,35.273,1.2200000286102295,-1.7599999904632568,-0.949999988079071,-6.605,241.641,1.65,2015-10-16 11:27:54.185000+00:00,3,8.976,6.445,-4.634,7.938,80.896,687,719,1383,1415,495,146.024,7.661,-15.128,30.514,7.637,-15.106,30.53,0.08,7.729,-4.847,0.08,7.729,-4.847,0.385,0.386,35.273,35.814,70.804,43.011,-64.488,68.478,47.753,-60.215,-181.404,-200.56,-121.699,-183.473,-198.762,-122.34,46191056.0,1921377.5,46543424.0,1941491.75,55000588.0,2027119.125,54990984.0,2025464.125,26.856,0.542,
3,2015-10-16 11:22:08,2015-10-16 11:32:08,8.98,6.44,-4.63,-1.4500000476837158,-5.650000095367432,-7.800000190734863,4.056,bisection,False,False,True,2.774,80.896,0.385,35.273,1.2200000286102295,-1.7599999904632568,-0.949999988079071,-6.605,241.641,1.65,2015-10-16 11:27:54.185000+00:00,3,8.976,6.445,-4.634,7.938,80.896,687,719,1383,1415,495,146.024,7.661,-15.128,30.514,7.637,-15.106,30.53,0.08,7.729,-4.847,0.08,7.729,-4.847,0.385,0.386,35.273,35.814,70.804,43.011,-64.488,68.478,47.753,-60.215,-181.404,-200.56,-121.699,-183.473,-198.762,-122.34,46191056.0,1921377.5,46543424.0,1941491.75,55000588.0,2027119.125,54990984.0,2025464.125,26.856,0.542,
3,2015-10-18 14:58:27,2015-10-18 15:08:27,7.31,7.48,-4.41,4.449999809265137,27.790000915527344,27.799999237060547,5.108,shear,False,False,True,1.031,27.197,1.184,16.047,-3.3299999237060547,0.5899999737739563,-3.359999895095825,-0.757,170.026,2.11,2015-10-18 14:58:34.086000+00:00,3,7.358,7.463,-4.425,8.676,27.197,4099,4131,474,506,2623,27.058,11.822,-18.31,28.081,11.885,-18.04,27.978,4.313,-37.738,24.992,4.313,-37.738,24.992,1.184,1.143,16.047,16.094,11.386,-83.34,-39.435,8.381,-82.752,-37.797,-13.919,-203.36,-197.887,-15.149,-202.599,-196.289,28741588.0,1422494.125,30225674.0,1428960.125,42949104.0,2899084.75,44576588.0,2866382.5,0.525,1.099,
3,2015-10-18 14:58:27,2015-10-18 15:08:27,7.31,7.48,-4.41,4.449999809265137,27.790000915527344,27.799999237060547,3.487,rx_en,False,False,True,1.031,27.197,1.184,16.047,-3.3299999237060547,0.5899999737739563,-3.359999895095825,-0.757,170.026,2.11,2015-10-18 14:58:34.086000+00:00,3,7.358,7.463,-4.425,8.676,27.197,4099,4131,474,506,2623,27.058,11.822,-18.31,28.081,11.885,-18.04,27.978,4.313,-37.738,24.992,4.313,-37.738,24.992,1.184,1.143,16.047,16.094,11.386,-83.34,-39.435,8.381,-82.752,-37.797,-13.919,-203.36,-197.887,-15.149,-202.599,-196.289,28741588.0,1422494.125,30225674.0,1428960.125,42949104.0,2899084.75,44576588.0,2866382.5,0.525,1.099,
3,2015-10-18 14:58:27,2015-10-18 15:08:27,7.31,7.48,-4.41,4.449999809265137,27.790000915527344,27.799999237060547,4.368,va_cs,False,False,True,1.031,27.197,1.184,16.047,-3.3299999237060547,0.5899999737739563,-3.359999895095825,-0.757,170.026,2.11,2015-10-18 14:58:34.086000+00:00,3,7.358,7.463,-4.425,8.676,27.197,4099,4131,474,506,2623,27.058,11.822,-18.31,28.081,11.885,-18.04,27.978,4.313,-37.738,24.992,4.313,-37.738,24.992,1.184,1.143,16.047,16.094,11.386,-83.34,-39.435,8.381,-82.752,-37.797,-13.919,-203.36,-197.887,-15.149,-202.599,-196.289,28741588.0,1422494.125,30225674.0,1428960.125,42949104.0,2899084.75,44576588.0,2866382.5,0.525,1.099,
3,2015-10-18 14:58:27,2015-10-18 15:08:27,7.31,7.48,-4.41,4.449999809265137,27.790000915527344,27.799999237060547,4.993,bisection,False,False,True,1.031,27.197,1.184,16.047,-3.3299999237060547,0.5899999737739563,-3.359999895095825,-0.757,170.026,2.11,2015-10-18 14:58:34.086000+00:00,3,7.358,7.463,-4.425,8.676,27.197,4099,4131,474,506,2623,27.058,11.822,-18.31,28.081,11.885,-18.04,27.978,4.313,-37.738,24.992,4.313,-37.738,24.992,1.184,1.143,16.047,16.094,11.386,-83.34,-39.435,8.381,-82.752,-37.797,-13.919,-203.36,-197.887,-15.149,-202.599,-196.289,28741588.0,1422494.125,30225674.0,1428960.125,42949104.0,2899084.75,44576588.0,2866382.5,0.525,1.099,
3,2015-10-19 12:28:59,2015-10-19 12:38:59,8.8,6.62,-4.61,7.010000228881836,20.059999465942383,25.889999389648438,5.268,shear,False,False,True,2.641,58.736,0.962,12.707,-2.4200000762939453,1.3600000143051147,-1.25,-5.132,132.692,1.2,2015-10-19 12:30:14.120000+00:00,3,8.826,6.603,-4.605,8.05,58.736,2910,2942,425,457,1503,2.804,8.935,-18.196,34.51,8.537,-18.211,34.518,3.812,-8.939,15.064,3.812,-8.939,15.064,0.962,0.96,12.707,12.819,22.228,-100.112,-25.739,22.642,-94.141,-26.543,-32.777,-192.946,-297.387,-39.388,-184.117,-297.647,12734669.0,3382843.75,13302265.0,3358410.0,20746740.0,3864508.5,22533170.0,3842744.5,5.443,0.341,
3,2015-10-19 12:28:59,2015-10-19 12:38:59,8.8,6.62,-4.61,7.010000228881836,20.059999465942383,25.889999389648438,4.066,rx_en,False,False,True,2.641,58.736,0.962,12.707,-2.4200000762939453,1.3600000143051147,-1.25,-5.132,132.692,1.2,2015-10-19 12:30:14.120000+00:00,3,8.826,6.603,-4.605,8.05,58.736,2910,2942,425,457,1503,2.804,8.935,-18.196,34.51,8.537,-18.211,34.518,3.812,-8.939,15.064,3.812,-8.939,15.064,0.962,0.96,12.707,12.819,22.228,-100.112,-25.739,22.642,-94.141,-26.543,-32.777,-192.946,-297.387,-39.388,-184.117,-297.647,12734669.0,3382843.75,13302265.0,3358410.0,20746740.0,3864508.5,22533170.0,3842744.5,5.443,0.341,
3,2015-10-19 12:28:59,2015-10-19 12:38:59,8.8,6.62,-4.61,7.010000228881836,20.059999465942383,25.889999389648438,5.292,va_cs,False,False,True,2.641,58.736,0.962,12.707,-2.4200000762939453,1.3600000143051147,-1.25,-5.132,132.692,1.2,2015-10-19 12:30:14.120000+00:00,3,8.826,6.603,-4.605,8.05,58.736,2910,2942,425,457,1503,2.804,8.935,-18.196,34.51,8.537,-18.211,34.518,3.812,-8.939,15.064,3.812,-8.939,15.064,0.962,0.96,12.707,12.819,22.228,-100.112,-25.739,22.642,-94.141,-26.543,-32.777,-192.946,-297.387,-39.388,-184.117,-297.647,12734669.0,3382843.75,13302265.0,3358410.0,20746740.0,3864508.5,22533170.0,3842744.5,5.443,0.341,
3,2015-10-19 12:28:59,2015-10-19 12:38:59,8.8,6.62,-4.61,7.010000228881836,20.059999465942383,25.889999389648438,5.237,bisection,False,False,True,2.641,58.736,0.962,12.707,-2.4200000762939453,1.3600000143051147,-1.25,-5.132,132.692,1.2,2015-10-19 12:30:14.120000+00:00,3,8.826,6.603,-4.605,8.05,58.736,2910,2942,425,457,1503,2.804,8.935,-18.196,34.51,8.537,-18.211,34.518,3.812,-8.939,15.064,3.812,-8.939,15.064,0.962,0.96,12.707,12.819,22.228,-100.112,-25.739,22.642,-94.141,-26.543,-32.777,-192.946,-297.387,-39.388,-184.117,-297.647,12734669.0,3382843.75,13302265.0,3358410.0,20746740.0,3864508.5,22533170.0,3842744.5,5.443,0.341,
3,2015-10-21 14:53:49,2015-10-21 15:03:49,7.53,7.19,-4.24,20.260000228881836,-9.859999656677246,32.75,5.24,shear,False,False,True,3.515,45.139,4.056,24.441,-1.8700000047683716,-0.47999998927116394,-5.860000133514404,-1.907,184.679,2.74,2015-10-21 14:50:24.214000+00:00,3,7.627,7.16,-4.272,8.338,45.139,4597,4629,1716,1748,4172,61.748,4.161,-15.632,47.895,4.224,-15.538,48.019,9.137,27.661,28.49,9.137,27.661,28.49,4.056,4.146,24.441,24.496,-6.341,-135.746,-77.333,-6.48,-134.991,-76.294,-8.889,-156.084,-40.215,-6.101,-155.993,-40.722,7342964.0,1616885.5,7318417.5,1622484.5,9335588.0,3090212.75,9297780.0,3080870.75,1.068,0.449,
3,2015-10-21 14:53:49,2015-10-21 15:03:49,7.53,7.19,-4.24,20.260000228881836,-9.859999656677246,32.75,3.24,rx_en,False,False,True,3.515,45.139,4.056,24.441,-1.8700000047683716,-0.47999998927116394,-5.860000133514404,-1.907,184.679,2.74,2015-10-21 14:50:24.214000+00:00,3,7.627,7.16,-4.272,8.338,45.139,4597,4629,1716,1748,4172,61.748,4.161,-15.632,47.895,4.224,-15.538,48.019,9.137,27.661,28.49,9.137,27.661,28.49,4.056,4.146,24.441,24.496,-6.341,-135.746,-77.333,-6.48,-134.991,-76.294,-8.889,-156.084,-40.215,-6.101,-155.993,-40.722,7342964.0,1616885.5,7318417.5,1622484.5,9335588.0,3090212.75,9297780.0,3080870.75,1.068,0.449,
3,2015-10-21 14:53:49,2015-10-21 15:03:49,7.53,7.19,-4.24,20.260000228881836,-9.859999656677246,32.75,3.24,va_cs,False,False,True,3.515,45.139,4.056,24.441,-1.8700000047683716,-0.47999998927116394,-5.860000133514404,-1.907,184.679,2.74,2015-10-21 14:50:24.214000+00:00,3,7.627,7.16,-4.272,8.338,45.139,4597,4629,1716,1748,4172,61.748,4.161,-15.632,47.895,4.224,-15.538,48.019,9.137,27.661,28.49,9.137,27.661,28.49,4.056,4.146,24.441,24.496,-6.341,-135.746,-77.333,-6.48,-134.991,-76.294,-8.889,-156.084,-40.215,-6.101,-155.993,-40.722,7342964.0,1616885.5,7318417.5,1622484.5,9335588.0,3090212.75,9297780.0,3080870.75,1.068,0.449,
3,2015-10-21 14:53:49,2015-10-21 15:03:49,7.53,7.19,-4.24,20.260000228881836,-9.859999656677246,32.75,3.839,bisection,False,False,True,3.515,45.139,4.056,24.441,-1.8700000047683716,-0.47999998927116394,-5.860000133514404,-1.907,184.679,2.74,2015-10-21 14:50:24.214000+00:00,3,7.627,7.16,-4.272,8.338,45.139,4597,4629,1716,1748,4172,61.748,4.161,-15.632,47.895,4.224,-15.538,48.019,9.137,27.661,28.49,9.137,27.661,28.49,4.056,4.146,24.441,24.496,-6.341,-135.746,-77.333,-6.48,-134.991,-76.294,-8.889,-156.084,-40.215,-6.101,-155.993,-40.722,7342964.0,1616885.5,7318417.5,1622484.5,9335588.0,3090212.75,9297780.0,3080870.75,1.068,0.449,
3,2015-10-22 15:11:29,2015-10-22 15:21:29,7.36,7.16,-4.1,-3.6500000953674316,16.450000762939453,10.0,5.883,shear,False,False,True,4.25,50.369,2.135,20.835,3.390000104904175,2.200000047683716,-2.950000047683716,-1.986,143.286,1.63,2015-10-22 15:06:54.077000+00:00,3,7.48,7.13,-4.141,8.246,50.369,3369,3401,529,561,4366,154.294,7.825,-10.385,35.09,7.659,-10.455,35.264,-1.688,-3.108,-20.957,-1.688,-3.108,-20.957,2.135,2.162,20.835,20.895,20.156,-20.311,-73.927,20.962,-18.543,-73.915,-8.354,-153.836,-57.799,-5.676,-149.185,-59.356,8302295.0,1740670.625,8476517.0,1758797.5,10942652.0,2389324.5,11022762.0,2376276.5,3.113,0.5,
3,2015-10-22 15:11:29,2015-10-22 15:21:29,7.36,7.16,-4.1,-3.6500000953674316,16.450000762939453,10.0,6.1,rx_en,False,False,True,4.25,50.369,2.135,20.835,3.390000104904175,2.200000047683716,-2.950000047683716,-1.986,143.286,1.63,2015-10-22 15:06:54.077000+00:00,3,7.48,7.13,-4.141,8.246,50.369,3369,3401,529,561,4366,154.294,7.825,-10.385,35.09,7.659,-10.455,35.264,-1.688,-3.108,-20.957,-1.688,-3.108,-20.957,2.135,2.162,20.835,20.895,20.156,-20.311,-73.927,20.962,-18.543,-73.915,-8.354,-153.836,-57.799,-5.676,-149.185,-59.356,8302295.0,1740670.625,8476517.0,1758797.5,10942652.0,2389324.5,11022762.0,2376276.5,3.113,0.5,
3,2015-10-22 15:11:29,2015-10-22 15:21:29,7.36,7.16,-4.1,-3.6500000953674316,16.450000762939453,10.0,5.1,va_cs,False,False,True,4.25,50.369,2.135,20.835,3.390000104904175,2.200000047683716,-2.950000047683716,-1.986,143.286,1.63,2015-10-22 15:06:54.077000+00:00,3,7.48,7.13,-4.141,8.246,50.369,3369,3401,529,561,4366,154.294,7.825,-10.385,35.09,7.659,-10.455,35.264,-1.688,-3.108,-20.957,-1.688,-3.108,-20.957,2.135,2.162,20.835,20.895,20.156,-20.311,-73.927,20.962,-18.543,-73.915,-8.354,-153.836,-57.799,-5.676,-149.185,-59.356,8302295.0,1740670.625,8476517.0,1758797.5,10942652.0,2389324.5,11022762.0,2376276.5,3.113,0.5,
