mms_spc_num,date_from,date_to,spc_pos_x,spc_pos_y,spc_pos_z,b_msh_x,b_msh_y,b_msh_z,r_rc,method_used,walen1,walen2,jet_detection,r_W,theta_W,jet_time,'np_median_msp,np_median_msh,b_imf_x,b_imf_y,b_imf_z,dipole,imf_clock_angle,p_dyn
3,2016-10-28 11:11:34,2016-10-28 11:21:34,7.31,6.32,-4.16,2.78999996185303,40.6699981689453,22.4300003051758,5.095,rx_en,False,False,True,nan,nan,2016-10-28 11:14:42.028895104+00:00,0.895,0.895,-3.01999998092651,1.76999998092651,-1.80999994277954,-0.199210755010596,135.640152991393,2.53
3,2016-10-28 11:11:34,2016-10-28 11:21:34,7.31,6.32,-4.16,2.78999996185303,40.6699981689453,22.4300003051758,6.041,va_cs,False,False,True,nan,nan,2016-10-28 11:14:42.028895104+00:00,0.895,0.895,-3.01999998092651,1.76999998092651,-1.80999994277954,-0.199210755010596,135.640152991393,2.53
3,2016-10-28 11:11:34,2016-10-28 11:21:34,7.31,6.32,-4.16,2.78999996185303,40.6699981689453,22.4300003051758,5.16,bisection,False,False,True,nan,nan,2016-10-28 11:14:42.028895104+00:00,0.895,0.895,-3.01999998092651,1.76999998092651,-1.80999994277954,-0.199210755010596,135.640152991393,2.53
3,2016-10-28 11:22:04,2016-10-28 11:32:04,7.3,6.47,-4.19,8.43000030517578,32.8400001525879,22.8299999237061,6.323,shear,False,False,True,9.316,53.214,2016-10-28 11:28:08.359826432+00:00,0.337,9.428,0.649999976158142,4.17999982833862,1.32000005245209,-0.191498011646798,72.5367729100755,2.51
3,2016-10-28 11:22:04,2016-10-28 11:32:04,7.3,6.47,-4.19,8.43000030517578,32.8400001525879,22.8299999237061,2.076,rx_en,False,False,True,9.316,53.214,2016-10-28 11:28:08.359826432+00:00,0.337,9.428,0.649999976158142,4.17999982833862,1.32000005245209,-0.191498011646798,72.5367729100755,2.51
3,2016-10-28 11:22:04,2016-10-28 11:32:04,7.3,6.47,-4.19,8.43000030517578,32.8400001525879,22.8299999237061,1.046,va_cs,False,False,True,9.316,53.214,2016-10-28 11:28:08.359826432+00:00,0.337,9.428,0.649999976158142,4.17999982833862,1.32000005245209,-0.191498011646798,72.5367729100755,2.51
3,2016-10-28 11:22:04,2016-10-28 11:32:04,7.3,6.47,-4.19,8.43000030517578,32.8400001525879,22.8299999237061,5.725,bisection,False,False,True,9.316,53.214,2016-10-28 11:28:08.359826432+00:00,0.337,9.428,0.649999976158142,4.17999982833862,1.32000005245209,-0.191498011646798,72.5367729100755,2.51
3,2016-10-28 12:53:44,2016-10-28 13:03:44,7.14,7.7,-4.32,-2.25,15.7200002670288,4.59000015258789,8.952,shear,False,False,True,3.978,97.059,2016-10-28 12:59:40.875421056+00:00,0.446,7.293,-5,-0.600000023841858,-2.72000002861023,-0.132999589215594,192.539962759999,2.42
3,2016-10-28 12:53:44,2016-10-28 13:03:44,7.14,7.7,-4.32,-2.25,15.7200002670288,4.59000015258789,3.491,rx_en,False,False,True,3.978,97.059,2016-10-28 12:59:40.875421056+00:00,0.446,7.293,-5,-0.600000023841858,-2.72000002861023,-0.132999589215594,192.539962759999,2.42
3,2016-10-28 12:53:44,2016-10-28 13:03:44,7.14,7.7,-4.32,-2.25,15.7200002670288,4.59000015258789,4.92,va_cs,False,False,True,3.978,97.059,2016-10-28 12:59:40.875421056+00:00,0.446,7.293,-5,-0.600000023841858,-2.72000002861023,-0.132999589215594,192.539962759999,2.42
3,2016-10-28 12:53:44,2016-10-28 13:03:44,7.14,7.7,-4.32,-2.25,15.7200002670288,4.59000015258789,4.787,bisection,False,False,True,3.978,97.059,2016-10-28 12:59:40.875421056+00:00,0.446,7.293,-5,-0.600000023841858,-2.72000002861023,-0.132999589215594,192.539962759999,2.42
3,2016-10-28 12:55:14,2016-10-28 13:05:14,7.13,7.72,-4.31,2.60999989509583,24.25,17,8.845,shear,False,False,True,4.276,134.055,2016-10-28 13:01:06.451054848+00:00,2,5.204,-4.96000003814697,-0.600000023841858,-2.85999989509583,-0.131857985184785,191.868432221181,2.37
3,2016-10-28 12:55:14,2016-10-28 13:05:14,7.13,7.72,-4.31,2.60999989509583,24.25,17,3.485,rx_en,False,False,True,4.276,134.055,2016-10-28 13:01:06.451054848+00:00,2,5.204,-4.96000003814697,-0.600000023841858,-2.85999989509583,-0.131857985184785,191.868432221181,2.37
3,2016-10-28 12:55:14,2016-10-28 13:05:14,7.13,7.72,-4.31,2.60999989509583,24.25,17,4.774,va_cs,False,False,True,4.276,134.055,2016-10-28 13:01:06.451054848+00:00,2,5.204,-4.96000003814697,-0.600000023841858,-2.85999989509583,-0.131857985184785,191.868432221181,2.37
3,2016-10-28 12:55:14,2016-10-28 13:05:14,7.13,7.72,-4.31,2.60999989509583,24.25,17,4.774,bisection,False,False,True,4.276,134.055,2016-10-28 13:01:06.451054848+00:00,2,5.204,-4.96000003814697,-0.600000023841858,-2.85999989509583,-0.131857985184785,191.868432221181,2.37
3,2016-10-28 13:04:24,2016-10-28 13:14:24,7.1,7.83,-4.3,3.26999998092651,-0.649999976158142,10.9200000762939,0.401,shear,False,False,True,3.407,92.313,2016-10-28 13:10:28.655227520+00:00,0.343,10.375,-4.55000019073486,-2.17000007629395,-0.239999994635582,-0.126815862453821,263.688793419403,2.25
3,2016-10-28 13:04:24,2016-10-28 13:14:24,7.1,7.83,-4.3,3.26999998092651,-0.649999976158142,10.9200000762939,5.537,rx_en,False,False,True,3.407,92.313,2016-10-28 13:10:28.655227520+00:00,0.343,10.375,-4.55000019073486,-2.17000007629395,-0.239999994635582,-0.126815862453821,263.688793419403,2.25
3,2016-10-28 13:04:24,2016-10-28 13:14:24,7.1,7.83,-4.3,3.26999998092651,-0.649999976158142,10.9200000762939,15.885,va_cs,False,False,True,3.407,92.313,2016-10-28 13:10:28.655227520+00:00,0.343,10.375,-4.55000019073486,-2.17000007629395,-0.239999994635582,-0.126815862453821,263.688793419403,2.25
3,2016-10-28 13:04:24,2016-10-28 13:14:24,7.1,7.83,-4.3,3.26999998092651,-0.649999976158142,10.9200000762939,3.3,bisection,False,False,True,3.407,92.313,2016-10-28 13:10:28.655227520+00:00,0.343,10.375,-4.55000019073486,-2.17000007629395,-0.239999994635582,-0.126815862453821,263.688793419403,2.25
3,2016-10-28 13:31:44,2016-10-28 13:41:44,7,8.17,-4.25,4.34000015258789,25.9599990844727,21.1900005340576,7.954,shear,False,False,True,4.229,155.601,2016-10-28 13:36:58.067041536+00:00,0.657,11.895,-4.6100001335144,-0.980000019073486,-2.8199999332428,-0.112684214802645,199.04123734034,2.3
3,2016-10-28 13:31:44,2016-10-28 13:41:44,7,8.17,-4.25,4.34000015258789,25.9599990844727,21.1900005340576,3.25,rx_en,False,False,True,4.229,155.601,2016-10-28 13:36:58.067041536+00:00,0.657,11.895,-4.6100001335144,-0.980000019073486,-2.8199999332428,-0.112684214802645,199.04123734034,2.3
3,2016-10-28 13:31:44,2016-10-28 13:41:44,7,8.17,-4.25,4.34000015258789,25.9599990844727,21.1900005340576,4.85,va_cs,False,False,True,4.229,155.601,2016-10-28 13:36:58.067041536+00:00,0.657,11.895,-4.6100001335144,-0.980000019073486,-2.8199999332428,-0.112684214802645,199.04123734034,2.3
3,2016-10-28 13:31:44,2016-10-28 13:41:44,7,8.17,-4.25,4.34000015258789,25.9599990844727,21.1900005340576,4.85,bisection,False,False,True,4.229,155.601,2016-10-28 13:36:58.067041536+00:00,0.657,11.895,-4.6100001335144,-0.980000019073486,-2.8199999332428,-0.112684214802645,199.04123734034,2.3
3,2016-10-28 13:32:44,2016-10-28 13:42:44,6.99,8.18,-4.25,4.88000011444092,26.0900001525879,21.2000007629395,6.597,shear,False,False,True,4.229,155.601,2016-10-28 13:36:58.067041536+00:00,0.657,11.895,-4.55999994277954,-1.32000005245209,-2.25999999046326,-0.112191126853324,210.138341307508,2.31
3,2016-10-28 13:32:44,2016-10-28 13:42:44,6.99,8.18,-4.25,4.88000011444092,26.0900001525879,21.2000007629395,2.928,rx_en,False,False,True,4.229,155.601,2016-10-28 13:36:58.067041536+00:00,0.657,11.895,-4.55999994277954,-1.32000005245209,-2.25999999046326,-0.112191126853324,210.138341307508,2.31
3,2016-10-28 13:32:44,2016-10-28 13:42:44,6.99,8.18,-4.25,4.88000011444092,26.0900001525879,21.2000007629395,4.45,va_cs,False,False,True,4.229,155.601,2016-10-28 13:36:58.067041536+00:00,0.657,11.895,-4.55999994277954,-1.32000005245209,-2.25999999046326,-0.112191126853324,210.138341307508,2.31
3,2016-10-28 13:32:44,2016-10-28 13:42:44,6.99,8.18,-4.25,4.88000011444092,26.0900001525879,21.2000007629395,4.85,bisection,False,False,True,4.229,155.601,2016-10-28 13:36:58.067041536+00:00,0.657,11.895,-4.55999994277954,-1.32000005245209,-2.25999999046326,-0.112191126853324,210.138341307508,2.31
3,2016-10-28 13:33:24,2016-10-28 13:43:24,6.99,8.19,-4.25,5.07999992370606,26.6299991607666,21.2299995422363,5.943,shear,False,False,True,2.242,114.352,2016-10-28 13:39:56.343368448+00:00,0.693,5.7,-4.61999988555908,-1.32000005245209,-1.80999994277954,-0.111700292698053,215.999135389,2.38
3,2016-10-28 13:33:24,2016-10-28 13:43:24,6.99,8.19,-4.25,5.07999992370606,26.6299991607666,21.2299995422363,2.538,rx_en,False,False,True,2.242,114.352,2016-10-28 13:39:56.343368448+00:00,0.693,5.7,-4.61999988555908,-1.32000005245209,-1.80999994277954,-0.111700292698053,215.999135389,2.38
3,2016-10-28 13:33:24,2016-10-28 13:43:24,6.99,8.19,-4.25,5.07999992370606,26.6299991607666,21.2299995422363,4.447,va_cs,False,False,True,2.242,114.352,2016-10-28 13:39:56.343368448+00:00,0.693,5.7,-4.61999988555908,-1.32000005245209,-1.80999994277954,-0.111700292698053,215.999135389,2.38
3,2016-10-28 13:33:24,2016-10-28 13:43:24,6.99,8.19,-4.25,5.07999992370606,26.6299991607666,21.2299995422363,4.85,bisection,False,False,True,2.242,114.352,2016-10-28 13:39:56.343368448+00:00,0.693,5.7,-4.61999988555908,-1.32000005245209,-1.80999994277954,-0.111700292698053,215.999135389,2.38
3,2016-10-28 13:49:14,2016-10-28 13:59:14,6.92,8.38,-4.2,0.340000003576279,-2.92000007629395,-5.63000011444092,12.585,shear,False,True,True,6.857,125.398,2016-10-28 13:55:25.750283520+00:00,0.563,8.118,-5.07000017166138,-0.610000014305115,-1.0900000333786,-0.104160620932724,209.232808487726,2.53
3,2016-10-28 13:49:14,2016-10-28 13:59:14,6.92,8.38,-4.2,0.340000003576279,-2.92000007629395,-5.63000011444092,2.526,rx_en,False,True,True,6.857,125.398,2016-10-28 13:55:25.750283520+00:00,0.563,8.118,-5.07000017166138,-0.610000014305115,-1.0900000333786,-0.104160620932724,209.232808487726,2.53
3,2016-10-28 13:49:14,2016-10-28 13:59:14,6.92,8.38,-4.2,0.340000003576279,-2.92000007629395,-5.63000011444092,15.402,va_cs,False,True,True,6.857,125.398,2016-10-28 13:55:25.750283520+00:00,0.563,8.118,-5.07000017166138,-0.610000014305115,-1.0900000333786,-0.104160620932724,209.232808487726,2.53
3,2016-10-28 13:49:14,2016-10-28 13:59:14,6.92,8.38,-4.2,0.340000003576279,-2.92000007629395,-5.63000011444092,4.6,bisection,False,True,True,6.857,125.398,2016-10-28 13:55:25.750283520+00:00,0.563,8.118,-5.07000017166138,-0.610000014305115,-1.0900000333786,-0.104160620932724,209.232808487726,2.53
3,2016-10-28 13:50:34,2016-10-28 14:00:34,6.91,8.4,-4.2,0.0199999995529652,-9.40999984741211,-13.1999998092651,9.552,shear,False,False,True,5.956,130.756,2016-10-28 13:56:19.000682496+00:00,0.467,9.465,-5.07000017166138,-0.759999990463257,-1.3400000333786,-0.103709433768284,209.560357039564,2.53
3,2016-10-28 13:50:34,2016-10-28 14:00:34,6.91,8.4,-4.2,0.0199999995529652,-9.40999984741211,-13.1999998092651,2.53,rx_en,False,False,True,5.956,130.756,2016-10-28 13:56:19.000682496+00:00,0.467,9.465,-5.07000017166138,-0.759999990463257,-1.3400000333786,-0.103709433768284,209.560357039564,2.53
3,2016-10-28 13:50:34,2016-10-28 14:00:34,6.91,8.4,-4.2,0.0199999995529652,-9.40999984741211,-13.1999998092651,15.387,va_cs,False,False,True,5.956,130.756,2016-10-28 13:56:19.000682496+00:00,0.467,9.465,-5.07000017166138,-0.759999990463257,-1.3400000333786,-0.103709433768284,209.560357039564,2.53
3,2016-10-28 13:50:34,2016-10-28 14:00:34,6.91,8.4,-4.2,0.0199999995529652,-9.40999984741211,-13.1999998092651,4.8,bisection,False,False,True,5.956,130.756,2016-10-28 13:56:19.000682496+00:00,0.467,9.465,-5.07000017166138,-0.759999990463257,-1.3400000333786,-0.103709433768284,209.560357039564,2.53
3,2016-10-28 14:24:44,2016-10-28 14:34:44,6.74,8.78,-4.06,-0.419999986886978,1.20000004768372,-2.67000007629395,7.48,shear,False,True,True,3.878,123.837,2016-10-28 14:28:35.215122944+00:00,1.9,4.293,-4.8600001335144,1.39999997615814,-2.42000007629395,-0.0898532741589079,149.950082321487,2.4
3,2016-10-28 14:24:44,2016-10-28 14:34:44,6.74,8.78,-4.06,-0.419999986886978,1.20000004768372,-2.67000007629395,4.245,rx_en,False,True,True,3.878,123.837,2016-10-28 14:28:35.215122944+00:00,1.9,4.293,-4.8600001335144,1.39999997615814,-2.42000007629395,-0.0898532741589079,149.950082321487,2.4
3,2016-10-28 14:24:44,2016-10-28 14:34:44,6.74,8.78,-4.06,-0.419999986886978,1.20000004768372,-2.67000007629395,8.899,va_cs,False,True,True,3.878,123.837,2016-10-28 14:28:35.215122944+00:00,1.9,4.293,-4.8600001335144,1.39999997615814,-2.42000007629395,-0.0898532741589079,149.950082321487,2.4
3,2016-10-28 14:24:44,2016-10-28 14:34:44,6.74,8.78,-4.06,-0.419999986886978,1.20000004768372,-2.67000007629395,4.86,bisection,False,True,True,3.878,123.837,2016-10-28 14:28:35.215122944+00:00,1.9,4.293,-4.8600001335144,1.39999997615814,-2.42000007629395,-0.0898532741589079,149.950082321487,2.4
3,2016-10-28 14:36:54,2016-10-28 14:46:54,6.68,8.91,-4,-9.44999980926514,6.3600001335144,-11.9399995803833,8.929,shear,False,False,True,3.161,101.572,2016-10-28 14:43:15.721699072+00:00,0.335,4.186,-3.14000010490417,3.11999988555908,-2.07999992370605,-0.0856830593998903,123.753588439198,2.7
3,2016-10-28 14:36:54,2016-10-28 14:46:54,6.68,8.91,-4,-9.44999980926514,6.3600001335144,-11.9399995803833,5.768,rx_en,False,False,True,3.161,101.572,2016-10-28 14:43:15.721699072+00:00,0.335,4.186,-3.14000010490417,3.11999988555908,-2.07999992370605,-0.0856830593998903,123.753588439198,2.7
3,2016-10-28 14:36:54,2016-10-28 14:46:54,6.68,8.91,-4,-9.44999980926514,6.3600001335144,-11.9399995803833,10.951,va_cs,False,False,True,3.161,101.572,2016-10-28 14:43:15.721699072+00:00,0.335,4.186,-3.14000010490417,3.11999988555908,-2.07999992370605,-0.0856830593998903,123.753588439198,2.7
3,2016-10-28 14:36:54,2016-10-28 14:46:54,6.68,8.91,-4,-9.44999980926514,6.3600001335144,-11.9399995803833,4.8,bisection,False,False,True,3.161,101.572,2016-10-28 14:43:15.721699072+00:00,0.335,4.186,-3.14000010490417,3.11999988555908,-2.07999992370605,-0.0856830593998903,123.753588439198,2.7
3,2016-10-28 14:46:54,2016-10-28 14:56:54,6.62,9.01,-3.95,-3.28999996185303,6.59999990463257,4.96999979019165,8.059,shear,False,False,True,2.778,111.689,2016-10-28 14:52:33.275865472+00:00,0.334,5.651,-4.6399998664856,-0.639999985694885,-1.55999994277954,-0.083,202.306,2.59
3,2016-10-28 14:46:54,2016-10-28 14:56:54,6.62,9.01,-3.95,-3.28999996185303,6.59999990463257,4.96999979019165,2.6,rx_en,False,False,True,2.778,111.689,2016-10-28 14:52:33.275865472+00:00,0.334,5.651,-4.6399998664856,-0.639999985694885,-1.55999994277954,-0.083,202.306,2.59
3,2016-10-28 14:46:54,2016-10-28 14:56:54,6.62,9.01,-3.95,-3.28999996185303,6.59999990463257,4.96999979019165,14.764,va_cs,False,False,True,2.778,111.689,2016-10-28 14:52:33.275865472+00:00,0.334,5.651,-4.6399998664856,-0.639999985694885,-1.55999994277954,-0.083,202.306,2.59
3,2016-10-28 14:46:54,2016-10-28 14:56:54,6.62,9.01,-3.95,-3.28999996185303,6.59999990463257,4.96999979019165,4.35,bisection,False,False,True,2.778,111.689,2016-10-28 14:52:33.275865472+00:00,0.334,5.651,-4.6399998664856,-0.639999985694885,-1.55999994277954,-0.083,202.306,2.59
3,2016-10-28 14:48:34,2016-10-28 14:58:34,6.61,9.03,-3.94,-1.8400000333786,9.31999969482422,13.0200004577637,12.617,shear,False,False,True,1.131,115.914,2016-10-28 14:54:03.726541568+00:00,1.93,2.389,-4.6399998664856,-0.639999985694885,-1.25,-0.082,207.112,2.6
3,2016-10-28 14:48:34,2016-10-28 14:58:34,6.61,9.03,-3.94,-1.8400000333786,9.31999969482422,13.0200004577637,2.595,rx_en,False,False,True,1.131,115.914,2016-10-28 14:54:03.726541568+00:00,1.93,2.389,-4.6399998664856,-0.639999985694885,-1.25,-0.082,207.112,2.6
3,2016-10-28 14:48:34,2016-10-28 14:58:34,6.61,9.03,-3.94,-1.8400000333786,9.31999969482422,13.0200004577637,14.743,va_cs,False,False,True,1.131,115.914,2016-10-28 14:54:03.726541568+00:00,1.93,2.389,-4.6399998664856,-0.639999985694885,-1.25,-0.082,207.112,2.6
3,2016-10-28 14:48:34,2016-10-28 14:58:34,6.61,9.03,-3.94,-1.8400000333786,9.31999969482422,13.0200004577637,4.34,bisection,False,False,True,1.131,115.914,2016-10-28 14:54:03.726541568+00:00,1.93,2.389,-4.6399998664856,-0.639999985694885,-1.25,-0.082,207.112,2.6
3,2016-10-28 14:50:24,2016-10-28 15:00:24,6.6,9.05,-3.93,-0.629999995231628,11.6899995803833,18.0200004577637,12.437,shear,False,False,True,1.13,115.927,2016-10-28 14:54:03.726541568+00:00,1.93,2.389,-4.40000009536743,-0.639999985694885,-0.810000002384186,-0.081,218.313,2.78
3,2016-10-28 14:50:24,2016-10-28 15:00:24,6.6,9.05,-3.93,-0.629999995231628,11.6899995803833,18.0200004577637,1.996,rx_en,False,False,True,1.13,115.927,2016-10-28 14:54:03.726541568+00:00,1.93,2.389,-4.40000009536743,-0.639999985694885,-0.810000002384186,-0.081,218.313,2.78
3,2016-10-28 14:50:24,2016-10-28 15:00:24,6.6,9.05,-3.93,-0.629999995231628,11.6899995803833,18.0200004577637,14.721,va_cs,False,False,True,1.13,115.927,2016-10-28 14:54:03.726541568+00:00,1.93,2.389,-4.40000009536743,-0.639999985694885,-0.810000002384186,-0.081,218.313,2.78
3,2016-10-28 14:50:24,2016-10-28 15:00:24,6.6,9.05,-3.93,-0.629999995231628,11.6899995803833,18.0200004577637,4.166,bisection,False,False,True,1.13,115.927,2016-10-28 14:54:03.726541568+00:00,1.93,2.389,-4.40000009536743,-0.639999985694885,-0.810000002384186,-0.081,218.313,2.78
3,2016-10-28 15:05:04,2016-10-28 15:15:04,6.51,9.19,-3.84,9.9399995803833,-0.72000002861023,32.1199989318848,14.557,shear,True,True,True,2.117,160.058,2016-10-28 15:08:16.407917952+00:00,1.53,7.498,-4.32000017166138,0.400000005960465,-0.310000002384186,-0.077,128.125,2.92
3,2016-10-28 15:05:04,2016-10-28 15:15:04,6.51,9.19,-3.84,9.9399995803833,-0.72000002861023,32.1199989318848,12.976,rx_en,True,True,True,2.117,160.058,2016-10-28 15:08:16.407917952+00:00,1.53,7.498,-4.32000017166138,0.400000005960465,-0.310000002384186,-0.077,128.125,2.92
3,2016-10-28 15:05:04,2016-10-28 15:15:04,6.51,9.19,-3.84,9.9399995803833,-0.72000002861023,32.1199989318848,14.557,va_cs,True,True,True,2.117,160.058,2016-10-28 15:08:16.407917952+00:00,1.53,7.498,-4.32000017166138,0.400000005960465,-0.310000002384186,-0.077,128.125,2.92
3,2016-10-28 15:05:04,2016-10-28 15:15:04,6.51,9.19,-3.84,9.9399995803833,-0.72000002861023,32.1199989318848,4.007,bisection,True,True,True,2.117,160.058,2016-10-28 15:08:16.407917952+00:00,1.53,7.498,-4.32000017166138,0.400000005960465,-0.310000002384186,-0.077,128.125,2.92
3,2016-10-28 15:33:34,2016-10-28 15:43:34,6.32,9.46,-3.65,-0.400000005960465,14.0900001525879,18.0300006866455,10.359,shear,False,False,True,4.355,68.866,2016-10-28 15:39:55.497138048+00:00,0.501,2.062,-0.699999988079071,4.07000017166138,1.32000005245209,-0.071,72.115,3.03
3,2016-10-28 15:33:34,2016-10-28 15:43:34,6.32,9.46,-3.65,-0.400000005960465,14.0900001525879,18.0300006866455,9.462,rx_en,False,False,True,4.355,68.866,2016-10-28 15:39:55.497138048+00:00,0.501,2.062,-0.699999988079071,4.07000017166138,1.32000005245209,-0.071,72.115,3.03
3,2016-10-28 15:33:34,2016-10-28 15:43:34,6.32,9.46,-3.65,-0.400000005960465,14.0900001525879,18.0300006866455,10.036,va_cs,False,False,True,4.355,68.866,2016-10-28 15:39:55.497138048+00:00,0.501,2.062,-0.699999988079071,4.07000017166138,1.32000005245209,-0.071,72.115,3.03
3,2016-10-28 15:33:34,2016-10-28 15:43:34,6.32,9.46,-3.65,-0.400000005960465,14.0900001525879,18.0300006866455,8.076,bisection,False,False,True,4.355,68.866,2016-10-28 15:39:55.497138048+00:00,0.501,2.062,-0.699999988079071,4.07000017166138,1.32000005245209,-0.071,72.115,3.03
3,2016-10-28 15:49:24,2016-10-28 15:59:24,6.21,9.59,-3.54,2.22000002861023,16.1499996185303,24.3899993896484,3.365,shear,False,True,True,2.167,144.907,2016-10-28 15:54:57.978905600+00:00,1.1,2.614,4.07999992370606,0.100000001490116,-1.36000001430511,-0.069,175.601,3.24
3,2016-10-28 15:49:24,2016-10-28 15:59:24,6.21,9.59,-3.54,2.22000002861023,16.1499996185303,24.3899993896484,3.161,rx_en,False,True,True,2.167,144.907,2016-10-28 15:54:57.978905600+00:00,1.1,2.614,4.07999992370606,0.100000001490116,-1.36000001430511,-0.069,175.601,3.24
3,2016-10-28 15:49:24,2016-10-28 15:59:24,6.21,9.59,-3.54,2.22000002861023,16.1499996185303,24.3899993896484,8.423,va_cs,False,True,True,2.167,144.907,2016-10-28 15:54:57.978905600+00:00,1.1,2.614,4.07999992370606,0.100000001490116,-1.36000001430511,-0.069,175.601,3.24
3,2016-10-28 15:49:24,2016-10-28 15:59:24,6.21,9.59,-3.54,2.22000002861023,16.1499996185303,24.3899993896484,3.061,bisection,False,True,True,2.167,144.907,2016-10-28 15:54:57.978905600+00:00,1.1,2.614,4.07999992370606,0.100000001490116,-1.36000001430511,-0.069,175.601,3.24
3,2016-10-28 15:59:44,2016-10-28 16:09:44,6.14,9.67,-3.46,-2.75999999046326,14.4099998474121,15.789999961853,12.5,shear,False,False,True,3.386,86.948,2016-10-28 16:05:09.908498048+00:00,0.347,5.452,-4.71999979019165,1.76999998092651,-0.180000007152557,-0.068,95.807,2.69
3,2016-10-28 15:59:44,2016-10-28 16:09:44,6.14,9.67,-3.46,-2.75999999046326,14.4099998474121,15.789999961853,12.15,rx_en,False,False,True,3.386,86.948,2016-10-28 16:05:09.908498048+00:00,0.347,5.452,-4.71999979019165,1.76999998092651,-0.180000007152557,-0.068,95.807,2.69
3,2016-10-28 15:59:44,2016-10-28 16:09:44,6.14,9.67,-3.46,-2.75999999046326,14.4099998474121,15.789999961853,13.946,va_cs,False,False,True,3.386,86.948,2016-10-28 16:05:09.908498048+00:00,0.347,5.452,-4.71999979019165,1.76999998092651,-0.180000007152557,-0.068,95.807,2.69
3,2016-10-28 15:59:44,2016-10-28 16:09:44,6.14,9.67,-3.46,-2.75999999046326,14.4099998474121,15.789999961853,4.604,bisection,False,False,True,3.386,86.948,2016-10-28 16:05:09.908498048+00:00,0.347,5.452,-4.71999979019165,1.76999998092651,-0.180000007152557,-0.068,95.807,2.69
3,2016-10-28 16:18:04,2016-10-28 16:28:04,6,9.81,-3.31,-6.65000009536743,9.64000034332275,-4.53999996185303,11.403,shear,False,True,True,2.546,139.092,2016-10-28 16:24:22.217163904+00:00,0.357,3.429,-4.65000009536743,3,-0.579999983310699,-0.067,100.942,2.5
3,2016-10-28 16:18:04,2016-10-28 16:28:04,6,9.81,-3.31,-6.65000009536743,9.64000034332275,-4.53999996185303,6.055,rx_en,False,True,True,2.546,139.092,2016-10-28 16:24:22.217163904+00:00,0.357,3.429,-4.65000009536743,3,-0.579999983310699,-0.067,100.942,2.5
3,2016-10-28 16:18:04,2016-10-28 16:28:04,6,9.81,-3.31,-6.65000009536743,9.64000034332275,-4.53999996185303,13.741,va_cs,False,True,True,2.546,139.092,2016-10-28 16:24:22.217163904+00:00,0.357,3.429,-4.65000009536743,3,-0.579999983310699,-0.067,100.942,2.5
3,2016-10-28 16:18:04,2016-10-28 16:28:04,6,9.81,-3.31,-6.65000009536743,9.64000034332275,-4.53999996185303,4.483,bisection,False,True,True,2.546,139.092,2016-10-28 16:24:22.217163904+00:00,0.357,3.429,-4.65000009536743,3,-0.579999983310699,-0.067,100.942,2.5
3,2016-10-29 12:15:44,2016-10-29 12:25:44,7.36,7.2,-4.25,-1.44000005722046,31.25,18.0699996948242,6.865,shear,False,False,True,nan,nan,2016-10-29 12:22:01.426115072+00:00,0.828,0.828,-5.76000022888184,4.23999977111816,-2.98000001907349,-0.162,125.055,2.47
3,2016-10-29 12:15:44,2016-10-29 12:25:44,7.36,7.2,-4.25,-1.44000005722046,31.25,18.0699996948242,5.205,rx_en,False,False,True,nan,nan,2016-10-29 12:22:01.426115072+00:00,0.828,0.828,-5.76000022888184,4.23999977111816,-2.98000001907349,-0.162,125.055,2.47
3,2016-10-29 12:15:44,2016-10-29 12:25:44,7.36,7.2,-4.25,-1.44000005722046,31.25,18.0699996948242,12.448,va_cs,False,False,True,nan,nan,2016-10-29 12:22:01.426115072+00:00,0.828,0.828,-5.76000022888184,4.23999977111816,-2.98000001907349,-0.162,125.055,2.47
3,2016-10-29 12:15:44,2016-10-29 12:25:44,7.36,7.2,-4.25,-1.44000005722046,31.25,18.0699996948242,5.25,bisection,False,False,True,nan,nan,2016-10-29 12:22:01.426115072+00:00,0.828,0.828,-5.76000022888184,4.23999977111816,-2.98000001907349,-0.162,125.055,2.47
3,2016-10-29 12:18:14,2016-10-29 12:28:14,7.35,7.24,-4.25,-6.57999992370606,30.8899993896484,8.59000015258789,6.955,shear,False,False,True,nan,nan,2016-10-29 12:22:01.426115072+00:00,0.828,0.828,-5.69999980926514,4.21999979019165,-3.20000004768372,-0.16,127.173,2.7
3,2016-10-29 12:18:14,2016-10-29 12:28:14,7.35,7.24,-4.25,-6.57999992370606,30.8899993896484,8.59000015258789,5.149,rx_en,False,False,True,nan,nan,2016-10-29 12:22:01.426115072+00:00,0.828,0.828,-5.69999980926514,4.21999979019165,-3.20000004768372,-0.16,127.173,2.7
3,2016-10-29 12:18:14,2016-10-29 12:28:14,7.35,7.24,-4.25,-6.57999992370606,30.8899993896484,8.59000015258789,12.555,va_cs,False,False,True,nan,nan,2016-10-29 12:22:01.426115072+00:00,0.828,0.828,-5.69999980926514,4.21999979019165,-3.20000004768372,-0.16,127.173,2.7
3,2016-10-29 12:18:14,2016-10-29 12:28:14,7.35,7.24,-4.25,-6.57999992370606,30.8899993896484,8.59000015258789,5.25,bisection,False,False,True,nan,nan,2016-10-29 12:22:01.426115072+00:00,0.828,0.828,-5.69999980926514,4.21999979019165,-3.20000004768372,-0.16,127.173,2.7
