mms_spc_num,date_from,date_to,spc_pos_x,spc_pos_y,spc_pos_z,b_msh_x,b_msh_y,b_msh_z,r_rc,method_used,b_imf_x,b_imf_y,b_imf_z,dipole,imf_clock_angle,p_dyn
3,2015-09-02 16:44:33,2015-09-02 16:48:33,1.64,10.85,-4.77,17.950000762939453,5.699999809265137,33.380001068115234,12.494,shear,-1.7000000476837158,3.4800000190734863,1.1299999952316284,17.504,72.035,5.16,
3,2015-09-02 16:44:33,2015-09-02 16:48:33,1.64,10.85,-4.77,17.950000762939453,5.699999809265137,33.380001068115234,10.768,rx_en,-1.7000000476837158,3.4800000190734863,1.1299999952316284,17.504,72.035,5.16,
3,2015-09-02 16:44:33,2015-09-02 16:48:33,1.64,10.85,-4.77,17.950000762939453,5.699999809265137,33.380001068115234,12.674,va_cs,-1.7000000476837158,3.4800000190734863,1.1299999952316284,17.504,72.035,5.16,
3,2015-09-02 16:44:33,2015-09-02 16:48:33,1.64,10.85,-4.77,17.950000762939453,5.699999809265137,33.380001068115234,10.383,bisection,-1.7000000476837158,3.4800000190734863,1.1299999952316284,17.504,72.035,5.16,
3,2015-09-02 16:44:38,2015-09-02 16:48:38,1.64,10.85,-4.77,17.950000762939453,5.699999809265137,33.380001068115234,12.494,shear,-1.7000000476837158,3.4800000190734863,1.1299999952316284,17.504,72.035,5.16,
3,2015-09-02 16:44:38,2015-09-02 16:48:38,1.64,10.85,-4.77,17.950000762939453,5.699999809265137,33.380001068115234,10.768,rx_en,-1.7000000476837158,3.4800000190734863,1.1299999952316284,17.504,72.035,5.16,
3,2015-09-02 16:44:38,2015-09-02 16:48:38,1.64,10.85,-4.77,17.950000762939453,5.699999809265137,33.380001068115234,12.674,va_cs,-1.7000000476837158,3.4800000190734863,1.1299999952316284,17.504,72.035,5.16,
3,2015-09-02 16:44:38,2015-09-02 16:48:38,1.64,10.85,-4.77,17.950000762939453,5.699999809265137,33.380001068115234,10.383,bisection,-1.7000000476837158,3.4800000190734863,1.1299999952316284,17.504,72.035,5.16,
3,2015-09-02 16:44:43,2015-09-02 16:48:43,1.64,10.85,-4.77,17.950000762939453,5.699999809265137,33.380001068115234,12.494,shear,-1.7000000476837158,3.4800000190734863,1.1299999952316284,17.504,72.035,5.16,
3,2015-09-02 16:44:43,2015-09-02 16:48:43,1.64,10.85,-4.77,17.950000762939453,5.699999809265137,33.380001068115234,10.768,rx_en,-1.7000000476837158,3.4800000190734863,1.1299999952316284,17.504,72.035,5.16,
3,2015-09-02 16:44:43,2015-09-02 16:48:43,1.64,10.85,-4.77,17.950000762939453,5.699999809265137,33.380001068115234,12.674,va_cs,-1.7000000476837158,3.4800000190734863,1.1299999952316284,17.504,72.035,5.16,
3,2015-09-02 16:44:43,2015-09-02 16:48:43,1.64,10.85,-4.77,17.950000762939453,5.699999809265137,33.380001068115234,10.383,bisection,-1.7000000476837158,3.4800000190734863,1.1299999952316284,17.504,72.035,5.16,
3,2015-09-02 16:44:48,2015-09-02 16:48:48,1.64,10.85,-4.77,17.950000762939453,5.699999809265137,33.380001068115234,12.494,shear,-1.7000000476837158,3.4800000190734863,1.1299999952316284,17.504,72.035,5.16,
3,2015-09-02 16:44:48,2015-09-02 16:48:48,1.64,10.85,-4.77,17.950000762939453,5.699999809265137,33.380001068115234,10.768,rx_en,-1.7000000476837158,3.4800000190734863,1.1299999952316284,17.504,72.035,5.16,
3,2015-09-02 16:44:48,2015-09-02 16:48:48,1.64,10.85,-4.77,17.950000762939453,5.699999809265137,33.380001068115234,12.674,va_cs,-1.7000000476837158,3.4800000190734863,1.1299999952316284,17.504,72.035,5.16,
3,2015-09-02 16:44:48,2015-09-02 16:48:48,1.64,10.85,-4.77,17.950000762939453,5.699999809265137,33.380001068115234,10.383,bisection,-1.7000000476837158,3.4800000190734863,1.1299999952316284,17.504,72.035,5.16,
3,2015-09-02 16:44:53,2015-09-02 16:48:53,1.64,10.85,-4.77,17.950000762939453,5.699999809265137,33.380001068115234,12.494,shear,-1.7000000476837158,3.4800000190734863,1.1299999952316284,17.504,72.035,5.16,
3,2015-09-02 16:44:53,2015-09-02 16:48:53,1.64,10.85,-4.77,17.950000762939453,5.699999809265137,33.380001068115234,10.768,rx_en,-1.7000000476837158,3.4800000190734863,1.1299999952316284,17.504,72.035,5.16,
3,2015-09-02 16:44:53,2015-09-02 16:48:53,1.64,10.85,-4.77,17.950000762939453,5.699999809265137,33.380001068115234,12.674,va_cs,-1.7000000476837158,3.4800000190734863,1.1299999952316284,17.504,72.035,5.16,
3,2015-09-02 16:44:53,2015-09-02 16:48:53,1.64,10.85,-4.77,17.950000762939453,5.699999809265137,33.380001068115234,10.383,bisection,-1.7000000476837158,3.4800000190734863,1.1299999952316284,17.504,72.035,5.16,
3,2015-09-02 16:44:58,2015-09-02 16:48:58,1.64,10.85,-4.77,17.950000762939453,5.699999809265137,33.380001068115234,12.494,shear,-1.7000000476837158,3.4800000190734863,1.1299999952316284,17.504,72.035,5.16,
3,2015-09-02 16:44:58,2015-09-02 16:48:58,1.64,10.85,-4.77,17.950000762939453,5.699999809265137,33.380001068115234,10.768,rx_en,-1.7000000476837158,3.4800000190734863,1.1299999952316284,17.504,72.035,5.16,
3,2015-09-02 16:44:58,2015-09-02 16:48:58,1.64,10.85,-4.77,17.950000762939453,5.699999809265137,33.380001068115234,12.674,va_cs,-1.7000000476837158,3.4800000190734863,1.1299999952316284,17.504,72.035,5.16,
3,2015-09-02 16:44:58,2015-09-02 16:48:58,1.64,10.85,-4.77,17.950000762939453,5.699999809265137,33.380001068115234,10.383,bisection,-1.7000000476837158,3.4800000190734863,1.1299999952316284,17.504,72.035,5.16,
3,2015-09-02 16:45:03,2015-09-02 16:49:03,1.63,10.86,-4.76,-26.149999618530273,12.470000267028809,-16.850000381469727,12.503,shear,-1.7899999618530273,3.4800000190734863,1.1299999952316284,17.504,72.011,4.93,
