mms_spc_num,date_from,date_to,spc_pos_x,spc_pos_y,spc_pos_z,b_msh_x,b_msh_y,b_msh_z,r_rc,method_used,b_imf_x,b_imf_y,b_imf_z,dipole,imf_clock_angle,p_dyn
3,2017-02-03 22:13:00,2017-02-03 22:23:00,5.78,-6.65,-3.32,14.460000038146973,-50.939998626708984,28.139999389648438,12.311,shear,3.140000104904175,-0.23000000417232513,0.9599999785423279,-14.113,346.314,2.17,
3,2017-02-03 22:13:00,2017-02-03 22:23:00,5.78,-6.65,-3.32,14.460000038146973,-50.939998626708984,28.139999389648438,7.934,rx_en,3.140000104904175,-0.23000000417232513,0.9599999785423279,-14.113,346.314,2.17,
3,2017-02-03 22:13:00,2017-02-03 22:23:00,5.78,-6.65,-3.32,14.460000038146973,-50.939998626708984,28.139999389648438,10.697,va_cs,3.140000104904175,-0.23000000417232513,0.9599999785423279,-14.113,346.314,2.17,
3,2017-02-03 22:13:00,2017-02-03 22:23:00,5.78,-6.65,-3.32,14.460000038146973,-50.939998626708984,28.139999389648438,6.84,bisection,3.140000104904175,-0.23000000417232513,0.9599999785423279,-14.113,346.314,2.17,
3,2017-02-03 22:14:00,2017-02-03 22:24:00,5.8,-6.66,-3.32,13.420000076293945,-50.58000183105469,28.469999313354492,12.302,shear,3.1700000762939453,-0.2800000011920929,0.9900000095367432,-14.153,344.208,2.17,
3,2017-02-03 22:14:00,2017-02-03 22:24:00,5.8,-6.66,-3.32,13.420000076293945,-50.58000183105469,28.469999313354492,7.927,rx_en,3.1700000762939453,-0.2800000011920929,0.9900000095367432,-14.153,344.208,2.17,
3,2017-02-03 22:14:00,2017-02-03 22:24:00,5.8,-6.66,-3.32,13.420000076293945,-50.58000183105469,28.469999313354492,10.76,va_cs,3.1700000762939453,-0.2800000011920929,0.9900000095367432,-14.153,344.208,2.17,
3,2017-02-03 22:14:00,2017-02-03 22:24:00,5.8,-6.66,-3.32,13.420000076293945,-50.58000183105469,28.469999313354492,6.834,bisection,3.1700000762939453,-0.2800000011920929,0.9900000095367432,-14.153,344.208,2.17,
3,2017-02-03 22:15:00,2017-02-03 22:25:00,5.81,-6.66,-3.32,14.050000190734863,-49.529998779296875,27.6299991607666,12.302,shear,3.140000104904175,-0.3199999928474426,1.0399999618530273,-14.193,342.897,2.17,
3,2017-02-03 22:15:00,2017-02-03 22:25:00,5.81,-6.66,-3.32,14.050000190734863,-49.529998779296875,27.6299991607666,8.438,rx_en,3.140000104904175,-0.3199999928474426,1.0399999618530273,-14.193,342.897,2.17,
3,2017-02-03 22:15:00,2017-02-03 22:25:00,5.81,-6.66,-3.32,14.050000190734863,-49.529998779296875,27.6299991607666,10.99,va_cs,3.140000104904175,-0.3199999928474426,1.0399999618530273,-14.193,342.897,2.17,
3,2017-02-03 22:15:00,2017-02-03 22:25:00,5.81,-6.66,-3.32,14.050000190734863,-49.529998779296875,27.6299991607666,6.834,bisection,3.140000104904175,-0.3199999928474426,1.0399999618530273,-14.193,342.897,2.17,
3,2017-02-03 22:16:00,2017-02-03 22:26:00,5.83,-6.67,-3.32,13.449999809265137,-47.77000045776367,27.239999771118164,12.292,shear,3.140000104904175,-0.3400000035762787,1.0499999523162842,-14.233,341.811,2.02,
3,2017-02-03 22:16:00,2017-02-03 22:26:00,5.83,-6.67,-3.32,13.449999809265137,-47.77000045776367,27.239999771118164,8.702,rx_en,3.140000104904175,-0.3400000035762787,1.0499999523162842,-14.233,341.811,2.02,
3,2017-02-03 22:16:00,2017-02-03 22:26:00,5.83,-6.67,-3.32,13.449999809265137,-47.77000045776367,27.239999771118164,11.06,va_cs,3.140000104904175,-0.3400000035762787,1.0499999523162842,-14.233,341.811,2.02,
3,2017-02-03 22:16:00,2017-02-03 22:26:00,5.83,-6.67,-3.32,13.449999809265137,-47.77000045776367,27.239999771118164,6.473,bisection,3.140000104904175,-0.3400000035762787,1.0499999523162842,-14.233,341.811,2.02,
3,2017-02-03 22:17:00,2017-02-03 22:27:00,5.85,-6.67,-3.32,12.6899995803833,-47.279998779296875,28.149999618530273,12.292,shear,3.140000104904175,-0.38999998569488525,1.0800000429153442,-14.274,340.145,2.01,
3,2017-02-03 22:17:00,2017-02-03 22:27:00,5.85,-6.67,-3.32,12.6899995803833,-47.279998779296875,28.149999618530273,8.702,rx_en,3.140000104904175,-0.38999998569488525,1.0800000429153442,-14.274,340.145,2.01,
3,2017-02-03 22:17:00,2017-02-03 22:27:00,5.85,-6.67,-3.32,12.6899995803833,-47.279998779296875,28.149999618530273,11.06,va_cs,3.140000104904175,-0.38999998569488525,1.0800000429153442,-14.274,340.145,2.01,
3,2017-02-03 22:17:00,2017-02-03 22:27:00,5.85,-6.67,-3.32,12.6899995803833,-47.279998779296875,28.149999618530273,6.576,bisection,3.140000104904175,-0.38999998569488525,1.0800000429153442,-14.274,340.145,2.01,
3,2017-02-03 22:18:00,2017-02-03 22:28:00,5.86,-6.68,-3.32,12.1899995803833,-47.029998779296875,28.459999084472656,12.283,shear,3.140000104904175,-0.41999998688697815,1.1200000047683716,-14.314,339.305,2.0,
3,2017-02-03 22:18:00,2017-02-03 22:28:00,5.86,-6.68,-3.32,12.1899995803833,-47.029998779296875,28.459999084472656,8.545,rx_en,3.140000104904175,-0.41999998688697815,1.1200000047683716,-14.314,339.305,2.0,
3,2017-02-03 22:18:00,2017-02-03 22:28:00,5.86,-6.68,-3.32,12.1899995803833,-47.029998779296875,28.459999084472656,11.056,va_cs,3.140000104904175,-0.41999998688697815,1.1200000047683716,-14.314,339.305,2.0,
3,2017-02-03 22:18:00,2017-02-03 22:28:00,5.86,-6.68,-3.32,12.1899995803833,-47.029998779296875,28.459999084472656,6.635,bisection,3.140000104904175,-0.41999998688697815,1.1200000047683716,-14.314,339.305,2.0,
3,2017-02-03 22:19:00,2017-02-03 22:29:00,5.88,-6.68,-3.32,12.220000267028809,-46.459999084472656,28.81999969482422,12.283,shear,3.140000104904175,-0.46000000834465027,1.0800000429153442,-14.354,337.025,1.86,
3,2017-02-03 22:19:00,2017-02-03 22:29:00,5.88,-6.68,-3.32,12.220000267028809,-46.459999084472656,28.81999969482422,8.394,rx_en,3.140000104904175,-0.46000000834465027,1.0800000429153442,-14.354,337.025,1.86,
3,2017-02-03 22:19:00,2017-02-03 22:29:00,5.88,-6.68,-3.32,12.220000267028809,-46.459999084472656,28.81999969482422,11.433,va_cs,3.140000104904175,-0.46000000834465027,1.0800000429153442,-14.354,337.025,1.86,
3,2017-02-03 22:19:00,2017-02-03 22:29:00,5.88,-6.68,-3.32,12.220000267028809,-46.459999084472656,28.81999969482422,6.983,bisection,3.140000104904175,-0.46000000834465027,1.0800000429153442,-14.354,337.025,1.86,
3,2017-02-03 22:20:00,2017-02-03 22:30:00,5.9,-6.69,-3.32,12.84000015258789,-45.88999938964844,28.049999237060547,12.274,shear,3.140000104904175,-0.6299999952316284,1.0800000429153442,-14.395,329.859,1.73,
3,2017-02-03 22:20:00,2017-02-03 22:30:00,5.9,-6.69,-3.32,12.84000015258789,-45.88999938964844,28.049999237060547,8.267,rx_en,3.140000104904175,-0.6299999952316284,1.0800000429153442,-14.395,329.859,1.73,
3,2017-02-03 22:20:00,2017-02-03 22:30:00,5.9,-6.69,-3.32,12.84000015258789,-45.88999938964844,28.049999237060547,11.61,va_cs,3.140000104904175,-0.6299999952316284,1.0800000429153442,-14.395,329.859,1.73,
3,2017-02-03 22:20:00,2017-02-03 22:30:00,5.9,-6.69,-3.32,12.84000015258789,-45.88999938964844,28.049999237060547,7.284,bisection,3.140000104904175,-0.6299999952316284,1.0800000429153442,-14.395,329.859,1.73,
3,2017-02-03 22:21:00,2017-02-03 22:31:00,5.91,-6.69,-3.32,11.890000343322754,-44.9900016784668,27.3799991607666,12.274,shear,3.0899999141693115,-0.7400000095367432,1.090000033378601,-14.435,325.648,1.73,
3,2017-02-03 22:21:00,2017-02-03 22:31:00,5.91,-6.69,-3.32,11.890000343322754,-44.9900016784668,27.3799991607666,8.76,rx_en,3.0899999141693115,-0.7400000095367432,1.090000033378601,-14.435,325.648,1.73,
3,2017-02-03 22:21:00,2017-02-03 22:31:00,5.91,-6.69,-3.32,11.890000343322754,-44.9900016784668,27.3799991607666,11.957,va_cs,3.0899999141693115,-0.7400000095367432,1.090000033378601,-14.435,325.648,1.73,
3,2017-02-03 22:21:00,2017-02-03 22:31:00,5.91,-6.69,-3.32,11.890000343322754,-44.9900016784668,27.3799991607666,7.284,bisection,3.0899999141693115,-0.7400000095367432,1.090000033378601,-14.435,325.648,1.73,
3,2017-02-03 22:22:00,2017-02-03 22:32:00,5.93,-6.7,-3.32,9.010000228881836,-44.599998474121094,27.690000534057617,12.265,shear,3.0799999237060547,-0.7599999904632568,1.090000033378601,-14.475,325.114,1.73,
3,2017-02-03 22:22:00,2017-02-03 22:32:00,5.93,-6.7,-3.32,9.010000228881836,-44.599998474121094,27.690000534057617,8.755,rx_en,3.0799999237060547,-0.7599999904632568,1.090000033378601,-14.475,325.114,1.73,
3,2017-02-03 22:22:00,2017-02-03 22:32:00,5.93,-6.7,-3.32,9.010000228881836,-44.599998474121094,27.690000534057617,11.955,va_cs,3.0799999237060547,-0.7599999904632568,1.090000033378601,-14.475,325.114,1.73,
3,2017-02-03 22:22:00,2017-02-03 22:32:00,5.93,-6.7,-3.32,9.010000228881836,-44.599998474121094,27.690000534057617,7.278,bisection,3.0799999237060547,-0.7599999904632568,1.090000033378601,-14.475,325.114,1.73,
3,2017-02-03 22:23:00,2017-02-03 22:33:00,5.95,-6.7,-3.32,7.769999980926514,-44.84000015258789,28.1200008392334,12.265,shear,3.009999990463257,-0.7900000214576721,1.1799999475479126,-14.516,326.198,1.73,
3,2017-02-03 22:23:00,2017-02-03 22:33:00,5.95,-6.7,-3.32,7.769999980926514,-44.84000015258789,28.1200008392334,9.006,rx_en,3.009999990463257,-0.7900000214576721,1.1799999475479126,-14.516,326.198,1.73,
3,2017-02-03 22:23:00,2017-02-03 22:33:00,5.95,-6.7,-3.32,7.769999980926514,-44.84000015258789,28.1200008392334,11.955,va_cs,3.009999990463257,-0.7900000214576721,1.1799999475479126,-14.516,326.198,1.73,
3,2017-02-03 22:23:00,2017-02-03 22:33:00,5.95,-6.7,-3.32,7.769999980926514,-44.84000015258789,28.1200008392334,7.278,bisection,3.009999990463257,-0.7900000214576721,1.1799999475479126,-14.516,326.198,1.73,
3,2017-02-03 22:24:00,2017-02-03 22:34:00,5.97,-6.71,-3.32,7.489999771118164,-44.869998931884766,28.959999084472656,0.215,shear,2.9100000858306885,-1.2699999809265137,1.2000000476837158,-14.556,313.377,1.73,
3,2017-02-03 22:24:00,2017-02-03 22:34:00,5.97,-6.71,-3.32,7.489999771118164,-44.869998931884766,28.959999084472656,10.129,rx_en,2.9100000858306885,-1.2699999809265137,1.2000000476837158,-14.556,313.377,1.73,
3,2017-02-03 22:24:00,2017-02-03 22:34:00,5.97,-6.71,-3.32,7.489999771118164,-44.869998931884766,28.959999084472656,12.205,va_cs,2.9100000858306885,-1.2699999809265137,1.2000000476837158,-14.556,313.377,1.73,
3,2017-02-03 22:24:00,2017-02-03 22:34:00,5.97,-6.71,-3.32,7.489999771118164,-44.869998931884766,28.959999084472656,8.26,bisection,2.9100000858306885,-1.2699999809265137,1.2000000476837158,-14.556,313.377,1.73,
3,2017-02-03 22:25:00,2017-02-03 22:35:00,5.98,-6.71,-3.31,7.489999771118164,-44.45000076293945,29.670000076293945,12.26,shear,2.9100000858306885,-1.2699999809265137,1.3300000429153442,-14.597,316.322,1.73,
3,2017-02-03 22:25:00,2017-02-03 22:35:00,5.98,-6.71,-3.31,7.489999771118164,-44.45000076293945,29.670000076293945,10.138,rx_en,2.9100000858306885,-1.2699999809265137,1.3300000429153442,-14.597,316.322,1.73,
3,2017-02-03 22:25:00,2017-02-03 22:35:00,5.98,-6.71,-3.31,7.489999771118164,-44.45000076293945,29.670000076293945,12.214,va_cs,2.9100000858306885,-1.2699999809265137,1.3300000429153442,-14.597,316.322,1.73,
3,2017-02-03 22:25:00,2017-02-03 22:35:00,5.98,-6.71,-3.31,7.489999771118164,-44.45000076293945,29.670000076293945,8.269,bisection,2.9100000858306885,-1.2699999809265137,1.3300000429153442,-14.597,316.322,1.73,
3,2017-02-03 22:26:00,2017-02-03 22:36:00,6.0,-6.72,-3.31,7.489999771118164,-43.4900016784668,30.100000381469727,2.285,shear,2.4200000762939453,-1.2699999809265137,1.3300000429153442,-14.638,316.322,1.83,
3,2017-02-03 22:26:00,2017-02-03 22:36:00,6.0,-6.72,-3.31,7.489999771118164,-43.4900016784668,30.100000381469727,8.859,rx_en,2.4200000762939453,-1.2699999809265137,1.3300000429153442,-14.638,316.322,1.83,
3,2017-02-03 22:26:00,2017-02-03 22:36:00,6.0,-6.72,-3.31,7.489999771118164,-43.4900016784668,30.100000381469727,12.251,va_cs,2.4200000762939453,-1.2699999809265137,1.3300000429153442,-14.638,316.322,1.83,
3,2017-02-03 22:26:00,2017-02-03 22:36:00,6.0,-6.72,-3.31,7.489999771118164,-43.4900016784668,30.100000381469727,8.037,bisection,2.4200000762939453,-1.2699999809265137,1.3300000429153442,-14.638,316.322,1.83,
3,2017-02-03 22:27:00,2017-02-03 22:37:00,6.02,-6.72,-3.31,9.149999618530273,-42.880001068115234,30.18000030517578,4.658,shear,2.2100000381469727,-1.6200000047683716,1.3300000429153442,-14.678,309.386,1.83,
3,2017-02-03 22:27:00,2017-02-03 22:37:00,6.02,-6.72,-3.31,9.149999618530273,-42.880001068115234,30.18000030517578,9.938,rx_en,2.2100000381469727,-1.6200000047683716,1.3300000429153442,-14.678,309.386,1.83,
3,2017-02-03 22:27:00,2017-02-03 22:37:00,6.02,-6.72,-3.31,9.149999618530273,-42.880001068115234,30.18000030517578,12.251,va_cs,2.2100000381469727,-1.6200000047683716,1.3300000429153442,-14.678,309.386,1.83,
3,2017-02-03 22:27:00,2017-02-03 22:37:00,6.02,-6.72,-3.31,9.149999618530273,-42.880001068115234,30.18000030517578,4.793,bisection,2.2100000381469727,-1.6200000047683716,1.3300000429153442,-14.678,309.386,1.83,
3,2017-02-03 22:28:00,2017-02-03 22:38:00,6.03,-6.73,-3.31,9.8100004196167,-42.459999084472656,30.579999923706055,4.662,shear,2.2100000381469727,-1.6299999952316284,1.2200000286102295,-14.719,306.814,1.83,
3,2017-02-03 22:28:00,2017-02-03 22:38:00,6.03,-6.73,-3.31,9.8100004196167,-42.459999084472656,30.579999923706055,9.935,rx_en,2.2100000381469727,-1.6299999952316284,1.2200000286102295,-14.719,306.814,1.83,
