mms_spc_num,date_from,date_to,spc_pos_x,spc_pos_y,spc_pos_z,b_msh_x,b_msh_y,b_msh_z,r_rc,method_used,b_imf_x,b_imf_y,b_imf_z,dipole,imf_clock_angle,p_dyn
3,2016-11-15 10:30:00,2016-11-15 10:40:00,9.37,5.57,-2.75,5.269999980926514,-21.899999618530273,-3.1600000858306885,2.257,va_cs,-2.869999885559082,-2.869999885559082,-0.15000000596046448,-18.384,267.008,1.52,
3,2016-11-15 10:30:00,2016-11-15 10:40:00,9.37,5.57,-2.75,5.269999980926514,-21.899999618530273,-3.1600000858306885,3.353,bisection,-2.869999885559082,-2.869999885559082,-0.15000000596046448,-18.384,267.008,1.52,
3,2016-11-15 10:31:00,2016-11-15 10:41:00,9.37,5.58,-2.76,4.769999980926514,-21.309999465942383,-4.170000076293945,2.641,shear,-2.869999885559082,-2.869999885559082,-0.15000000596046448,-18.343,267.008,1.52,
3,2016-11-15 10:31:00,2016-11-15 10:41:00,9.37,5.58,-2.76,4.769999980926514,-21.309999465942383,-4.170000076293945,0.313,rx_en,-2.869999885559082,-2.869999885559082,-0.15000000596046448,-18.343,267.008,1.52,
3,2016-11-15 10:31:00,2016-11-15 10:41:00,9.37,5.58,-2.76,4.769999980926514,-21.309999465942383,-4.170000076293945,2.266,va_cs,-2.869999885559082,-2.869999885559082,-0.15000000596046448,-18.343,267.008,1.52,
3,2016-11-15 10:31:00,2016-11-15 10:41:00,9.37,5.58,-2.76,4.769999980926514,-21.309999465942383,-4.170000076293945,3.355,bisection,-2.869999885559082,-2.869999885559082,-0.15000000596046448,-18.343,267.008,1.52,
3,2016-11-15 10:32:00,2016-11-15 10:42:00,9.38,5.59,-2.76,4.340000152587891,-20.280000686645508,-4.900000095367432,2.651,shear,-2.869999885559082,-2.869999885559082,-0.15000000596046448,-18.301,267.008,1.52,
3,2016-11-15 10:32:00,2016-11-15 10:42:00,9.38,5.59,-2.76,4.340000152587891,-20.280000686645508,-4.900000095367432,0.304,rx_en,-2.869999885559082,-2.869999885559082,-0.15000000596046448,-18.301,267.008,1.52,
3,2016-11-15 10:32:00,2016-11-15 10:42:00,9.38,5.59,-2.76,4.340000152587891,-20.280000686645508,-4.900000095367432,2.276,va_cs,-2.869999885559082,-2.869999885559082,-0.15000000596046448,-18.301,267.008,1.52,
3,2016-11-15 10:32:00,2016-11-15 10:42:00,9.38,5.59,-2.76,4.340000152587891,-20.280000686645508,-4.900000095367432,3.348,bisection,-2.869999885559082,-2.869999885559082,-0.15000000596046448,-18.301,267.008,1.52,
3,2016-11-15 10:33:00,2016-11-15 10:43:00,9.38,5.6,-2.76,3.869999885559082,-19.280000686645508,-6.349999904632568,2.661,shear,-2.869999885559082,-2.869999885559082,-0.09000000357627869,-18.26,268.204,1.52,
3,2016-11-15 10:33:00,2016-11-15 10:43:00,9.38,5.6,-2.76,3.869999885559082,-19.280000686645508,-6.349999904632568,0.41,rx_en,-2.869999885559082,-2.869999885559082,-0.09000000357627869,-18.26,268.204,1.52,
3,2016-11-15 10:33:00,2016-11-15 10:43:00,9.38,5.6,-2.76,3.869999885559082,-19.280000686645508,-6.349999904632568,2.286,va_cs,-2.869999885559082,-2.869999885559082,-0.09000000357627869,-18.26,268.204,1.52,
3,2016-11-15 10:33:00,2016-11-15 10:43:00,9.38,5.6,-2.76,3.869999885559082,-19.280000686645508,-6.349999904632568,2.718,bisection,-2.869999885559082,-2.869999885559082,-0.09000000357627869,-18.26,268.204,1.52,
3,2016-11-15 10:34:00,2016-11-15 10:44:00,9.38,5.61,-2.76,3.6500000953674316,-19.030000686645508,-7.210000038146973,2.671,shear,-2.609999895095825,-3.180000066757202,-0.03999999910593033,-18.219,269.279,1.52,
3,2016-11-15 10:34:00,2016-11-15 10:44:00,9.38,5.61,-2.76,3.6500000953674316,-19.030000686645508,-7.210000038146973,0.582,rx_en,-2.609999895095825,-3.180000066757202,-0.03999999910593033,-18.219,269.279,1.52,
3,2016-11-15 10:34:00,2016-11-15 10:44:00,9.38,5.61,-2.76,3.6500000953674316,-19.030000686645508,-7.210000038146973,3.369,va_cs,-2.609999895095825,-3.180000066757202,-0.03999999910593033,-18.219,269.279,1.52,
3,2016-11-15 10:34:00,2016-11-15 10:44:00,9.38,5.61,-2.76,3.6500000953674316,-19.030000686645508,-7.210000038146973,3.336,bisection,-2.609999895095825,-3.180000066757202,-0.03999999910593033,-18.219,269.279,1.52,
3,2016-11-15 10:35:00,2016-11-15 10:45:00,9.38,5.63,-2.76,3.380000114440918,-19.190000534057617,-7.630000114440918,2.77,shear,-2.5899999141693115,-3.299999952316284,-0.03999999910593033,-18.177,269.306,1.51,
3,2016-11-15 10:35:00,2016-11-15 10:45:00,9.38,5.63,-2.76,3.380000114440918,-19.190000534057617,-7.630000114440918,0.424,rx_en,-2.5899999141693115,-3.299999952316284,-0.03999999910593033,-18.177,269.306,1.51,
3,2016-11-15 10:35:00,2016-11-15 10:45:00,9.38,5.63,-2.76,3.380000114440918,-19.190000534057617,-7.630000114440918,3.389,va_cs,-2.5899999141693115,-3.299999952316284,-0.03999999910593033,-18.177,269.306,1.51,
3,2016-11-15 10:35:00,2016-11-15 10:45:00,9.38,5.63,-2.76,3.380000114440918,-19.190000534057617,-7.630000114440918,3.323,bisection,-2.5899999141693115,-3.299999952316284,-0.03999999910593033,-18.177,269.306,1.51,
3,2016-11-15 10:36:00,2016-11-15 10:46:00,9.38,5.64,-2.77,2.940000057220459,-18.399999618530273,-7.71999979019165,2.779,shear,-2.5899999141693115,-3.3399999141693115,-0.009999999776482582,-18.136,269.828,1.51,
3,2016-11-15 10:36:00,2016-11-15 10:46:00,9.38,5.64,-2.77,2.940000057220459,-18.399999618530273,-7.71999979019165,0.431,rx_en,-2.5899999141693115,-3.3399999141693115,-0.009999999776482582,-18.136,269.828,1.51,
3,2016-11-15 10:36:00,2016-11-15 10:46:00,9.38,5.64,-2.77,2.940000057220459,-18.399999618530273,-7.71999979019165,3.398,va_cs,-2.5899999141693115,-3.3399999141693115,-0.009999999776482582,-18.136,269.828,1.51,
3,2016-11-15 10:36:00,2016-11-15 10:46:00,9.38,5.64,-2.77,2.940000057220459,-18.399999618530273,-7.71999979019165,3.325,bisection,-2.5899999141693115,-3.3399999141693115,-0.009999999776482582,-18.136,269.828,1.51,
3,2016-11-15 10:37:00,2016-11-15 10:47:00,9.38,5.65,-2.77,3.0799999237060547,-19.0,-7.650000095367432,2.869,shear,-2.5899999141693115,-3.3399999141693115,0.03999999910593033,-18.095,270.686,1.49,
3,2016-11-15 10:37:00,2016-11-15 10:47:00,9.38,5.65,-2.77,3.0799999237060547,-19.0,-7.650000095367432,0.441,rx_en,-2.5899999141693115,-3.3399999141693115,0.03999999910593033,-18.095,270.686,1.49,
3,2016-11-15 10:37:00,2016-11-15 10:47:00,9.38,5.65,-2.77,3.0799999237060547,-19.0,-7.650000095367432,3.367,va_cs,-2.5899999141693115,-3.3399999141693115,0.03999999910593033,-18.095,270.686,1.49,
3,2016-11-15 10:37:00,2016-11-15 10:47:00,9.38,5.65,-2.77,3.0799999237060547,-19.0,-7.650000095367432,3.006,bisection,-2.5899999141693115,-3.3399999141693115,0.03999999910593033,-18.095,270.686,1.49,
3,2016-11-15 10:38:00,2016-11-15 10:48:00,9.38,5.66,-2.77,2.740000009536743,-18.790000915527344,-7.639999866485596,2.879,shear,-2.5899999141693115,-3.3399999141693115,0.03999999910593033,-18.053,270.686,1.46,
3,2016-11-15 10:38:00,2016-11-15 10:48:00,9.38,5.66,-2.77,2.740000009536743,-18.790000915527344,-7.639999866485596,0.451,rx_en,-2.5899999141693115,-3.3399999141693115,0.03999999910593033,-18.053,270.686,1.46,
3,2016-11-15 10:38:00,2016-11-15 10:48:00,9.38,5.66,-2.77,2.740000009536743,-18.790000915527344,-7.639999866485596,2.406,va_cs,-2.5899999141693115,-3.3399999141693115,0.03999999910593033,-18.053,270.686,1.46,
3,2016-11-15 10:38:00,2016-11-15 10:48:00,9.38,5.66,-2.77,2.740000009536743,-18.790000915527344,-7.639999866485596,3.0,bisection,-2.5899999141693115,-3.3399999141693115,0.03999999910593033,-18.053,270.686,1.46,
3,2016-11-15 10:39:00,2016-11-15 10:49:00,9.38,5.67,-2.77,3.0,-19.299999237060547,-7.559999942779541,2.889,shear,-2.5899999141693115,-3.3399999141693115,0.05000000074505806,-18.012,270.858,1.46,
3,2016-11-15 10:39:00,2016-11-15 10:49:00,9.38,5.67,-2.77,3.0,-19.299999237060547,-7.559999942779541,0.461,rx_en,-2.5899999141693115,-3.3399999141693115,0.05000000074505806,-18.012,270.858,1.46,
3,2016-11-15 10:39:00,2016-11-15 10:49:00,9.38,5.67,-2.77,3.0,-19.299999237060547,-7.559999942779541,4.377,va_cs,-2.5899999141693115,-3.3399999141693115,0.05000000074505806,-18.012,270.858,1.46,
3,2016-11-15 10:39:00,2016-11-15 10:49:00,9.38,5.67,-2.77,3.0,-19.299999237060547,-7.559999942779541,2.994,bisection,-2.5899999141693115,-3.3399999141693115,0.05000000074505806,-18.012,270.858,1.46,
3,2016-11-15 10:40:00,2016-11-15 10:50:00,9.38,5.68,-2.77,2.940000057220459,-19.610000610351562,-7.360000133514404,2.899,shear,-2.5999999046325684,-3.3399999141693115,0.07999999821186066,-17.971,271.372,1.44,
3,2016-11-15 10:40:00,2016-11-15 10:50:00,9.38,5.68,-2.77,2.940000057220459,-19.610000610351562,-7.360000133514404,1.324,rx_en,-2.5999999046325684,-3.3399999141693115,0.07999999821186066,-17.971,271.372,1.44,
3,2016-11-15 10:40:00,2016-11-15 10:50:00,9.38,5.68,-2.77,2.940000057220459,-19.610000610351562,-7.360000133514404,2.426,va_cs,-2.5999999046325684,-3.3399999141693115,0.07999999821186066,-17.971,271.372,1.44,
3,2016-11-15 10:40:00,2016-11-15 10:50:00,9.38,5.68,-2.77,2.940000057220459,-19.610000610351562,-7.360000133514404,2.988,bisection,-2.5999999046325684,-3.3399999141693115,0.07999999821186066,-17.971,271.372,1.44,
3,2016-11-15 10:41:00,2016-11-15 10:51:00,9.38,5.7,-2.77,3.3299999237060547,-21.1200008392334,-6.829999923706055,2.918,shear,-2.609999895095825,-3.3399999141693115,0.07999999821186066,-17.93,271.372,1.43,
3,2016-11-15 10:41:00,2016-11-15 10:51:00,9.38,5.7,-2.77,3.3299999237060547,-21.1200008392334,-6.829999923706055,1.344,rx_en,-2.609999895095825,-3.3399999141693115,0.07999999821186066,-17.93,271.372,1.43,
3,2016-11-15 10:41:00,2016-11-15 10:51:00,9.38,5.7,-2.77,3.3299999237060547,-21.1200008392334,-6.829999923706055,3.444,va_cs,-2.609999895095825,-3.3399999141693115,0.07999999821186066,-17.93,271.372,1.43,
3,2016-11-15 10:41:00,2016-11-15 10:51:00,9.38,5.7,-2.77,3.3299999237060547,-21.1200008392334,-6.829999923706055,2.975,bisection,-2.609999895095825,-3.3399999141693115,0.07999999821186066,-17.93,271.372,1.43,
3,2016-11-15 10:42:00,2016-11-15 10:52:00,9.38,5.71,-2.78,4.050000190734863,-22.149999618530273,-6.25,2.853,shear,-2.930000066757202,-3.299999952316284,0.09000000357627869,-17.888,271.562,1.41,
3,2016-11-15 10:42:00,2016-11-15 10:52:00,9.38,5.71,-2.78,4.050000190734863,-22.149999618530273,-6.25,0.684,rx_en,-2.930000066757202,-3.299999952316284,0.09000000357627869,-17.888,271.562,1.41,
3,2016-11-15 10:42:00,2016-11-15 10:52:00,9.38,5.71,-2.78,4.050000190734863,-22.149999618530273,-6.25,1.444,va_cs,-2.930000066757202,-3.299999952316284,0.09000000357627869,-17.888,271.562,1.41,
3,2016-11-15 10:42:00,2016-11-15 10:52:00,9.38,5.71,-2.78,4.050000190734863,-22.149999618530273,-6.25,2.669,bisection,-2.930000066757202,-3.299999952316284,0.09000000357627869,-17.888,271.562,1.41,
3,2016-11-15 10:43:00,2016-11-15 10:53:00,9.38,5.72,-2.78,4.929999828338623,-23.450000762939453,-5.690000057220459,2.778,shear,-3.2300000190734863,-3.0799999237060547,0.07999999821186066,-17.847,271.488,1.4,
3,2016-11-15 10:43:00,2016-11-15 10:53:00,9.38,5.72,-2.78,4.929999828338623,-23.450000762939453,-5.690000057220459,0.693,rx_en,-3.2300000190734863,-3.0799999237060547,0.07999999821186066,-17.847,271.488,1.4,
3,2016-11-15 10:43:00,2016-11-15 10:53:00,9.38,5.72,-2.78,4.929999828338623,-23.450000762939453,-5.690000057220459,0.456,va_cs,-3.2300000190734863,-3.0799999237060547,0.07999999821186066,-17.847,271.488,1.4,
3,2016-11-15 10:43:00,2016-11-15 10:53:00,9.38,5.72,-2.78,4.929999828338623,-23.450000762939453,-5.690000057220459,2.438,bisection,-3.2300000190734863,-3.0799999237060547,0.07999999821186066,-17.847,271.488,1.4,
3,2016-11-15 10:44:00,2016-11-15 10:54:00,9.38,5.73,-2.78,5.570000171661377,-23.350000381469727,-4.710000038146973,1.793,shear,-3.3299999237060547,-2.9700000286102295,0.07999999821186066,-17.806,271.543,1.4,
3,2016-11-15 10:44:00,2016-11-15 10:54:00,9.38,5.73,-2.78,5.570000171661377,-23.350000381469727,-4.710000038146973,0.758,rx_en,-3.3299999237060547,-2.9700000286102295,0.07999999821186066,-17.806,271.543,1.4,
3,2016-11-15 10:44:00,2016-11-15 10:54:00,9.38,5.73,-2.78,5.570000171661377,-23.350000381469727,-4.710000038146973,0.577,va_cs,-3.3299999237060547,-2.9700000286102295,0.07999999821186066,-17.806,271.543,1.4,
3,2016-11-15 10:44:00,2016-11-15 10:54:00,9.38,5.73,-2.78,5.570000171661377,-23.350000381469727,-4.710000038146973,1.854,bisection,-3.3299999237060547,-2.9700000286102295,0.07999999821186066,-17.806,271.543,1.4,
3,2016-11-15 10:45:00,2016-11-15 10:55:00,9.38,5.74,-2.78,5.920000076293945,-23.40999984741211,-3.8499999046325684,1.803,shear,-3.3399999141693115,-2.9700000286102295,0.05000000074505806,-17.765,270.964,1.4,
3,2016-11-15 10:45:00,2016-11-15 10:55:00,9.38,5.74,-2.78,5.920000076293945,-23.40999984741211,-3.8499999046325684,0.768,rx_en,-3.3399999141693115,-2.9700000286102295,0.05000000074505806,-17.765,270.964,1.4,
3,2016-11-15 10:45:00,2016-11-15 10:55:00,9.38,5.74,-2.78,5.920000076293945,-23.40999984741211,-3.8499999046325684,0.567,va_cs,-3.3399999141693115,-2.9700000286102295,0.05000000074505806,-17.765,270.964,1.4,
3,2016-11-15 10:45:00,2016-11-15 10:55:00,9.38,5.74,-2.78,5.920000076293945,-23.40999984741211,-3.8499999046325684,1.98,bisection,-3.3399999141693115,-2.9700000286102295,0.05000000074505806,-17.765,270.964,1.4,
3,2016-11-15 10:46:00,2016-11-15 10:56:00,9.38,5.75,-2.78,6.340000152587891,-23.420000076293945,-3.0399999618530273,1.813,shear,-3.3499999046325684,-2.940000057220459,0.05000000074505806,-17.724,270.974,1.4,
3,2016-11-15 10:46:00,2016-11-15 10:56:00,9.38,5.75,-2.78,6.340000152587891,-23.420000076293945,-3.0399999618530273,0.777,rx_en,-3.3499999046325684,-2.940000057220459,0.05000000074505806,-17.724,270.974,1.4,
3,2016-11-15 10:46:00,2016-11-15 10:56:00,9.38,5.75,-2.78,6.340000152587891,-23.420000076293945,-3.0399999618530273,0.829,va_cs,-3.3499999046325684,-2.940000057220459,0.05000000074505806,-17.724,270.974,1.4,
3,2016-11-15 10:46:00,2016-11-15 10:56:00,9.38,5.75,-2.78,6.340000152587891,-23.420000076293945,-3.0399999618530273,1.849,bisection,-3.3499999046325684,-2.940000057220459,0.05000000074505806,-17.724,270.974,1.4,
3,2016-11-15 10:47:00,2016-11-15 10:57:00,9.38,5.77,-2.78,6.599999904632568,-23.3700008392334,-2.359999895095825,1.833,shear,-3.4000000953674316,-2.9200000762939453,0.05000000074505806,-17.683,270.981,1.38,
3,2016-11-15 10:47:00,2016-11-15 10:57:00,9.38,5.77,-2.78,6.599999904632568,-23.3700008392334,-2.359999895095825,0.795,rx_en,-3.4000000953674316,-2.9200000762939453,0.05000000074505806,-17.683,270.981,1.38,
3,2016-11-15 10:47:00,2016-11-15 10:57:00,9.38,5.77,-2.78,6.599999904632568,-23.3700008392334,-2.359999895095825,0.835,va_cs,-3.4000000953674316,-2.9200000762939453,0.05000000074505806,-17.683,270.981,1.38,
3,2016-11-15 10:47:00,2016-11-15 10:57:00,9.38,5.77,-2.78,6.599999904632568,-23.3700008392334,-2.359999895095825,2.232,bisection,-3.4000000953674316,-2.9200000762939453,0.05000000074505806,-17.683,270.981,1.38,
3,2016-11-15 10:48:00,2016-11-15 10:58:00,9.38,5.78,-2.79,6.860000133514404,-23.84000015258789,-1.1399999856948853,2.837,shear,-3.4200000762939453,-2.9000000953674316,-0.05000000074505806,-17.642,269.012,1.36,
3,2016-11-15 10:48:00,2016-11-15 10:58:00,9.38,5.78,-2.79,6.860000133514404,-23.84000015258789,-1.1399999856948853,0.801,rx_en,-3.4200000762939453,-2.9000000953674316,-0.05000000074505806,-17.642,269.012,1.36,
3,2016-11-15 10:48:00,2016-11-15 10:58:00,9.38,5.78,-2.79,6.860000133514404,-23.84000015258789,-1.1399999856948853,0.95,va_cs,-3.4200000762939453,-2.9000000953674316,-0.05000000074505806,-17.642,269.012,1.36,
3,2016-11-15 10:48:00,2016-11-15 10:58:00,9.38,5.78,-2.79,6.860000133514404,-23.84000015258789,-1.1399999856948853,2.79,bisection,-3.4200000762939453,-2.9000000953674316,-0.05000000074505806,-17.642,269.012,1.36,
3,2016-11-15 10:49:00,2016-11-15 10:59:00,9.38,5.79,-2.79,6.829999923706055,-22.579999923706055,-0.07999999821186066,1.852,shear,-3.440000057220459,-2.9000000953674316,0.09000000357627869,-17.601,271.778,1.34,
3,2016-11-15 10:49:00,2016-11-15 10:59:00,9.38,5.79,-2.79,6.829999923706055,-22.579999923706055,-0.07999999821186066,0.81,rx_en,-3.440000057220459,-2.9000000953674316,0.09000000357627869,-17.601,271.778,1.34,
3,2016-11-15 10:49:00,2016-11-15 10:59:00,9.38,5.79,-2.79,6.829999923706055,-22.579999923706055,-0.07999999821186066,0.94,va_cs,-3.440000057220459,-2.9000000953674316,0.09000000357627869,-17.601,271.778,1.34,
3,2016-11-15 10:49:00,2016-11-15 10:59:00,9.38,5.79,-2.79,6.829999923706055,-22.579999923706055,-0.07999999821186066,2.576,bisection,-3.440000057220459,-2.9000000953674316,0.09000000357627869,-17.601,271.778,1.34,
3,2016-11-15 10:50:00,2016-11-15 11:00:00,9.38,5.8,-2.79,7.03000020980835,-21.809999465942383,1.940000057220459,2.857,shear,-3.4700000286102295,-2.819999933242798,-0.05000000074505806,-17.56,268.984,1.33,
3,2016-11-15 10:50:00,2016-11-15 11:00:00,9.38,5.8,-2.79,7.03000020980835,-21.809999465942383,1.940000057220459,0.819,rx_en,-3.4700000286102295,-2.819999933242798,-0.05000000074505806,-17.56,268.984,1.33,
3,2016-11-15 10:50:00,2016-11-15 11:00:00,9.38,5.8,-2.79,7.03000020980835,-21.809999465942383,1.940000057220459,2.76,va_cs,-3.4700000286102295,-2.819999933242798,-0.05000000074505806,-17.56,268.984,1.33,
3,2016-11-15 10:50:00,2016-11-15 11:00:00,9.38,5.8,-2.79,7.03000020980835,-21.809999465942383,1.940000057220459,2.572,bisection,-3.4700000286102295,-2.819999933242798,-0.05000000074505806,-17.56,268.984,1.33,
3,2016-11-15 10:51:00,2016-11-15 11:01:00,9.38,5.81,-2.79,7.260000228881836,-20.889999389648438,3.799999952316284,1.872,shear,-3.5399999618530273,-2.759999990463257,-0.05000000074505806,-17.518,268.962,1.33,
3,2016-11-15 10:51:00,2016-11-15 11:01:00,9.38,5.81,-2.79,7.260000228881836,-20.889999389648438,3.799999952316284,0.828,rx_en,-3.5399999618530273,-2.759999990463257,-0.05000000074505806,-17.518,268.962,1.33,
3,2016-11-15 10:51:00,2016-11-15 11:01:00,9.38,5.81,-2.79,7.260000228881836,-20.889999389648438,3.799999952316284,2.75,va_cs,-3.5399999618530273,-2.759999990463257,-0.05000000074505806,-17.518,268.962,1.33,
3,2016-11-15 10:51:00,2016-11-15 11:01:00,9.38,5.81,-2.79,7.260000228881836,-20.889999389648438,3.799999952316284,2.568,bisection,-3.5399999618530273,-2.759999990463257,-0.05000000074505806,-17.518,268.962,1.33,
3,2016-11-15 10:52:00,2016-11-15 11:02:00,9.38,5.82,-2.79,7.46999979019165,-21.149999618530273,6.409999847412109,1.882,shear,-3.559999942779541,-2.5999999046325684,-0.05000000074505806,-17.477,268.898,1.33,
