Date,Probe,walen1,walen2,jet_detection,x_gsm,y_gsm,z_gsm,r_spc,r_W,theta_w,jet_time,ind_min_msp,ind_max_msp,ind_min_msh,ind_max_msh,angle_b_lmn_vec_msp_msh_median,b_lmn_vec_msp_mean_n,b_lmn_vec_msp_mean_m,b_lmn_vec_msp_mean_l,b_lmn_vec_msp_median_n,b_lmn_vec_msp_median_m,b_lmn_vec_msp_median_l,b_lmn_vec_msh_mean_n,b_lmn_vec_msh_mean_m,b_lmn_vec_msh_mean_l,b_lmn_vec_msh_median_n,b_lmn_vec_msh_median_m,b_lmn_vec_msh_median_l,np_msp_median,np_msp_mean,np_msh_median,np_msh_mean,vp_lmn_vec_msp_mean_n,vp_lmn_vec_msp_mean_m,vp_lmn_vec_msp_mean_l,vp_lmn_vec_msp_median_n,vp_lmn_vec_msp_median_m,vp_lmn_vec_msp_median_l,vp_lmn_vec_msh_mean_n,vp_lmn_vec_msh_mean_m,vp_lmn_vec_msh_mean_l,vp_lmn_vec_msh_median_n,vp_lmn_vec_msh_median_m,vp_lmn_vec_msh_median_l,tp_para_msp_median,tp_para_msh_median,tp_para_msp_mean,tp_para_msh_mean,tp_perp_msp_median,tp_perp_msh_median,tp_perp_msp_mean,tp_perp_msh_mean,beta_msh_mean,beta_msp_mean
2016-12-21 03:32:14.118000+00:00,3,False,False,True,9.345,-1.535,-0.464,1.603,9.001,155.498,2016-12-21 03:33:22.015581056+00:00,130,163,1191,1257,47.504,20.665,9.62,66.478,20.624,9.739,66.379,-1.149,-40.378,55.059,-1.149,-40.378,55.059,1.649,1.655,16.529,16.61,-73.116,25.283,-26.779,-73.154,28.007,-25.585,-11.171,-74.148,0.442,-11.511,-76.261,-0.315,1583062.75,243847.75,1639487.875,245167.890625,1879220.875,410933.40625,2007994.125,408322.59375,0.037,0.02,
2016-12-21 03:36:04.221000+00:00,3,False,False,True,9.407,-1.503,-0.444,1.567,9.001,155.498,2016-12-21 03:33:22.015581056+00:00,130,163,1191,1257,47.504,20.665,9.62,66.478,20.624,9.739,66.379,-1.149,-40.378,55.059,-1.149,-40.378,55.059,1.649,1.655,16.529,16.61,-73.116,25.283,-26.779,-73.154,28.007,-25.585,-11.171,-74.148,0.442,-11.511,-76.261,-0.315,1583062.75,243847.75,1639487.875,245167.890625,1879220.875,410933.40625,2007994.125,408322.59375,0.037,0.02,
2016-12-21 03:37:14.122000+00:00,3,False,False,True,9.422,-1.495,-0.439,1.558,9.001,155.498,2016-12-21 03:33:22.015581056+00:00,130,163,1191,1257,47.505,20.665,9.621,66.478,20.625,9.74,66.379,-1.149,-40.378,55.059,-1.149,-40.378,55.059,1.649,1.655,16.529,16.61,-73.116,25.283,-26.779,-73.154,28.007,-25.585,-11.171,-74.148,0.442,-11.511,-76.261,-0.315,1583062.75,243847.75,1639487.875,245167.890625,1879220.875,410933.40625,2007994.125,408322.59375,0.037,0.02,
2016-12-21 16:41:14.224000+00:00,3,True,True,True,7.982,4.419,1.643,4.714,1.043,154.901,2016-12-21 16:43:10.789809024+00:00,1939,1972,911,977,46.28,5.406,-5.612,66.86,5.082,-5.735,67.066,14.068,-52.646,42.508,14.068,-52.646,42.508,2.648,2.609,36.575,36.155,8.656,63.986,-0.038,8.39,64.718,0.111,24.353,-256.995,-107.433,20.753,-263.109,-135.584,2157969.75,311072.5625,2211012.0,292235.3125,1919304.375,463219.21875,1950428.125,477461.53125,0.099,0.042,
2016-12-21 16:43:14.076000+00:00,3,True,True,True,7.945,4.421,1.651,4.72,0.927,157.895,2016-12-21 16:43:10.789809024+00:00,2589,2622,879,945,37.328,26.017,-13.282,67.317,25.902,-13.274,67.152,17.492,-51.561,43.409,17.492,-51.561,43.409,1.902,1.888,36.157,36.083,33.713,-3.788,-2.276,35.335,-4.929,-1.944,-1.902,-270.675,-137.966,-3.212,-270.55,-139.881,3176553.25,277469.25,3163655.0,280998.125,2941922.5,465321.4375,2925943.75,479019.25,0.09,0.038,
2016-12-21 16:45:04.178000+00:00,3,True,True,True,7.907,4.424,1.659,4.725,0.927,157.895,2016-12-21 16:43:10.789809024+00:00,2844,2877,879,945,37.333,26.606,-14.311,72.662,26.616,-14.295,72.648,17.492,-51.561,43.409,17.492,-51.561,43.409,1.559,1.552,36.157,36.083,0.782,15.1,61.519,0.853,15.724,62.557,-1.902,-270.675,-137.966,-3.212,-270.55,-139.881,3455993.25,277469.25,3497206.75,280998.125,3529657.5,465321.4375,3519608.25,479019.25,0.09,0.03,
2016-12-21 16:46:54.130000+00:00,3,True,True,True,7.879,4.426,1.665,4.729,1.42,142.126,2016-12-21 16:43:10.789809024+00:00,2577,2610,746,812,41.409,26.606,-14.311,72.662,26.616,-14.295,72.648,17.955,-55.379,39.814,17.955,-55.379,39.814,1.559,1.552,23.996,23.998,0.782,15.1,61.519,0.853,15.724,62.557,-11.265,-251.009,-108.656,-11.938,-252.258,-109.87,3455993.25,348228.625,3497206.75,343061.34375,3529657.5,618852.625,3519608.25,616420.0625,0.071,0.03,
2016-12-21 16:51:14.084000+00:00,3,False,False,True,7.793,4.431,1.682,4.74,6.419,102.657,2016-12-21 16:53:04.794990592+00:00,844,877,1918,1984,83.933,26.606,-14.311,72.662,26.616,-14.295,72.648,-6.732,15.791,7.729,-6.732,15.791,7.729,1.559,1.552,35.976,35.752,0.782,15.1,61.519,0.853,15.724,62.557,10.997,-215.215,39.772,12.029,-213.238,37.0,3455993.25,756437.125,3497206.75,760031.8125,3529657.5,781637.9375,3519608.25,775859.625,2.337,0.03,
2016-12-21 16:52:34.185000+00:00,3,False,False,True,7.765,4.433,1.687,4.743,7.895,101.886,2016-12-21 16:53:04.794990592+00:00,371,404,1386,1452,82.945,26.2,-12.737,71.97,26.227,-12.669,71.952,-6.732,15.791,7.729,-6.732,15.791,7.729,1.515,1.493,35.976,35.752,-16.829,41.522,63.197,-18.607,41.636,61.654,10.997,-215.215,39.772,12.029,-213.238,37.0,3608331.0,756437.125,3699450.25,760031.8125,3602169.75,781637.9375,3711716.75,775859.625,2.337,0.032,
2016-12-22 03:22:24.111000+00:00,3,False,False,True,9.272,-1.705,-0.504,1.778,1.04,108.167,2016-12-22 03:22:49.173660928+00:00,578,611,193,259,26.634,34.801,12.697,65.115,34.787,12.396,65.075,11.222,-11.473,64.872,11.222,-11.473,64.872,1.628,1.621,11.19,11.27,45.611,4.644,31.064,45.938,2.645,30.126,-14.086,6.968,2.529,-18.62,10.978,3.002,1621247.75,264612.0,1632757.875,265022.46875,1948418.25,679289.625,1960061.25,684877.0,0.035,0.017,
2016-12-22 03:41:54.127000+00:00,3,False,True,True,9.572,-1.556,-0.404,1.608,1.341,94.916,2016-12-22 03:43:29.983261056+00:00,431,464,1218,1284,38.475,17.311,-0.312,71.349,17.149,-0.1,71.534,9.627,-33.786,41.29,9.627,-33.786,41.29,1.237,1.276,16.584,16.531,-113.722,-96.017,-239.516,-113.033,-80.531,-224.819,-54.634,-20.124,-73.615,-59.224,-17.305,-77.375,3218252.25,453020.28125,3200072.5,454672.1875,2321142.0,871673.125,2311704.5,872346.75,0.12,0.024,
2016-12-22 03:44:34.179000+00:00,3,False,False,True,9.616,-1.533,-0.389,1.581,1.244,97.701,2016-12-22 03:43:29.983261056+00:00,431,464,1751,1817,39.752,17.311,-0.312,71.349,17.149,-0.1,71.534,6.244,-35.243,42.203,6.244,-35.243,42.203,1.237,1.276,15.427,15.275,-113.722,-96.017,-239.516,-113.033,-80.531,-224.819,-22.621,-41.676,-76.825,-18.262,-37.597,-71.098,3218252.25,387355.5625,3200072.5,398585.6875,2321142.0,842053.1875,2311704.5,844650.1875,0.094,0.024,
2016-12-22 15:12:54.146000+00:00,3,True,True,True,9.387,4.04,1.349,4.259,1.16,135.305,2016-12-22 15:14:42.564381056+00:00,1578,1611,1063,1129,21.609,5.217,-3.715,64.777,5.206,-4.095,64.888,3.24,-23.585,50.034,3.24,-23.585,50.034,0.463,0.459,9.592,9.75,19.825,28.038,39.115,13.413,30.547,37.814,5.823,-246.08,-163.897,4.689,-243.623,-163.541,5270976.5,610187.25,5267027.0,620415.8125,6826573.5,1002931.125,6871268.0,1000758.625,0.084,0.022,
2016-12-22 15:24:54.157000+00:00,3,True,True,True,9.204,4.089,1.397,4.321,1.368,161.487,2016-12-22 15:28:15.946460416+00:00,1082,1115,1667,1733,92.06,4.824,-6.666,64.836,5.024,-6.048,64.94,2.84,-50.712,-6.798,2.84,-50.712,-6.798,0.75,0.787,12.811,12.751,32.125,-1.343,17.033,35.062,5.487,19.452,-30.405,-122.478,71.051,-44.052,-119.468,73.366,3857249.25,396481.5,3794135.75,404946.15625,5137385.0,818705.625,5103566.5,825329.5,0.094,0.027,
2016-12-22 15:27:54.159000+00:00,3,True,True,True,9.159,4.1,1.409,4.336,1.508,158.807,2016-12-22 15:28:15.946460416+00:00,1082,1115,1900,1966,107.889,4.824,-6.666,64.836,5.024,-6.048,64.94,6.203,-45.856,-20.398,6.203,-45.856,-20.398,0.75,0.787,14.809,14.914,32.125,-1.343,17.033,35.062,5.487,19.452,-46.663,-145.779,86.091,-48.892,-145.677,89.584,3857249.25,349225.21875,3794135.75,350750.34375,5137385.0,786705.75,5103566.5,815628.75,0.1,0.027,
2016-12-22 15:30:44.112000+00:00,3,True,True,True,9.121,4.109,1.418,4.347,2.157,150.206,2016-12-22 15:28:15.946460416+00:00,748,781,1566,1632,107.889,4.824,-6.666,64.836,5.024,-6.048,64.94,6.203,-45.856,-20.398,6.203,-45.856,-20.398,0.75,0.787,14.809,14.914,32.125,-1.343,17.033,35.062,5.487,19.452,-46.663,-145.779,86.091,-48.892,-145.677,89.584,3857249.25,349225.21875,3794135.75,350750.34375,5137385.0,786705.75,5103566.5,815628.75,0.1,0.027,
2016-12-23 14:12:24.115000+00:00,3,True,True,True,10.148,3.618,1.193,3.81,1.38,150.703,2016-12-23 14:15:27.627762432+00:00,1808,1841,570,636,53.234,4.683,-1.898,60.971,5.187,-1.913,61.266,4.28,-32.94,22.833,4.28,-32.94,22.833,0.223,0.215,10.519,10.29,5.013,67.582,14.749,3.735,65.143,17.165,-0.541,-173.297,-246.3,-2.785,-172.032,-242.812,5286449.0,619005.75,5309841.5,641087.8125,5333281.0,785443.875,5299804.0,785282.875,0.156,0.011,
2016-12-23 14:20:04.172000+00:00,3,False,True,True,10.052,3.661,1.219,3.859,2.738,65.229,2016-12-23 14:19:33.404900096+00:00,894,927,2596,2662,67.28,2.932,-3.455,61.497,3.066,-3.354,61.479,-0.07,-36.134,12.89,-0.07,-36.134,12.89,0.237,0.241,9.519,9.458,8.425,29.436,32.203,5.414,28.088,27.301,5.344,-145.672,-1.492,4.123,-145.245,3.227,4779370.0,446235.4375,4749795.5,445365.46875,5111052.5,970138.25,5083785.0,968291.0,0.139,0.011,
2016-12-23 14:21:44.224000+00:00,3,False,False,True,10.034,3.669,1.224,3.868,13.322,38.117,2016-12-23 14:19:33.404900096+00:00,270,303,1929,1995,69.573,2.198,-1.262,62.53,1.74,-0.88,62.507,-0.07,-36.134,12.89,-0.07,-36.134,12.89,0.274,0.302,9.519,9.458,19.926,-46.18,12.042,17.39,-52.132,12.007,5.344,-145.672,-1.492,4.123,-145.245,3.227,4130696.5,446235.4375,4050926.25,445365.46875,4840372.5,970138.25,4681886.0,968291.0,0.139,0.011,
2016-12-23 14:24:34.177000+00:00,3,False,False,True,9.997,3.685,1.235,3.886,6.612,116.672,2016-12-23 14:25:15.857881984+00:00,197,230,797,863,68.719,3.625,-1.277,60.294,3.393,-1.78,60.328,-0.07,-36.134,12.89,-0.07,-36.134,12.89,0.317,0.317,9.519,9.458,19.845,33.983,20.93,24.29,31.166,16.325,5.344,-145.672,-1.492,4.123,-145.245,3.227,3352312.0,446235.4375,3404972.75,445365.46875,3718434.75,970138.25,3768625.5,968291.0,0.139,0.011,
2016-12-23 14:27:04.179000+00:00,3,False,False,True,9.965,3.698,1.243,3.901,2.209,103.99,2016-12-23 14:25:15.857881984+00:00,84,117,1487,1553,8.401,-2.119,-11.942,56.312,-2.33,-11.359,56.161,1.868,-15.747,46.961,1.868,-15.747,46.961,1.615,1.578,7.865,7.703,19.026,-41.409,238.464,20.625,-26.394,238.437,0.758,-179.044,-39.246,-0.334,-180.02,-38.835,1670159.75,387991.9375,1665686.0,389708.53125,1809259.75,939652.4375,1804093.125,948042.0625,0.063,0.028,
2016-12-23 14:29:24.131000+00:00,3,True,True,True,9.94,3.708,1.25,3.913,1.437,103.645,2016-12-23 14:25:15.857881984+00:00,3197,3230,1022,1088,13.842,4.847,-4.99,60.813,4.966,-5.208,60.784,1.868,-15.747,46.961,1.868,-15.747,46.961,0.387,0.382,7.865,7.703,15.815,59.283,8.536,13.221,60.514,9.377,0.758,-179.044,-39.246,-0.334,-180.02,-38.835,3538311.75,387991.9375,3577241.5,389708.53125,4265241.0,939652.4375,4349420.0,948042.0625,0.063,0.014,
2016-12-23 15:19:24.177000+00:00,3,False,False,True,9.245,3.938,1.432,4.19,11.978,45.08,2016-12-23 15:16:20.984676992+00:00,1491,1524,2328,2394,90.276,6.799,-9.17,57.793,6.756,-9.071,57.826,-18.698,-27.57,-2.305,-18.698,-27.57,-2.305,0.459,0.461,8.786,8.344,31.003,-8.137,41.378,32.328,-7.143,41.484,25.406,-204.165,-64.203,25.354,-216.76,-61.907,4421388.0,1232659.375,4470400.0,1223047.5,5215128.5,1427179.5,5230039.5,1432538.375,0.256,0.022,
2016-12-24 04:39:44.186000+00:00,3,True,True,True,10.462,-1.302,-0.089,1.305,2.22,129.901,2016-12-24 04:43:11.039368960+00:00,1098,1131,532,598,128.024,21.18,6.521,55.778,21.167,6.685,55.787,-4.754,9.002,-7.762,-4.754,9.002,-7.762,0.467,0.469,11.613,11.593,-46.102,-31.993,35.241,-47.369,-29.245,36.695,17.146,8.411,64.23,17.431,8.012,64.254,2365538.25,1004016.9375,2414038.5,1001642.4375,3367677.0,1067448.25,3406621.5,1070921.375,2.524,0.012,
2016-12-24 04:40:34.137000+00:00,3,True,True,True,10.473,-1.293,-0.084,1.296,2.22,129.901,2016-12-24 04:43:11.039368960+00:00,1098,1131,532,598,128.024,21.18,6.521,55.778,21.167,6.685,55.787,-4.754,9.002,-7.762,-4.754,9.002,-7.762,0.467,0.469,11.613,11.593,-46.102,-31.993,35.241,-47.369,-29.245,36.695,17.146,8.411,64.23,17.431,8.012,64.254,2365538.25,1004016.9375,2414038.5,1001642.4375,3367677.0,1067448.25,3406621.5,1070921.375,2.524,0.012,
2016-12-24 04:42:14.188000+00:00,3,True,True,True,10.49,-1.281,-0.077,1.283,1.597,120.112,2016-12-24 04:43:11.039368960+00:00,698,731,1213,1279,158.815,21.18,6.521,55.778,21.167,6.685,55.787,-1.749,1.224,-4.308,-1.749,1.224,-4.308,0.467,0.469,12.014,12.035,-46.102,-31.993,35.241,-47.369,-29.245,36.695,-53.314,-30.445,1.795,-76.356,-47.233,0.607,2365538.25,1023309.9375,2414038.5,1029196.25,3367677.0,1107410.75,3406621.5,1112727.5,9.495,0.012,
2016-12-24 04:47:54.093000+00:00,3,False,False,True,10.55,-1.235,-0.051,1.236,1.017,113.502,2016-12-24 04:48:29.342044928+00:00,698,731,282,348,165.859,29.403,-1.548,56.631,29.415,-1.853,56.432,-1.749,1.224,-4.308,-1.749,1.224,-4.308,0.396,0.381,12.014,12.035,67.857,30.651,8.492,71.835,15.777,9.261,-53.314,-30.445,1.795,-76.356,-47.233,0.607,3065550.0,1023309.9375,3244824.5,1029196.25,3458590.5,1107410.75,3541662.5,1112727.5,9.495,0.011,
2016-12-24 04:45:44.191000+00:00,3,True,True,True,10.528,-1.252,-0.061,1.253,6.442,125.971,2016-12-24 04:43:11.039368960+00:00,298,331,813,879,158.815,21.18,6.521,55.778,21.167,6.685,55.787,-1.749,1.224,-4.308,-1.749,1.224,-4.308,0.467,0.469,12.014,12.035,-46.102,-31.993,35.241,-47.369,-29.245,36.695,-53.314,-30.445,1.795,-76.356,-47.233,0.607,2365538.25,1023309.9375,2414038.5,1029196.25,3367677.0,1107410.75,3406621.5,1112727.5,9.495,0.012,
2016-12-24 04:54:34.149000+00:00,3,False,False,True,10.625,-1.176,-0.019,1.177,2.246,61.783,2016-12-24 04:59:22.297548544+00:00,1895,1928,1181,1247,147.67,33.103,6.038,52.835,32.935,5.649,52.9,-5.343,8.916,-21.431,-5.343,8.916,-21.431,0.484,0.474,10.776,10.661,59.214,49.027,9.393,55.094,51.441,16.085,-99.407,-69.199,-11.345,-100.489,-70.91,-3.712,1279274.25,793884.125,1284929.5,826986.0625,1556637.5,1037486.8125,1625383.25,1031365.5625,0.649,0.006,
2016-12-24 04:57:14.202000+00:00,3,False,True,True,10.651,-1.155,-0.008,1.155,1.658,60.983,2016-12-24 05:00:40.073207040+00:00,2252,2285,1181,1247,145.528,26.741,11.348,54.7,26.677,11.178,54.665,-5.343,8.916,-21.431,-5.343,8.916,-21.431,0.637,0.638,10.776,10.661,-54.877,119.232,-17.292,-55.109,117.793,-16.284,-99.407,-69.199,-11.345,-100.489,-70.91,-3.712,1553961.625,793884.125,1584880.375,826986.0625,1666144.875,1037486.8125,1751979.5,1031365.5625,0.649,0.009,
2016-12-24 04:58:44.203000+00:00,3,False,True,True,10.667,-1.143,-0.002,1.143,1.658,60.983,2016-12-24 05:00:40.073207040+00:00,2252,2285,1181,1247,145.528,26.741,11.348,54.7,26.677,11.178,54.665,-5.343,8.916,-21.431,-5.343,8.916,-21.431,0.637,0.638,10.776,10.661,-54.877,119.232,-17.292,-55.109,117.793,-16.284,-99.407,-69.199,-11.345,-100.489,-70.91,-3.712,1553961.625,793884.125,1584880.375,826986.0625,1666144.875,1037486.8125,1751979.5,1031365.5625,0.649,0.009,
2016-12-24 14:51:34.095000+00:00,3,True,True,True,9.609,3.687,1.387,3.939,1.476,82.352,2016-12-24 14:54:44.585594624+00:00,469,502,866,932,17.355,2.842,-24.057,70.989,5.686,-22.629,71.725,22.344,-36.564,63.994,22.344,-36.564,63.994,1.581,1.567,10.137,9.999,37.043,-170.313,204.117,43.449,-208.98,188.443,-85.001,-136.398,48.068,-98.406,-135.592,44.752,1615164.375,720356.625,1677235.5,708868.125,1717818.125,1060012.375,1770457.125,1093054.375,0.051,0.017,
2016-12-24 14:54:24.197000+00:00,3,True,True,True,9.567,3.701,1.398,3.956,1.476,82.352,2016-12-24 14:54:44.585594624+00:00,469,502,866,932,17.355,2.842,-24.057,70.989,5.686,-22.629,71.725,22.344,-36.564,63.994,22.344,-36.564,63.994,1.581,1.567,10.137,9.999,37.043,-170.313,204.117,43.449,-208.98,188.443,-85.001,-136.398,48.068,-98.406,-135.592,44.752,1615164.375,720356.625,1677235.5,708868.125,1717818.125,1060012.375,1770457.125,1093054.375,0.051,0.017,
2016-12-24 15:10:04.112000+00:00,3,False,False,True,9.344,3.769,1.452,4.039,4.202,24.419,2016-12-24 15:11:20.144430464+00:00,2161,2194,945,1011,160.372,5.361,-5.043,70.208,5.415,-5.178,70.388,-9.517,-13.766,-52.24,-9.517,-13.766,-52.24,0.667,0.64,9.605,10.058,12.201,63.497,-5.327,9.885,59.43,-2.207,17.434,-232.355,113.914,21.029,-235.256,115.258,2312016.25,616182.375,2839750.25,661930.25,2414754.75,1106617.5,2964714.25,1121375.5,0.104,0.013,
2016-12-24 15:15:04.116000+00:00,3,True,True,True,9.27,3.79,1.47,4.065,1.685,14.542,2016-12-24 15:11:20.144430464+00:00,867,900,235,301,115.89,3.304,-1.736,67.701,3.152,-1.796,67.658,-7.215,42.908,-19.347,-7.215,42.908,-19.347,0.964,0.977,14.299,14.389,25.15,62.092,-5.203,26.512,61.2,-4.375,15.897,-146.572,54.192,13.79,-143.52,46.442,2067843.625,675111.5625,2066965.125,661716.6875,2210145.75,883787.0,2196478.25,876424.1875,0.167,0.016,
2016-12-25 02:48:24.174000+00:00,3,False,False,True,8.972,-2.215,-0.671,2.315,2.023,59.014,2016-12-25 02:50:21.522537088+00:00,1907,1940,310,376,125.907,18.812,23.025,61.759,19.253,22.873,61.629,4.802,-45.209,-16.176,4.802,-45.209,-16.176,1.036,1.0,13.499,13.631,-6.796,118.387,29.93,-12.04,117.823,22.64,42.864,-47.797,8.816,43.354,-45.729,22.023,1879151.125,422614.875,1935222.0,423208.6875,2342756.25,615732.375,2450912.5,616888.9375,0.102,0.016,
2016-12-25 02:50:04.075000+00:00,3,False,False,True,8.998,-2.206,-0.662,2.303,2.023,59.014,2016-12-25 02:50:21.522537088+00:00,1980,2013,310,376,127.061,17.449,24.021,62.724,17.43,24.054,62.728,4.802,-45.209,-16.176,4.802,-45.209,-16.176,0.874,0.87,13.499,13.631,6.632,118.779,5.297,6.781,116.846,4.079,42.864,-47.797,8.816,43.354,-45.729,22.023,2187889.75,422614.875,2356069.5,423208.6875,2612266.75,615732.375,2790135.0,616888.9375,0.102,0.016,
2016-12-25 02:51:54.177000+00:00,3,False,False,True,9.032,-2.193,-0.651,2.288,2.023,59.014,2016-12-25 02:50:21.522537088+00:00,1980,2013,310,376,127.061,17.449,24.021,62.724,17.43,24.054,62.728,4.802,-45.209,-16.176,4.802,-45.209,-16.176,0.874,0.87,13.499,13.631,6.632,118.779,5.297,6.781,116.846,4.079,42.864,-47.797,8.816,43.354,-45.729,22.023,2187889.75,422614.875,2356069.5,423208.6875,2612266.75,615732.375,2790135.0,616888.9375,0.102,0.016,
2016-12-25 02:54:14.129000+00:00,3,True,True,True,9.065,-2.181,-0.64,2.273,0.414,25.115,2016-12-25 02:50:21.522537088+00:00,1646,1679,977,1043,7.633,17.449,24.021,62.724,17.43,24.054,62.728,13.856,12.129,52.145,13.856,12.129,52.145,0.874,0.87,8.954,8.982,6.632,118.779,5.297,6.781,116.846,4.079,28.261,4.926,90.152,28.236,6.878,93.541,2187889.75,1264789.875,2356069.5,1274659.5,2612266.75,1099166.75,2790135.0,1098979.625,0.126,0.016,
2016-12-25 14:51:44.185000+00:00,3,False,False,True,9.569,3.557,1.443,3.838,20.639,97.726,2016-12-25 14:47:05.170322560+00:00,589,622,963,1029,9.34,1.212,-6.209,63.84,1.043,-6.125,63.685,-1.627,-3.918,17.564,-1.627,-3.918,17.564,1.291,1.38,13.584,13.654,-69.966,-156.891,-65.33,-72.452,-164.308,-66.496,-27.859,-65.833,-18.536,-26.546,-62.326,-16.209,1786240.125,933222.125,1871151.625,928508.125,2164720.75,1074280.25,2277952.75,1076442.75,1.403,0.023,
2016-12-26 10:38:44.104000+00:00,3,False,True,True,11.756,1.673,0.909,1.904,0.534,69.859,2016-12-26 10:43:27.238695040+00:00,2072,2105,959,1025,130.014,8.665,2.443,-4.208,8.419,3.041,-3.818,-17.828,4.136,-4.949,-17.828,4.136,-4.949,1.897,1.853,11.931,12.553,-34.655,-93.555,37.577,-33.179,-94.419,39.545,-457.758,-37.376,-62.96,-456.469,-34.698,-61.556,884384.0,633046.25,923275.75,642253.875,1213161.375,513035.3125,1246046.0,502459.84375,0.712,0.671,
2016-12-26 10:47:44.113000+00:00,3,True,True,True,11.721,1.749,0.923,1.977,2.172,59.08,2016-12-26 10:48:24.691354496+00:00,507,540,1165,1231,125.433,-3.563,-20.684,24.733,-3.561,-20.897,24.801,-1.138,-3.789,-15.715,-1.138,-3.789,-15.715,0.528,0.498,11.291,11.076,71.937,45.776,-9.822,52.107,50.125,7.732,-125.7,-9.766,-60.933,-129.123,6.343,-57.485,3016434.5,555850.0,3081029.5,564121.0625,2226559.75,599829.3125,2343792.25,603541.375,1.133,0.047,
2016-12-26 11:01:44.126000+00:00,3,False,True,True,11.66,1.866,0.944,2.091,0.158,51.222,2016-12-26 11:04:44.800118912+00:00,575,608,923,989,55.47,0.961,2.285,3.606,0.555,2.374,1.022,4.145,2.226,13.396,4.145,2.226,13.396,1.491,1.519,14.999,14.204,-83.422,-408.307,-231.176,-83.488,-416.327,-246.2,52.522,-207.552,288.25,51.68,-215.329,298.983,3660418.0,973847.25,3754287.25,900941.5,3421177.5,1006666.0625,3510441.0,942876.0625,2.177,10.111,
2016-12-26 11:04:04.078000+00:00,3,False,False,True,11.649,1.887,0.948,2.111,0.224,65.367,2016-12-26 11:04:44.800118912+00:00,575,608,1623,1689,67.812,0.961,2.285,3.606,0.555,2.374,1.022,6.501,11.734,-12.727,6.501,11.734,-12.727,1.491,1.519,8.722,8.81,-83.422,-408.307,-231.176,-83.488,-416.327,-246.2,-51.301,-118.139,96.095,-48.564,-123.07,95.856,3660418.0,1124283.5,3754287.25,1107121.875,3421177.5,1218109.25,3510441.0,1206773.0,1.311,10.111,
2016-12-26 11:05:44.129000+00:00,3,True,True,True,11.641,1.899,0.95,2.124,0.532,20.965,2016-12-26 11:09:40.077755008+00:00,2651,2684,1679,1745,108.858,-8.596,-3.487,4.152,-8.759,-3.553,4.337,1.609,3.964,2.611,1.609,3.964,2.611,1.789,1.804,9.322,9.282,-108.179,44.545,-44.981,-106.955,43.9,-45.351,-6.001,-105.495,91.797,3.043,-107.0,88.83,1831390.875,1005838.125,1839113.25,1009731.0,1304063.5,1061113.25,1298782.75,1065000.625,10.13,1.005,
2016-12-26 11:07:54.181000+00:00,3,True,True,True,11.63,1.92,0.954,2.144,0.836,20.65,2016-12-26 11:09:40.077755008+00:00,2494,2527,1413,1479,92.292,-8.012,1.299,2.134,-7.726,1.312,2.143,1.609,3.964,2.611,1.609,3.964,2.611,2.223,2.225,9.322,9.282,-83.94,10.837,16.016,-85.317,10.367,16.227,-6.001,-105.495,91.797,3.043,-107.0,88.83,1366376.875,1005838.125,1362060.5,1009731.0,1261344.375,1061113.25,1267924.5,1065000.625,10.13,1.459,
2016-12-26 11:09:14.133000+00:00,3,True,True,True,11.625,1.928,0.956,2.152,0.822,19.817,2016-12-26 11:09:40.077755008+00:00,3157,3190,1346,1412,35.821,12.858,10.178,30.281,12.852,10.098,30.207,1.609,3.964,2.611,1.609,3.964,2.611,1.134,1.259,9.322,9.282,182.767,59.833,-80.567,182.717,62.203,-84.626,-6.001,-105.495,91.797,3.043,-107.0,88.83,1381062.375,1005838.125,1320793.5,1009731.0,1444226.0,1061113.25,1508888.25,1065000.625,10.13,0.051,
2016-12-26 11:10:44.134000+00:00,3,True,True,True,11.617,1.94,0.958,2.164,0.508,20.886,2016-12-26 11:09:40.077755008+00:00,2557,2590,746,812,35.821,12.858,10.178,30.281,12.852,10.098,30.207,1.609,3.964,2.611,1.609,3.964,2.611,1.134,1.259,9.322,9.282,182.767,59.833,-80.567,182.717,62.203,-84.626,-6.001,-105.495,91.797,3.043,-107.0,88.83,1381062.375,1005838.125,1320793.5,1009731.0,1444226.0,1061113.25,1508888.25,1065000.625,10.13,0.051,
2016-12-26 11:21:24.194000+00:00,3,True,True,True,11.561,2.03,0.976,2.253,1.897,43.416,2016-12-26 11:19:51.483219456+00:00,1566,1599,2386,2452,65.17,10.992,-3.677,35.834,11.027,-3.604,35.813,4.029,-20.934,6.489,4.029,-20.934,6.489,1.116,1.264,12.755,12.84,78.071,153.117,17.505,76.02,153.872,17.901,-136.935,-198.311,-10.537,-137.787,-200.595,-7.403,1010585.625,420186.625,977196.6875,418733.8125,1210235.0,545186.5,1182916.625,540558.1875,0.421,0.032,
2016-12-26 11:19:04.092000+00:00,3,True,True,True,11.574,2.01,0.972,2.233,1.648,19.669,2016-12-26 11:19:51.483219456+00:00,1566,1599,620,686,156.955,10.992,-3.677,35.834,11.027,-3.604,35.813,-14.442,-4.813,-21.59,-14.442,-4.813,-21.59,1.116,1.264,9.072,9.583,78.071,153.117,17.505,76.02,153.872,17.901,-149.921,-153.695,-214.634,-148.409,-142.851,-218.758,1010585.625,365465.8125,977196.6875,375720.1875,1210235.0,389030.5625,1182916.625,387151.46875,0.199,0.032,
