EventId,DateStart,Wsli_tot,Wcci_tot
20151122_121324,2015-11-22 12:13:24.161,-0.318577,-0.955138
20151122_121724,2015-11-22 12:17:24.165,0.201525,0.70544
20151123_013754,2015-11-23 01:37:54.160,-0.356244,-0.997795
20151123_023924,2015-11-23 02:39:24.213,-0.110681,-0.595169
20151123_024444,2015-11-23 02:44:44.168,-0.30048,-0.881324
20151123_025034,2015-11-23 02:50:34.123,0.374027,0.862422
20151123_114104,2015-11-23 11:41:04.147,-0.225485,-0.583497
20151123_115104,2015-11-23 11:51:04.156,-0.136093,-0.77693
20151123_120034,2015-11-23 12:00:34.165,0.0376301,0.442956
20151123_122904,2015-11-23 12:29:04.190,0.204125,0.934151
20151123_123714,2015-11-23 12:37:14.098,0.311089,0.858981
20151123_124734,2015-11-23 12:47:34.207,0.252756,0.909192
20151123_125344,2015-11-23 12:53:44.112,0.205268,0.742506
20151124_013231,2015-11-24 01:32:34.176,-0.182,-0.99316
20151124_033744,2015-11-24 03:37:44.184,0.049598,0.648105
20151124_034054,2015-11-24 03:40:54.087,-0.169548,-0.766285
20151124_034554,2015-11-24 03:45:54.091,0.159291,0.687967
20151124_035554,2015-11-24 03:55:54.100,0.284483,0.911518
20151124_040924,2015-11-24 04:09:24.112,0.189691,0.831872
20151124_041154,2015-11-24 04:11:54.114,0.508684,0.978928
20151124_065427,2015-11-24 06:54:34.158,0.0892284,0.217688
20151124_065554,2015-11-24 06:55:54.110,-0.0927679,-0.411673
20151124_070354,2015-11-24 07:03:54.117,0.849346,0.93185
20151124_070624,2015-11-24 07:06:24.119,0.093923,0.594996
20151124_070924,2015-11-24 07:09:24.122,0.0271699,0.148004
20151124_071203,2015-11-24 07:12:03.124,-0.087153,-0.398203
20151124_073154,2015-11-24 07:31:54.142,-0.231996,-0.82259
20151124_103521,2015-11-24 10:35:24.008,-0.161009,-0.615574
20151124_110229,2015-11-24 11:02:34.082,0.165898,0.809543
20151124_110304,2015-11-24 11:03:04.083,-0.045037,-0.429314
20151124_110534,2015-11-24 11:05:34.085,0.287418,0.992651
20151124_110604,2015-11-24 11:06:04.085,0.0115642,0.0872858
20151124_111554,2015-11-24 11:15:54.194,0.00300491,0.0184406
20151124_111834,2015-11-24 11:18:34.097,-0.191743,-0.556142
20151124_112034,2015-11-24 11:20:34.099,0.0601068,0.611919
20151124_113104,2015-11-24 11:31:04.108,0.00816251,0.106988
20151124_115904,2015-11-24 11:59:04.133,0.0308825,0.428869
20151124_120344,2015-11-24 12:03:44.188,-0.249568,-0.846818
20151125_022834,2015-11-25 02:28:34.189,0.174888,0.750809
20151125_023124,2015-11-25 02:31:24.142,-0.0665073,-0.844561
20151125_025034,2015-11-25 02:50:34.208,0.0254061,0.285953
20151125_025404,2015-11-25 02:54:04.211,0.0511516,0.5292
20151125_030134,2015-11-25 03:01:34.218,0.166195,0.841909
20151125_030434,2015-11-25 03:04:34.221,-0.447918,-0.8666
20151125_123024,2015-11-25 12:30:24.078,0.215114,0.902896
20151125_125514,2015-11-25 12:55:14.200,-0.240365,-0.926465
20151125_125924,2015-11-25 12:59:24.104,-0.222955,-0.928683
20151125_130354,2015-11-25 13:03:54.108,-0.059911,-0.816212
20151125_130534,2015-11-25 13:05:34.160,-0.0665384,-0.63949
20151126_012850,2015-11-26 01:28:54.180,-0.316791,-0.998193
20151126_014954,2015-11-26 01:49:54.198,0.283486,0.852222
20151126_015904,2015-11-26 01:59:04.106,-0.0892986,-0.511161
20151126_020544,2015-11-26 02:05:44.162,-0.156109,-0.778548
20151126_021244,2015-11-26 02:12:44.168,0.00364342,0.0682539
20151126_130134,2015-11-26 13:01:34.103,0.0400338,0.209037
20151126_130514,2015-11-26 13:05:14.157,0.0692719,0.392489
20151126_130734,2015-11-26 13:07:34.109,0.133843,0.590942
20151126_131534,2015-11-26 13:15:34.116,0.0902134,0.611028
20151126_131854,2015-11-26 13:18:54.219,0.0987633,0.537142
20151127_003754,2015-11-27 00:37:54.174,-0.927708,-0.987703
20151127_004134,2015-11-27 00:41:34.077,-0.022368,-0.155513
20151127_005424,2015-11-27 00:54:24.188,0.305109,0.952943
20151127_010444,2015-11-27 01:04:44.146,-0.664204,-0.922422
20151127_010944,2015-11-27 01:09:44.151,-0.605274,-0.953316
20151127_011724,2015-11-27 01:17:24.207,-0.426981,-0.727362
20151127_013434,2015-11-27 01:34:34.122,0.0396709,0.131089
20151127_060144,2015-11-27 06:01:44.107,-0.812903,-0.612791
20151127_060544,2015-11-27 06:05:44.110,-0.323691,-0.301739
20151127_070144,2015-11-27 07:01:44.161,-0.369687,-0.483976
20151127_070634,2015-11-27 07:06:34.115,-0.326739,-0.514084
20151127_071934,2015-11-27 07:19:34.127,-0.471169,-0.753446
20151129_003414,2015-11-29 00:34:14.114,0.259929,0.926028
20151129_003604,2015-11-29 00:36:04.216,-0.431271,-0.991394
20151129_004144,2015-11-29 00:41:44.121,-0.684283,-0.975082
20151129_081244,2015-11-29 08:12:44.224,0.197214,0.760695
20151129_125824,2015-11-29 12:58:24.086,0.0496091,0.363187
20151130_002144,2015-11-30 00:21:44.156,0.434741,0.416432
20151130_002804,2015-11-30 00:28:04.111,0.193344,0.269535
20151130_034544,2015-11-30 03:45:44.185,0.278184,0.44479
20151130_080704,2015-11-30 08:07:04.221,-0.373207,-0.838327
20151130_082924,2015-11-30 08:29:24.191,-0.117944,-0.271014
20151130_083154,2015-11-30 08:31:54.193,-0.301852,-0.692451
20151130_084314,2015-11-30 08:43:14.154,-1.60401,-0.824744
20151130_094737,2015-11-30 09:47:44.062,-0.229883,-0.813842
20151130_120934,2015-11-30 12:09:34.142,0.0755115,0.485651
20151130_123714,2015-11-30 12:37:14.217,0.26722,0.86941
20151130_124434,2015-11-30 12:44:34.174,0.153997,0.706459
20151130_125114,2015-11-30 12:51:14.080,0.137474,0.426338
20151130_130154,2015-11-30 13:01:54.140,0.186532,0.771617
20151130_130334,2015-11-30 13:03:34.191,0.364383,0.631116
20151201_005354,2015-12-01 00:53:54.148,0.223681,0.895716
20151201_010044,2015-12-01 01:00:44.104,0.181534,0.795847
20151201_010514,2015-12-01 01:05:14.108,-0.0237893,-0.121811
20151201_010634,2015-12-01 01:06:34.209,-0.294461,-0.903376
20151201_011014,2015-12-01 01:10:14.112,0.00152947,0.010736
20151201_013554,2015-12-01 01:35:54.185,0.0281153,0.205987
20151201_013844,2015-12-01 01:38:44.137,0.0788474,0.507966
20151201_014724,2015-12-01 01:47:24.195,-0.196527,-0.583937
20151201_020604,2015-12-01 02:06:04.111,0.230375,0.739657
20151201_021704,2015-12-01 02:17:04.121,-0.457672,-0.762874
20151201_044934,2015-12-01 04:49:34.106,0.247071,0.57755
20151201_091934,2015-12-01 09:19:34.198,0.0624611,0.0647417
20151201_092924,2015-12-01 09:29:24.157,0.00370978,0.00391782
20151201_101704,2015-12-01 10:17:04.100,0.655911,0.442682
20151201_122504,2015-12-01 12:25:04.216,0.491712,0.772109
20151201_122804,2015-12-01 12:28:04.219,0.0427803,0.325817
20151201_123404,2015-12-01 12:34:04.224,-0.144599,-0.633467
20151201_124824,2015-12-01 12:48:24.187,-0.0845139,-0.49184
20151201_133814,2015-12-01 13:38:14.183,-0.0505976,-0.33574
20151202_002459,2015-12-02 00:25:04.106,0.13554,0.98804
20151202_011044,2015-12-02 01:10:44.195,0.366223,0.984241
20151202_011414,2015-12-02 01:14:14.198,-0.0760062,-0.35521
20151202_011514,2015-12-02 01:15:14.199,-0.143526,-0.351671
20151202_014804,2015-12-02 01:48:04.178,-0.144235,-0.355486
20151202_034114,2015-12-02 03:41:14.178,-0.103082,-0.47357
20151202_050514,2015-12-02 05:05:14.103,0.195901,0.379123
20151202_050814,2015-12-02 05:08:14.106,0.322637,0.833469
20151202_051354,2015-12-02 05:13:54.161,-0.234494,-0.955255
20151202_051904,2015-12-02 05:19:04.216,0.151552,0.649318
20151202_054124,2015-12-02 05:41:24.186,0.122699,0.53352
20151202_055204,2015-12-02 05:52:04.096,0.04947,0.432483
20151202_055424,2015-12-02 05:54:24.198,0.450876,0.906622
20151202_081144,2015-12-02 08:11:44.123,-0.0590038,-0.133203
20151202_081514,2015-12-02 08:15:14.126,0.0847023,0.213828
20151202_090844,2015-12-02 09:08:44.175,0.0245082,0.0925003
20151202_092524,2015-12-02 09:25:24.090,-0.0497302,-0.108028
20151202_094214,2015-12-02 09:42:14.206,-0.0435781,-0.122526
20151202_094644,2015-12-02 09:46:44.210,0.0342267,0.102816
20151202_095214,2015-12-02 09:52:14.215,0.116635,0.375283
20151202_095424,2015-12-02 09:54:24.117,0.332552,0.952627
20151202_095944,2015-12-02 09:59:44.222,0.0538055,0.551413
20151202_100534,2015-12-02 10:05:34.177,0.101572,0.428322
20151202_101044,2015-12-02 10:10:44.082,-0.227578,-0.327098
20151202_102054,2015-12-02 10:20:54.141,0.0346868,0.207131
20151202_103834,2015-12-02 10:38:34.207,0.0306153,0.109675
20151202_104824,2015-12-02 10:48:24.166,0.0172194,0.0808088
20151202_112504,2015-12-02 11:25:04.100,0.159266,0.705139
20151202_112624,2015-12-02 11:26:24.201,0.142487,0.382478
20151203_000420,2015-12-03 00:04:23.940,0.344409,0.997138
20151203_023524,2015-12-03 02:35:24.222,0.20489,0.75495
20151203_024404,2015-12-03 02:44:04.130,0.138593,0.462363
20151203_032234,2015-12-03 03:22:34.164,0.0602716,0.416847
20151203_033124,2015-12-03 03:31:24.122,-0.215792,-0.92634
20151203_033204,2015-12-03 03:32:04.173,0.0237531,0.12013
20151203_033644,2015-12-03 03:36:44.077,0.0125702,0.0657351
20151203_034024,2015-12-03 03:40:24.130,0.0971843,0.711408
20151203_041824,2015-12-03 04:18:24.164,0.244804,0.798352
20151203_045044,2015-12-03 04:50:44.143,-0.422017,-0.822307
20151203_051854,2015-12-03 05:18:54.218,0.101002,0.458888
20151203_051954,2015-12-03 05:19:54.219,0.117142,0.420741
20151203_053324,2015-12-03 05:33:24.081,0.108008,0.203476
20151203_054344,2015-12-03 05:43:44.190,0.357049,0.815338
20151203_064644,2015-12-03 06:46:44.098,0.000302567,0.0278004
20151203_065304,2015-12-03 06:53:04.203,0.273322,0.960889
20151203_065424,2015-12-03 06:54:24.155,0.107912,0.428106
20151203_093954,2015-12-03 09:39:54.156,0.238478,0.311216
20151203_094504,2015-12-03 09:45:04.211,-0.0366708,-0.109432
20151203_095544,2015-12-03 09:55:44.121,0.0702052,0.302842
20151203_100354,2015-12-03 10:03:54.178,-0.13044,-0.33677
20151203_101024,2015-12-03 10:10:24.184,-0.0552915,-0.283967
20151203_102404,2015-12-03 10:24:04.097,-0.133418,-0.628229
20151203_103214,2015-12-03 10:32:14.154,-0.461242,-0.846101
20151203_105544,2015-12-03 10:55:44.176,0.0702054,0.642965
20151203_105824,2015-12-03 10:58:24.078,-0.0625674,-0.539857
20151204_004844,2015-12-04 00:48:44.173,-0.0692694,-0.510767
20151204_014814,2015-12-04 01:48:14.075,0.0362944,0.231993
20151204_015254,2015-12-04 01:52:54.129,0.0669142,0.342631
20151204_020554,2015-12-04 02:05:54.141,-0.331826,-0.684367
20151204_021304,2015-12-04 02:13:04.197,-0.0917114,-0.630033
20151204_023254,2015-12-04 02:32:54.165,0.0566156,0.3145
20151204_024424,2015-12-04 02:44:24.175,-0.543956,-0.846788
20151204_030704,2015-12-04 03:07:04.095,-0.0468344,-0.428569
20151204_031144,2015-12-04 03:11:44.149,-0.470339,-0.971049
20151204_083834,2015-12-04 08:38:34.096,-0.0882423,-0.436176
20151204_102044,2015-12-04 10:20:44.089,-0.0542503,-0.210321
20151204_102754,2015-12-04 10:27:54.145,-0.186078,-0.611165
20151204_103454,2015-12-04 10:34:54.152,0.368719,0.771895
20151204_235054,2015-12-04 23:50:54.099,0.0912942,0.58311
20151205_000244,2015-12-05 00:02:44.209,0.258329,0.934344
20151205_001204,2015-12-05 00:12:04.167,0.0210577,0.130464
20151205_001954,2015-12-05 00:19:54.124,-0.0187149,-0.103457
20151205_002644,2015-12-05 00:26:44.080,-0.475382,-0.831025
20151205_002754,2015-12-05 00:27:54.131,-0.414863,-0.505025
20151205_003024,2015-12-05 00:30:24.133,0.306755,0.983517
20151205_003114,2015-12-05 00:31:14.084,-0.57855,-0.926169
20151205_003734,2015-12-05 00:37:34.189,-0.776899,-0.912073
20151205_004914,2015-12-05 00:49:14.099,-0.458874,-0.949124
20151205_052950,2015-12-05 05:29:53.951,-0.0246416,-0.177871
20151205_055824,2015-12-05 05:58:24.127,0.210406,0.791963
20151205_122754,2015-12-05 12:27:54.185,0.367051,0.813034
20151205_233344,2015-12-05 23:33:44.219,0.146677,0.618627
20151205_233744,2015-12-05 23:37:44.222,-0.00196454,-0.0160921
20151205_234224,2015-12-05 23:42:24.126,-0.263695,-0.708353
20151205_234434,2015-12-05 23:44:34.178,-0.0729681,-0.325187
20151205_235334,2015-12-05 23:53:34.185,0.0579045,0.431963
20151206_002304,2015-12-06 00:23:04.211,0.0690109,0.253721
20151206_011644,2015-12-06 01:16:44.159,0.4577,0.666157
20151206_014739,2015-12-06 01:47:44.187,-0.130353,-0.704286
20151206_041414,2015-12-06 04:14:14.169,-0.391647,-0.610932
20151206_045704,2015-12-06 04:57:04.158,0.410529,0.629074
20151206_115754,2015-12-06 11:57:54.199,-0.046706,-0.294736
20151206_232844,2015-12-06 23:28:44.078,0.0341677,0.180028
20151206_233154,2015-12-06 23:31:54.130,-0.00388177,-0.0141908
20151206_233734,2015-12-06 23:37:34.185,0.0681068,0.464375
20151206_234104,2015-12-06 23:41:04.188,0.00749183,0.0601198
20151206_234204,2015-12-06 23:42:04.189,0.079778,0.39386
20151206_234404,2015-12-06 23:44:04.191,-0.0306924,-0.293286
20151206_234714,2015-12-06 23:47:14.093,0.795022,0.977714
20151206_235314,2015-12-06 23:53:14.099,0.0361616,0.26178
20151207_002724,2015-12-07 00:27:24.178,-0.0812332,-0.458969
20151207_002924,2015-12-07 00:29:24.180,-0.017541,-0.111833
20151207_003154,2015-12-07 00:31:54.182,0.0507928,0.35577
20151207_004354,2015-12-07 00:43:54.193,0.118627,0.377034
20151207_004624,2015-12-07 00:46:24.195,0.652323,0.931493
20151207_005704,2015-12-07 00:57:04.104,1.17117,0.905215
20151207_011414,2015-12-07 01:14:14.170,0.0881298,0.52029
20151207_011534,2015-12-07 01:15:34.121,0.201062,0.631469
20151207_012134,2015-12-07 01:21:34.126,-0.255565,-0.847827
20151207_013524,2015-12-07 01:35:24.089,0.471338,0.870676
20151207_015534,2015-12-07 01:55:34.157,-0.0229765,-0.169906
20151207_020144,2015-12-07 02:01:44.212,0.0257862,0.213061
20151207_020304,2015-12-07 02:03:04.163,-0.0550689,-0.441056
20151207_071054,2015-12-07 07:10:54.095,0.296637,0.477649
20151207_092704,2015-12-07 09:27:04.120,0.687998,0.851436
20151207_103522,2015-12-07 10:35:23.983,0.737989,0.933491
20151207_112104,2015-12-07 11:21:04.075,-0.154002,-0.267314
20151207_122334,2015-12-07 12:23:34.132,0.0213471,0.145282
20151207_130328,2015-12-07 13:03:34.019,-0.640265,-0.983439
20151207_233004,2015-12-07 23:30:04.212,0.0357868,0.241256
20151207_234454,2015-12-07 23:44:54.174,0.0622555,0.375214
20151207_235224,2015-12-07 23:52:24.181,-0.124953,-0.865251
20151207_235524,2015-12-07 23:55:24.183,0.0810785,0.371577
20151207_235714,2015-12-07 23:57:14.135,-0.375184,-0.751137
20151207_235854,2015-12-07 23:58:54.186,-0.0479891,-0.339837
20151208_000314,2015-12-08 00:03:14.140,-0.00852322,-0.0535814
20151208_000534,2015-12-08 00:05:34.092,-0.0983078,-0.470697
20151208_000634,2015-12-08 00:06:34.093,-0.00257,-0.0160373
20151208_000834,2015-12-08 00:08:34.095,0.0658562,0.242817
20151208_001014,2015-12-08 00:10:14.146,-0.368381,-0.756049
20151208_002924,2015-12-08 00:29:24.213,-0.13511,-0.432782
20151208_003054,2015-12-08 00:30:54.214,-0.0789136,-0.60937
20151208_003124,2015-12-08 00:31:24.215,-0.0689395,-0.521378
20151208_003234,2015-12-08 00:32:34.116,0.302374,0.730127
20151208_005644,2015-12-08 00:56:44.187,-0.776391,-0.922705
20151208_012424,2015-12-08 01:24:24.112,-0.213607,-0.877693
20151208_023414,2015-12-08 02:34:14.124,0.332067,0.867417
20151208_030344,2015-12-08 03:03:44.151,0.218787,0.816408
20151208_034044,2015-12-08 03:40:44.185,-0.360973,-0.789371
20151208_080234,2015-12-08 08:02:34.224,0.100928,0.728089
20151208_083514,2015-12-08 08:35:14.154,0.146238,0.637516
20151208_083904,2015-12-08 08:39:04.108,-0.0978305,-0.535145
20151208_084024,2015-12-08 08:40:24.209,0.144138,0.54046
20151208_084354,2015-12-08 08:43:54.212,0.160706,0.541984
20151208_092014,2015-12-08 09:20:14.196,-0.011707,-0.0712063
20151208_092704,2015-12-08 09:27:04.152,0.2393,0.700485
20151208_093724,2015-12-08 09:37:24.111,0.0706493,0.391671
20151208_094229,2015-12-08 09:42:34.016,0.301831,0.957347
20151208_094704,2015-12-08 09:47:04.170,0.119912,0.844955
20151208_095604,2015-12-08 09:56:04.178,0.120789,0.43759
20151208_095714,2015-12-08 09:57:14.080,0.00540729,0.00784445
20151208_102054,2015-12-08 10:20:54.151,0.0574037,0.462602
20151208_102504,2015-12-08 10:25:04.205,0.24554,0.681198
20151208_102724,2015-12-08 10:27:24.157,-0.222361,-0.620441
20151208_102944,2015-12-08 10:29:44.109,-0.00199504,-0.00934093
20151208_104434,2015-12-08 10:44:34.223,0.053147,0.283709
20151208_104604,2015-12-08 10:46:04.224,0.146805,0.43713
20151208_105004,2015-12-08 10:50:04.078,0.0406644,0.189349
20151208_105054,2015-12-08 10:50:54.179,-0.0563851,-0.250735
20151208_110214,2015-12-08 11:02:14.139,0.0269227,0.133223
20151208_111114,2015-12-08 11:11:14.148,0.0490288,0.301232
20151208_111904,2015-12-08 11:19:04.105,0.182388,0.651514
20151208_112704,2015-12-08 11:27:04.112,0.069128,0.253217
20151208_113344,2015-12-08 11:33:44.168,0.0827767,0.476029
20151208_113914,2015-12-08 11:39:14.173,0.0701143,0.23097
20151208_114334,2015-12-08 11:43:34.127,0.0122126,0.040955
20151208_114454,2015-12-08 11:44:54.079,0.0758571,0.629434
20151208_114644,2015-12-08 11:46:44.180,0.0954482,0.499655
20151208_233103,2015-12-08 23:31:04.083,-0.379838,-0.995704
20151209_004734,2015-12-09 00:47:34.150,0.126126,0.767694
20151209_005254,2015-12-09 00:52:54.105,-0.104799,-0.447815
20151209_005934,2015-12-09 00:59:34.161,0.064441,0.250293
20151209_010344,2015-12-09 01:03:44.214,-0.036345,-0.333119
20151209_013004,2015-12-09 01:30:04.188,0.279823,0.83608
20151209_035044,2015-12-09 03:50:44.214,-0.0294216,-0.150384
20151209_050044,2015-12-09 05:00:44.127,0.227766,0.321666
20151209_072504,2015-12-09 07:25:04.208,0.116362,0.472365
20151209_090554,2015-12-09 09:05:54.099,0.0475174,0.109486
20151209_101604,2015-12-09 10:16:04.213,0.142683,0.481797
20151209_102344,2015-12-09 10:23:44.120,0.193391,0.77339
20151209_103234,2015-12-09 10:32:34.079,-0.269594,-0.675025
20151209_104104,2015-12-09 10:41:04.086,0.22827,0.66738
20151209_104414,2015-12-09 10:44:14.139,0.224422,0.646465
20151209_105144,2015-12-09 10:51:44.146,-0.0365352,-0.502098
20151209_105404,2015-12-09 10:54:04.098,0.0680088,0.270929
20151209_110834,2015-12-09 11:08:34.112,0.051283,0.386305
20151209_111014,2015-12-09 11:10:14.163,-0.32838,-0.791069
20151209_111944,2015-12-09 11:19:44.172,0.136277,0.513204
20151209_112104,2015-12-09 11:21:04.123,-0.0478738,-0.270548
20151209_112424,2015-12-09 11:24:24.076,-0.208994,-0.589272
20151209_112554,2015-12-09 11:25:54.077,-0.628784,-0.880351
20151209_113034,2015-12-09 11:30:34.132,-0.00223208,-0.0122137
20151209_234134,2015-12-09 23:41:34.116,0.0520691,0.506775
20151209_234254,2015-12-09 23:42:54.218,-0.357167,-0.968143
20151209_234844,2015-12-09 23:48:44.173,0.0205512,0.0492867
20151210_010424,2015-12-10 01:04:24.140,0.0014854,0.00152551
20151210_011234,2015-12-10 01:12:34.197,0.546548,0.778724
20151210_013754,2015-12-10 01:37:54.170,0.0056896,0.0305814
20151210_014014,2015-12-10 01:40:14.122,-0.0484248,-0.119505
20151210_030254,2015-12-10 03:02:54.097,0.34383,0.311786
20151210_034434,2015-12-10 03:44:34.184,-0.305412,-0.77707
20151210_042454,2015-12-10 04:24:54.171,-2.43463,-0.923627
20151210_051114,2015-12-10 05:11:14.163,-0.18602,-0.511623
20151210_090024,2015-12-10 09:00:24.126,-0.190045,-0.189817
20151210_111454,2015-12-10 11:14:54.101,0.143189,0.479309
20151210_112244,2015-12-10 11:22:44.209,0.134873,0.416063
20151210_112634,2015-12-10 11:26:34.162,0.0335922,0.180196
20151210_112854,2015-12-10 11:28:54.114,0.00847498,0.0332853
20151210_113054,2015-12-10 11:30:54.116,0.00185904,0.0116059
20151210_113554,2015-12-10 11:35:54.121,-0.0565155,-0.320187
20151210_114004,2015-12-10 11:40:04.175,-0.167596,-0.495325
20151210_114204,2015-12-10 11:42:04.177,-0.00341428,-0.0130368
20151210_115204,2015-12-10 11:52:04.186,0.134701,0.621874
20151210_115554,2015-12-10 11:55:54.139,-0.0223018,-0.137842
20151210_120004,2015-12-10 12:00:04.193,0.0834964,0.280488
20151210_120414,2015-12-10 12:04:14.097,0.0919209,0.519627
20151210_120514,2015-12-10 12:05:14.098,0.0804421,0.519299
20151210_121004,2015-12-10 12:10:04.203,0.0789825,0.253912
20151210_121144,2015-12-10 12:11:44.104,0.109732,0.397788
20151210_121444,2015-12-10 12:14:44.107,-0.0954528,-0.199216
20151210_122054,2015-12-10 12:20:54.163,0.0671696,0.299864
20151210_122854,2015-12-10 12:28:54.170,0.0978535,0.701384
20151210_123014,2015-12-10 12:30:14.122,-0.0340322,-0.263742
20151210_123324,2015-12-10 12:33:24.174,0.292463,0.70056
20151210_123444,2015-12-10 12:34:44.126,0.0475741,0.30076
20151210_123624,2015-12-10 12:36:24.177,0.114338,0.176964
20151210_123804,2015-12-10 12:38:04.079,0.391166,0.722691
20151210_124134,2015-12-10 12:41:34.082,-0.121396,-0.380869
20151210_124424,2015-12-10 12:44:24.185,0.438069,0.899259
20151210_224924,2015-12-10 22:49:24.207,-0.0808196,-0.556316
20151210_230724,2015-12-10 23:07:24.222,-0.249614,-0.60984
20151211_020634,2015-12-11 02:06:34.131,-0.089032,-0.241205
20151211_031804,2015-12-11 03:18:04.196,0.451944,0.839992
20151211_041534,2015-12-11 04:15:34.099,0.292267,0.320295
20151211_060944,2015-12-11 06:09:44.104,-0.537984,-0.34868
