Date,Probe,walen1,walen2,jet_detection,x_gsm,y_gsm,z_gsm,r_spc,r_W,theta_w,jet_time,ind_min_msp,ind_max_msp,ind_min_msh,ind_max_msh,angle_b_lmn_vec_msp_msh_median,b_lmn_vec_msp_mean_n,b_lmn_vec_msp_mean_m,b_lmn_vec_msp_mean_l,b_lmn_vec_msp_median_n,b_lmn_vec_msp_median_m,b_lmn_vec_msp_median_l,b_lmn_vec_msh_mean_n,b_lmn_vec_msh_mean_m,b_lmn_vec_msh_mean_l,b_lmn_vec_msh_median_n,b_lmn_vec_msh_median_m,b_lmn_vec_msh_median_l,np_msp_median,np_msp_mean,np_msh_median,np_msh_mean,vp_lmn_vec_msp_mean_n,vp_lmn_vec_msp_mean_m,vp_lmn_vec_msp_mean_l,vp_lmn_vec_msp_median_n,vp_lmn_vec_msp_median_m,vp_lmn_vec_msp_median_l,vp_lmn_vec_msh_mean_n,vp_lmn_vec_msh_mean_m,vp_lmn_vec_msh_mean_l,vp_lmn_vec_msh_median_n,vp_lmn_vec_msh_median_m,vp_lmn_vec_msh_median_l,tp_para_msp_median,tp_para_msh_median,tp_para_msp_mean,tp_para_msh_mean,tp_perp_msp_median,tp_perp_msh_median,tp_perp_msp_mean,tp_perp_msh_mean,beta_msh_mean,beta_msp_mean
2015-11-05 15:01:34.175000+00:00,3,False,False,True,7.947,5.784,-3.215,6.617,0.692,80.404,2015-11-05 14:57:48.503128960+00:00,623,656,1242,1308,16.879,10.082,-24.222,40.048,9.781,-25.809,39.458,18.382,-22.968,27.242,18.382,-22.968,27.242,0.513,0.572,10.591,10.332,-2.053,-55.09,-76.58,-9.591,-53.199,-94.141,-83.163,-220.264,-165.656,-88.837,-229.234,-153.987,34158596.0,5058315.0,32781932.0,4935429.5,39803132.0,5289079.0,42686100.0,5281144.0,1.08,0.312,
2015-11-06 06:07:44.152000+00:00,3,False,False,True,10.946,2.336,-1.555,2.806,9.598,115.046,2015-11-06 06:08:02.160532480+00:00,104,137,620,686,139.595,9.927,-3.598,43.253,9.807,-3.985,43.435,-11.368,9.474,-11.03,-11.368,9.474,-11.03,1.481,1.553,9.67,9.793,-45.27,-22.854,-163.116,-40.109,-25.455,-159.55,-44.167,-16.39,-88.278,-45.18,-14.329,-89.25,12361988.0,7687051.0,12284045.0,7716763.0,10561802.0,8179182.0,10429251.0,8143336.5,8.964,0.317,
2015-11-06 06:35:54.076000+00:00,3,True,True,True,11.048,2.57,-1.748,3.108,1.294,130.314,2015-11-06 06:35:37.498420480+00:00,1373,1406,498,564,80.015,9.736,-17.258,38.596,9.477,-17.619,38.611,-4.267,-15.958,-2.958,-4.267,-15.958,-2.958,1.375,1.574,8.72,9.272,-27.913,20.899,-11.32,-42.134,51.072,-3.181,78.572,-192.898,54.537,77.664,-191.844,56.096,5333338.5,4680257.5,5845506.5,4802960.0,5877456.0,5586391.0,6420026.0,5574667.5,8.757,0.175,
2015-11-06 07:06:24.103000+00:00,3,False,False,True,11.123,2.813,-1.959,3.427,1.336,129.302,2015-11-06 07:08:50.339131392+00:00,1041,1074,424,490,56.116,14.771,-1.85,37.388,14.78,-2.096,37.358,-4.011,13.738,14.656,-4.011,13.738,14.656,0.633,0.656,8.66,8.647,18.778,33.265,-82.086,12.352,34.039,-95.696,14.17,-68.64,52.015,15.067,-63.924,57.619,16915176.0,3878292.25,16996752.0,4025090.5,14472989.0,5954728.0,15333742.0,5951828.5,3.765,0.231,
2015-11-06 08:09:44.108000+00:00,3,False,False,True,11.166,3.282,-2.382,4.056,1.765,55.028,2015-11-06 08:14:02.070325504+00:00,1492,1525,558,624,52.83,10.763,-7.819,19.802,10.663,-7.73,19.688,18.298,-36.386,5.697,18.298,-36.386,5.697,1.658,1.64,14.051,13.967,67.891,-8.925,172.863,69.339,-9.01,173.83,-3.79,-134.767,22.211,-16.902,-137.14,22.319,10154100.0,1031756.0625,10300440.0,1048525.6875,6486860.5,1662627.75,6523231.0,1733439.375,0.364,0.904,
2015-11-06 08:12:04.210000+00:00,3,False,False,True,11.164,3.3,-2.398,4.079,1.765,55.028,2015-11-06 08:14:02.070325504+00:00,1492,1525,558,624,52.83,10.763,-7.819,19.802,10.663,-7.73,19.688,18.298,-36.386,5.697,18.298,-36.386,5.697,1.658,1.64,14.051,13.967,67.891,-8.925,172.863,69.339,-9.01,173.83,-3.79,-134.767,22.211,-16.902,-137.14,22.319,10154100.0,1031756.0625,10300440.0,1048525.6875,6486860.5,1662627.75,6523231.0,1733439.375,0.364,0.904,
2015-11-06 12:16:24.224000+00:00,3,True,True,True,9.962,4.873,-3.382,5.932,5.805,34.567,2015-11-06 12:17:44.113155584+00:00,283,316,1048,1114,81.132,19.536,-7.826,31.111,19.631,-7.838,30.987,0.156,-22.952,-1.611,0.156,-22.952,-1.611,0.294,0.294,9.52,9.469,45.479,17.378,-2.024,46.174,19.711,0.85,-53.703,-129.278,-265.985,-53.79,-131.484,-254.922,58097440.0,3407540.5,58150424.0,3544488.25,66181356.0,4125836.5,65625616.0,3996861.25,2.256,0.439,
2015-11-06 12:51:04.155000+00:00,3,False,False,True,9.624,5.073,-3.398,6.106,4.825,97.212,2015-11-06 12:51:59.729725440+00:00,61,94,1097,1163,97.426,13.117,-12.051,38.292,13.117,-12.073,38.214,2.539,-15.857,-8.471,2.539,-15.857,-8.471,1.419,1.421,10.102,10.291,-29.886,-46.566,-40.32,-32.462,-46.481,-40.308,-62.121,-52.53,-180.28,-62.912,-49.395,-184.542,7624407.5,3778596.5,7737413.5,3615150.5,13215600.0,5376011.5,13313637.0,5239829.5,4.06,0.265,
2015-11-06 13:04:44.217000+00:00,3,True,True,True,9.48,5.148,-3.395,6.167,2.802,29.344,2015-11-06 13:05:57.036473984+00:00,645,678,175,241,119.022,6.304,-14.58,40.275,6.312,-15.082,40.399,0.107,-12.864,-15.269,0.107,-12.864,-15.269,1.387,1.34,14.978,14.774,-0.079,-56.778,-25.695,3.617,-73.743,-29.803,52.213,-99.694,-186.723,52.854,-98.214,-186.653,9737053.0,2119772.5,10315775.0,2082937.0,13454104.0,3160004.5,14381860.0,3148939.75,2.886,0.289,
2015-11-06 13:23:14.083000+00:00,3,False,False,True,9.272,5.248,-3.382,6.243,1.356,128.578,2015-11-06 13:23:42.120053504+00:00,1220,1253,271,337,163.789,12.019,-15.829,42.444,12.156,-17.139,42.099,-10.6,3.509,-37.439,-10.6,3.509,-37.439,2.154,2.147,16.851,16.903,-24.586,-151.691,-218.68,-25.579,-149.493,-224.143,-57.737,-226.389,-160.282,-53.751,-225.842,-160.205,12516214.0,1401102.875,12699597.0,1404855.625,8072189.0,1819698.75,8356775.0,1868533.0,0.638,0.382,
2015-11-06 13:25:04.185000+00:00,3,False,False,True,9.249,5.258,-3.38,6.251,1.109,43.712,2015-11-06 13:23:42.120053504+00:00,954,987,548,614,105.755,12.019,-15.829,42.444,12.156,-17.139,42.099,5.574,-18.615,-17.029,5.574,-18.615,-17.029,2.154,2.147,14.434,14.098,-24.586,-151.691,-218.68,-25.579,-149.493,-224.143,24.467,-193.745,-117.426,30.809,-193.478,-113.139,12516214.0,4497954.5,12699597.0,4757478.5,8072189.0,4481782.0,8356775.0,4909979.0,3.568,0.382,
2015-11-06 13:46:24.154000+00:00,3,True,True,True,8.997,5.366,-3.351,6.326,8.282,146.042,2015-11-06 13:47:11.156407936+00:00,85,118,704,770,84.695,2.111,-11.533,44.566,2.123,-11.562,44.597,-1.641,-30.632,-4.894,-1.641,-30.632,-4.894,0.359,0.358,8.53,9.661,0.336,23.331,-14.333,2.392,22.396,-14.872,-41.691,-105.975,-188.569,-47.08,-104.598,-189.644,37291096.0,3700590.75,37416468.0,3603047.0,45787752.0,4954990.0,45416112.0,4859317.0,1.673,0.234,
2015-11-06 13:50:54.157000+00:00,3,True,True,True,8.941,5.388,-3.343,6.341,6.501,153.746,2015-11-06 13:47:11.156407936+00:00,85,118,865,931,103.532,2.111,-11.533,44.566,2.123,-11.562,44.597,-5.583,-22.091,-11.655,-5.583,-22.091,-11.655,0.359,0.358,16.041,15.646,0.336,23.331,-14.333,2.392,22.396,-14.872,-13.204,-130.143,-128.879,-15.93,-126.057,-131.93,37291096.0,2845200.5,37416468.0,2891829.5,45787752.0,4369366.0,45416112.0,4315600.5,2.592,0.234,
2015-11-08 05:24:54.088000+00:00,3,False,False,True,10.875,1.768,-1.211,2.143,8.903,29.742,2015-11-08 05:29:31.228130560+00:00,198,231,2447,2513,7.643,13.979,-6.643,49.406,13.976,-6.669,49.419,8.624,-10.091,38.32,8.624,-10.091,38.32,0.851,0.858,5.409,5.447,-5.968,2.62,-15.343,-4.94,2.969,-15.316,26.661,-84.079,101.175,27.164,-83.423,101.492,24849102.0,7231335.0,24872850.0,7269700.0,22466382.0,8768364.0,22533974.0,8786303.0,0.914,0.267,
2015-11-08 05:33:54.096000+00:00,3,False,False,True,10.926,1.849,-1.268,2.242,0.646,119.038,2015-11-08 05:29:18.703033600+00:00,1966,1999,504,570,3.746,14.455,-9.292,48.067,14.443,-9.283,48.039,12.076,-9.836,52.611,12.076,-9.836,52.611,1.322,1.318,5.534,5.577,33.826,-93.228,-10.927,34.508,-93.538,-10.236,0.769,-59.468,23.757,0.219,-57.924,23.536,13498514.0,623006.25,13619601.0,623347.25,14279402.0,2069066.25,14357996.0,2076832.75,0.071,0.243,
2015-11-08 13:23:44.157000+00:00,3,True,True,True,9.308,5.053,-3.238,6.001,1.492,90.517,2015-11-08 13:24:42.631172992+00:00,92,125,226,292,5.599,16.318,-22.06,26.005,15.416,-21.985,27.412,18.721,-21.31,25.781,18.721,-21.31,25.781,2.077,2.109,8.565,8.272,20.101,-91.2,-69.425,13.726,-90.211,-64.156,-123.938,-83.678,-464.539,-134.403,-78.109,-464.884,7881827.0,4800130.0,7906313.0,5100956.5,11251509.0,4138511.0,11224696.0,4510337.0,1.043,0.461,
2015-11-09 03:31:54.136000+00:00,3,False,False,True,10.002,0.574,-0.571,0.81,5.015,34.64,2015-11-09 03:33:17.162208512+00:00,109,142,1485,1551,12.449,16.884,-3.548,51.0,16.884,-4.026,51.013,9.837,-8.441,26.589,9.837,-8.441,26.589,0.581,0.573,9.107,9.011,-6.888,2.198,-1.952,-4.308,-6.412,-0.658,-115.508,-104.676,-317.465,-116.962,-109.966,-323.558,39859392.0,6292571.0,45900060.0,6383949.5,46011808.0,8246659.5,51479720.0,8167816.0,2.405,0.328,
2015-11-09 03:33:24.137000+00:00,3,False,False,True,10.019,0.59,-0.578,0.826,7.332,31.888,2015-11-09 03:33:17.162208512+00:00,109,142,1651,1717,41.73,16.884,-3.548,51.0,16.884,-4.026,51.013,-1.048,-17.998,20.371,-1.048,-17.998,20.371,0.581,0.573,10.864,11.158,-6.888,2.198,-1.952,-4.308,-6.412,-0.658,-79.78,-7.481,-207.869,-79.916,-6.883,-212.59,39859392.0,7523911.0,45900060.0,7489144.0,46011808.0,7642177.0,51479720.0,7544217.5,4.324,0.328,
2015-11-09 03:34:44.089000+00:00,3,False,False,True,10.035,0.606,-0.585,0.842,7.332,31.888,2015-11-09 03:33:17.162208512+00:00,109,142,1651,1717,41.73,16.884,-3.548,51.0,16.884,-4.026,51.013,-1.048,-17.998,20.371,-1.048,-17.998,20.371,0.581,0.573,10.864,11.158,-6.888,2.198,-1.952,-4.308,-6.412,-0.658,-79.78,-7.481,-207.869,-79.916,-6.883,-212.59,39859392.0,7523911.0,45900060.0,7489144.0,46011808.0,7642177.0,51479720.0,7544217.5,4.324,0.328,
2015-11-09 03:36:14.090000+00:00,3,False,False,True,10.052,0.621,-0.592,0.858,10.582,57.62,2015-11-09 03:33:17.162208512+00:00,109,142,1917,1983,93.298,16.884,-3.548,51.0,16.884,-4.026,51.013,-1.246,-44.372,-5.81,-1.246,-44.372,-5.81,0.581,0.573,13.142,13.21,-6.888,2.198,-1.952,-4.308,-6.412,-0.658,-75.076,16.684,-81.715,-75.098,18.033,-81.957,39859392.0,2205515.0,45900060.0,2192002.75,46011808.0,4175918.25,51479720.0,4113731.5,0.647,0.328,
2015-11-10 02:07:54.123000+00:00,3,False,False,True,8.956,-0.399,-0.234,0.462,7.857,53.675,2015-11-10 02:09:41.545040384+00:00,1812,1845,726,792,8.562,9.746,20.13,85.474,9.057,20.14,85.613,20.543,18.37,77.625,20.543,18.37,77.625,0.735,0.777,9.227,9.806,47.361,10.423,-13.932,44.018,13.879,-12.568,-37.224,74.773,-164.573,-34.243,75.587,-182.512,30178052.0,10262966.0,29936886.0,10230343.0,33454822.0,10516884.0,33638688.0,10662082.0,0.54,0.108,
2015-11-10 02:09:14.224000+00:00,3,False,False,True,8.981,-0.383,-0.239,0.451,7.857,53.675,2015-11-10 02:09:41.545040384+00:00,1812,1845,726,792,8.522,9.808,20.147,85.463,9.118,20.155,85.599,20.543,18.37,77.625,20.543,18.37,77.625,0.735,0.777,9.227,9.806,47.331,10.493,-13.983,43.973,13.944,-12.646,-37.224,74.773,-164.573,-34.243,75.587,-182.512,30178052.0,10262966.0,29936886.0,10230343.0,33454822.0,10516884.0,33638688.0,10662082.0,0.54,0.108,
2015-11-10 02:10:44.075000+00:00,3,False,False,True,9.004,-0.366,-0.244,0.44,7.857,53.675,2015-11-10 02:09:41.545040384+00:00,1812,1845,726,792,8.522,9.808,20.147,85.463,9.118,20.155,85.599,20.543,18.37,77.625,20.543,18.37,77.625,0.735,0.777,9.227,9.806,47.331,10.493,-13.983,43.973,13.944,-12.646,-37.224,74.773,-164.573,-34.243,75.587,-182.512,30178052.0,10262966.0,29936886.0,10230343.0,33454822.0,10516884.0,33638688.0,10662082.0,0.54,0.108,
2015-11-10 02:12:04.176000+00:00,3,False,False,True,9.028,-0.35,-0.25,0.43,7.857,53.675,2015-11-10 02:09:41.545040384+00:00,1812,1845,726,792,8.522,9.808,20.147,85.463,9.118,20.155,85.599,20.543,18.37,77.625,20.543,18.37,77.625,0.735,0.777,9.227,9.806,47.331,10.493,-13.983,43.973,13.944,-12.646,-37.224,74.773,-164.573,-34.243,75.587,-182.512,30178052.0,10262966.0,29936886.0,10230343.0,33454822.0,10516884.0,33638688.0,10662082.0,0.54,0.108,
2015-11-10 02:43:14.101000+00:00,3,False,False,True,9.486,-0.016,-0.363,0.364,2.792,87.947,2015-11-10 02:47:35.185643520+00:00,1112,1145,443,509,146.168,29.461,-6.042,62.04,29.296,-4.626,62.277,4.692,-8.616,-47.221,4.692,-8.616,-47.221,0.796,1.165,20.654,20.256,62.528,-84.122,-122.558,92.67,-78.578,-73.971,-59.11,-47.282,-108.697,-56.032,-46.482,-108.088,32921492.0,4812864.0,32215154.0,4764136.0,36603364.0,7161388.0,36562736.0,7147131.0,1.747,0.286,
2015-11-10 02:46:14.103000+00:00,3,False,False,True,9.527,0.016,-0.375,0.375,2.76,88.4,2015-11-10 02:47:35.785650560+00:00,1112,1145,443,509,146.168,29.461,-6.042,62.04,29.296,-4.626,62.277,4.692,-8.616,-47.221,4.692,-8.616,-47.221,0.796,1.165,20.654,20.256,62.528,-84.122,-122.558,92.67,-78.578,-73.971,-59.11,-47.282,-108.697,-56.032,-46.482,-108.088,32921492.0,4812864.0,32215154.0,4764136.0,36603364.0,7161388.0,36562736.0,7147131.0,1.747,0.286,
2015-11-10 13:15:24.097000+00:00,3,False,False,True,9.442,4.809,-3.103,5.724,1.284,41.118,2015-11-10 13:16:14.407585024+00:00,282,315,82,148,67.103,12.788,-14.845,39.638,12.955,-14.392,40.0,3.041,-21.521,0.672,3.041,-21.521,0.672,1.378,1.321,9.503,9.442,-7.599,-42.93,-85.029,-3.291,-26.539,-84.351,22.419,-186.797,-259.467,26.294,-185.832,-257.782,14208847.0,8551046.0,14493989.0,8594697.0,14537112.0,8449756.0,14901845.0,8497234.0,5.751,0.343,
2015-11-11 12:22:14.205000+00:00,3,False,True,True,10.045,4.406,-3.032,5.349,0.699,91.586,2015-11-11 12:21:38.651113600+00:00,2358,2391,1212,1278,124.929,19.79,-3.006,32.427,19.665,-3.128,32.434,-5.97,-15.68,-11.594,-5.97,-15.68,-11.594,0.656,0.786,16.85,16.956,121.66,-90.593,-17.256,125.996,-90.657,-19.003,-207.302,-252.178,-190.911,-208.297,-253.434,-198.294,16168120.0,4853082.5,16417635.0,4891114.5,19577662.0,4813162.0,19920468.0,4860570.5,7.231,0.33,
2015-11-11 12:23:54.107000+00:00,3,False,True,True,10.029,4.415,-3.033,5.357,0.699,91.586,2015-11-11 12:21:38.651113600+00:00,2358,2391,1212,1278,124.929,19.79,-3.006,32.427,19.665,-3.128,32.434,-5.97,-15.68,-11.594,-5.97,-15.68,-11.594,0.656,0.786,16.85,16.956,121.66,-90.593,-17.256,125.996,-90.657,-19.003,-207.302,-252.178,-190.911,-208.297,-253.434,-198.294,16168120.0,4853082.5,16417635.0,4891114.5,19577662.0,4813162.0,19920468.0,4860570.5,7.231,0.33,
2015-11-11 12:25:24.108000+00:00,3,False,True,True,10.014,4.424,-3.034,5.365,0.699,91.586,2015-11-11 12:21:38.651113600+00:00,2358,2391,1212,1278,124.929,19.79,-3.006,32.427,19.665,-3.128,32.434,-5.97,-15.68,-11.594,-5.97,-15.68,-11.594,0.656,0.786,16.85,16.956,121.66,-90.593,-17.256,125.996,-90.657,-19.003,-207.302,-252.178,-190.911,-208.297,-253.434,-198.294,16168120.0,4853082.5,16417635.0,4891114.5,19577662.0,4813162.0,19920468.0,4860570.5,7.231,0.33,
2015-11-11 14:03:14.144000+00:00,3,False,False,True,8.825,4.958,-2.966,5.778,0.906,101.892,2015-11-11 14:07:47.477798528+00:00,3042,3075,1404,1470,71.739,11.842,-19.45,44.831,12.879,-19.542,44.936,-2.04,15.109,14.618,-2.04,15.109,14.618,1.253,1.224,8.899,8.92,-52.034,-91.509,-196.174,-57.904,-79.348,-187.919,-0.919,-159.7,30.48,-10.881,-157.92,30.137,16125562.0,5659412.5,16287471.0,5921584.5,18075504.0,11509215.0,18493484.0,11456592.0,4.584,0.286,
2015-11-11 14:04:54.196000+00:00,3,False,False,True,8.804,4.965,-2.963,5.782,0.599,112.107,2015-11-11 14:09:41.778728448+00:00,3613,3646,1403,1469,74.092,13.865,-19.117,40.356,13.818,-19.208,40.286,-2.04,15.109,14.618,-2.04,15.109,14.618,0.358,0.36,8.899,8.92,15.008,82.156,-10.187,10.26,84.804,-10.266,-0.919,-159.7,30.48,-10.881,-157.92,30.137,39464084.0,5659412.5,39519772.0,5921584.5,46341720.0,11509215.0,46403068.0,11456592.0,4.584,0.239,
2015-11-11 14:06:14.147000+00:00,3,False,False,True,8.783,4.972,-2.96,5.787,0.664,118.173,2015-11-11 14:09:41.778728448+00:00,3080,3113,870,936,74.092,13.865,-19.117,40.356,13.818,-19.208,40.286,-2.04,15.109,14.618,-2.04,15.109,14.618,0.358,0.36,8.899,8.92,15.008,82.156,-10.187,10.26,84.804,-10.266,-0.919,-159.7,30.48,-10.881,-157.92,30.137,39464084.0,5659412.5,39519772.0,5921584.5,46341720.0,11509215.0,46403068.0,11456592.0,4.584,0.239,
2015-11-11 14:07:44.148000+00:00,3,False,False,True,8.761,4.979,-2.957,5.791,0.483,91.696,2015-11-11 14:09:41.778728448+00:00,2834,2867,461,527,51.313,15.05,-18.611,44.834,15.15,-18.876,44.437,-2.666,13.756,30.905,-2.666,13.756,30.905,0.336,0.334,7.427,7.435,-50.507,-29.993,-145.72,-49.911,-23.067,-162.13,-4.24,-181.949,36.469,-3.436,-183.513,39.66,37465832.0,5746970.0,38113680.0,5755469.0,41209688.0,10788634.0,41693692.0,10774802.0,1.71,0.176,
2015-11-11 14:09:24.200000+00:00,3,True,True,True,8.74,4.986,-2.953,5.795,2.424,142.128,2015-11-11 14:14:06.605881600+00:00,2167,2200,739,805,166.898,15.051,-18.614,44.832,15.151,-18.88,44.435,-2.775,4.198,-18.002,-2.775,4.198,-18.002,0.336,0.334,9.219,9.085,-50.52,-29.982,-145.717,-49.926,-23.049,-162.131,-42.668,-205.969,-98.273,-35.996,-207.619,-97.282,37465832.0,10844332.0,38113680.0,10798376.0,41209688.0,10465149.0,41693692.0,10348963.0,9.31,0.176,
2015-11-11 14:26:14.165000+00:00,3,False,False,True,8.49,5.063,-2.912,5.84,2.046,63.135,2015-11-11 14:30:26.713832064+00:00,1835,1868,293,359,165.386,16.815,-10.142,38.935,16.793,-10.077,38.875,-4.032,8.628,-24.195,-4.032,8.628,-24.195,0.621,0.618,11.189,11.257,33.355,-17.373,-24.718,30.447,-17.282,-24.81,-51.8,-164.847,-229.253,-52.729,-159.553,-235.395,27576058.0,4973887.0,28450142.0,5015526.0,34754224.0,6867833.0,35078712.0,6849112.0,3.613,0.346,
2015-11-11 14:30:14.168000+00:00,3,False,False,True,8.429,5.08,-2.901,5.849,5.793,68.778,2015-11-11 14:30:26.713832064+00:00,970,1003,443,509,152.73,16.815,-10.142,38.935,16.793,-10.077,38.875,1.0,4.418,-12.809,1.0,4.418,-12.809,0.621,0.618,19.95,19.94,33.355,-17.373,-24.718,30.447,-17.282,-24.81,-159.869,-210.553,-219.704,-158.263,-212.78,-217.882,27576058.0,6582063.0,28450142.0,6583824.0,34754224.0,6170245.0,35078712.0,6113398.5,17.782,0.346,
2015-11-14 12:52:04.220000+00:00,3,False,False,True,9.751,4.288,-2.835,5.141,9.146,50.998,2015-11-14 12:51:13.246016512+00:00,218,251,1059,1125,70.532,16.58,-10.931,49.444,16.496,-10.177,49.462,-11.915,-57.176,13.682,-11.915,-57.176,13.682,0.821,0.846,11.457,11.412,25.899,-121.719,-22.763,33.354,-126.856,-34.88,-30.237,-126.167,-157.987,-25.265,-127.457,-165.446,24310392.0,4549617.0,24323806.0,4353291.0,22033294.0,5783910.0,23645700.0,5795152.5,0.524,0.249,
2015-11-14 12:52:49.220000+00:00,3,False,False,True,9.746,4.291,-2.835,5.143,9.146,50.998,2015-11-14 12:51:13.246016512+00:00,218,251,1059,1125,70.532,16.58,-10.931,49.444,16.496,-10.177,49.462,-11.915,-57.176,13.682,-11.915,-57.176,13.682,0.821,0.846,11.457,11.412,25.899,-121.719,-22.763,33.354,-126.856,-34.88,-30.237,-126.167,-157.987,-25.265,-127.457,-165.446,24310392.0,4549617.0,24323806.0,4353291.0,22033294.0,5783910.0,23645700.0,5795152.5,0.524,0.249,
2015-11-16 02:28:04.182000+00:00,3,True,True,True,9.78,-0.662,-0.351,0.749,0.717,27.53,2015-11-16 02:23:18.806510080+00:00,1670,1703,831,897,10.266,16.987,3.021,53.177,17.364,2.935,53.026,23.565,5.083,44.238,23.565,5.083,44.238,0.204,0.203,10.51,11.119,28.77,42.228,104.768,24.81,44.452,107.641,-54.281,-8.455,-98.187,-56.734,-7.058,-99.058,63184396.0,2476353.75,63763868.0,2542652.5,92353304.0,3592936.0,94472720.0,3527688.0,0.433,0.167,
2015-11-17 02:19:14.189000+00:00,3,True,True,True,9.734,-0.839,-0.337,0.904,2.661,158.697,2015-11-17 02:23:51.140881536+00:00,3476,3509,1687,1753,155.95,11.293,1.877,60.405,11.45,2.223,60.313,0.405,-15.086,-34.809,0.405,-15.086,-34.809,1.609,1.59,28.995,30.457,-21.318,-163.461,-115.094,-22.064,-163.628,-115.117,-46.676,-26.621,-80.149,-49.632,-25.917,-54.825,11934555.0,2518921.25,11902902.0,2879875.25,14295693.0,3228623.5,14387202.0,3392963.25,2.237,0.186,
2015-11-17 02:21:54.092000+00:00,3,True,True,True,9.768,-0.816,-0.343,0.885,3.18,63.797,2015-11-17 02:24:00.215947008+00:00,3091,3124,1154,1220,130.634,15.796,1.117,65.945,15.489,0.852,65.941,-1.802,-29.702,-25.34,-1.802,-29.702,-25.34,1.069,1.092,31.536,31.616,-5.367,-35.044,1.118,-6.77,-30.687,0.835,-26.202,-17.16,-51.778,-36.128,-18.282,-51.045,13117686.0,2070362.75,12796039.0,2179004.0,13492238.0,2859796.0,13240312.0,2905784.5,1.731,0.107,
2015-11-17 02:24:44.194000+00:00,3,False,True,True,9.809,-0.787,-0.351,0.862,1.631,97.783,2015-11-17 02:24:00.215947008+00:00,1957,1990,2856,2922,25.536,15.796,1.117,65.945,15.489,0.852,65.941,6.484,-25.774,57.675,6.484,-25.774,57.675,1.069,1.092,20.886,21.14,-5.367,-35.044,1.118,-6.77,-30.687,0.835,-29.565,-70.525,-92.994,-28.097,-72.928,-91.3,13117686.0,3679184.5,12796039.0,3598067.75,13492238.0,3711049.75,13240312.0,3704284.75,0.659,0.107,
2015-11-17 02:28:14.197000+00:00,3,False,True,True,9.855,-0.754,-0.36,0.836,0.763,69.018,2015-11-17 02:24:00.215947008+00:00,557,590,1755,1821,22.806,15.796,1.117,65.945,15.489,0.852,65.941,11.7,-18.399,43.951,11.7,-18.399,43.951,1.069,1.092,23.421,23.227,-5.367,-35.044,1.118,-6.77,-30.687,0.835,-35.458,-98.031,-117.165,-35.13,-97.55,-118.01,13117686.0,3634156.0,12796039.0,3760492.0,13492238.0,4325880.0,13240312.0,4416636.0,1.325,0.107,
2015-11-17 14:08:04.152000+00:00,3,False,False,True,8.679,4.414,-2.55,5.098,0.233,72.791,2015-11-17 14:09:10.222220928+00:00,804,837,1466,1532,24.931,13.427,-10.33,55.319,13.424,-10.151,55.298,4.322,-24.362,35.478,4.322,-24.362,35.478,0.743,0.738,20.648,21.566,9.758,79.573,16.376,12.434,79.482,18.359,9.293,-114.93,126.057,8.269,-120.604,133.812,32485202.0,3420608.25,33219422.0,3450627.25,39657428.0,3361251.0,39984260.0,3381366.75,1.435,0.272,
2015-11-17 14:10:34.155000+00:00,3,False,False,True,8.64,4.426,-2.545,5.106,0.234,99.54,2015-11-17 14:09:10.222220928+00:00,338,371,1000,1066,24.931,13.427,-10.33,55.319,13.424,-10.151,55.298,4.322,-24.362,35.478,4.322,-24.362,35.478,0.743,0.738,20.648,21.566,9.759,79.573,16.376,12.435,79.482,18.36,9.293,-114.93,126.057,8.269,-120.604,133.812,32485202.0,3420608.25,33219422.0,3450627.25,39657428.0,3361251.0,39984260.0,3381366.75,1.435,0.272,
2015-11-17 14:13:34.157000+00:00,3,True,True,True,8.592,4.441,-2.538,5.115,1.379,136.003,2015-11-17 14:09:09.697217024+00:00,3236,3269,799,865,22.717,12.336,-12.057,55.249,12.518,-12.219,55.142,4.322,-24.362,35.478,4.322,-24.362,35.478,0.735,0.725,20.648,21.566,2.553,35.452,-2.393,4.803,32.04,-3.083,9.293,-114.93,126.057,8.269,-120.604,133.812,31480740.0,3420608.25,32705028.0,3450627.25,45429880.0,3361251.0,46339212.0,3381366.75,1.435,0.28,
2015-11-17 14:18:14.211000+00:00,3,False,False,True,8.52,4.462,-2.528,5.129,11.956,118.285,2015-11-17 14:19:33.327251456+00:00,1771,1804,603,669,129.195,12.336,-12.058,55.249,12.518,-12.219,55.142,3.524,-16.147,-23.338,3.524,-16.147,-23.338,0.735,0.725,41.784,39.561,2.553,35.452,-2.393,4.803,32.04,-3.083,0.257,-78.429,-59.467,-0.042,-79.553,-58.772,31480740.0,1769415.625,32705028.0,1872322.5,45429880.0,2428062.75,46339212.0,2464373.5,3.28,0.28,
2015-11-17 14:20:54.114000+00:00,3,False,True,True,8.479,4.474,-2.522,5.136,6.935,93.332,2015-11-17 14:19:33.327251456+00:00,837,870,2836,2902,133.528,12.336,-12.058,55.249,12.518,-12.219,55.142,-4.027,-12.081,-17.262,-4.027,-12.081,-17.262,0.735,0.725,48.868,48.629,2.553,35.452,-2.393,4.803,32.04,-3.083,-14.211,-73.266,-81.487,-9.973,-71.232,-81.439,31480740.0,1753027.5,32705028.0,1752490.125,45429880.0,1952125.25,46339212.0,1954313.375,6.785,0.28,
