time, x, y, z, r_yz, index
2016-02-05 01:27:14.117,6.686100276969242,-8.141533407340038,-5.156443215207591,9.637088401301208,4035
2016-02-05 03:39:04.184,7.174740772339607,-7.2395904752306635,-3.8764669641387592,8.212104868613753,4036
2016-02-05 03:41:04.186,7.17847789530847,-7.221846627656256,-3.8541912541403143,8.185954980140174,4037
2016-02-05 03:42:54.137,7.182093301521094,-7.2039521057523626,-3.8318674548115315,8.1596650748188,4038
2016-02-05 03:44:44.089,7.184724589598738,-7.190431590428274,-3.8150941318848406,8.13985563089242,4039
2016-02-05 03:45:34.190,7.186440407597112,-7.181370161445804,-3.80389780885318,8.126605437444477,4040
2016-02-05 03:53:24.147,7.199051313141517,-7.107484761979683,-3.7139498018288304,8.019336803768613,4041
2016-02-05 04:03:04.205,7.21140695677286,-7.016448936191436,-3.6063805559658086,7.889013651187973,4042
2016-02-05 04:23:04.223,7.227788271247123,-6.8125499270314105,-3.3780683956410273,7.60408985966923,4043
2016-02-05 05:51:54.103,7.121077976764041,-5.67906412599954,-2.3728431737785867,6.154848013928739,4044
2016-02-05 06:02:24.112,7.086274610706139,-5.5187173674292005,-2.2593983549238423,5.963314708096266,4045
2016-02-05 06:04:34.164,7.079041678197896,-5.487500100036173,-2.2379802598989906,5.926315296336718,4046
2016-02-05 06:07:54.117,7.065908618859435,-5.432346360625276,-2.2006515426793545,5.8611649178380665,4047
2016-02-06 01:21:54.220,6.542346343831288,-8.185893578713733,-5.247499955570565,9.72343095135353,4092
2016-02-06 01:26:04.123,6.563917962313391,-8.16466247626908,-5.216502946505671,9.688839783085417,4093
2016-02-06 01:56:24.100,6.71640138799639,-7.993039707922595,-4.961149205551735,9.407533428703506,4094
2016-02-06 02:33:54.133,6.8733617830972475,-7.75405659301221,-4.605840568390382,9.01882259438929,4095
2016-02-06 04:14:44.172,7.105216381955573,-6.899476390930924,-3.5016290553831935,7.737194615008531,4096
2016-02-06 04:29:44.186,7.112938623477772,-6.738040374025817,-3.327259858113405,7.514775195933329,4097
2016-02-06 04:40:04.145,7.113662451597523,-6.618949610418817,-3.2049771823229296,7.354071843847735,4098
2016-02-06 04:48:44.203,7.111319950720382,-6.518749419528679,-3.1060502774460486,7.220916999981939,4099
2016-02-06 04:52:34.156,7.109287675349851,-6.47039738260065,-3.059556918664336,7.157299129372206,4100
2016-02-06 04:55:14.208,7.107710112359079,-6.439782580819374,-3.030526664081851,7.117224989413761,4101
2016-02-06 05:26:54.137,7.065660407461313,-6.020269441984424,-2.6622568973402014,6.582648094917951,4102
2016-02-06 05:43:04.051,7.028450685340076,-5.790585639506997,-2.4816274816305866,6.29994896852735,4103
2016-02-07 01:01:34.126,6.308211990693728,-8.307878951363184,-5.449935981308869,9.935927479147002,4121
2016-02-07 01:43:24.113,6.5355382099616115,-8.08222424636581,-5.121444336751398,9.568256939640905,4122
2016-02-07 01:47:44.217,6.555125461224258,-8.059048089306845,-5.086767626319022,9.530134363686987,4123
2016-02-07 03:01:04.082,6.845567380749275,-7.564233029446468,-4.362385122656852,8.732011525539047,4124
2016-02-07 03:04:04.084,6.854446615402307,-7.540758663338215,-4.329866336255255,8.695446147757275,4125
2016-02-07 03:06:24.187,6.861656195930447,-7.520969931945475,-4.302626224890598,8.664732029805897,4126
2016-02-07 03:08:04.088,6.8658986358124725,-7.508996561797351,-4.2862220622231,8.646197368310098,4127
2016-02-07 03:22:34.101,6.903635764027697,-7.389260379544702,-4.125476971714769,8.462903118957346,4128
2016-02-07 03:29:24.207,6.91968704592112,-7.328768467229103,-4.046592032197117,8.371723497661208,4129
2016-02-07 03:32:24.210,6.926124738898556,-7.302286877871779,-4.012555095957766,8.33210609899052,4130
2016-02-07 03:34:44.162,6.9302677766644845,-7.284443661232338,-3.9897918676592385,8.305513746957969,4131
2016-02-07 03:40:24.217,6.941975542967962,-7.229993006100223,-3.921176416905871,8.224866160659206,4132
2016-02-07 03:49:44.175,6.9574757856338545,-7.145663993368678,-3.8174228375957977,8.101433887104402,4133
2016-02-07 03:53:24.078,6.963556257608242,-7.107135733853024,-3.7710272626622134,8.045621477247872,4134
2016-02-07 03:57:04.132,6.96846196508994,-7.072882534385353,-3.730304646019934,7.996301651221724,4135
2016-02-07 03:58:14.183,6.969791902480774,-7.063002145779044,-3.7186493584221636,7.982127057506222,4136
2016-02-07 04:01:44.186,6.974193797674173,-7.028089365313276,-3.6777897466332057,7.932223997547592,4137
2016-02-07 04:07:24.091,6.980814925690973,-6.9670237254926635,-3.607527857076603,7.845615134019854,4138
2016-02-07 04:18:04.150,6.98953261507529,-6.856377012450792,-3.4840407461395424,7.690802666667779,4139
2016-02-07 04:28:24.110,6.994494109835453,-6.74076832866668,-3.3601026932310254,7.5318157020611025,4140
2016-02-07 05:23:44.110,6.953614491926077,-6.047838520367459,-2.7133712161942283,6.62862988296313,4141
2016-02-08 02:45:04.171,6.6742016187440845,-7.68958601011465,-4.568392467353522,8.944268709219516,4166
2016-02-08 02:55:04.180,6.707246540658091,-7.61402405384054,-4.461192471831797,8.824715324767764,4167
2016-02-08 03:06:24.140,6.741914007858779,-7.523145492662328,-4.3351380809562725,8.68280716616019,4168
2016-02-08 03:09:34.193,6.750358552150381,-7.498706525481153,-4.301803011910306,8.645004841443075,4169
2016-02-08 03:16:24.149,6.769079873674919,-7.4404615355608374,-4.223348003918131,8.555532492157317,4170
2016-02-08 03:43:14.124,6.827066286971836,-7.203547943678025,-3.9189750532830168,8.20057732389144,4171
2016-02-08 04:03:34.092,6.857194959047152,-7.0009870972969175,-3.6774468430913068,7.908061432505449,4172
2016-02-08 04:23:14.160,6.873104878100944,-6.791275642821571,-3.4447295417236314,7.614958074238166,4173
2016-02-08 04:34:04.119,6.876289366183185,-6.665207232328978,-3.312813513747563,7.443098872563698,4174
2016-02-08 04:41:44.176,6.8759622245855425,-6.575908318430414,-3.222799580725077,7.323182870168138,4175
2016-02-08 04:51:24.085,6.872268668625225,-6.45250910595802,-3.1028694165759694,7.159795554259469,4176
2016-02-08 04:53:54.087,6.870749572450734,-6.420871145463455,-3.072924495883227,7.118318005262505,4177
2016-02-08 04:59:34.142,6.866550212880814,-6.350140443698847,-3.0071257545326393,7.026171714260426,4178
2016-02-08 05:06:54.099,6.858886897831448,-6.251159298818053,-2.917628043080019,6.89851766519202,4179
2016-02-08 05:15:44.207,6.847425077249228,-6.1353904509938335,-2.8166100384998813,6.751022744379152,4180
2016-02-08 05:21:24.112,6.83750646983741,-6.051336076878115,-2.7456271817282216,6.645083666619365,4181
2016-02-08 05:22:24.113,6.835703247081229,-6.037137028727618,-2.733826072064783,6.627279117098909,4182
2016-02-08 05:23:34.164,6.833856657291013,-6.022883346512021,-2.7220338055667046,6.609432036441543,4183
2016-02-08 05:25:14.215,6.83100510721856,-6.001400279500212,-2.704362423065822,6.58258166907754,4184
2016-02-08 05:41:54.130,6.79164776397379,-5.7492057121617215,-2.5056831855273147,6.27150815569806,4185
2016-02-08 05:45:04.183,6.78331782450969,-5.703014223493011,-2.4709612382269137,6.215305356471513,4186
2016-02-08 05:46:44.085,6.77899219228451,-5.679726156650677,-2.453642083975719,6.187054928703848,4187
2016-02-09 01:11:14.092,6.1220084987005805,-8.286608444532018,-5.478948824402942,9.934120984436204,4209
2016-02-09 02:08:34.093,6.410482717242937,-7.948072932171173,-4.976712334099363,9.37760785016567,4210
2016-02-09 04:33:24.172,6.756015743672702,-6.6553461578104995,-3.3343116159074633,7.443874423461106,4211
2016-02-09 04:47:34.084,6.753951641501308,-6.483535578456819,-3.1637936109204423,7.2142791469152625,4212
2016-02-10 02:46:04.171,6.434749871465867,-7.6858905109851525,-4.622751666079717,8.968988009418588,4236
2016-02-10 03:30:14.110,6.559271946075983,-7.313878521747399,-4.120327379497761,8.394636188967143,4237
2016-02-10 03:53:24.181,6.6026933349551316,-7.084584223367674,-3.8385754291130945,8.057666842391843,4238
2016-02-10 03:55:44.133,6.605592733890998,-7.063980332519922,-3.8142956621437447,8.027992870978203,4239
2016-02-10 04:01:04.088,6.6129005124253,-7.006401327829718,-3.7473307679050794,7.945574079366582,4240
2016-02-10 04:07:04.093,6.619742607242232,-6.942025450804343,-3.6739860556017914,7.854291240867737,4241
2016-02-10 04:26:24.210,6.633543134153909,-6.721115060889519,-3.434085422657522,7.547604278963281,4242
2016-02-10 04:36:24.219,6.635402793446263,-6.600610713564273,-3.310538370366654,7.384289139361308,4243
2016-02-10 04:49:34.131,6.63225164699675,-6.436309929649114,-3.149858030091022,7.16573032706567,4244
2016-02-10 05:05:44.195,6.619289149861643,-6.2217841642773,-2.952619328221101,6.886839557027345,4245
2016-02-11 01:35:14.221,6.006460278991579,-8.16996547973263,-5.366094281506456,9.774625505769473,4259
2016-02-11 01:37:34.173,6.019220920737999,-8.15498176306573,-5.343801319276415,9.749868721979544,4260
2016-02-11 01:55:54.139,6.109343939374353,-8.039908092300498,-5.171840719361868,9.559710171291204,4261
2016-02-11 01:59:24.142,6.1255239464865445,-8.017255988090275,-5.137969725926064,9.52234879024614,4262
2016-02-11 02:07:34.199,6.161441286729562,-7.964350885006802,-5.0590252191556315,9.435285962150871,4263
2016-02-11 02:12:04.203,6.180984557739272,-7.933876170328319,-5.013711548802871,9.385291395620214,4264
2016-02-11 02:13:14.104,6.185262210581128,-7.9270319303698855,-5.003555237886033,9.374081301315904,4265
2016-02-11 02:20:34.211,6.2165793813403525,-7.874840377268737,-4.926403109099413,9.28884053909886,4266
2016-02-11 02:23:54.164,6.230727098604896,-7.84995161832426,-4.889820811824836,9.248355961022854,4267
2016-02-11 02:28:34.218,6.248474460188757,-7.817437147530164,-4.842262863427949,9.19564207622926,4268
2016-02-11 02:34:43.973,6.2713534796440875,-7.773157486501631,-4.777963273714317,9.124193682453217,4269
2016-02-11 02:38:44.127,6.286101805905415,-7.74303166864217,-4.734550737332264,9.075820078977383,4270
2016-02-11 02:42:24.180,6.300441509616302,-7.71240735500128,-4.690715612516063,9.026851065957596,4271
2016-02-11 02:46:14.133,6.312650019014103,-7.6851929704930075,-4.652023070005158,8.983513212411687,4272
2016-02-11 02:48:14.135,6.31948311123277,-7.669463479929703,-4.62977535412906,8.95854284466376,4273
2016-02-11 02:50:14.137,6.326211331901831,-7.653602391038846,-4.607429491382258,8.933422416866591,4274
2016-02-11 02:52:14.139,6.332834092083224,-7.637608226528246,-4.584987096419487,8.908151665540116,4275
2016-02-11 02:55:44.142,6.344168352792713,-7.609293756866472,-4.545485474755063,8.863565291658674,4276
2016-02-11 02:58:14.144,6.352063597596969,-7.588812414778951,-4.517096906874055,8.831434670131138,4277
2016-02-11 02:59:44.145,6.356719908307674,-7.5764195350675,-4.4999960540595385,8.812042751706544,4278
2016-02-11 03:01:54.197,6.364344841122862,-7.555589264961622,-4.471384034269479,8.779533263375868,4279
2016-02-11 03:04:54.200,6.373269541978775,-7.530299836168037,-4.436871134293715,8.740208297570554,4280
2016-02-11 03:11:54.206,6.393126615090491,-7.470020496990336,-4.355614476293674,8.647114182867876,4281
2016-02-11 03:21:24.215,6.417867271207159,-7.385272708546608,-4.2438192347481065,8.517761130533149,4282
2016-02-11 03:28:54.221,6.435559108799788,-7.315880375469769,-4.154434904414215,8.413170332472703,4283
2016-02-11 03:42:04.133,6.46225678863538,-7.190157875684121,-3.9974431324370503,8.226659217102075,4284
2016-02-11 04:21:54.118,6.51065895479017,-6.75617179284235,-3.5027802155760375,7.610211990019038,4285
2016-02-11 04:24:34.171,6.511882164584992,-6.726512787185025,-3.4715015760022045,7.569497834622152,4286
2016-02-11 04:27:34.173,6.5130546751498395,-6.690507160982137,-3.433938683501328,7.520293940611635,4287
2016-02-11 04:36:34.181,6.514603613066361,-6.57973289997084,-3.321120103729566,7.370395089705529,4288
2016-02-11 04:41:54.136,6.514063824640682,-6.509964250389768,-3.252129545832579,7.277086032487868,4289
2016-02-11 04:55:34.198,6.507780048871932,-6.331858813897018,-3.0828931922088723,7.042490076222554,4290
2016-02-12 02:37:24.170,6.160429051815742,-7.749272839202599,-4.773762411207031,9.101650240206787,4300
2016-02-12 02:39:54.173,6.169541931803888,-7.729934390420382,-4.746087260562274,9.070679685948305,4301
2016-02-12 04:40:34.180,6.394066177334551,-6.5050740645313,-3.2784971789968123,7.284540640131525,4302
2016-02-12 05:15:44.112,6.364390815134178,-6.015858984951406,-2.834345149160257,6.650118175746115,4303
2016-02-12 05:20:24.166,6.355875509764968,-5.940176974885019,-2.7713607301263536,6.554856427828195,4304
2016-02-13 03:24:44.144,6.183386711943117,-7.3387739484565975,-4.247160939609969,8.479149669247139,4306
2016-02-13 03:25:34.095,6.18579141904334,-7.329189508095526,-4.234915117210519,8.464722375574743,4307
2016-02-13 03:38:04.106,6.213342863741871,-7.205810507492403,-4.0804773874088545,8.280942022441826,4308
2016-02-13 03:45:24.213,6.227591059590122,-7.128505634917674,-3.986717327955879,8.167588851067167,4309
2016-02-13 03:46:24.214,6.229358310098281,-7.118006891969139,-3.9741603905892067,8.152298628254998,4310
2016-02-13 03:49:24.216,6.234470448498066,-7.086236053801724,-3.9364162439598442,8.106177536663651,4311
2016-02-14 03:03:54.161,6.007696484036063,-7.516697585927233,-4.512963440052938,8.767415902621407,4342
2016-02-14 03:20:04.075,6.05251978557852,-7.3690238924306275,-4.318307656579632,8.541094434795093,4343
2016-02-14 03:21:34.077,6.056349657732752,-7.354648362585732,-4.2998034433155174,8.519340478489692,4344
2016-02-14 03:23:14.128,6.060114338043866,-7.340178936298264,-4.281258550503864,8.497493841900631,4345
2016-02-14 03:28:54.183,6.074514402217149,-7.281348945978486,-4.206686754647798,8.409176887474256,4346
2016-02-14 03:33:44.138,6.08461322093166,-7.236207806485797,-4.150366753663688,8.341957061059643,4347
2016-02-14 03:44:34.098,6.106704235462277,-7.12206643774732,-4.011418532567458,8.174063187125022,4348
2016-02-14 03:45:54.199,6.10942543837259,-7.10607372798367,-3.992342323922513,8.150771807560481,4349
2016-02-14 03:48:44.151,6.11380265456457,-7.079186145605593,-3.9604855977854547,8.111739804406955,4350
2016-02-14 04:00:54.212,6.1326624636913,-6.940277344658786,-3.800133633731678,7.912551121793953,4351
2016-02-14 04:12:14.173,6.144947648206772,-6.811658703968806,-3.6577998777643983,7.731635935888811,4352
2016-02-14 04:20:54.080,6.1518681899530625,-6.701799379131089,-3.540708432378412,7.579626054182188,4353
2016-02-14 04:46:24.104,6.155194900632425,-6.366698081148552,-3.207286522098762,7.128922168977372,4354
2016-02-15 03:52:04.120,6.001826883814011,-7.019582097484831,-3.923685927358293,8.04175628080577,4419
2016-02-15 03:53:44.172,6.004227940836669,-7.002741705288393,-3.904216575235453,8.017561877362011,4420
2016-10-18 12:17:44.113,6.024040715726065,7.009434608273671,-4.816474609396182,8.504739924925557,5965
2016-10-22 10:06:04.079,6.480587369629872,5.040688320273541,-3.9352585261812463,6.394904097015396,5981
2016-10-22 10:09:34.082,6.490098780075854,5.1003280589580955,-3.964544613993639,6.459950487839766,5982
2016-10-22 10:22:14.142,6.519500125216102,5.310868332425369,-4.064811845900677,6.687900850560891,5983
2016-10-22 10:27:34.096,6.53024557850497,5.402335382917371,-4.106758727933165,6.78606622712866,5984
2016-10-22 10:32:04.099,6.538072952145293,5.47666073278089,-4.14007867644154,6.865425276638735,5985
2016-10-22 10:50:14.164,6.5610301765397425,5.7695695592030845,-4.2642124137501325,7.174359930200296,5986
2016-10-22 10:57:34.120,6.566806255845146,5.889636322172466,-4.311546839619638,7.299126807891975,5987
2016-10-22 11:15:54.084,6.5720451890580796,6.181126103722987,-4.417036263699724,7.597139544918478,5988
2016-10-22 11:21:24.089,6.571224309168469,6.2665511703928924,-4.445264450390072,7.683100910768664,5989
2016-10-22 12:02:24.121,6.5332282930888494,6.886549637962872,-4.609441621889227,8.28682798070114,5990
2016-10-22 12:26:34.190,6.486806738333703,7.236160142971632,-4.667098286272131,8.610680578703143,5991
2016-10-22 12:33:34.196,6.470143378893329,7.336284432887733,-4.678518933436728,8.701126863272183,5992
2016-10-22 12:35:04.197,6.466394802454777,7.357630065889769,-4.680648925404307,8.720274912488343,5993
2016-10-22 12:57:14.115,6.404404161905175,7.666176546284126,-4.6990435676373075,8.9917336086736,5994
2016-10-22 12:58:54.166,6.398132529668942,7.693798631382645,-4.699526299805377,9.015546839922017,5995
2016-10-22 13:00:34.218,6.393360787130228,7.7144674436593625,-4.699758720733295,9.033312790576272,5996
2016-10-22 13:02:14.119,6.388531004750217,7.7350951612627865,-4.6998801350842285,9.050998311675366,5997
2016-10-22 13:05:24.172,6.377037076477297,7.783065604611148,-4.699732282342423,9.091952140842617,5998
2016-10-22 13:08:44.124,6.366936764592012,7.824002497078906,-4.699125955460344,9.126708049432612,5999
2016-10-22 13:09:44.125,6.363519361449639,7.8376107870679625,-4.698825628508748,9.138222208761107,6000
2016-10-22 13:11:54.177,6.354865740284897,7.871549318351001,-4.697860339364528,9.166852264512956,6001
2016-10-22 13:16:14.130,6.340694761442558,7.925604740152462,-4.69567976532391,9.212199463515734,6002
2016-10-22 13:46:14.154,6.222031071197476,8.320945583751032,-4.654666318579606,9.534361748175135,6003
2016-10-22 14:06:44.171,6.128908224250486,8.580146454435491,-4.602192077863995,9.736482172793007,6004
2016-10-23 12:44:14.145,6.564855766075851,7.4961025587245755,-4.6360508085063445,8.81388227003115,6038
2016-10-23 14:14:54.118,6.2103496461653505,8.680281839378008,-4.505921773240161,9.780113692467763,6039
2016-10-23 14:17:04.170,6.2003848789186815,8.704313875337501,-4.4987603353255,9.798159245240452,6040
2016-10-24 09:54:44.115,6.6891190777943,4.931945470846675,-3.8025887472517006,6.227661463834583,6087
2016-10-24 09:56:44.116,6.695618326310271,4.965629274597935,-3.8191672196504745,6.264464250388596,6088
2016-10-24 09:58:34.218,6.701927249384175,4.999213355033958,-3.8355850460180583,6.3010988576903975,6089
2016-10-24 10:02:04.221,6.712514896476758,5.057748847787498,-3.8639274196405413,6.364806243048234,6090
2016-10-24 10:13:34.080,6.743341281951421,5.248023392890338,-3.953522507301962,6.570547142214825,6091
2016-10-24 10:30:54.194,6.779108685879125,5.531857739318389,-4.0792307734333875,6.873250595677616,6092
2016-10-24 10:33:14.146,6.782375279226061,5.563879500954751,-4.092762976297673,6.907058989273037,6093
2016-10-24 10:35:34.098,6.786228408586812,5.603790825412387,-4.109434116358653,6.949094931835978,6094
2016-10-24 10:37:54.199,6.789828134976026,5.643574789437676,-4.125832854231767,6.99088214355204,6095
2016-10-24 10:56:24.214,6.808817322931785,5.934152665829251,-4.238600960980852,7.292455414179521,6096
2016-10-24 10:58:44.166,6.810085403040813,5.965175795492717,-4.249874884773842,7.324258242809551,6097
2016-10-24 11:01:14.168,6.8114610266097575,6.003850686292108,-4.263712609631673,7.363794421412262,6098
2016-10-24 11:03:34.120,6.8126058087824255,6.0424110002191345,-4.277266408090066,7.403089802328815,6099
2016-10-24 11:06:04.122,6.813521742578278,6.080857733838204,-4.2905352717507474,7.442145100528286,6100
2016-10-24 11:08:24.224,6.814210803940882,6.119191844598912,-4.303518218961945,7.480961027297444,6101
2016-10-24 11:10:54.076,6.814674925642087,6.1574142513772685,-4.316214288204862,7.519538286674767,6102
2016-10-24 11:13:14.178,6.814885555162223,6.18791232741341,-4.326163966442293,7.550228714171416,6103
2016-10-24 13:10:44.124,6.605460799298672,7.861464337465105,-4.576613892959611,9.09659366216094,6104
2016-10-24 13:13:04.076,6.596779733439277,7.894487710244942,-4.574719503190185,9.124198306704928,6105
2016-10-24 14:21:54.082,6.2977812889059095,8.755335834364498,-4.407975225959499,9.802354368475962,6106
2016-10-24 14:24:04.134,6.287492549651483,8.778681208843116,-4.399975175945156,9.819624499716312,6107
2016-10-24 14:26:04.136,6.277116916092297,8.80192670586259,-4.391805686814323,9.836761201031145,6108
2016-10-24 14:28:14.187,6.2666547098367,8.825071494352935,-4.383467641611139,9.853764531664671,6109
2016-10-24 14:32:04.140,6.245471919209065,8.871055609031705,-4.366289525029453,9.88737133089047,6110
2016-10-24 14:33:54.092,6.2347520044025435,8.893893233908162,-4.357451309398546,9.903974897481136,6111
2016-10-25 09:45:54.217,6.782964813688073,4.829896725754559,-3.711318058793007,6.091123386944128,6121
2016-10-25 09:48:04.119,6.790218798639501,4.863496597448565,-3.7279775971498563,6.127921027415822,6122
2016-10-25 09:50:14.170,6.797278292907556,4.896995795874388,-3.7444831231508053,6.164553648430083,6123
2016-10-25 09:52:24.222,6.805831729362931,4.938729926490196,-3.7648972364548854,6.210113081730113,6124
2016-10-25 10:31:14.203,6.90173407142763,5.563244929920374,-4.047623107629219,6.879894401202591,6125
2016-10-25 10:33:34.155,6.905767379412845,5.6027017971967865,-4.063858333999001,6.9213591141570765,6126
2016-10-25 10:35:54.107,6.909547843302501,5.642034249447699,-4.079826720547967,6.962581169482911,6127
2016-10-26 10:02:14.177,6.959419214940754,5.131353263029636,-3.8133988398093317,6.393183637395695,6150
2016-10-26 10:19:04.141,7.002166245893529,5.403478690267209,-3.9345486012067603,6.684179429924806,6151
2016-10-26 10:43:24.111,7.042460943044004,5.785282997929418,-4.088340617937378,7.084068631401575,6152
2016-10-26 10:45:54.113,7.04523230112609,5.823598853920907,-4.1026096922692155,7.123602311926895,6153
2016-10-26 10:58:34.173,7.055533792341312,6.013483687717476,-4.169902402311033,7.317791477436583,6154
2016-10-26 11:00:54.125,7.056896868100467,6.051128851885111,-4.182542478813636,7.355937871488376,6155
2016-10-26 11:03:04.177,7.057823119605421,6.081166864174679,-4.192456325468526,7.386290034306611,6156
2016-10-26 12:07:44.131,7.014744383785936,7.0145370494913895,-4.4149413401500714,8.288271053461841,6157
2016-10-26 12:11:04.084,7.008626406453105,7.063276436870706,-4.421498198457004,8.333037881985865,6158
2016-10-26 12:13:54.186,7.003092575319185,7.10489685654387,-4.426659566909038,8.37107366252587,6159
2016-10-26 12:15:14.137,7.001188899903999,7.118738189689353,-4.42828582887225,8.383683486125442,6160
2016-10-26 14:36:14.105,6.468174315709902,8.886311446034451,-4.194556151081426,9.826537153061496,6161
2016-10-26 14:38:24.157,6.45444427408922,8.91371456077186,-4.182566329507955,9.846226097934677,6162
2016-10-26 14:40:34.209,6.443362640652353,8.935517755405103,-4.172796832087707,9.861831014524688,6163
2016-10-27 09:36:04.119,6.993613592628183,4.74164349493049,-3.583934066804675,5.94371655012415,6204
2016-10-27 09:46:54.078,7.035566427531578,4.9223062907683035,-3.671426818261677,6.140722604220799,6205
2016-10-27 09:48:24.079,7.0408375677222015,4.9467182696262935,-3.6830157066764104,6.167221930065407,6206
2016-10-27 09:56:34.136,7.06717806672951,5.076040895747138,-3.743409463817449,6.307083762650964,6207
2016-10-27 09:58:54.088,7.074807105970771,5.116158478495733,-3.7617887856230845,6.35028601282835,6208
2016-10-27 10:01:24.090,7.082154204331242,5.156138399261111,-3.7799302218545003,6.393249226678399,6209
2016-10-27 10:03:44.192,7.087830732740501,5.188024402907493,-3.7942710273091365,6.42744815878286,6210
2016-10-27 10:05:44.193,7.093329955061987,5.219824325884522,-3.8084577698323283,6.461494918182018,6211
2016-10-27 10:54:44.083,7.176125548218954,5.974172327802326,-4.1058451057822145,7.2490481468227825,6212
2016-10-27 10:56:24.134,7.177512937085675,6.004026400796528,-4.115857149178941,7.279327791349219,6213
2016-10-27 11:39:04.219,7.173621068853906,6.622785945662921,-4.287061053557901,7.889244967612762,6214
2016-10-27 11:41:14.121,7.171938611881148,6.651191035986659,-4.293123168124462,7.916391143309955,6215
2016-10-27 11:43:34.223,7.169654456625395,6.686609092375828,-4.30044444179045,7.950129782033088,6216
2016-10-27 12:00:14.137,7.149628166221517,6.917913309696526,-4.341580870505661,8.167426094897769,6217
2016-10-27 12:12:24.196,7.12888970189996,7.09029898160248,-4.364380989592468,8.325872991514421,6218
2016-10-27 12:14:14.148,7.126087006160071,7.1108192938781825,-4.366629985914544,8.344531650373092,6219
2016-10-27 12:16:14.150,7.122246809990933,7.1381240155548165,-4.369465987427929,8.369291934012693,6220
2016-10-27 12:18:04.101,7.118289111309059,7.165364942116362,-4.372115999814522,8.39391762346667,6221
2016-10-27 12:40:04.119,7.067161811831939,7.4607382397991024,-4.388974640509031,8.655964040927618,6222
2016-10-27 12:41:54.221,7.06183781620758,7.487194251213062,-4.389389581265878,8.678987190422818,6223
2016-10-27 12:43:44.172,7.057772348113377,7.506992033821765,-4.389578652565407,8.696167554901491,6224
2016-10-27 13:05:14.190,6.992801637738765,7.786489005150907,-4.380816276197269,8.934257790836957,6225
2016-10-27 13:06:44.191,6.987809843653958,7.805682952657454,-4.3794075704982935,8.95030150475083,6226
2016-10-27 13:14:24.097,6.96019838347372,7.907352697498454,-4.3701493366884945,9.034624060114233,6227
2016-10-27 13:16:54.099,6.951231255861262,7.938879835785604,-4.366655315205694,9.060545882498328,6228
2016-10-27 13:19:14.201,6.943942496576987,7.9640163443248975,-4.363654851894125,9.081136492704713,6229
2016-10-27 13:21:44.203,6.93468840907516,7.995329528456746,-4.359648299157371,9.106691361902968,6230
2016-10-27 13:24:04.155,6.925276057447649,8.026522233483758,-4.355357997829829,9.132042622210507,6231
2016-10-27 13:38:54.117,6.865522811786362,8.211080342766934,-4.323702488168309,9.27988381401224,6232
2016-10-27 13:40:54.119,6.857136492376878,8.235342606436012,-4.318722074573887,9.299044477944605,6233
2016-10-27 13:43:04.171,6.848652744375899,8.259521446236619,-4.313564484015328,9.318075610264229,6234
2016-10-27 13:48:34.175,6.824823218300558,8.32557739256127,-4.298471996215995,9.369743882400439,6235
2016-10-27 13:50:54.127,6.813751095645943,8.355388519136376,-4.291173345860135,9.392906152514058,6236
2016-10-27 13:53:24.129,6.802529656726277,8.38506372008191,-4.283602315151634,9.415866523279007,6237
2016-10-27 13:55:44.081,6.793445462157327,8.408705044841964,-4.277350178672916,9.434089520570808,6238
2016-10-27 13:58:14.083,6.781957005756821,8.438131936130068,-4.269291918530083,9.456686737814913,6239
2016-10-27 14:16:34.198,6.692406346349258,8.651439115342646,-4.201393977440494,9.617645768074118,6240
2016-10-27 14:18:44.100,6.6822530752914835,8.674014034055014,-4.193195707560729,9.634386835958429,6241
2016-10-27 14:29:54.159,6.622117498307071,8.801897819857382,-4.1428902601723845,9.72815218523237,6242
2016-10-27 14:33:34.213,6.603227885897982,8.840153489884848,-4.126525740362368,9.755845858283969,6243
2016-10-27 14:35:34.214,6.592311921331604,8.861871131695624,-4.116957273422745,9.771494110215118,6244
2016-10-27 14:37:14.116,6.584066990410596,8.878090582139327,-4.10967792644058,9.783145968641373,6245
2016-10-27 14:39:04.217,6.57299671860326,8.89962412731505,-4.099835575011304,9.7985693521869,6246
2016-10-27 14:40:44.118,6.564636390320803,8.91570452803984,-4.092351936233611,9.810052578926634,6247
2016-10-27 14:42:34.220,6.553412696713355,8.93705133575423,-4.082238695278816,9.825251108401156,6248
2016-10-27 14:44:44.122,6.542101739434051,8.958290245945163,-4.071972041494613,9.840321155191534,6249
2016-10-28 09:20:44.080,7.050398696528964,4.522578634651483,-3.4323398694352982,5.677558849181679,6260
2016-10-28 09:23:24.132,7.064610174127094,4.572528317319412,-3.4573611509847817,5.732482999628234,6261
2016-10-28 09:25:34.184,7.073826974163906,4.605699471614689,-3.4738751069774434,5.768905951886317,6262
2016-10-28 09:36:44.093,7.120919995962641,4.786354138393524,-3.5622712382745356,5.966486597081637,6263
2016-10-28 09:37:34.194,7.124905026904766,4.8026311034384594,-3.570100076605984,5.984219253394428,6264
2016-10-28 09:46:44.101,7.158612532068201,4.948068252549639,-3.638970563727453,6.142107634645011,6265
2016-10-28 10:06:14.117,7.218828548697492,5.256990454336173,-3.778080603272242,6.473781096222176,6266
2016-10-28 10:25:14.132,7.261612543369609,5.550467918053077,-3.899718898372792,6.783472679657696,6267
