DateStart,Error
2017-09-04 14:49:13.199000+00:00,magnetopause location not found
2017-09-04 14:51:23.101000+00:00,magnetopause location not found
2017-09-04 14:55:43.205000+00:00,magnetopause location not found
2017-09-04 15:02:23.110000+00:00,magnetopause location not found
2017-09-04 15:04:53.112000+00:00,magnetopause location not found
2017-09-04 15:07:23.114000+00:00,magnetopause location not found
2017-09-04 16:22:53.178000+00:00,magnetopause location not found
2017-09-04 16:24:43.130000+00:00,magnetopause location not found
2017-09-04 18:33:13.089000+00:00,magnetopause location not found
2017-09-04 18:35:33.191000+00:00,magnetopause location not found
2017-09-04 18:38:03.193000+00:00,magnetopause location not found
2017-09-04 19:15:53.175000+00:00,magnetopause location not found
2017-09-04 19:17:53.177000+00:00,magnetopause location not found
2017-09-06 00:43:53.088000+00:00,magnetopause location not found
2017-09-06 01:25:03.174000+00:00,magnetopause location not found
2017-09-06 03:59:03.156000+00:00,magnetopause location not found
2017-09-06 00:08:23.208000+00:00,magnetopause location not found
2017-09-06 04:00:53.107000+00:00,magnetopause location not found
2017-09-06 00:09:43.159000+00:00,magnetopause location not found
2017-09-06 00:14:53.214000+00:00,magnetopause location not found
2017-09-06 00:16:43.165000+00:00,magnetopause location not found
2017-09-06 04:02:53.109000+00:00,magnetopause location not found
2017-09-06 06:33:03.137000+00:00,magnetopause location not found
2017-09-06 09:50:03.155000+00:00,magnetopause location not found
2017-09-06 09:52:33.157000+00:00,magnetopause location not found
2017-09-06 09:54:53.109000+00:00,magnetopause location not found
2017-09-06 13:14:13.078000+00:00,magnetopause location not found
2017-09-06 13:32:13.093000+00:00,magnetopause location not found
2017-09-06 13:34:33.195000+00:00,magnetopause location not found
2017-09-06 13:36:53.147000+00:00,magnetopause location not found
2017-09-06 13:39:13.099000+00:00,magnetopause location not found
2017-09-06 13:41:43.101000+00:00,magnetopause location not found
2017-09-06 08:11:33.221000+00:00,magnetopause location not found
2017-09-06 13:44:03.203000+00:00,magnetopause location not found
2017-09-06 14:16:33.081000+00:00,magnetopause location not found
2017-09-06 14:18:53.183000+00:00,magnetopause location not found
2017-09-06 14:21:23.185000+00:00,magnetopause location not found
2017-09-06 14:23:43.137000+00:00,magnetopause location not found
2017-09-06 14:26:13.139000+00:00,magnetopause location not found
2017-09-06 14:43:13.154000+00:00,magnetopause location not found
2017-09-06 14:45:33.106000+00:00,magnetopause location not found
2017-09-06 14:50:13.160000+00:00,magnetopause location not found
2017-09-06 14:47:53.208000+00:00,magnetopause location not found
2017-09-06 14:52:33.112000+00:00,magnetopause location not found
2017-09-06 14:54:53.214000+00:00,magnetopause location not found
2017-09-06 15:39:23.102000+00:00,magnetopause location not found
2017-09-06 15:41:53.104000+00:00,magnetopause location not found
2017-09-06 15:44:13.206000+00:00,magnetopause location not found
2017-09-06 15:46:43.208000+00:00,magnetopause location not found
2017-09-06 23:29:43.152000+00:00,magnetopause location not found
2017-09-07 04:09:53.140000+00:00,magnetopause location not found
2017-09-07 04:12:23.142000+00:00,magnetopause location not found
2017-09-07 04:14:53.144000+00:00,magnetopause location not found
2017-09-07 04:17:13.096000+00:00,magnetopause location not found
2017-09-07 04:19:43.098000+00:00,magnetopause location not found
2017-09-07 04:24:43.102000+00:00,magnetopause location not found
2017-09-07 05:20:03.099000+00:00,magnetopause location not found
2017-09-07 04:22:13.100000+00:00,magnetopause location not found
2017-09-07 05:22:13.151000+00:00,magnetopause location not found
2017-09-07 06:02:13.185000+00:00,magnetopause location not found
2017-09-07 06:04:33.137000+00:00,magnetopause location not found
2017-09-07 06:07:03.139000+00:00,magnetopause location not found
2017-09-07 07:50:23.178000+00:00,magnetopause location not found
2017-09-07 07:52:23.179000+00:00,magnetopause location not found
2017-09-07 07:54:33.081000+00:00,magnetopause location not found
2017-09-07 07:56:33.083000+00:00,magnetopause location not found
2017-09-07 08:23:23.206000+00:00,magnetopause location not found
2017-09-07 08:45:53.075000+00:00,magnetopause location not found
2017-09-07 08:47:43.176000+00:00,magnetopause location not found
2017-09-07 08:40:13.170000+00:00,magnetopause location not found
2017-09-07 08:49:43.178000+00:00,magnetopause location not found
2017-09-07 08:58:43.186000+00:00,magnetopause location not found
2017-09-07 09:24:53.108000+00:00,magnetopause location not found
2017-09-07 09:22:53.106000+00:00,magnetopause location not found
2017-09-07 10:41:03.223000+00:00,magnetopause location not found
2017-09-07 10:42:43.124000+00:00,magnetopause location not found
2017-09-07 08:54:13.182000+00:00,magnetopause location not found
2017-09-07 10:44:33.076000+00:00,magnetopause location not found
2017-09-08 19:38:23.194000+00:00,magnetopause location not found
2017-09-08 19:41:43.147000+00:00,magnetopause location not found
2017-09-08 19:39:33.095000+00:00,magnetopause location not found
2017-09-08 19:43:43.149000+00:00,magnetopause location not found
2017-09-08 20:32:23.090000+00:00,magnetopause location not found
2017-09-08 20:54:13.208000+00:00,magnetopause location not found
2017-09-08 21:03:03.166000+00:00,magnetopause location not found
2017-09-08 21:12:43.224000+00:00,magnetopause location not found
2017-09-08 21:10:33.172000+00:00,magnetopause location not found
2017-09-08 21:15:03.176000+00:00,magnetopause location not found
2017-09-08 21:17:13.078000+00:00,magnetopause location not found
2017-09-08 21:28:53.138000+00:00,magnetopause location not found
2017-09-08 21:32:33.191000+00:00,magnetopause location not found
2017-09-08 21:30:43.090000+00:00,magnetopause location not found
2017-09-08 21:51:43.108000+00:00,magnetopause location not found
2017-09-08 21:53:43.109000+00:00,magnetopause location not found
2017-09-08 21:55:33.211000+00:00,magnetopause location not found
2017-09-08 19:45:53.200000+00:00,magnetopause location not found
2017-09-08 22:38:53.198000+00:00,magnetopause location not found
2017-09-08 22:36:23.196000+00:00,magnetopause location not found
2017-09-08 22:41:13.150000+00:00,magnetopause location not found
2017-09-08 22:43:43.152000+00:00,magnetopause location not found
2017-09-08 22:58:33.115000+00:00,magnetopause location not found
2017-09-08 23:00:53.217000+00:00,magnetopause location not found
2017-09-08 23:03:03.119000+00:00,magnetopause location not found
2017-09-08 23:05:23.221000+00:00,magnetopause location not found
2017-09-08 23:07:33.123000+00:00,magnetopause location not found
2017-09-09 01:01:23.171000+00:00,magnetopause location not found
2017-09-09 01:30:53.196000+00:00,magnetopause location not found
2017-09-09 01:34:13.149000+00:00,magnetopause location not found
2017-09-09 01:36:33.101000+00:00,magnetopause location not found
2017-09-09 01:38:53.203000+00:00,magnetopause location not found
2017-09-09 01:39:53.204000+00:00,magnetopause location not found
2017-09-09 01:43:33.107000+00:00,magnetopause location not found
2017-09-09 01:42:53.207000+00:00,magnetopause location not found
2017-09-09 02:51:03.165000+00:00,magnetopause location not found
2017-09-09 02:55:33.169000+00:00,magnetopause location not found
2017-09-09 02:53:23.117000+00:00,magnetopause location not found
2017-09-09 02:57:53.121000+00:00,magnetopause location not found
2017-09-09 03:00:13.223000+00:00,magnetopause location not found
2017-09-09 03:02:33.175000+00:00,magnetopause location not found
2017-09-09 05:52:13.220000+00:00,magnetopause location not found
2017-09-09 03:04:43.077000+00:00,magnetopause location not found
2017-09-09 05:54:03.171000+00:00,magnetopause location not found
2017-09-09 05:55:43.223000+00:00,magnetopause location not found
2017-09-09 13:02:13.139000+00:00,magnetopause location not found
2017-09-09 13:04:03.091000+00:00,magnetopause location not found
2017-09-09 13:05:43.142000+00:00,magnetopause location not found
2017-09-09 13:11:43.147000+00:00,magnetopause location not found
2017-09-09 13:13:53.199000+00:00,magnetopause location not found
2017-09-09 13:15:53.201000+00:00,magnetopause location not found
2017-09-09 13:18:03.103000+00:00,magnetopause location not found
2017-09-09 13:22:13.156000+00:00,magnetopause location not found
2017-09-09 13:20:13.155000+00:00,magnetopause location not found
2017-09-10 08:57:03.212000+00:00,magnetopause location not found
2017-09-09 22:07:13.155000+00:00,magnetopause location not found
2017-09-12 11:26:03.186000+00:00,magnetopause location not found
2017-09-12 13:17:03.131000+00:00,magnetopause location not found
2017-09-12 13:22:03.136000+00:00,magnetopause location not found
2017-09-12 13:23:13.187000+00:00,magnetopause location not found
2017-09-12 13:35:43.198000+00:00,magnetopause location not found
2017-09-12 13:39:03.150000+00:00,magnetopause location not found
2017-09-12 13:42:23.103000+00:00,magnetopause location not found
2017-09-12 13:42:43.204000+00:00,magnetopause location not found
2017-09-12 13:44:33.155000+00:00,magnetopause location not found
2017-09-14 00:54:53.135000+00:00,magnetopause location not found
2017-09-14 09:00:33.158000+00:00,magnetopause location not found
2017-09-14 07:44:23.192000+00:00,magnetopause location not found
2017-09-14 09:09:43.216000+00:00,magnetopause location not found
2017-09-15 05:22:03.176000+00:00,magnetopause location not found
2017-09-15 05:45:53.146000+00:00,magnetopause location not found
2017-09-15 05:47:53.148000+00:00,magnetopause location not found
2017-09-15 06:17:13.124000+00:00,magnetopause location not found
2017-09-15 08:06:43.219000+00:00,magnetopause location not found
2017-09-15 08:58:03.213000+00:00,magnetopause location not found
2017-09-15 11:21:33.188000+00:00,magnetopause location not found
2017-09-15 11:24:33.190000+00:00,magnetopause location not found
2017-09-15 11:48:53.161000+00:00,magnetopause location not found
2017-09-16 15:04:53.159000+00:00,magnetopause location not found
2017-09-16 15:31:23.181000+00:00,magnetopause location not found
2017-09-16 15:34:13.134000+00:00,magnetopause location not found
2017-09-16 15:36:53.186000+00:00,magnetopause location not found
2017-09-16 15:47:03.095000+00:00,magnetopause location not found
2017-09-15 10:53:23.113000+00:00,magnetopause location not found
2017-09-16 18:32:43.138000+00:00,magnetopause location not found
2017-09-16 19:36:53.094000+00:00,magnetopause location not found
2017-09-18 02:58:33.145000+00:00,magnetopause location not found
2017-09-18 03:17:53.111000+00:00,magnetopause location not found
2017-09-18 03:20:23.114000+00:00,magnetopause location not found
2017-09-18 05:01:33.101000+00:00,magnetopause location not found
2017-09-18 05:32:33.128000+00:00,magnetopause location not found
2017-09-19 13:57:23.197000+00:00,magnetopause location not found
2017-09-19 16:26:53.179000+00:00,magnetopause location not found
2017-09-19 17:26:03.131000+00:00,magnetopause location not found
2017-09-19 17:37:53.092000+00:00,magnetopause location not found
2017-09-19 18:01:53.113000+00:00,magnetopause location not found
2017-09-19 18:16:13.075000+00:00,magnetopause location not found
2017-09-19 18:18:03.177000+00:00,magnetopause location not found
2017-09-19 22:49:53.215000+00:00,magnetopause location not found
2017-09-20 06:51:53.190000+00:00,magnetopause location not found
2017-09-20 06:54:03.092000+00:00,magnetopause location not found
2017-09-20 06:56:03.094000+00:00,magnetopause location not found
2017-09-20 17:21:03.189000+00:00,magnetopause location not found
2017-09-21 01:13:03.152000+00:00,magnetopause location not found
2017-09-22 06:10:03.139000+00:00,magnetopause location not found
2017-09-22 11:07:43.146000+00:00,magnetopause location not found
2017-09-23 13:19:13.181000+00:00,magnetopause location not found
2017-09-23 18:57:33.126000+00:00,magnetopause location not found
2017-09-23 23:08:43.095000+00:00,magnetopause location not found
2017-09-25 02:41:23.096000+00:00,magnetopause location not found
2017-09-25 03:01:23.113000+00:00,magnetopause location not found
2017-09-25 03:03:23.115000+00:00,magnetopause location not found
2017-09-25 03:10:23.121000+00:00,magnetopause location not found
2017-09-25 03:19:33.178000+00:00,magnetopause location not found
2017-09-25 03:42:03.197000+00:00,magnetopause location not found
2017-09-25 03:53:23.157000+00:00,magnetopause location not found
2017-09-25 03:51:23.155000+00:00,magnetopause location not found
2017-09-25 04:17:03.077000+00:00,magnetopause location not found
2017-09-25 05:50:33.157000+00:00,magnetopause location not found
2017-09-25 05:52:23.108000+00:00,magnetopause location not found
2017-09-25 06:02:03.167000+00:00,magnetopause location not found
2017-09-25 06:21:03.183000+00:00,magnetopause location not found
2017-09-25 09:13:13.083000+00:00,magnetopause location not found
2017-09-25 04:44:13.150000+00:00,magnetopause location not found
2017-09-25 10:47:33.116000+00:00,magnetopause location not found
2017-09-25 11:04:13.180000+00:00,magnetopause location not found
2017-09-25 11:30:03.153000+00:00,magnetopause location not found
2017-09-25 11:32:13.204000+00:00,magnetopause location not found
2017-09-25 11:34:23.106000+00:00,magnetopause location not found
2017-09-26 19:02:33.159000+00:00,magnetopause location not found
2017-09-29 10:58:03.093000+00:00,magnetopause location not found
2017-09-29 10:59:53.194000+00:00,magnetopause location not found
2017-09-29 11:01:53.196000+00:00,magnetopause location not found
2017-09-29 13:09:43.108000+00:00,magnetopause location not found
2017-09-29 13:14:53.163000+00:00,magnetopause location not found
2017-09-29 13:24:03.221000+00:00,magnetopause location not found
2017-09-29 13:29:53.176000+00:00,magnetopause location not found
2017-09-29 13:33:23.179000+00:00,magnetopause location not found
2017-09-29 13:35:33.081000+00:00,magnetopause location not found
2017-09-29 13:58:13.151000+00:00,magnetopause location not found
2017-09-29 13:49:33.093000+00:00,magnetopause location not found
2017-09-29 13:47:33.091000+00:00,magnetopause location not found
2017-09-29 13:59:53.202000+00:00,magnetopause location not found
2017-09-29 14:01:33.104000+00:00,magnetopause location not found
2017-09-29 14:02:43.155000+00:00,magnetopause location not found
2017-09-30 16:11:03.137000+00:00,magnetopause location not found
2017-09-29 14:04:53.206000+00:00,magnetopause location not found
2017-09-29 13:00:53.150000+00:00,magnetopause location not found
2017-09-30 16:22:03.146000+00:00,magnetopause location not found
2017-09-30 16:29:13.202000+00:00,magnetopause location not found
2017-09-30 18:27:13.150000+00:00,magnetopause location not found
2017-10-02 08:29:33.186000+00:00,magnetopause location not found
2017-10-08 04:38:23.220000+00:00,magnetopause location not found
2017-10-11 04:28:33.100000+00:00,magnetopause location not found
2017-10-13 21:34:03.223000+00:00,magnetopause location not found
2017-10-13 22:30:43.171000+00:00,magnetopause location not found
2017-10-13 22:33:13.173000+00:00,magnetopause location not found
2017-10-13 22:58:33.145000+00:00,magnetopause location not found
2017-10-14 00:15:53.161000+00:00,magnetopause location not found
2017-10-16 15:14:23.137000+00:00,magnetopause location not found
2017-10-16 15:16:53.139000+00:00,magnetopause location not found
2017-10-16 15:19:13.091000+00:00,magnetopause location not found
2017-10-16 15:20:53.143000+00:00,magnetopause location not found
2017-10-16 15:24:33.196000+00:00,magnetopause location not found
2017-10-16 18:31:03.206000+00:00,magnetopause location not found
2017-10-16 14:59:53.124000+00:00,magnetopause location not found
2017-10-19 14:40:13.206000+00:00,magnetopause location not found
2017-10-19 14:42:03.157000+00:00,magnetopause location not found
2017-10-19 14:43:03.158000+00:00,magnetopause location not found
2017-10-22 06:36:03.202000+00:00,magnetopause location not found
2017-10-22 06:48:33.213000+00:00,magnetopause location not found
2017-10-22 06:51:03.215000+00:00,magnetopause location not found
2017-10-22 09:51:53.174000+00:00,magnetopause location not found
2017-10-22 07:49:23.217000+00:00,magnetopause location not found
2017-10-25 05:40:33.121000+00:00,magnetopause location not found
2017-10-25 05:42:03.122000+00:00,magnetopause location not found
2017-10-25 06:35:03.169000+00:00,magnetopause location not found
2017-10-25 06:37:23.121000+00:00,magnetopause location not found
2017-10-25 08:12:23.205000+00:00,magnetopause location not found
2017-10-25 08:30:33.122000+00:00,magnetopause location not found
2017-10-25 08:42:43.183000+00:00,magnetopause location not found
2017-10-28 00:01:33.138000+00:00,magnetopause location not found
2017-10-28 00:05:43.192000+00:00,magnetopause location not found
2017-10-28 00:03:33.140000+00:00,magnetopause location not found
2017-10-27 23:04:53.187000+00:00,magnetopause location not found
2017-10-27 23:57:13.184000+00:00,magnetopause location not found
2017-10-28 00:07:53.094000+00:00,magnetopause location not found
2017-10-28 00:12:13.198000+00:00,magnetopause location not found
2017-10-28 03:37:03.181000+00:00,magnetopause location not found
2017-10-30 21:47:13.261000+00:00,magnetopause location not found
2017-11-05 11:33:23.142000+00:00,magnetopause location not found
2017-11-05 13:41:53.111000+00:00,magnetopause location not found
2017-11-05 12:20:03.085000+00:00,magnetopause location not found
2017-11-05 14:28:53.155000+00:00,magnetopause location not found
2017-11-08 12:59:33.166000+00:00,magnetopause location not found
2017-11-11 05:42:03.091000+00:00,magnetopause location not found
2017-11-11 06:09:53.216000+00:00,magnetopause location not found
2017-11-12 12:00:13.077000+00:00,magnetopause location not found
2017-11-14 03:00:23.215000+00:00,magnetopause location not found
2017-11-14 03:35:53.096000+00:00,magnetopause location not found
2017-11-14 14:03:33.180000+00:00,magnetopause location not found
2017-11-17 09:12:53.084000+00:00,magnetopause location not found
2017-11-19 16:43:53.190000+00:00,magnetopause location not found
2017-11-20 03:49:43.132000+00:00,magnetopause location not found
2017-11-22 23:25:23.210000+00:00,magnetopause location not found
2017-11-25 08:03:23.082000+00:00,magnetopause location not found
2017-11-28 16:19:13.189000+00:00,magnetopause location not found
2017-11-28 04:36:03.217000+00:00,magnetopause location not found
2017-11-28 15:43:13.157000+00:00,magnetopause location not found
2017-12-01 11:31:13.156000+00:00,magnetopause location not found
2017-11-30 23:55:33.136000+00:00,magnetopause location not found
2017-12-01 10:14:33.190000+00:00,magnetopause location not found
2017-12-04 05:52:53.161000+00:00,magnetopause location not found
2017-12-06 14:43:23.115000+00:00,magnetopause location not found
2017-12-06 15:02:33.183000+00:00,magnetopause location not found
2017-12-06 14:37:03.159000+00:00,magnetopause location not found
2017-12-07 02:25:53.082000+00:00,magnetopause location not found
2017-12-08 02:30:03.184000+00:00,magnetopause location not found
2017-12-08 02:37:13.091000+00:00,magnetopause location not found
2017-12-09 22:52:53.147000+00:00,magnetopause location not found
2017-12-09 10:36:43.081000+00:00,magnetopause location not found
2017-12-17 23:13:23.166000+00:00,magnetopause location not found
2017-12-18 15:03:33.089000+00:00,magnetopause location not found
2017-12-18 15:06:03.092000+00:00,magnetopause location not found
2017-12-18 15:08:23.194000+00:00,magnetopause location not found
2017-12-18 15:27:43.162000+00:00,magnetopause location not found
2017-12-23 14:41:43.146000+00:00,magnetopause location not found
2017-12-26 09:05:43.194000+00:00,magnetopause location not found
2017-12-29 04:06:33.223000+00:00,magnetopause location not found
2017-12-29 06:10:53.136000+00:00,magnetopause location not found
2017-12-29 15:24:03.188000+00:00,magnetopause location not found
2018-01-01 11:08:13.085000+00:00,magnetopause location not found
2018-01-01 10:18:13.191000+00:00,magnetopause location not found
2018-01-04 06:56:03.164000+00:00,magnetopause location not found
2018-01-04 06:47:33.156000+00:00,magnetopause location not found
2018-01-06 17:04:23.126000+00:00,magnetopause location not found
2018-01-15 13:16:53.088000+00:00,magnetopause location not found
2018-01-17 23:53:53.211000+00:00,magnetopause location not found
2018-01-18 08:21:03.142000+00:00,magnetopause location not found
2018-01-20 20:00:33.206000+00:00,magnetopause location not found
2018-01-24 01:18:33.116000+00:00,magnetopause location not found
2018-01-23 14:26:13.199000+00:00,magnetopause location not found
2018-01-26 10:45:23.177000+00:00,magnetopause location not found
2018-01-29 06:23:53.207000+00:00,magnetopause location not found
2018-02-01 02:12:23.120000+00:00,magnetopause location not found
2018-02-01 11:40:23.092000+00:00,magnetopause location not found
2018-02-04 06:39:03.153000+00:00,magnetopause location not found
2018-02-03 22:03:43.165000+00:00,magnetopause location not found
2018-02-07 02:42:53.121000+00:00,magnetopause location not found
2018-02-07 02:19:13.201000+00:00,magnetopause location not found
2018-02-09 21:58:23.128000+00:00,magnetopause location not found
2018-02-09 21:54:23.125000+00:00,magnetopause location not found
2018-02-09 12:55:23.179000+00:00,magnetopause location not found
2018-02-09 22:03:03.182000+00:00,magnetopause location not found
2018-02-12 08:25:13.076000+00:00,magnetopause location not found
2018-02-12 08:27:13.078000+00:00,magnetopause location not found
2018-02-12 08:29:23.130000+00:00,magnetopause location not found
2018-02-12 08:47:13.096000+00:00,magnetopause location not found
2018-02-12 09:04:33.212000+00:00,magnetopause location not found
2018-02-15 04:15:43.126000+00:00,magnetopause location not found
2018-02-17 23:24:23.217000+00:00,magnetopause location not found
2018-02-18 09:15:33.084000+00:00,magnetopause location not found
2018-02-18 09:25:43.142000+00:00,magnetopause location not found
2018-02-21 04:58:03.078000+00:00,magnetopause location not found
2018-02-23 14:50:23.088000+00:00,magnetopause location not found
2018-02-24 00:10:13.212000+00:00,magnetopause location not found
2018-02-26 11:18:53.107000+00:00,magnetopause location not found
2018-02-26 20:32:33.087000+00:00,magnetopause location not found
2018-03-01 05:17:13.164000+00:00,magnetopause location not found
2018-03-01 06:53:23.152000+00:00,magnetopause location not found
2018-03-01 17:32:33.098000+00:00,magnetopause location not found
2018-03-04 02:41:33.215000+00:00,magnetopause location not found
2018-03-04 11:54:43.220000+00:00,magnetopause location not found
2018-03-06 20:03:23.189000+00:00,magnetopause location not found
2018-03-06 20:05:13.141000+00:00,magnetopause location not found
2018-03-06 20:07:03.093000+00:00,magnetopause location not found
2018-03-06 20:09:03.094000+00:00,magnetopause location not found
2018-03-06 20:13:03.098000+00:00,magnetopause location not found
2018-03-06 20:11:03.096000+00:00,magnetopause location not found
2018-03-06 20:15:03.100000+00:00,magnetopause location not found
2018-03-06 20:18:53.203000+00:00,magnetopause location not found
2018-03-06 20:17:03.101000+00:00,magnetopause location not found
2018-03-07 07:55:13.085000+00:00,magnetopause location not found
2018-03-06 20:20:53.205000+00:00,magnetopause location not found
2018-03-06 20:22:43.156000+00:00,magnetopause location not found
2018-03-07 07:56:33.186000+00:00,magnetopause location not found
2018-03-06 20:25:13.159000+00:00,magnetopause location not found
2018-03-07 07:57:33.187000+00:00,magnetopause location not found
2018-03-06 20:27:33.111000+00:00,magnetopause location not found
2018-03-06 20:30:03.113000+00:00,magnetopause location not found
2018-03-06 21:10:13.199000+00:00,magnetopause location not found
2018-03-07 08:34:03.218000+00:00,magnetopause location not found
2018-03-07 09:12:13.151000+00:00,magnetopause location not found
2018-03-07 09:13:53.202000+00:00,magnetopause location not found
2018-03-07 09:29:43.166000+00:00,magnetopause location not found
2018-03-09 15:11:23.138000+00:00,magnetopause location not found
2018-03-09 15:20:43.097000+00:00,magnetopause location not found
2018-03-09 15:22:23.148000+00:00,magnetopause location not found
2018-03-09 15:38:13.113000+00:00,magnetopause location not found
2018-03-09 15:52:33.076000+00:00,magnetopause location not found
2018-03-09 15:55:03.078000+00:00,magnetopause location not found
2018-03-09 15:57:33.080000+00:00,magnetopause location not found
2018-03-09 16:00:03.083000+00:00,magnetopause location not found
2018-03-09 16:40:43.170000+00:00,magnetopause location not found
2018-03-12 23:03:23.198000+00:00,magnetopause location not found
2018-03-12 11:55:03.208000+00:00,magnetopause location not found
2018-03-15 08:12:53.181000+00:00,magnetopause location not found
2018-03-15 08:50:53.215000+00:00,magnetopause location not found
2018-03-15 19:22:53.124000+00:00,magnetopause location not found
2018-03-15 20:01:23.156000+00:00,magnetopause location not found
2018-03-18 03:58:53.189000+00:00,magnetopause location not found
2018-03-18 15:45:23.203000+00:00,magnetopause location not found
2018-03-18 15:47:03.105000+00:00,magnetopause location not found
2018-03-20 21:13:03.180000+00:00,magnetopause location not found
2018-03-21 11:01:03.152000+00:00,magnetopause location not found
2018-03-27 03:19:33.178000+00:00,magnetopause location not found
2018-03-27 03:10:03.170000+00:00,magnetopause location not found
2018-03-29 08:21:43.199000+00:00,magnetopause location not found
2018-03-29 10:20:23.205000+00:00,magnetopause location not found
2018-03-29 23:07:53.199000+00:00,magnetopause location not found
2018-03-29 22:25:13.114000+00:00,magnetopause location not found
2018-03-30 00:05:03.148000+00:00,magnetopause location not found
2018-04-01 05:06:23.164000+00:00,magnetopause location not found
2018-04-01 06:11:33.121000+00:00,magnetopause location not found
2018-04-06 20:16:33.184000+00:00,magnetopause location not found
2018-04-07 10:11:33.160000+00:00,magnetopause location not found
2018-04-09 16:22:03.082000+00:00,magnetopause location not found
2018-04-09 16:33:13.142000+00:00,magnetopause location not found
2018-04-12 11:01:03.194000+00:00,magnetopause location not found
2018-04-13 07:01:43.130000+00:00,magnetopause location not found
2018-04-13 07:03:33.082000+00:00,magnetopause location not found
2018-04-13 07:08:13.136000+00:00,magnetopause location not found
2018-04-13 06:45:43.116000+00:00,magnetopause location not found
2018-04-15 06:17:33.084000+00:00,magnetopause location not found
2018-04-15 07:13:03.134000+00:00,magnetopause location not found
2018-04-15 22:22:23.210000+00:00,magnetopause location not found
2018-04-16 00:47:43.134000+00:00,magnetopause location not found
2018-04-18 02:24:43.196000+00:00,magnetopause location not found
2018-04-18 11:29:03.158000+00:00,magnetopause location not found
2018-04-18 16:15:43.143000+00:00,magnetopause location not found
2018-04-18 16:23:13.149000+00:00,magnetopause location not found
2018-04-18 16:29:03.104000+00:00,magnetopause location not found
2018-04-18 20:23:03.154000+00:00,magnetopause location not found
2018-04-21 07:11:03.167000+00:00,magnetopause location not found
2018-04-21 09:03:53.208000+00:00,magnetopause location not found
2018-04-21 14:49:03.097000+00:00,magnetopause location not found
2018-04-21 16:03:43.211000+00:00,magnetopause location not found
2018-04-21 20:34:23.195000+00:00,magnetopause location not found
2018-04-23 16:15:43.080000+00:00,magnetopause location not found
2018-04-23 17:25:03.090000+00:00,magnetopause location not found
2018-04-24 06:31:53.098000+00:00,magnetopause location not found
2018-04-24 11:15:33.088000+00:00,magnetopause location not found
2018-04-26 23:34:33.207000+00:00,magnetopause location not found
2018-04-26 22:17:23.097000+00:00,magnetopause location not found
2018-04-26 23:36:43.109000+00:00,magnetopause location not found
2018-04-26 23:39:03.211000+00:00,magnetopause location not found
2018-04-26 23:41:13.113000+00:00,magnetopause location not found
2018-04-27 03:54:23.217000+00:00,magnetopause location not found
2018-04-27 03:56:53.219000+00:00,magnetopause location not found
2018-04-27 06:29:33.098000+00:00,magnetopause location not found
2018-04-27 06:32:03.100000+00:00,magnetopause location not found
2018-04-27 06:34:23.202000+00:00,magnetopause location not found
2018-04-27 05:25:13.093000+00:00,magnetopause location not found
2018-04-27 08:27:03.198000+00:00,magnetopause location not found
2018-04-27 08:45:53.164000+00:00,magnetopause location not found
2018-04-27 09:04:53.181000+00:00,magnetopause location not found
2018-04-29 07:45:23.173000+00:00,magnetopause location not found
2018-04-29 08:24:53.208000+00:00,magnetopause location not found
2018-04-29 17:15:03.123000+00:00,magnetopause location not found
2018-04-29 23:58:13.193000+00:00,magnetopause location not found
