Date,Probe,walen1,walen2,jet_detection,x_gsm,y_gsm,z_gsm,r_spc,r_W,theta_w,jet_time,ind_min_msp,ind_max_msp,ind_min_msh,ind_max_msh,angle_b_lmn_vec_msp_msh_median,b_lmn_vec_msp_mean_n,b_lmn_vec_msp_mean_m,b_lmn_vec_msp_mean_l,b_lmn_vec_msp_median_n,b_lmn_vec_msp_median_m,b_lmn_vec_msp_median_l,b_lmn_vec_msh_mean_n,b_lmn_vec_msh_mean_m,b_lmn_vec_msh_mean_l,b_lmn_vec_msh_median_n,b_lmn_vec_msh_median_m,b_lmn_vec_msh_median_l,np_msp_median,np_msp_mean,np_msh_median,np_msh_mean,vp_lmn_vec_msp_mean_n,vp_lmn_vec_msp_mean_m,vp_lmn_vec_msp_mean_l,vp_lmn_vec_msp_median_n,vp_lmn_vec_msp_median_m,vp_lmn_vec_msp_median_l,vp_lmn_vec_msh_mean_n,vp_lmn_vec_msh_mean_m,vp_lmn_vec_msh_mean_l,vp_lmn_vec_msh_median_n,vp_lmn_vec_msh_median_m,vp_lmn_vec_msh_median_l,tp_para_msp_median,tp_para_msh_median,tp_para_msp_mean,tp_para_msh_mean,tp_perp_msp_median,tp_perp_msh_median,tp_perp_msp_mean,tp_perp_msh_mean,beta_msh_mean,beta_msp_mean
2015-09-18 11:48:34.093000+00:00,3,False,False,True,5.832,8.141,-5.432,9.787,0.171,42.267,2015-09-18 11:55:39.001005056+00:00,3552,3585,1329,1395,14.798,5.035,-7.641,21.828,4.795,-7.192,21.724,5.288,-9.787,15.154,5.288,-9.787,15.154,0.62,0.62,16.798,16.055,42.873,86.225,-12.737,40.239,91.774,-11.279,-67.164,-178.38,-349.888,-69.935,-179.182,-349.519,70360608.0,3727063.5,71515880.0,3691173.0,88572608.0,4497133.0,91463240.0,4566698.0,7.595,3.003,
2015-09-18 11:51:34.095000+00:00,3,False,False,True,5.817,8.168,-5.447,9.817,0.17,42.338,2015-09-18 11:55:39.001005056+00:00,3551,3584,1329,1395,15.065,5.035,-7.641,21.828,4.795,-7.192,21.724,5.594,-9.787,15.154,5.594,-9.787,15.154,0.62,0.62,16.798,16.074,42.873,86.225,-12.737,40.239,91.774,-11.279,-67.437,-178.473,-350.587,-70.528,-179.182,-351.034,70360608.0,3717283.5,71515880.0,3681725.0,88572608.0,4497133.0,91463240.0,4559535.0,7.617,3.003,
2015-09-18 11:53:54.197000+00:00,3,True,True,True,5.804,8.19,-5.459,9.842,1.439,23.712,2015-09-18 11:55:39.001005056+00:00,2617,2650,862,928,111.96,5.035,-7.641,21.828,4.795,-7.192,21.724,-5.519,-19.103,-15.173,-5.519,-19.103,-15.173,0.62,0.62,18.9,19.401,42.873,86.225,-12.737,40.239,91.774,-11.279,-20.737,-140.696,-91.685,-20.69,-137.389,-90.799,70360608.0,2265546.0,71515880.0,2273462.25,88572608.0,2919536.25,91463240.0,2905276.75,2.757,3.003,
2015-09-18 11:56:54.199000+00:00,3,True,True,True,5.788,8.217,-5.473,9.872,1.351,19.655,2015-09-18 11:55:39.001005056+00:00,2553,2586,830,896,110.543,5.035,-7.641,21.828,4.795,-7.192,21.724,-6.103,-16.418,-12.136,-6.103,-16.418,-12.136,0.62,0.62,23.063,21.88,42.873,86.225,-12.737,40.239,91.774,-11.279,-14.475,-149.81,-97.683,-13.392,-152.202,-95.472,70360608.0,2203174.0,71515880.0,2228958.25,88572608.0,2960325.0,91463240.0,2975898.5,4.062,3.003,
2015-09-18 12:20:34.118000+00:00,3,True,True,True,5.66,8.42,-5.568,10.094,1.513,23.551,2015-09-18 12:34:45.843197568+00:00,868,901,3381,3447,73.29,9.864,-10.556,12.14,9.85,-10.777,12.048,-0.67,-24.87,-9.645,-0.67,-24.87,-9.645,1.066,1.058,12.739,12.96,4.492,27.854,9.867,6.312,28.935,10.329,-27.85,-105.218,-244.637,-12.385,-106.058,-238.017,44946232.0,4087619.5,44674808.0,4112186.25,57075480.0,4526794.0,57500384.0,4432358.5,2.971,5.046,
2015-09-18 12:06:04.107000+00:00,3,True,True,True,5.741,8.295,-5.512,9.96,1.351,19.655,2015-09-18 11:55:39.001005056+00:00,2553,2586,830,896,110.543,5.035,-7.641,21.828,4.795,-7.192,21.724,-6.103,-16.418,-12.136,-6.103,-16.418,-12.136,0.62,0.62,23.063,21.88,42.873,86.225,-12.737,40.239,91.774,-11.279,-14.475,-149.81,-97.683,-13.392,-152.202,-95.472,70360608.0,2203174.0,71515880.0,2228958.25,88572608.0,2960325.0,91463240.0,2975898.5,4.062,3.003,
2015-09-18 12:25:34.122000+00:00,3,True,True,True,5.632,8.463,-5.585,10.139,1.513,23.551,2015-09-18 12:34:45.843197568+00:00,868,901,3381,3447,73.29,9.864,-10.556,12.14,9.85,-10.777,12.048,-0.67,-24.87,-9.645,-0.67,-24.87,-9.645,1.066,1.058,12.739,12.96,4.492,27.854,9.867,6.312,28.935,10.329,-27.85,-105.218,-244.637,-12.385,-106.058,-238.017,44946232.0,4087619.5,44674808.0,4112186.25,57075480.0,4526794.0,57500384.0,4432358.5,2.971,5.046,
2015-09-18 12:31:44.177000+00:00,3,True,True,True,5.596,8.513,-5.603,10.192,2.167,129.745,2015-09-18 12:34:45.843197568+00:00,1033,1066,3920,3986,125.858,11.989,-14.506,18.865,12.445,-14.302,18.77,-3.971,-7.323,-24.463,-3.971,-7.323,-24.463,1.431,1.425,15.265,15.224,30.053,-35.825,-52.21,32.861,-36.267,-46.9,8.149,-150.676,-31.935,0.421,-148.712,-28.465,34052744.0,3371469.0,34669000.0,3416775.25,47554268.0,3056195.5,47371336.0,3086663.5,2.663,2.709,
2015-09-18 12:35:34.130000+00:00,3,True,True,True,5.573,8.547,-5.614,10.226,1.939,133.464,2015-09-18 12:34:45.843197568+00:00,1033,1066,4353,4419,113.633,11.989,-14.506,18.865,12.445,-14.302,18.77,-9.423,-14.098,-19.008,-9.423,-14.098,-19.008,1.431,1.425,15.748,15.646,30.053,-35.825,-52.21,32.861,-36.267,-46.9,-7.535,-164.25,-2.11,-6.966,-163.17,-1.465,34052744.0,3276181.0,34669000.0,3274402.0,47554268.0,2763159.25,47371336.0,2803788.25,2.72,2.709,
2015-09-18 12:52:34.144000+00:00,3,True,True,True,5.468,8.688,-5.654,10.365,1.431,79.455,2015-09-18 12:34:45.843197568+00:00,4093,4126,2506,2572,69.006,10.767,-13.761,5.871,10.566,-13.592,5.647,-4.323,-23.349,-15.509,-4.323,-23.349,-15.509,0.71,0.714,16.333,16.003,81.727,-149.876,-133.395,84.349,-152.013,-136.888,-54.98,-146.093,-89.004,-63.042,-150.943,-74.514,48977924.0,3918084.0,49113312.0,3892092.75,79592048.0,3141423.75,79750688.0,3136560.5,2.519,4.329,
2015-09-18 12:49:44.192000+00:00,3,True,True,True,5.487,8.663,-5.648,10.341,1.655,94.073,2015-09-18 12:34:45.843197568+00:00,4427,4460,2840,2906,69.006,10.767,-13.761,5.871,10.566,-13.592,5.647,-4.323,-23.349,-15.509,-4.323,-23.349,-15.509,0.71,0.714,16.333,16.003,81.727,-149.876,-133.395,84.349,-152.013,-136.888,-54.98,-146.093,-89.004,-63.042,-150.943,-74.514,48977924.0,3918084.0,49113312.0,3892092.75,79592048.0,3141423.75,79750688.0,3136560.5,2.519,4.329,
2015-09-18 12:55:14.196000+00:00,3,False,False,True,5.452,8.708,-5.658,10.385,3.867,88.581,2015-09-18 12:57:20.203122560+00:00,3026,3059,1439,1505,69.006,10.767,-13.761,5.871,10.566,-13.592,5.647,-4.323,-23.349,-15.509,-4.323,-23.349,-15.509,0.71,0.714,16.333,16.003,81.727,-149.876,-133.395,84.349,-152.013,-136.888,-54.98,-146.093,-89.004,-63.042,-150.943,-74.514,48977924.0,3918084.0,49113312.0,3892092.75,79592048.0,3141423.75,79750688.0,3136560.5,2.519,4.329,
2015-09-18 12:58:54.099000+00:00,3,False,False,True,5.427,8.74,-5.665,10.416,0.791,71.301,2015-09-18 12:57:20.203122560+00:00,3770,3803,851,917,77.529,11.34,-9.752,13.257,11.547,-9.763,13.274,2.301,-28.951,-12.894,2.301,-28.951,-12.894,0.75,0.756,15.765,15.741,15.822,-16.476,-105.555,14.514,-14.446,-106.618,-45.111,-168.747,-37.949,-47.355,-170.266,-38.683,61919740.0,3041011.0,62525352.0,3068673.5,84302808.0,3049080.0,84540240.0,3052299.5,1.67,4.586,
2015-09-18 13:07:04.156000+00:00,3,False,False,True,5.375,8.805,-5.676,10.476,0.791,71.301,2015-09-18 12:57:20.203122560+00:00,3770,3803,851,917,77.529,11.34,-9.752,13.257,11.547,-9.763,13.274,2.301,-28.951,-12.894,2.301,-28.951,-12.894,0.75,0.756,15.765,15.741,15.822,-16.476,-105.555,14.514,-14.446,-106.618,-45.111,-168.747,-37.949,-47.355,-170.266,-38.683,61919740.0,3041011.0,62525352.0,3068673.5,84302808.0,3049080.0,84540240.0,3052299.5,1.67,4.586,
2015-09-18 13:15:14.212000+00:00,3,False,False,True,5.322,8.869,-5.684,10.534,0.519,37.828,2015-09-18 12:57:20.203122560+00:00,2437,2470,184,250,64.78,11.34,-9.752,13.257,11.547,-9.763,13.274,0.989,-26.523,-3.108,0.989,-26.523,-3.108,0.75,0.756,15.482,14.785,15.822,-16.476,-105.555,14.514,-14.446,-106.618,-14.37,-164.028,-152.371,-17.621,-163.784,-149.584,61919740.0,2960079.75,62525352.0,3144068.25,84302808.0,3546402.0,84540240.0,3655832.0,2.405,4.586,
2015-09-18 14:52:44.141000+00:00,3,False,False,True,4.588,9.569,-5.546,11.06,5.673,136.344,2015-09-18 14:54:04.429340928+00:00,908,941,1369,1435,12.717,5.056,-2.77,24.378,5.111,-2.807,24.731,12.408,3.544,39.172,12.408,3.544,39.172,0.894,0.935,11.268,11.142,-44.122,139.144,73.884,-42.832,131.192,76.025,-8.719,-219.842,-139.205,-8.083,-219.409,-140.545,56956580.0,4599792.0,56794264.0,4636373.0,57854520.0,5439553.0,58099320.0,5506997.0,1.158,2.96,
2015-09-18 14:49:14.138000+00:00,3,False,False,True,4.616,9.546,-5.558,11.047,5.673,136.344,2015-09-18 14:54:04.429340928+00:00,908,941,1369,1435,12.717,5.056,-2.77,24.378,5.111,-2.807,24.731,12.408,3.544,39.172,12.408,3.544,39.172,0.894,0.935,11.268,11.142,-44.122,139.144,73.884,-42.832,131.192,76.025,-8.719,-219.842,-139.205,-8.083,-219.409,-140.545,56956580.0,4599792.0,56794264.0,4636373.0,57854520.0,5439553.0,58099320.0,5506997.0,1.158,2.96,
2015-09-19 08:48:04.106000+00:00,3,True,True,True,6.434,6.264,-3.826,7.34,0.588,131.598,2015-09-19 09:05:30.472505856+00:00,6265,6298,2545,2611,54.168,13.8,-15.761,42.203,13.886,-15.805,42.175,3.798,24.449,37.067,3.798,24.449,37.067,1.807,1.806,26.841,27.612,-1.634,-1.615,-0.222,-3.061,-2.612,-1.042,45.855,-215.851,126.993,46.363,-214.452,129.966,41275164.0,4586087.0,41430736.0,4285178.5,50685032.0,4797418.0,51308608.0,4762696.0,2.17,1.263,
2015-09-19 08:50:54.208000+00:00,3,True,True,True,6.435,6.301,-3.863,7.391,0.587,103.114,2015-09-19 09:09:31.524174080+00:00,6265,6298,2545,2611,54.168,13.8,-15.761,42.203,13.886,-15.805,42.175,3.798,24.449,37.067,3.798,24.449,37.067,1.807,1.806,26.841,27.612,-1.634,-1.615,-0.222,-3.061,-2.612,-1.042,45.855,-215.851,126.993,46.363,-214.452,129.966,41275164.0,4586087.0,41430736.0,4285178.5,50685032.0,4797418.0,51308608.0,4762696.0,2.17,1.263,
2015-09-19 09:01:14.166000+00:00,3,False,False,True,6.433,6.423,-3.985,7.558,0.762,58.977,2015-09-19 09:20:50.428860032+00:00,4133,4166,1479,1545,10.073,13.8,-15.761,42.203,13.886,-15.805,42.175,11.423,-8.311,44.598,11.423,-8.311,44.598,1.807,1.806,12.873,13.27,-1.634,-1.615,-0.222,-3.061,-2.612,-1.042,35.241,-75.586,45.076,34.477,-56.696,47.587,41275164.0,7610038.0,41430736.0,7478424.5,50685032.0,8240058.0,51308608.0,8263400.5,1.675,1.263,
2015-09-19 08:53:54.210000+00:00,3,True,True,True,6.434,6.338,-3.9,7.442,0.587,103.114,2015-09-19 09:09:31.524174080+00:00,6265,6298,2545,2611,54.168,13.8,-15.761,42.203,13.886,-15.805,42.175,3.798,24.449,37.067,3.798,24.449,37.067,1.807,1.806,26.841,27.612,-1.634,-1.615,-0.222,-3.061,-2.612,-1.042,45.855,-215.851,126.993,46.363,-214.452,129.966,41275164.0,4586087.0,41430736.0,4285178.5,50685032.0,4797418.0,51308608.0,4762696.0,2.17,1.263,
2015-09-19 09:04:44.169000+00:00,3,False,False,True,6.431,6.464,-4.026,7.616,0.762,58.977,2015-09-19 09:20:50.428860032+00:00,4133,4166,1479,1545,10.073,13.8,-15.761,42.203,13.886,-15.805,42.175,11.423,-8.311,44.598,11.423,-8.311,44.598,1.807,1.806,12.873,13.27,-1.634,-1.615,-0.222,-3.061,-2.612,-1.042,35.241,-75.586,45.076,34.477,-56.696,47.587,41275164.0,7610038.0,41430736.0,7478424.5,50685032.0,8240058.0,51308608.0,8263400.5,1.675,1.263,
2015-09-19 09:11:34.125000+00:00,3,False,False,True,6.427,6.546,-4.108,7.729,1.066,85.764,2015-09-19 09:20:50.428860032+00:00,2732,2765,779,845,22.044,13.8,-15.761,42.203,13.886,-15.805,42.175,8.686,0.449,55.581,8.686,0.449,55.581,1.807,1.806,14.692,14.587,-1.634,-1.615,-0.222,-3.061,-2.612,-1.042,16.108,-90.124,22.49,16.544,-89.481,23.369,41275164.0,5597425.0,41430736.0,5609186.5,50685032.0,6420576.5,51308608.0,6444001.5,0.934,1.263,
2015-09-19 09:08:14.172000+00:00,3,False,False,True,6.429,6.506,-4.068,7.672,0.705,55.396,2015-09-19 09:20:50.428860032+00:00,4065,4098,1445,1511,8.078,13.8,-15.761,42.203,13.886,-15.805,42.175,9.508,-9.879,40.993,9.508,-9.879,40.993,1.807,1.806,13.358,13.456,-1.634,-1.615,-0.222,-3.061,-2.612,-1.042,40.898,-52.248,66.815,39.349,-52.805,67.248,41275164.0,7449932.5,41430736.0,7481389.0,50685032.0,8648152.0,51308608.0,8619002.0,1.896,1.263,
2015-09-19 09:13:54.076000+00:00,3,True,True,True,6.425,6.575,-4.137,7.769,2.307,134.744,2015-09-19 09:20:50.428860032+00:00,1799,1832,8002,8068,138.874,13.8,-15.761,42.203,13.886,-15.805,42.175,0.573,34.823,-21.666,0.573,34.823,-21.666,1.807,1.806,30.382,29.843,-1.634,-1.615,-0.222,-3.061,-2.612,-1.042,-33.819,-144.604,-143.779,-36.516,-166.781,-137.776,41275164.0,2588679.0,41430736.0,3003112.0,50685032.0,3126836.0,51308608.0,3357693.0,2.042,1.263,
2015-09-19 09:25:44.186000+00:00,3,False,False,True,6.413,6.707,-4.268,7.949,3.4,146.48,2015-09-19 09:20:50.428860032+00:00,3093,3126,6157,6223,115.111,11.048,-13.041,49.494,11.028,-12.997,49.419,4.118,45.217,-9.887,4.118,45.217,-9.887,0.977,0.964,26.166,26.285,18.143,44.114,-13.257,19.118,42.336,-11.978,-0.374,-157.275,-138.335,0.934,-155.767,-141.313,53885324.0,2260992.0,54710676.0,2283140.25,64142088.0,3262293.0,64195676.0,3234649.0,1.08,0.706,
2015-09-19 09:17:14.179000+00:00,3,False,False,True,6.422,6.61,-4.172,7.816,3.892,143.814,2015-09-19 09:20:50.428860032+00:00,667,700,7223,7289,119.379,13.8,-15.761,42.203,13.886,-15.805,42.175,4.118,45.217,-9.887,4.118,45.217,-9.887,1.807,1.806,26.166,26.285,-1.634,-1.615,-0.222,-3.061,-2.612,-1.042,-0.374,-157.275,-138.335,0.934,-155.767,-141.313,41275164.0,2260992.0,41430736.0,2283140.25,50685032.0,3262293.0,51308608.0,3234649.0,1.08,1.263,
2015-09-19 09:33:34.142000+00:00,3,False,False,True,6.403,6.796,-4.356,8.072,5.503,138.56,2015-09-19 09:20:50.428860032+00:00,5441,5474,3625,3691,131.385,12.045,-20.924,31.059,11.931,-20.988,30.951,4.118,45.217,-9.887,4.118,45.217,-9.887,1.668,1.668,26.166,26.285,21.93,32.469,-40.588,19.867,33.769,-39.854,-0.374,-157.275,-138.335,0.934,-155.767,-141.313,39089092.0,2260992.0,38990968.0,2283140.25,46537608.0,3262293.0,46968896.0,3234649.0,1.08,1.557,
2015-09-19 10:36:24.143000+00:00,3,True,True,True,6.251,7.446,-4.959,8.947,2.344,155.957,2015-09-19 10:47:32.615109888+00:00,601,634,1391,1457,23.3,6.551,-19.755,51.753,7.043,-19.743,51.873,12.882,0.513,41.392,12.882,0.513,41.392,1.38,1.39,12.879,12.832,0.077,-143.771,-61.27,-7.379,-138.347,-58.875,49.042,-178.965,57.016,44.634,-181.885,60.891,24739394.0,7051295.0,24961816.0,7355978.0,38066620.0,5634789.0,38241588.0,5709828.0,1.579,0.456,
2015-09-19 10:45:24.151000+00:00,3,False,False,True,6.22,7.533,-5.032,9.059,9.231,131.201,2015-09-19 10:47:32.615109888+00:00,601,634,2746,2812,137.076,6.551,-19.755,51.753,7.043,-19.743,51.873,-6.172,29.123,-14.09,-6.172,29.123,-14.09,1.38,1.39,34.914,35.024,0.077,-143.771,-61.27,-7.379,-138.347,-58.875,-35.574,-188.775,-112.792,-33.796,-189.476,-111.43,24739394.0,1802438.0,24961816.0,1797789.25,38066620.0,3005748.5,38241588.0,2973428.25,2.384,0.456,
2015-09-19 10:47:44.103000+00:00,3,False,False,True,6.213,7.552,-5.048,9.084,7.819,135.803,2015-09-19 10:47:32.615109888+00:00,601,634,2852,2918,133.559,6.551,-19.755,51.753,7.043,-19.743,51.873,-13.686,37.894,-15.915,-13.686,37.894,-15.915,1.38,1.39,30.185,27.294,0.077,-143.771,-61.27,-7.379,-138.347,-58.875,-45.605,-208.744,-85.085,-42.438,-186.345,-108.397,24739394.0,3047228.0,24961816.0,2769716.25,38066620.0,2926088.25,38241588.0,3122104.0,1.56,0.456,
2015-09-19 10:38:54.145000+00:00,3,True,True,True,6.243,7.471,-4.98,8.978,2.344,155.957,2015-09-19 10:47:32.615109888+00:00,601,634,1391,1457,23.3,6.551,-19.755,51.753,7.043,-19.743,51.873,12.882,0.513,41.392,12.882,0.513,41.392,1.38,1.39,12.879,12.832,0.077,-143.771,-61.27,-7.379,-138.347,-58.875,49.042,-178.965,57.016,44.634,-181.885,60.891,24739394.0,7051295.0,24961816.0,7355978.0,38066620.0,5634789.0,38241588.0,5709828.0,1.579,0.456,
2015-09-19 11:05:04.217000+00:00,3,False,False,True,6.147,7.717,-5.177,9.293,3.129,95.518,2015-09-19 10:47:32.615109888+00:00,2703,2736,3323,3389,64.255,2.278,-5.867,49.402,1.895,-6.069,49.337,-9.231,41.113,27.432,-9.231,41.113,27.432,1.293,1.304,24.434,23.822,10.883,30.866,-39.24,17.518,30.182,-40.112,-19.001,-140.578,-70.484,-17.163,-141.117,-70.013,40050140.0,2025852.75,39802520.0,2063138.375,43333180.0,3190535.0,43704000.0,3190529.0,0.809,0.75,
2015-09-20 06:33:24.150000+00:00,3,True,True,True,6.113,4.233,-1.997,4.681,1.965,28.673,2015-09-20 06:37:50.494949504+00:00,676,709,3454,3520,44.397,14.925,-26.995,95.564,14.687,-26.969,95.48,5.606,-36.752,20.69,5.606,-36.752,20.69,2.277,2.31,35.137,35.249,-2.588,-1.941,-40.571,-4.613,-1.044,-39.0,-117.045,-142.182,-331.31,-128.498,-138.821,-321.026,40571340.0,7732634.5,40201196.0,7788457.0,55720936.0,8546808.0,56020428.0,8545487.0,5.077,0.362,
2015-09-20 06:46:34.210000+00:00,3,False,False,True,6.199,4.471,-2.188,4.978,3.764,115.918,2015-09-20 06:37:50.494949504+00:00,676,709,4020,4086,158.449,14.925,-26.995,95.564,14.687,-26.969,95.48,-14.74,44.061,-57.553,-14.74,44.061,-57.553,2.277,2.31,40.724,42.056,-2.588,-1.941,-40.571,-4.613,-1.044,-39.0,-43.561,-218.073,-71.719,-43.811,-220.041,-72.926,40571340.0,3934087.25,40201196.0,3883041.5,55720936.0,7070876.0,56020428.0,7132904.0,1.401,0.362,
2015-09-20 06:36:54.153000+00:00,3,False,False,True,6.137,4.298,-2.049,4.762,3.32,122.77,2015-09-20 06:37:50.494949504+00:00,676,709,3721,3787,172.443,14.925,-26.995,95.564,14.687,-26.969,95.48,-15.035,30.709,-72.227,-15.035,30.709,-72.227,2.277,2.31,32.067,32.613,-2.588,-1.941,-40.571,-4.613,-1.044,-39.0,-74.377,-210.163,-19.377,-74.719,-211.984,-19.732,40571340.0,3988780.5,40201196.0,4007982.75,55720936.0,6866996.0,56020428.0,6900331.0,0.882,0.362,
2015-09-20 06:55:34.217000+00:00,3,False,False,True,6.253,4.63,-2.32,5.179,3.68,117.446,2015-09-20 06:37:50.494949504+00:00,77,110,3987,4053,160.937,14.925,-26.995,95.564,14.687,-26.969,95.48,-2.897,-2.489,-54.476,-2.897,-2.489,-54.476,2.277,2.31,48.33,48.728,-2.588,-1.941,-40.571,-4.613,-1.044,-39.0,-14.405,-259.006,-29.914,-14.304,-254.239,-28.64,40571340.0,6131379.0,40201196.0,6058280.5,55720936.0,7079643.0,56020428.0,7015983.0,3.638,0.362,
2015-09-20 10:57:44.158000+00:00,3,False,False,True,6.293,7.619,-5.131,9.185,0.992,42.842,2015-09-20 11:01:23.007949568+00:00,956,989,2786,2852,22.026,6.995,-8.029,13.793,6.995,-7.998,13.756,10.319,-6.223,39.43,10.319,-6.223,39.43,0.678,0.673,9.619,9.395,21.896,13.871,-119.263,17.136,14.097,-119.797,58.552,-21.067,-5.6,57.043,-23.026,-5.979,81153984.0,8384698.0,78793472.0,8489495.0,89583184.0,8138552.0,89952352.0,8145849.0,1.57,6.342,
2015-09-20 11:06:44.165000+00:00,3,False,False,True,6.258,7.702,-5.194,9.289,0.992,42.842,2015-09-20 11:01:23.007949568+00:00,956,989,2786,2852,22.026,6.995,-8.029,13.793,6.995,-7.998,13.756,10.319,-6.223,39.43,10.319,-6.223,39.43,0.678,0.673,9.619,9.395,21.896,13.871,-119.263,17.136,14.097,-119.797,58.552,-21.067,-5.6,57.043,-23.026,-5.979,81153984.0,8384698.0,78793472.0,8489495.0,89583184.0,8138552.0,89952352.0,8145849.0,1.57,6.342,
2015-09-20 11:18:34.125000+00:00,3,False,True,True,6.208,7.81,-5.272,9.423,2.92,95.05,2015-09-20 11:01:23.007949568+00:00,622,655,4578,4644,150.88,6.995,-8.029,13.793,6.995,-7.998,13.756,-8.726,1.165,-38.754,-8.726,1.165,-38.754,0.678,0.673,19.107,19.275,21.896,13.871,-119.263,17.136,14.097,-119.797,-28.095,-146.202,-111.096,-24.987,-145.678,-113.222,81153984.0,3960248.0,78793472.0,4002990.25,89583184.0,5606435.0,89952352.0,5650053.5,1.976,6.342,
2015-09-20 11:26:24.081000+00:00,3,False,False,True,6.172,7.882,-5.321,9.51,5.78,122.912,2015-09-20 11:39:22.574832+00:00,213,246,3313,3379,157.558,15.019,-11.351,29.128,15.082,-11.369,29.314,-8.726,1.165,-38.754,-8.726,1.165,-38.754,1.368,1.435,19.107,19.275,-53.394,-25.653,-2.706,-52.932,-26.79,-1.664,-28.095,-146.202,-111.096,-24.987,-145.678,-113.222,39584664.0,3960248.0,38962024.0,4002990.25,42747968.0,5606435.0,43008660.0,5650053.5,1.976,1.668,
2015-09-20 11:37:44.190000+00:00,3,True,True,True,6.121,7.979,-5.382,9.625,3.39,130.702,2015-09-20 11:39:22.574832+00:00,2222,2255,1114,1180,139.777,20.702,-24.465,27.587,20.082,-24.886,28.021,-8.726,1.165,-38.754,-8.726,1.165,-38.754,1.277,1.248,19.107,19.275,16.016,-75.961,-121.371,15.7,-77.252,-121.917,-28.095,-146.202,-111.096,-24.987,-145.678,-113.222,56862252.0,3960248.0,56696180.0,4002990.25,51651568.0,5606435.0,52883360.0,5650053.5,1.976,1.342,
2015-09-20 11:56:04.155000+00:00,3,True,True,True,6.03,8.139,-5.473,9.808,2.419,157.499,2015-09-20 11:39:22.574832+00:00,4284,4317,1552,1618,139.413,10.599,-8.555,11.614,10.704,-8.565,11.541,-7.505,-0.12,-32.772,-7.505,-0.12,-32.772,0.961,0.96,15.352,15.466,7.192,-67.899,-46.717,11.586,-70.906,-49.709,-24.016,-213.192,-103.732,-23.741,-213.045,-103.513,68237600.0,3958027.0,67341568.0,3967201.75,87273496.0,5333836.0,85962912.0,5313573.5,2.172,7.65,
2015-09-20 12:14:54.120000+00:00,3,True,True,True,5.928,8.3,-5.55,9.985,1.337,165.911,2015-09-20 12:27:11.796066944+00:00,1153,1186,4086,4152,145.992,10.599,-8.555,11.614,10.704,-8.565,11.541,-13.743,3.19,-42.391,-13.743,3.19,-42.391,0.961,0.96,10.275,10.248,7.192,-67.899,-46.717,11.586,-70.906,-49.709,-16.209,-194.798,-85.604,-17.022,-192.653,-84.928,68237600.0,2216565.5,67341568.0,2222836.5,87273496.0,4418408.0,85962912.0,4427864.5,0.522,7.65,
2015-09-20 11:48:14.199000+00:00,3,True,True,True,6.07,8.07,-5.436,9.73,5.353,145.533,2015-09-20 11:39:22.574832+00:00,222,255,2550,2616,138.248,20.708,-24.446,27.6,20.089,-24.867,28.031,-7.505,-0.12,-32.772,-7.505,-0.12,-32.772,1.277,1.248,15.352,15.466,16.101,-75.981,-121.347,15.791,-77.28,-121.893,-24.016,-213.192,-103.732,-23.741,-213.045,-103.513,56862252.0,3958027.0,56696180.0,3967201.75,51651568.0,5333836.0,52883360.0,5313573.5,2.172,1.342,
2015-09-20 12:24:04.177000+00:00,3,True,True,True,5.877,8.375,-5.58,10.064,2.814,163.796,2015-09-20 12:27:11.796066944+00:00,154,187,3087,3153,145.992,10.599,-8.555,11.614,10.704,-8.565,11.541,-13.743,3.19,-42.391,-13.743,3.19,-42.391,0.961,0.96,10.275,10.248,7.192,-67.899,-46.717,11.586,-70.906,-49.709,-16.209,-194.798,-85.604,-17.022,-192.653,-84.928,68237600.0,2216565.5,67341568.0,2222836.5,87273496.0,4418408.0,85962912.0,4427864.5,0.522,7.65,
2015-09-20 12:44:14.094000+00:00,3,True,True,True,5.758,8.538,-5.633,10.229,1.91,171.385,2015-09-20 12:27:11.796066944+00:00,110,143,2386,2452,143.878,9.807,-14.573,26.238,9.888,-14.479,26.101,-6.581,-4.867,-38.663,-6.581,-4.867,-38.663,1.742,1.742,10.873,10.794,16.272,-93.966,-77.931,14.93,-91.858,-76.789,-7.747,-213.862,-91.309,-8.896,-213.603,-91.236,34556660.0,2619488.25,34455244.0,2630731.5,48794152.0,4453864.0,49152392.0,4525089.0,0.787,2.385,
2015-09-20 13:10:34.215000+00:00,3,False,False,True,5.588,8.748,-5.673,10.427,0.51,76.627,2015-09-20 13:27:25.247766528+00:00,1175,1208,257,323,35.139,9.267,-13.746,10.046,9.303,-13.475,9.397,2.653,-36.479,5.943,2.653,-36.479,5.943,1.145,1.097,9.864,9.653,-27.216,-63.227,-16.615,-23.225,-64.113,-18.102,-6.78,-175.831,-18.912,-12.21,-174.938,-23.203,39167604.0,2199765.5,39639072.0,2206013.0,53232260.0,4297616.0,53554912.0,4264584.0,0.694,4.485,
2015-09-20 13:26:24.177000+00:00,3,False,False,True,5.479,8.871,-5.682,10.535,0.513,77.069,2015-09-20 13:27:25.247766528+00:00,1175,1208,257,323,35.139,9.267,-13.746,10.046,9.303,-13.475,9.397,2.653,-36.479,5.943,2.653,-36.479,5.943,1.145,1.097,9.864,9.653,-27.216,-63.227,-16.615,-23.225,-64.113,-18.102,-6.78,-175.831,-18.912,-12.21,-174.938,-23.203,39167604.0,2199765.5,39639072.0,2206013.0,53232260.0,4297616.0,53554912.0,4264584.0,0.694,4.485,
